0.01,3.307,0.01,0.239115034,0.01,2.511672565
4.13,3.291,4.13,2.038464608,4.13,2.500822162
4.14,3.273,4.14,5.605146014,4.14,2.44674563
4.15,3.282,4.15,1.999990025,4.15,2.440215534
4.16,3.286,4.16,2.177733543,4.16,2.52557721
4.17,3.27,4.17,7.045511323,4.17,2.588802374
4.18,3.212,4.18,0.401044238,4.18,2.603491724
4.19,3.202,4.19,6.234336613,4.19,2.605450125
4.2,3.288,4.2,0.266860565,4.2,2.571660637
4.21,3.355,4.21,2.898800818,4.21,2.531657742
4.22,3.375,4.22,5.808082871,4.22,2.49647203
4.23,3.385,4.23,4.180760984,4.23,2.507592769
4.24,3.358,4.24,1.25778251,4.24,2.503480609
4.25,3.319,4.25,0.366912398,4.25,2.506077107
4.26,3.28,4.26,7.457832404,4.26,2.506039323
4.27,3.287,4.27,1.491286985,4.27,2.499637401
4.28,3.278,4.28,2.179061116,4.28,2.501452754
4.29,3.277,4.29,3.700653676,4.29,2.386104126
4.3,3.275,4.3,1.346477105,4.3,2.178794599
4.31,3.268,4.31,4.113494435,4.31,2.052296327
4.32,3.269,4.32,3.008600118,4.32,3.022544327
4.33,3.147,4.33,2.98756555,4.33,3.651091519
4.34,2.922,4.34,5.939291862,4.34,2.936650891
4.35,2.771,4.35,-1.524291986,4.35,1.880733278
4.36,3.769,4.36,4.285348413,4.36,1.838870648
4.37,4.458,4.37,2.014573615,4.37,2.224856201
4.38,3.772,4.38,0.175617729,4.38,2.486889606
4.39,2.699,4.39,5.843423937,4.39,2.564607145
4.4,2.645,4.4,-1.783982471,4.4,2.566182346
4.41,2.995,4.41,3.046703359,4.41,2.56496441
4.42,3.204,4.42,2.106061653,4.42,2.53342058
4.43,3.262,4.43,2.718820881,4.43,2.519597835
4.44,3.291,4.44,3.476451905,4.44,2.530699596
4.45,3.32,4.45,0.482288158,4.45,2.525345947
4.46,3.302,4.46,-0.048338274,4.46,2.51386824
4.47,3.292,4.47,2.540229044,4.47,2.488011828
4.48,3.305,4.48,1.440521097,4.48,2.482030798
4.49,3.3,4.49,1.687707207,4.49,2.479790273
4.5,3.287,4.5,2.978087314,4.5,2.459453221
4.51,3.259,4.51,-0.721065205,4.51,2.488036188
4.52,3.251,4.52,2.544347138,4.52,2.510274094
4.53,3.246,4.53,2.925174558,4.53,2.561379765
4.54,3.222,4.54,0.198770568,4.54,2.615383487
4.55,3.249,4.55,2.475670401,4.55,2.662698312
4.56,3.272,4.56,-0.446518427,4.56,2.71430967
4.57,3.327,4.57,1.052101619,4.57,2.683456444
4.58,3.388,4.58,3.014973409,4.58,2.614508309
4.59,3.446,4.59,0.341138014,4.59,2.532561912
4.6,3.51,4.6,2.512118217,4.6,2.457190075
4.61,3.489,4.61,0.641023598,4.61,2.436830061
4.62,3.424,4.62,1.119818557,4.62,2.440565411
4.63,3.339,4.63,1.131699484,4.63,2.479525034
4.64,3.254,4.64,1.287122427,4.64,2.485591666
4.65,3.22,4.65,0.021019133,4.65,2.48686679
4.66,3.211,4.66,1.172134722,4.66,2.502810141
4.67,3.242,4.67,1.285995364,4.67,2.505205035
4.68,3.244,4.68,-0.353840528,4.68,2.505882059
4.69,3.245,4.69,1.804469937,4.69,2.509445968
4.7,3.263,4.7,0.621235705,4.7,2.527081572
4.71,3.268,4.71,0.489871496,4.71,2.52937676
4.72,3.27,4.72,1.621565582,4.72,2.501361667
4.73,3.275,4.73,0.444474897,4.73,2.507093102
4.74,3.295,4.74,0.670787797,4.74,2.526054376
4.75,3.299,4.75,-0.128379882,4.75,2.515454723
4.76,3.271,4.76,-0.102750457,4.76,2.519785026
4.77,3.277,4.77,-0.275770951,4.77,2.51136542
4.78,3.297,4.78,0.672214824,4.78,2.518770512
4.79,3.286,4.79,1.462901563,4.79,2.531401577
4.8,3.29,4.8,-0.117324142,4.8,2.525841046
4.81,3.282,4.81,0.250968106,4.81,2.527355385
4.82,3.29,4.82,-0.369879368,4.82,2.518974213
4.83,3.303,4.83,-0.350382155,4.83,2.498043889
4.84,3.298,4.84,-0.440772024,4.84,2.5366092
4.85,3.3,4.85,-1.023769814,4.85,2.528461253
4.86,3.292,4.86,-0.103489753,4.86,2.511256256
4.87,3.27,4.87,-0.939254981,4.87,2.508862953
4.88,3.309,4.88,-0.693224911,4.88,2.508513459
4.89,3.301,4.89,-1.226276145,4.89,2.513604666
4.9,3.283,4.9,-0.947653501,4.9,2.464041315
4.91,3.28,4.91,-1.347809745,4.91,2.453234634
4.92,3.28,4.92,-1.719048546,4.92,2.497029234
4.93,3.284,4.93,-0.07686214,4.93,2.570893631
4.94,3.231,4.94,-1.674567468,4.94,2.616510554
4.95,3.217,4.95,-0.946590598,4.95,2.614816285
4.96,3.26,4.96,-1.061146719,4.96,2.561255912
4.97,3.337,4.97,-2.075726616,4.97,2.508288176
4.98,3.388,4.98,-1.660830905,4.98,2.510549493
4.99,3.394,4.99,-0.949945002,4.99,2.515838442
5,3.346,5,-1.788337472,5,2.495538698
5.01,3.294,5.01,-1.674374247,5.01,2.5046961
5.02,3.294,5.02,-1.741380151,5.02,2.512233697
5.03,3.295,5.03,-3.08217064,5.03,2.503246241
5.04,3.269,5.04,-0.860987086,5.04,2.498566214
5.05,3.275,5.05,-2.266628085,5.05,2.394372903
5.06,3.282,5.06,-2.923786043,5.06,2.174225892
5.07,3.272,5.07,-2.99233515,5.07,1.995089464
5.08,3.266,5.08,-1.342155688,5.08,2.864969995
5.09,3.156,5.09,-0.193905634,5.09,3.661795639
5.1,2.918,5.1,-2.628734685,5.1,3.012959366
5.11,2.711,5.11,-2.742968272,5.11,2.023299388
5.12,3.6,5.12,-2.999919194,5.12,1.929131988
5.13,4.458,5.13,-4.067539074,5.13,2.277702217
5.14,3.841,5.14,-2.777326109,5.14,2.484643576
5.15,2.842,5.15,-0.757353056,5.15,2.535637921
5.16,2.743,5.16,-3.65998343,5.16,2.553002216
5.17,3.066,5.17,-2.513365649,5.17,2.540323506
5.18,3.22,5.18,-4.80511853,5.18,2.523390932
5.19,3.247,5.19,-0.593069019,5.19,2.515537791
5.2,3.285,5.2,-3.173306754,5.2,2.493987049
5.21,3.297,5.21,-1.432723876,5.21,2.510199885
5.22,3.29,5.22,-3.285838885,5.22,2.510005578
5.23,3.285,5.23,-1.678762111,5.23,2.504762366
5.24,3.264,5.24,-2.926152767,5.24,2.481574332
5.25,3.28,5.25,-4.984520984,5.25,2.467218525
5.26,3.279,5.26,-2.78292,5.26,2.478964905
5.27,3.273,5.27,-3.739743781,5.27,2.482519434
5.28,3.248,5.28,-4.139130153,5.28,2.511275317
5.29,3.232,5.29,-5.338273744,5.29,2.55559032
5.3,3.242,5.3,-2.57172565,5.3,2.614974978
5.31,3.244,5.31,-2.324804402,5.31,2.691621406
5.32,3.273,5.32,-1.568543057,5.32,2.719741372
5.33,3.321,5.33,-4.853275872,5.33,2.680069393
5.34,3.388,5.34,-5.679541695,5.34,2.608187099
5.35,3.476,5.35,-1.504331811,5.35,2.539814291
5.36,3.517,5.36,-4.123845505,5.36,2.465319715
5.37,3.487,5.37,-2.561205444,5.37,2.418256694
5.38,3.419,5.38,-3.44728175,5.38,2.440865045
5.39,3.348,5.39,-1.853269399,5.39,2.46918902
5.4,3.263,5.4,-6.475340605,5.4,2.472342192
5.41,3.201,5.41,-0.287787349,5.41,2.483238768
5.42,3.211,5.42,-1.997608132,5.42,2.504297287
5.43,3.231,5.43,-5.239460899,5.43,2.517076654
5.44,3.229,5.44,-6.053812844,5.44,2.509124889
5.45,3.239,5.45,0.836330637,5.45,2.500504872
5.46,3.263,5.46,-7.841120536,5.46,2.491769648
5.47,3.279,5.47,-0.896703584,5.47,2.506286878
5.48,3.273,5.48,-0.561242742,5.48,2.538783747
5.49,3.266,5.49,-4.253604722,5.49,2.535214387
5.5,3.258,5.5,-1.410445043,5.5,2.521996433
5.51,3.273,5.51,-4.098866313,5.51,2.533774336
5.52,3.307,5.52,-0.943336692,5.52,2.524686799
5.53,3.305,5.53,-0.166980236,5.53,2.516492804
5.54,3.293,5.54,1.654665124,5.54,2.512453492
5.55,3.307,5.55,-0.073146633,5.55,2.518558279
5.56,3.299,5.56,-4.966418513,5.56,2.525900864
5.57,3.29,5.57,2.081737446,5.57,2.514512213
5.58,3.285,5.58,-2.555141182,5.58,2.514705544
5.59,3.291,5.59,3.779721632,5.59,2.52987937
5.6,3.298,5.6,-0.330209021,5.6,2.533141024
5.61,3.286,5.61,-3.562659689,5.61,2.534615462
5.62,3.286,5.62,4.524583566,5.62,2.516535236
5.63,3.302,5.63,0.183645313,5.63,2.496498812
5.64,3.306,5.64,0.262616859,5.64,2.494293696
5.65,3.308,5.65,4.685600053,5.65,2.511376492
5.66,3.29,5.66,0.109959711,5.66,2.513472965
5.67,3.269,5.67,-0.342188805,5.67,2.45208685
5.68,3.265,5.68,-0.976191245,5.68,2.452710377
5.69,3.281,5.69,6.55126492,5.69,2.522502653
5.7,3.282,5.7,0.613093943,5.7,2.584690899
5.71,3.217,5.71,3.295770383,5.71,2.614316729
5.72,3.215,5.72,2.976943779,5.72,2.598846909
5.73,3.286,5.73,-1.313567567,5.73,2.558318297
5.74,3.352,5.74,7.91849034,5.74,2.532204736
5.75,3.387,5.75,0.843062134,5.75,2.504469104
5.76,3.379,5.76,3.545254711,5.76,2.499557944
5.77,3.344,5.77,4.135820601,5.77,2.506990707
5.78,3.319,5.78,0.804415174,5.78,2.495562726
5.79,3.288,5.79,5.389857008,5.79,2.490346723
5.8,3.278,5.8,5.109245742,5.8,2.503125934
5.81,3.281,5.81,2.346203242,5.81,2.5129585
5.82,3.266,5.82,3.116036115,5.82,2.371541378
5.83,3.258,5.83,4.87238201,5.83,2.137941639
5.84,3.27,5.84,-1.631730448,5.84,2.005235217
5.85,3.28,5.85,6.348982996,5.85,3.072891722
5.86,3.131,5.86,8.267345509,5.86,3.653915383
5.87,2.878,5.87,1.587628658,5.87,2.864616866
5.88,2.719,5.88,4.473820849,5.88,1.941518378
5.89,3.817,5.89,7.302109617,5.89,1.954301784
5.9,4.458,5.9,3.5179958,5.9,2.292693118
5.91,3.694,5.91,2.004597286,5.91,2.483810279
5.92,2.759,5.92,6.391603641,5.92,2.532640465
5.93,2.768,5.93,4.29183759,5.93,2.533425051
5.94,3.072,5.94,4.013266473,5.94,2.532260449
5.95,3.21,5.95,7.220774937,5.95,2.540699997
5.96,3.241,5.96,3.94972633,5.96,2.54391834
5.97,3.265,5.97,5.496700991,5.97,2.512141535
5.98,3.287,5.98,4.172194013,5.98,2.494310056
5.99,3.306,5.99,3.844232006,5.99,2.484963138
6,3.314,6,4.399076908,6,2.489230032
6.01,3.284,6.01,7.027588395,6.01,2.490817967
6.02,3.266,6.02,5.002481047,6.02,2.480661701
6.03,3.255,6.03,4.728197552,6.03,2.490213172
6.04,3.257,6.04,5.008600887,6.04,2.499795373
6.05,3.256,6.05,4.460723287,6.05,2.516552539
6.06,3.244,6.06,4.63533043,6.06,2.560886555
6.07,3.253,6.07,3.536404275,6.07,2.624271675
6.08,3.263,6.08,5.100961602,6.08,2.677147814
6.09,3.281,6.09,4.123906508,6.09,2.706754711
6.1,3.329,6.1,4.409574694,6.1,2.685163748
6.11,3.4,6.11,4.499229306,6.11,2.606722028
6.12,3.463,6.12,3.481231136,6.12,2.524691292
6.13,3.504,6.13,3.278298071,6.13,2.462775068
6.14,3.492,6.14,3.463441339,6.14,2.441895215
6.15,3.417,6.15,3.014152741,6.15,2.443599958
6.16,3.331,6.16,4.244784647,6.16,2.452701802
6.17,3.259,6.17,3.277230841,6.17,2.474012474
6.18,3.225,6.18,2.491757282,6.18,2.478020366
6.19,3.214,6.19,4.58417187,6.19,2.506969579
6.2,3.214,6.2,2.40774525,6.2,2.516919848
6.21,3.231,6.21,2.50561197,6.21,2.509214806
6.22,3.234,6.22,4.223281045,6.22,2.521556134
6.23,3.265,6.23,2.735938062,6.23,2.518192343
6.24,3.278,6.24,1.980801976,6.24,2.519086814
6.25,3.273,6.25,3.457714715,6.25,2.52048308
6.26,3.288,6.26,2.574844954,6.26,2.504501493
6.27,3.287,6.27,1.018902219,6.27,2.510820053
6.28,3.289,6.28,3.874395701,6.28,2.518702603
6.29,3.291,6.29,2.242045927,6.29,2.539540739
6.3,3.275,6.3,2.292367422,6.3,2.509124296
6.31,3.281,6.31,2.463770898,6.31,2.500409586
6.32,3.289,6.32,1.604539489,6.32,2.536079194
6.33,3.311,6.33,2.549626222,6.33,2.539905743
6.34,3.28,6.34,2.535731627,6.34,2.536827781
6.35,3.271,6.35,2.044279081,6.35,2.526932538
6.36,3.308,6.36,2.017029697,6.36,2.524718872
6.37,3.313,6.37,2.555669919,6.37,2.518465494
6.38,3.31,6.38,0.31509573,6.38,2.506096606
6.39,3.301,6.39,2.156775266,6.39,2.51702285
6.4,3.3,6.4,1.817669562,6.4,2.509970855
6.41,3.293,6.41,2.247478429,6.41,2.507017579
6.42,3.279,6.42,1.503954241,6.42,2.50110742
6.43,3.289,6.43,0.129686882,6.43,2.503450759
6.44,3.281,6.44,2.023482872,6.44,2.516548765
6.45,3.277,6.45,0.655749677,6.45,2.501137756
6.46,3.27,6.46,2.452034756,6.46,2.468294357
6.47,3.272,6.47,-0.616090417,6.47,2.456770899
6.48,3.285,6.48,1.882881642,6.48,2.51617487
6.49,3.269,6.49,0.825360275,6.49,2.589292731
6.5,3.234,6.5,0.961735569,6.5,2.633322418
6.51,3.22,6.51,0.692019768,6.51,2.627072096
6.52,3.28,6.52,1.619917457,6.52,2.557779657
6.53,3.357,6.53,0.196772443,6.53,2.493430688
6.54,3.408,6.54,0.264759511,6.54,2.482065913
6.55,3.41,6.55,-0.597692667,6.55,2.494368573
6.56,3.346,6.56,1.782933978,6.56,2.519512821
6.57,3.281,6.57,1.674128583,6.57,2.505691595
6.58,3.265,6.58,-3.9600782,6.58,2.489859097
6.59,3.271,6.59,-1.93957493,6.59,2.506449595
6.6,3.291,6.6,1.235948495,6.6,2.511071527
6.61,3.274,6.61,2.269193627,6.61,2.391022973
6.62,3.257,6.62,-3.027965522,6.62,2.157724297
6.63,3.274,6.63,-1.20657224,6.63,1.988828476
6.64,3.279,6.64,0.232906394,6.64,3.055544066
6.65,3.152,6.65,0.483877907,6.65,3.653536888
6.66,2.9,6.66,-1.141403873,6.66,2.886955441
6.67,2.704,6.67,4.376490564,6.67,1.9200081
6.68,3.8,6.68,-1.361089067,6.68,1.906664598
6.69,4.458,6.69,2.833023797,6.69,2.300883155
6.7,3.717,6.7,3.336535816,6.7,2.510627515
6.71,2.736,6.71,-3.313132809,6.71,2.555273217
6.72,2.717,6.72,4.402413377,6.72,2.535947277
6.73,3.078,6.73,1.762436225,6.73,2.51542048
6.74,3.236,6.74,-1.711624246,6.74,2.530618225
6.75,3.263,6.75,5.856994001,6.75,2.529730155
6.76,3.268,6.76,2.782573227,6.76,2.528057525
6.77,3.272,6.77,0.263462037,6.77,2.508641469
6.78,3.297,6.78,4.3882003,6.78,2.496035434
6.79,3.299,6.79,3.233665225,6.79,2.500313653
6.8,3.299,6.8,3.930800837,6.8,2.459882646
6.81,3.28,6.81,2.341124349,6.81,2.475591729
6.82,3.267,6.82,7.575441163,6.82,2.484121372
6.83,3.27,6.83,0.692709291,6.83,2.494499299
6.84,3.226,6.84,4.782741939,6.84,2.528238471
6.85,3.239,6.85,4.920337441,6.85,2.566962997
6.86,3.246,6.86,4.974084325,6.86,2.610846561
6.87,3.256,6.87,7.070195312,6.87,2.662210099
6.88,3.291,6.88,5.227594923,6.88,2.694192145
6.89,3.335,6.89,5.612179039,6.89,2.66797569
6.9,3.386,6.9,4.568592422,6.9,2.612512567
6.91,3.447,6.91,6.46129959,6.91,2.556231195
6.92,3.49,6.92,6.661861859,6.92,2.496815396
6.93,3.472,6.93,5.332668089,6.93,2.444191929
6.94,3.42,6.94,5.840019609,6.94,2.424012864
6.95,3.362,6.95,5.731538249,6.95,2.441777008
6.96,3.295,6.96,5.449108197,6.96,2.464912104
6.97,3.23,6.97,6.008037019,6.97,2.479418248
6.98,3.197,6.98,4.964390368,6.98,2.501896026
6.99,3.205,6.99,5.134425908,6.99,2.518049799
7,3.222,7,4.949320209,7,2.508988738
7.01,3.234,7.01,5.106394205,7.01,2.516223803
7.02,3.258,7.02,5.201565149,7.02,2.5131385
7.03,3.278,7.03,4.734634387,7.03,2.501672951
7.04,3.272,7.04,5.327592319,7.04,2.529578427
7.05,3.282,7.05,4.126500564,7.05,2.534961066
7.06,3.281,7.06,5.266623793,7.06,2.536639729
7.07,3.27,7.07,4.523075167,7.07,2.526808113
7.08,3.299,7.08,5.211069196,7.08,2.519826164
7.09,3.306,7.09,4.297340793,7.09,2.507763063
7.1,3.309,7.1,4.081825039,7.1,2.507042269
7.11,3.3,7.11,4.682427852,7.11,2.521696809
7.12,3.294,7.12,4.35421215,7.12,2.524811231
7.13,3.281,7.13,3.782102366,7.13,2.504736577
7.14,3.279,7.14,3.579003751,7.14,2.521191695
7.15,3.293,7.15,4.359582368,7.15,2.532011541
7.16,3.296,7.16,3.164908229,7.16,2.526699224
7.17,3.275,7.17,3.864072619,7.17,2.537913849
7.18,3.292,7.18,2.956310176,7.18,2.520166564
7.19,3.304,7.19,3.667796049,7.19,2.509676204
7.2,3.299,7.2,2.941067576,7.2,2.501197192
7.21,3.311,7.21,3.382882267,7.21,2.50907431
7.22,3.294,7.22,3.08847119,7.22,2.510444731
7.23,3.283,7.23,3.214414679,7.23,2.506296882
7.24,3.273,7.24,3.30540508,7.24,2.526585613
7.25,3.28,7.25,2.79475383,7.25,2.46478288
7.26,3.28,7.26,3.139593282,7.26,2.446201863
7.27,3.275,7.27,2.537516796,7.27,2.497947016
7.28,3.296,7.28,3.432443307,7.28,2.562068231
7.29,3.232,7.29,3.072461776,7.29,2.615265722
7.3,3.21,7.3,3.102276311,7.3,2.628881674
7.31,3.261,7.31,3.223885566,7.31,2.576221709
7.32,3.328,7.32,3.201570868,7.32,2.502599337
7.33,3.386,7.33,3.343210202,7.33,2.481976697
7.34,3.408,7.34,3.329859365,7.34,2.509493499
7.35,3.362,7.35,3.63243222,7.35,2.511950624
7.36,3.289,7.36,3.015612577,7.36,2.516214096
7.37,3.265,7.37,3.431902841,7.37,2.501143198
7.38,3.288,7.38,3.265448386,7.38,2.501941737
7.39,3.285,7.39,4.236767771,7.39,2.51222403
7.4,3.286,7.4,3.191565014,7.4,2.431715133
7.41,3.27,7.41,3.482849561,7.41,2.25282753
7.42,3.271,7.42,1.881036335,7.42,2.031207246
7.43,3.281,7.43,1.718760794,7.43,2.649504165
7.44,3.196,7.44,6.199687982,7.44,3.66455503
7.45,3.003,7.45,2.912440618,7.45,3.221540305
7.46,2.756,7.46,2.452153244,7.46,2.075838624
7.47,3.382,7.47,3.218068602,7.47,1.837467993
7.48,4.458,7.48,2.354234044,7.48,2.169213945
7.49,4.056,7.49,2.20355954,7.49,2.447026544
7.5,2.9,7.5,2.116566598,7.5,2.536451647
7.51,2.65,7.51,0.674710897,7.51,2.53641062
7.52,2.96,7.52,4.527238864,7.52,2.531285692
7.53,3.183,7.53,2.397643863,7.53,2.534234299
7.54,3.239,7.54,3.278810612,7.54,2.545216356
7.55,3.256,7.55,2.221969286,7.55,2.523754398
7.56,3.279,7.56,-1.882079887,7.56,2.514461846
7.57,3.297,7.57,1.531398571,7.57,2.518940474
7.58,3.314,7.58,2.245145555,7.58,2.500209835
7.59,3.295,7.59,-2.377328218,7.59,2.470803769
7.6,3.287,7.6,-3.70775433,7.6,2.468707316
7.61,3.292,7.61,0.938545933,7.61,2.480669689
7.62,3.272,7.62,3.860722868,7.62,2.485622232
7.63,3.239,7.63,3.616948026,7.63,2.516084775
7.64,3.234,7.64,0.160280734,7.64,2.562623924
7.65,3.244,7.65,-0.629558239,7.65,2.604645944
7.66,3.247,7.66,1.625955699,7.66,2.66479892
7.67,3.278,7.67,7.791859463,7.67,2.704846017
7.68,3.329,7.68,1.653851447,7.68,2.682302861
7.69,3.378,7.69,-3.327001109,7.69,2.623962533
7.7,3.448,7.7,8.688131613,7.7,2.54871695
7.71,3.5,7.71,3.230371246,7.71,2.471659626
7.72,3.487,7.72,0.232631606,7.72,2.437793414
7.73,3.433,7.73,4.227445731,7.73,2.438513761
7.74,3.356,7.74,4.085921456,7.74,2.456102015
7.75,3.27,7.75,3.518051461,7.75,2.474473582
7.76,3.223,7.76,8.511756127,7.76,2.495986796
7.77,3.211,7.77,3.354139688,7.77,2.50022715
7.78,3.219,7.78,4.5305649,7.78,2.498018515
7.79,3.232,7.79,3.148919793,7.79,2.504769025
7.8,3.253,7.8,5.107229743,7.8,2.5003077
7.81,3.259,7.81,8.839863911,7.81,2.512100356
7.82,3.259,7.82,4.277881746,7.82,2.532092884
7.83,3.268,7.83,6.786919257,7.83,2.52921962
7.84,3.265,7.84,5.442877859,7.84,2.532522758
7.85,3.278,7.85,3.476409387,7.85,2.505159765
7.86,3.3,7.86,5.562742193,7.86,2.516687682
7.87,3.299,7.87,7.357448891,7.87,2.528594513
7.88,3.304,7.88,5.687961636,7.88,2.523699401
7.89,3.277,7.89,5.641221061,7.89,2.526859332
7.9,3.289,7.9,5.000471965,7.9,2.514505093
7.91,3.301,7.91,1.508087859,7.91,2.527922492
7.92,3.296,7.92,4.493479035,7.92,2.532647312
7.93,3.299,7.93,6.779409044,7.93,2.516971121
7.94,3.287,7.94,6.658319246,7.94,2.516448674
7.95,3.301,7.95,3.086747325,7.95,2.509775384
7.96,3.306,7.96,5.205244354,7.96,2.521093008
7.97,3.29,7.97,5.75913736,7.97,2.512150624
7.98,3.289,7.98,4.481359843,7.98,2.512466621
7.99,3.282,7.99,4.439585103,7.99,2.506109531
8,3.293,8,4.881714533,8,2.520645476
8.01,3.283,8.01,4.364470796,8.01,2.511205365
8.02,3.283,8.02,3.538240567,8.02,2.472384581
8.03,3.276,8.03,4.818663597,8.03,2.448832407
8.04,3.291,8.04,3.738380812,8.04,2.519223689
8.05,3.281,8.05,4.236408517,8.05,2.581049009
8.06,3.24,8.06,4.051611546,8.06,2.610794609
8.07,3.213,8.07,4.560958722,8.07,2.614490913
8.08,3.284,8.08,4.196552039,8.08,2.550324704
8.09,3.349,8.09,3.010798384,8.09,2.514068452
8.1,3.384,8.1,3.648954709,8.1,2.488090803
8.11,3.395,8.11,5.066271149,8.11,2.495282845
8.12,3.336,8.12,4.077010121,8.12,2.505530608
8.13,3.3,8.13,3.897227062,8.13,2.505262085
8.14,3.27,8.14,4.12812426,8.14,2.502592677
8.15,3.272,8.15,2.134663101,8.15,2.496921444
8.16,3.277,8.16,5.442168445,8.16,2.4973135
8.17,3.274,8.17,3.466862519,8.17,2.366959996
8.18,3.27,8.18,4.043140295,8.18,2.128243472
8.19,3.264,8.19,3.781303605,8.19,2.069601445
8.2,3.264,8.2,4.145131017,8.2,3.295111941
8.21,3.126,8.21,5.383039543,8.21,3.640219142
8.22,2.867,8.22,3.536423629,8.22,2.637505229
8.23,2.785,8.23,2.292122705,8.23,1.869579147
