0.01,3.307,0.01,0.239115034,0.01,2.511672565
8.24,4.053,8.24,4.805736314,8.24,1.993232897
8.25,4.458,8.25,2.596290062,8.25,2.343338323
8.26,3.469,8.26,4.05278028,8.26,2.518798525
8.27,2.686,8.27,4.152860865,8.27,2.544225696
8.28,2.805,8.28,3.359758356,8.28,2.531828947
8.29,3.113,8.29,3.396592017,8.29,2.536003815
8.3,3.237,8.3,3.507297002,8.3,2.538324881
8.31,3.255,8.31,3.653197838,8.31,2.527569169
8.32,3.269,8.32,4.041450846,8.32,2.519965843
8.33,3.295,8.33,3.555461326,8.33,2.504771436
8.34,3.306,8.34,2.937934378,8.34,2.500906111
8.35,3.298,8.35,4.133619494,8.35,2.470208388
8.36,3.292,8.36,3.31390277,8.36,2.478697053
8.37,3.277,8.37,2.80635792,8.37,2.486585811
8.38,3.272,8.38,4.078595232,8.38,2.478265697
8.39,3.238,8.39,3.49880486,8.39,2.508141634
8.4,3.244,8.4,2.915208796,8.4,2.530370464
8.41,3.25,8.41,4.247466805,8.41,2.55641074
8.42,3.24,8.42,1.177833299,8.42,2.633544817
8.43,3.27,8.43,1.753435194,8.43,2.697751065
8.44,3.295,8.44,5.258116977,8.44,2.711393022
8.45,3.325,8.45,0.307126306,8.45,2.655003688
8.46,3.41,8.46,0.841634463,8.46,2.579793164
8.47,3.486,8.47,-1.261882246,8.47,2.510948703
8.48,3.511,8.48,1.855774811,8.48,2.463052342
8.49,3.462,8.49,2.598016027,8.49,2.44535461
8.5,3.389,8.5,3.745892232,8.5,2.431444887
8.51,3.315,8.51,2.069986613,8.51,2.447609099
8.52,3.256,8.52,2.102206712,8.52,2.478981731
8.53,3.225,8.53,2.984173969,8.53,2.496859278
8.54,3.199,8.54,2.05630346,8.54,2.505890045
8.55,3.207,8.55,3.472017885,8.55,2.502912756
8.56,3.235,8.56,1.84158538,8.56,2.51460076
8.57,3.253,8.57,0.911712799,8.57,2.510708389
8.58,3.264,8.58,3.688142273,8.58,2.524798654
8.59,3.264,8.59,4.844942199,8.59,2.520609854
8.6,3.279,8.6,0.613861137,8.6,2.520382515
8.61,3.277,8.61,3.017342516,8.61,2.526489917
8.62,3.293,8.62,4.770424142,8.62,2.531237699
8.63,3.29,8.63,3.838562697,8.63,2.517421889
8.64,3.291,8.64,3.538268877,8.64,2.504167334
8.65,3.298,8.65,2.598252767,8.65,2.519157621
8.66,3.304,8.66,3.148021804,8.66,2.524209872
8.67,3.29,8.67,3.806516238,8.67,2.533988267
8.68,3.276,8.68,-2.933268408,8.68,2.530366571
8.69,3.291,8.69,4.882514748,8.69,2.535802603
8.7,3.296,8.7,1.657328786,8.7,2.521659503
8.71,3.306,8.71,-5.06184654,8.71,2.519799329
8.72,3.303,8.72,-7.634269387,8.72,2.53745344
8.73,3.31,8.73,-6.629790119,8.73,2.50379667
8.74,3.296,8.74,-9.177654315,8.74,2.519554836
8.75,3.294,8.75,-10.6541524,8.75,2.519771123
8.76,3.312,8.76,-7.777643886,8.76,2.499917395
8.77,3.277,8.77,-13.49748359,8.77,2.508419387
8.78,3.292,8.78,-3.476259108,8.78,2.511268291
8.79,3.292,8.79,-10.2340145,8.79,2.506989372
8.8,3.271,8.8,-5.489086915,8.8,2.448858485
8.81,3.278,8.81,-7.260282155,8.81,2.443081399
8.82,3.281,8.82,-6.396821295,8.82,2.505362245
8.83,3.276,8.83,-11.52942896,8.83,2.575081103
8.84,3.214,8.84,0.019058721,8.84,2.611621372
8.85,3.205,8.85,-3.970699408,8.85,2.61991627
8.86,3.267,8.86,-4.702021076,8.86,2.570349337
8.87,3.34,8.87,-4.765258373,8.87,2.523842429
8.88,3.382,8.88,-4.694993375,8.88,2.50171099
8.89,3.399,8.89,-8.215618295,8.89,2.500520125
8.9,3.356,8.9,-3.886551186,8.9,2.498284086
8.91,3.311,8.91,0.410726113,8.91,2.496337214
8.92,3.286,8.92,-4.004616804,8.92,2.511644774
8.93,3.28,8.93,-2.166815583,8.93,2.523264302
8.94,3.272,8.94,-2.650452412,8.94,2.519799954
8.95,3.266,8.95,-1.542137126,8.95,2.443101424
8.96,3.28,8.96,-2.915568158,8.96,2.235270293
8.97,3.292,8.97,-1.857783292,8.97,2.013954534
8.98,3.289,8.98,-1.286078053,8.98,2.559049139
8.99,3.209,8.99,1.301341947,8.99,3.670099379
9,2.987,9,0.283501186,9,3.298696148
9.01,2.739,9.01,-0.845671097,9.01,2.105752798
9.02,3.286,9.02,-1.123524272,9.02,1.814854152
9.03,4.458,9.03,-3.588904466,9.03,2.152258787
9.04,4.131,9.04,1.856021002,9.04,2.444169689
9.05,2.93,9.05,-0.773848228,9.05,2.536833279
9.06,2.627,9.06,-0.336359617,9.06,2.5437331
9.07,2.946,9.07,0.963050807,9.07,2.553433473
9.08,3.183,9.08,0.563825738,9.08,2.538544015
9.09,3.239,9.09,0.27827352,9.09,2.520801996
9.1,3.262,9.1,-0.895676752,9.1,2.522380038
9.11,3.302,9.11,2.495066649,9.11,2.517217867
9.12,3.303,9.12,1.321549061,9.12,2.522502841
9.13,3.29,9.13,0.684236488,9.13,2.495322578
9.14,3.294,9.14,0.834126879,9.14,2.476551954
9.15,3.29,9.15,0.497067764,9.15,2.481722857
9.16,3.295,9.16,-0.255260812,9.16,2.475109845
9.17,3.266,9.17,-0.397438929,9.17,2.487091636
9.18,3.245,9.18,0.752885259,9.18,2.506797185
9.19,3.248,9.19,-0.744636185,9.19,2.553084489
9.2,3.239,9.2,0.201989405,9.2,2.599984397
9.21,3.249,9.21,1.23740216,9.21,2.657333407
9.22,3.269,9.22,-0.02838939,9.22,2.712092912
9.23,3.319,9.23,-0.039505407,9.23,2.691685017
9.24,3.372,9.24,-0.103796528,9.24,2.6220152
9.25,3.439,9.25,-0.945337907,9.25,2.54946074
9.26,3.506,9.26,-0.528204808,9.26,2.496661903
9.27,3.496,9.27,0.11564071,9.27,2.460822545
9.28,3.431,9.28,-0.265914912,9.28,2.43319124
9.29,3.357,9.29,-1.447593467,9.29,2.453766899
9.3,3.297,9.3,-1.694698984,9.3,2.466581464
9.31,3.249,9.31,2.088905868,9.31,2.47724554
9.32,3.208,9.32,-1.509858918,9.32,2.490163542
9.33,3.219,9.33,-0.494797763,9.33,2.484575648
9.34,3.226,9.34,-1.056383753,9.34,2.494876977
9.35,3.234,9.35,-0.412773925,9.35,2.500203476
9.36,3.247,9.36,-1.522626619,9.36,2.518840917
9.37,3.243,9.37,-0.420825728,9.37,2.536121128
9.38,3.255,9.38,-2.17986436,9.38,2.53333668
9.39,3.262,9.39,-0.003986776,9.39,2.52640359
9.4,3.283,9.4,-0.609483807,9.4,2.521985784
9.41,3.303,9.41,-1.877011696,9.41,2.525288811
9.42,3.303,9.42,-0.693063295,9.42,2.534002697
9.43,3.298,9.43,-1.441021175,9.43,2.507166677
9.44,3.295,9.44,-3.681732114,9.44,2.515624478
9.45,3.299,9.45,-0.700432332,9.45,2.527372929
9.46,3.308,9.46,-0.263079433,9.46,2.513048067
9.47,3.28,9.47,-2.891965743,9.47,2.52165342
9.48,3.288,9.48,-4.361304887,9.48,2.537224097
9.49,3.3,9.49,-6.512129926,9.49,2.532385407
9.5,3.285,9.5,0.748405506,9.5,2.520683898
9.51,3.293,9.51,-1.617567835,9.51,2.513695288
9.52,3.31,9.52,-0.96224944,9.52,2.511187626
9.53,3.306,9.53,-4.770003799,9.53,2.522810551
9.54,3.294,9.54,-5.437158269,9.54,2.52516002
9.55,3.287,9.55,2.371750209,9.55,2.506955703
9.56,3.284,9.56,-0.204903596,9.56,2.504562395
9.57,3.295,9.57,2.035179191,9.57,2.515471378
9.58,3.297,9.58,-5.080098819,9.58,2.510156138
9.59,3.278,9.59,-1.51152552,9.59,2.511835551
9.6,3.275,9.6,2.887275447,9.6,2.452878607
9.61,3.286,9.61,-1.549944112,9.61,2.428068787
9.62,3.28,9.62,1.463314002,9.62,2.511357157
9.63,3.281,9.63,-4.063974577,9.63,2.58929365
9.64,3.219,9.64,-2.852314107,9.64,2.630051282
9.65,3.19,9.65,1.215961427,9.65,2.645205869
9.66,3.273,9.66,0.551602337,9.66,2.570928618
9.67,3.355,9.67,-0.889381286,9.67,2.509394071
9.68,3.402,9.68,-4.490429383,9.68,2.473402829
9.69,3.427,9.69,2.055394606,9.69,2.486793026
9.7,3.36,9.7,-0.26402979,9.7,2.502583521
9.71,3.299,9.71,-2.170771425,9.71,2.498725344
9.72,3.258,9.72,0.614364504,9.72,2.510595618
9.73,3.265,9.73,1.567045629,9.73,2.498352444
9.74,3.274,9.74,1.015875305,9.74,2.501219501
9.75,3.266,9.75,-5.145871389,9.75,2.419894782
9.76,3.277,9.76,2.538645856,9.76,2.220863077
9.77,3.265,9.77,0.756798826,9.77,2.002123586
9.78,3.268,9.78,-0.633119022,9.78,2.817184592
9.79,3.182,9.79,3.214782722,9.79,3.660106826
9.8,2.968,9.8,-0.561506381,9.8,3.117784815
9.81,2.722,9.81,0.503641465,9.81,1.952195911
9.82,3.554,9.82,0.880544898,9.82,1.793604602
9.83,4.458,9.83,0.508045988,9.83,2.197529566
9.84,3.952,9.84,1.551357713,9.84,2.471262098
9.85,2.771,9.85,0.256086099,9.85,2.549578202
9.86,2.6,9.86,2.684391403,9.86,2.539773141
9.87,2.976,9.87,2.638398983,9.87,2.543765871
9.88,3.196,9.88,3.380593356,9.88,2.550523918
9.89,3.246,9.89,3.401943913,9.89,2.54126213
9.9,3.259,9.9,2.789527904,9.9,2.532589217
9.91,3.294,9.91,4.032987146,9.91,2.508730399
9.92,3.316,9.92,5.122341052,9.92,2.485611509
9.93,3.312,9.93,3.850255401,9.93,2.494029344
9.94,3.306,9.94,3.727043272,9.94,2.490519475
9.95,3.283,9.95,3.913015787,9.95,2.482206829
9.96,3.258,9.96,3.356254933,9.96,2.456320228
9.97,3.264,9.97,3.742939892,9.97,2.484802541
9.98,3.258,9.98,4.038736908,9.98,2.52448978
9.99,3.247,9.99,3.870782251,9.99,2.579916789
10,3.218,10,3.313014712,10,2.619720557
10.01,3.246,10.01,4.907435659,10.01,2.664722583
10.02,3.287,10.02,3.206305763,10.02,2.712286348
10.03,3.347,10.03,4.431019443,10.03,2.700156041
10.04,3.394,10.04,4.432524356,10.04,2.640676449
10.05,3.45,10.05,2.855288358,10.05,2.545285434
10.06,3.51,10.06,4.697714306,10.06,2.456103586
10.07,3.508,10.07,1.882393783,10.07,2.419620093
10.08,3.453,10.08,3.669375831,10.08,2.424975119
10.09,3.355,10.09,3.865854616,10.09,2.45644139
10.1,3.256,10.1,2.703640305,10.1,2.478590712
10.11,3.205,10.11,3.116856155,10.11,2.490799175
10.12,3.196,10.12,4.344518799,10.12,2.508802267
10.13,3.217,10.13,3.020041655,10.13,2.499861668
10.14,3.234,10.14,2.622033219,10.14,2.507368347
10.15,3.246,10.15,4.134086883,10.15,2.504761539
10.16,3.267,10.16,3.590256142,10.16,2.491354613
10.17,3.261,10.17,2.63381591,10.17,2.519355776
10.18,3.271,10.18,3.455814813,10.18,2.529577252
10.19,3.27,10.19,4.075304115,10.19,2.539646152
10.2,3.257,10.2,2.982463979,10.2,2.527337373
10.21,3.286,10.21,3.342898768,10.21,2.515058202
10.22,3.298,10.22,3.158065732,10.22,2.529276933
10.23,3.31,10.23,2.489842097,10.23,2.529996214
10.24,3.299,10.24,2.624633097,10.24,2.510285463
10.25,3.288,10.25,3.250767439,10.25,2.508204921
10.26,3.303,10.26,2.554323136,10.26,2.516231966
10.27,3.304,10.27,-1.020409788,10.27,2.538711065
10.28,3.283,10.28,1.954923673,10.28,2.536385143
10.29,3.28,10.29,-1.269608194,10.29,2.518088195
10.3,3.288,10.3,-1.724105573,10.3,2.519563823
10.31,3.311,10.31,0.794459849,10.31,2.507068802
10.32,3.309,10.32,-0.74771474,10.32,2.510386594
10.33,3.291,10.33,-0.748253827,10.33,2.515395424
10.34,3.293,10.34,7.407270705,10.34,2.50326847
10.35,3.28,10.35,1.63804187,10.35,2.518412316
10.36,3.282,10.36,5.37120781,10.36,2.513297666
10.37,3.286,10.37,5.845606544,10.37,2.533162679
10.38,3.273,10.38,1.028225521,10.38,2.472509852
10.39,3.288,10.39,3.412792938,10.39,2.426658107
10.4,3.283,10.4,3.242855523,10.4,2.490133453
10.41,3.304,10.41,6.458521083,10.41,2.554056346
10.42,3.241,10.42,3.226211627,10.42,2.602298156
10.43,3.191,10.43,2.511533622,10.43,2.644494884
10.44,3.253,10.44,4.411606344,10.44,2.594091297
10.45,3.319,10.45,4.1008089,10.45,2.51257857
10.46,3.371,10.46,5.360719351,10.46,2.496759649
10.47,3.422,10.47,-0.555502579,10.47,2.492511972
10.48,3.38,10.48,9.662154924,10.48,2.489713435
10.49,3.3,10.49,3.30817914,10.49,2.497756777
10.5,3.282,10.5,1.118530649,10.5,2.523943776
10.51,3.273,10.51,5.724652878,10.51,2.50631804
10.52,3.263,10.52,7.658749746,10.52,2.509100527
10.53,3.266,10.53,3.782879952,10.53,2.454426077
10.54,3.292,10.54,4.593545468,10.54,2.28588344
10.55,3.274,10.55,3.506449215,10.55,2.072001183
10.56,3.277,10.56,6.743276328,10.56,2.42831141
10.57,3.22,10.57,7.018735227,10.57,3.656357299
10.58,3.04,10.58,6.590834644,10.58,3.46087682
10.59,2.802,10.59,4.205818473,10.59,2.23722417
10.6,3.154,10.6,4.563458075,10.6,1.75901796
10.61,4.443,10.61,7.018134976,10.61,2.056544227
10.62,4.3,10.62,4.775996675,10.62,2.396219607
10.63,3.073,10.63,6.181668102,10.63,2.546684029
10.64,2.577,10.64,5.319452272,10.64,2.565774825
10.65,2.857,10.65,5.050273456,10.65,2.551500263
10.66,3.14,10.66,5.184585624,10.66,2.528301309
10.67,3.247,10.67,5.299014116,10.67,2.545357737
10.68,3.277,10.68,4.5306474,10.68,2.533697133
10.69,3.295,10.69,5.341240161,10.69,2.498181894
10.7,3.291,10.7,6.862084064,10.7,2.498436208
10.71,3.316,10.71,4.66333752,10.71,2.487160253
10.72,3.307,10.72,5.872538785,10.72,2.493627875
10.73,3.271,10.73,4.396885926,10.73,2.4671979
10.74,3.27,10.74,6.083135395,10.74,2.472865136
10.75,3.257,10.75,5.306051789,10.75,2.487762058
10.76,3.261,10.76,4.301396213,10.76,2.519384381
10.77,3.231,10.77,4.197485562,10.77,2.561922689
10.78,3.235,10.78,5.169748219,10.78,2.599114618
10.79,3.249,10.79,4.651569271,10.79,2.640195966
10.8,3.282,10.8,3.935676637,10.8,2.698652384
10.81,3.328,10.81,5.580924328,10.81,2.707946997
10.82,3.372,10.82,4.14170814,10.82,2.658728711
10.83,3.422,10.83,4.173805868,10.83,2.552050567
10.84,3.492,10.84,3.15906007,10.84,2.475593869
10.85,3.512,10.85,4.299006711,10.85,2.451601938
10.86,3.469,10.86,5.400960918,10.86,2.429835479
10.87,3.361,10.87,3.964935656,10.87,2.441723905
10.88,3.277,10.88,3.94548925,10.88,2.463878377
10.89,3.241,10.89,3.943047889,10.89,2.487168566
10.9,3.205,10.9,4.40253519,10.9,2.49736826
10.91,3.205,10.91,3.827970038,10.91,2.496985594
10.92,3.221,10.92,3.989021099,10.92,2.515564411
10.93,3.243,10.93,3.020500187,10.93,2.521506083
10.94,3.254,10.94,4.71302868,10.94,2.516621337
10.95,3.256,10.95,4.799928991,10.95,2.530450885
10.96,3.278,10.96,4.174920734,10.96,2.514231793
10.97,3.287,10.97,4.083663487,10.97,2.521527144
10.98,3.284,10.98,3.533282373,10.98,2.517471874
10.99,3.3,10.99,3.470919457,10.99,2.502076849
11,3.285,11,3.065032537,11,2.519458389
11.01,3.293,11.01,4.341673619,11.01,2.521128129
11.02,3.289,11.02,3.279761975,11.02,2.521120229
11.03,3.273,11.03,2.52211941,11.03,2.526656291
11.04,3.29,11.04,-0.576793478,11.04,2.532180724
11.05,3.292,11.05,-0.591728726,11.05,2.532424301
11.06,3.292,11.06,0.649488837,11.06,2.518493225
11.07,3.298,11.07,-0.917245784,11.07,2.533723275
11.08,3.305,11.08,2.625668158,11.08,2.515239751
11.09,3.306,11.09,1.183190187,11.09,2.509334079
11.1,3.292,11.1,6.123281942,11.1,2.522795979
11.11,3.308,11.11,2.78032789,11.11,2.512218977
11.12,3.289,11.12,5.723151325,11.12,2.510426603
11.13,3.282,11.13,7.432649792,11.13,2.505119661
11.14,3.295,11.14,-2.534430497,11.14,2.458029215
11.15,3.284,11.15,0.924777796,11.15,2.453727347
11.16,3.281,11.16,-0.392710242,11.16,2.505262546
11.17,3.275,11.17,-0.069351747,11.17,2.569273941
11.18,3.225,11.18,-0.029413953,11.18,2.60320584
11.19,3.217,11.19,-2.87222126,11.19,2.600989306
11.2,3.268,11.2,2.873141382,11.2,2.566170564
11.21,3.335,11.21,4.13085898,11.21,2.523751604
11.22,3.374,11.22,-5.222314729,11.22,2.50523118
11.23,3.379,11.23,1.572757053,11.23,2.5016593
11.24,3.35,11.24,5.369730115,11.24,2.4890519
11.25,3.309,11.25,-0.924703831,11.25,2.493017839
11.26,3.288,11.26,4.664052575,11.26,2.497987629
11.27,3.28,11.27,0.172822155,11.27,2.510384805
11.28,3.262,11.28,5.556704978,11.28,2.499067277
11.29,3.262,11.29,3.628308354,11.29,2.405949847
11.3,3.265,11.3,1.002732647,11.3,2.20747543
11.31,3.277,11.31,4.27970889,11.31,2.052502355
11.32,3.265,11.32,6.308588683,11.32,2.956641861
11.33,3.167,11.33,4.661881767,11.33,3.651896615
11.34,2.953,11.34,5.221180856,11.34,2.952560678
11.35,2.774,11.35,3.675725304,11.35,1.953099753
11.36,3.702,11.36,6.482994288,11.36,1.873601292
11.37,4.458,11.37,3.269925925,11.37,2.246392069
11.38,3.787,11.38,5.712587553,11.38,2.477846309
11.39,2.773,11.39,4.637745073,11.39,2.545123086
11.4,2.683,11.4,8.420731841,11.4,2.538372375
11.41,3.024,11.41,6.206477203,11.41,2.524939831
11.42,3.202,11.42,3.129323386,11.42,2.542210196
11.43,3.248,11.43,10.59080849,11.43,2.554519769
11.44,3.264,11.44,6.116910178,11.44,2.531985644
11.45,3.277,11.45,6.166124796,11.45,2.518797386
11.46,3.307,11.46,8.091933811,11.46,2.497326666
11.47,3.325,11.47,6.062251093,11.47,2.484822181
11.48,3.305,11.48,8.305411428,11.48,2.479447121
11.49,3.293,11.49,6.853476501,11.49,2.465962036
11.5,3.271,11.5,8.187236179,11.5,2.474523793
11.51,3.256,11.51,8.131847268,11.51,2.495073524
11.52,3.247,11.52,8.563208719,11.52,2.531044093
11.53,3.23,11.53,8.819741911,11.53,2.570505905
11.54,3.236,11.54,8.704681046,11.54,2.620486329
11.55,3.256,11.55,10.45788016,11.55,2.693718023
11.56,3.294,11.56,8.870485352,11.56,2.700368427
11.57,3.338,11.57,9.915006111,11.57,2.650179953
11.58,3.396,11.58,9.949942695,11.58,2.590020721
11.59,3.481,11.59,9.794611864,11.59,2.524840565
11.6,3.499,11.6,9.608497273,11.6,2.481727122
11.61,3.456,11.61,8.580264578,11.61,2.453084806
11.62,3.398,11.62,8.304431661,11.62,2.449879259
11.63,3.329,11.63,10.22759822,11.63,2.456914925
11.64,3.276,11.64,8.328405156,11.64,2.476001964
11.65,3.235,11.65,10.30359382,11.65,2.488183267
11.66,3.221,11.66,9.096844542,11.66,2.508479684
11.67,3.22,11.67,8.245436814,11.67,2.515769365
11.68,3.235,11.68,8.798356326,11.68,2.522595281
11.69,3.246,11.69,9.124533068,11.69,2.508794389
11.7,3.268,11.7,9.044187484,11.7,2.499898812
11.71,3.278,11.71,7.831352044,11.71,2.496169027
11.72,3.288,11.72,9.378307616,11.72,2.505378785
11.73,3.276,11.73,8.404211487,11.73,2.532586947
11.74,3.268,11.74,8.00299255,11.74,2.525656959
11.75,3.264,11.75,9.710368949,11.75,2.525343116
11.76,3.273,11.76,7.053511206,11.76,2.522984564
11.77,3.301,11.77,8.636198178,11.77,2.528674961
11.78,3.295,11.78,8.964272312,11.78,2.527655245
11.79,3.296,11.79,7.952387011,11.79,2.517884952
11.8,3.295,11.8,8.184704751,11.8,2.533323243
11.81,3.302,11.81,8.280196955,11.81,2.505251519
11.82,3.301,11.82,8.11939115,11.82,2.511119198
11.83,3.291,11.83,8.127916602,11.83,2.54707785
11.84,3.307,11.84,8.747781385,11.84,2.521949131
11.85,3.278,11.85,7.942241157,11.85,2.507257451
11.86,3.283,11.86,8.338130277,11.86,2.480760869
11.87,3.32,11.87,7.722933861,11.87,2.433018644
11.88,3.295,11.88,8.449495989,11.88,2.451918371
11.89,3.279,11.89,8.318199649,11.89,2.533461923
11.9,3.251,11.9,9.658101776,11.9,2.59030717
11.91,3.199,11.91,8.494081557,11.91,2.6126771
11.92,3.213,11.92,6.878457706,11.92,2.602233934
11.93,3.295,11.93,6.299397107,11.93,2.551956631
11.94,3.356,11.94,6.766991609,11.94,2.509444767
11.95,3.385,11.95,7.468043452,11.95,2.495371059
11.96,3.383,11.96,4.546034247,11.96,2.495617694
11.97,3.338,11.97,6.337907838,11.97,2.515774445
11.98,3.295,11.98,7.475243353,11.98,2.518873975
11.99,3.277,11.99,4.754297677,11.99,2.508641703
12,3.272,12,4.869206952,12,2.494389722
12.01,3.288,12.01,4.333851608,12.01,2.479702002
12.02,3.289,12.02,2.640725185,12.02,2.337393113
12.03,3.278,12.03,2.299834473,12.03,2.116940519
12.04,3.263,12.04,6.345347293,12.04,2.20728055
12.05,3.247,12.05,6.224719994,12.05,3.356580157
12.06,3.095,12.06,6.407617373,12.06,3.566720335
12.07,2.853,12.07,4.122958686,12.07,2.525532314
12.08,2.927,12.08,3.856488839,12.08,1.905922726
12.09,4.122,12.09,5.01828941,12.09,2.049869185
12.1,4.389,12.1,3.582729028,12.1,2.351581673
12.11,3.357,12.11,3.376383451,12.11,2.49343498
12.12,2.725,12.12,8.519261537,12.12,2.530638036
12.13,2.861,12.13,7.283425572,12.13,2.534759744
12.14,3.118,12.14,6.166442131,12.14,2.522139282
12.15,3.21,12.15,4.393450538,12.15,2.53962206
12.16,3.244,12.16,4.563916438,12.16,2.534366215
12.17,3.273,12.17,5.347401421,12.17,2.539245083
12.18,3.279,12.18,4.357970441,12.18,2.52040482
12.19,3.305,12.19,4.106048904,12.19,2.492281753
12.2,3.304,12.2,4.054424947,12.2,2.477124565
