0.01,3.307,0.01,0.239115034,0.01,2.511672565
12.21,3.312,12.21,6.309063633,12.21,2.472219861
12.22,3.294,12.22,4.366867914,12.22,2.484074366
12.23,3.265,12.23,3.304086266,12.23,2.481346643
12.24,3.247,12.24,1.919761462,12.24,2.504128207
12.25,3.239,12.25,5.009439053,12.25,2.545909923
12.26,3.248,12.26,0.721152661,12.26,2.59943585
12.27,3.243,12.27,5.983915252,12.27,2.649614683
12.28,3.266,12.28,0.959336005,12.28,2.691234991
12.29,3.311,12.29,5.080815275,12.29,2.681268244
12.3,3.371,12.3,2.815910569,12.3,2.639351179
12.31,3.43,12.31,0.231905715,12.31,2.547883507
12.32,3.483,12.32,3.803383842,12.32,2.484350242
12.33,3.483,12.33,3.83517906,12.33,2.458638363
12.34,3.447,12.34,5.21047972,12.34,2.44386989
12.35,3.354,12.35,1.862588304,12.35,2.445599333
12.36,3.283,12.36,2.701986416,12.36,2.45964641
12.37,3.246,12.37,4.67580976,12.37,2.487180678
12.38,3.219,12.38,3.550133018,12.38,2.508014548
12.39,3.21,12.39,1.016856598,12.39,2.501024897
12.4,3.218,12.4,4.86184343,12.4,2.506304884
12.41,3.244,12.41,3.63433465,12.41,2.513529154
12.42,3.266,12.42,-1.532981243,12.42,2.530915286
12.43,3.261,12.43,10.09927591,12.43,2.51511323
12.44,3.269,12.44,0.313031126,12.44,2.507448514
12.45,3.279,12.45,5.283458871,12.45,2.514751776
12.46,3.299,12.46,6.551931621,12.46,2.51165174
12.47,3.284,12.47,3.904628157,12.47,2.519975962
12.48,3.277,12.48,0.296588563,12.48,2.536762114
12.49,3.285,12.49,6.535442225,12.49,2.528666501
12.5,3.282,12.5,6.442277255,12.5,2.526975855
12.51,3.29,12.51,3.262924796,12.51,2.520506712
12.52,3.308,12.52,5.407818627,12.52,2.524164827
12.53,3.301,12.53,2.893335161,12.53,2.516066615
12.54,3.3,12.54,7.5011986,12.54,2.509978217
12.55,3.294,12.55,7.650277681,12.55,2.516513918
12.56,3.298,12.56,0.904677735,12.56,2.517734347
12.57,3.289,12.57,5.897782588,12.57,2.512415554
12.58,3.282,12.58,5.872598597,12.58,2.506050012
12.59,3.288,12.59,0.195711087,12.59,2.488332907
12.6,3.289,12.6,9.900091089,12.6,2.464177191
12.61,3.283,12.61,10.49627618,12.61,2.481173843
12.62,3.276,12.62,-1.303727581,12.62,2.549307874
12.63,3.257,12.63,4.665397322,12.63,2.586191491
12.64,3.23,12.64,7.044006911,12.64,2.603256571
12.65,3.245,12.65,10.04084242,12.65,2.599282118
12.66,3.315,12.66,8.069607934,12.66,2.538131197
12.67,3.356,12.67,3.79427471,12.67,2.514225745
12.68,3.379,12.68,-2.731330687,12.68,2.497095713
12.69,3.382,12.69,6.718493854,12.69,2.500795389
12.7,3.324,12.7,7.761327641,12.7,2.498839547
12.71,3.299,12.71,7.778276954,12.71,2.495557841
12.72,3.278,12.72,4.193001454,12.72,2.50093124
12.73,3.277,12.73,4.639834168,12.73,2.48429984
12.74,3.27,12.74,5.897840553,12.74,2.319490583
12.75,3.264,12.75,6.158049657,12.75,2.076391516
12.76,3.268,12.76,4.558823451,12.76,2.202386357
12.77,3.25,12.77,9.081074195,12.77,3.472721179
12.78,3.075,12.78,5.065050272,12.78,3.502567235
12.79,2.809,12.79,9.475803151,12.79,2.437055313
12.8,2.919,12.8,5.319048732,12.8,1.911312137
12.81,4.241,12.81,7.440535901,12.81,2.10686977
12.82,4.324,12.82,3.98737085,12.82,2.419235145
12.83,3.264,12.83,4.178088494,12.83,2.521777091
12.84,2.728,12.84,4.440715968,12.84,2.542196943
12.85,2.919,12.85,8.91532195,12.85,2.521072929
12.86,3.185,12.86,8.746833848,12.86,2.512385011
12.87,3.242,12.87,3.108037984,12.87,2.522672287
12.88,3.264,12.88,5.365404265,12.88,2.530019641
12.89,3.267,12.89,8.903268719,12.89,2.525542591
12.9,3.274,12.9,7.618655239,12.9,2.499566807
12.91,3.289,12.91,1.445444205,12.91,2.491310969
12.92,3.299,12.92,9.53636219,12.92,2.488871382
12.93,3.296,12.93,7.682395351,12.93,2.472752626
12.94,3.27,12.94,5.856680024,12.94,2.474437858
12.95,3.261,12.95,2.21746027,12.95,2.484493843
12.96,3.257,12.96,7.232148226,12.96,2.500317029
12.97,3.238,12.97,8.502501158,12.97,2.536057633
12.98,3.237,12.98,6.990090616,12.98,2.578671945
12.99,3.246,12.99,7.902329077,12.99,2.661720183
13,3.262,13,4.721561344,13,2.723774077
13.01,3.3,13.01,8.35879695,13.01,2.718634237
13.02,3.348,13.02,3.640957759,13.02,2.654419465
13.03,3.441,13.03,10.92179623,13.03,2.554517241
13.04,3.516,13.04,3.616867844,13.04,2.485344343
13.05,3.523,13.05,10.54812081,13.05,2.436213081
13.06,3.466,13.06,4.511870021,13.06,2.425149439
13.07,3.366,13.07,7.274429806,13.07,2.456149587
13.08,3.289,13.08,4.999984779,13.08,2.467340066
13.09,3.226,13.09,10.18706464,13.09,2.48145359
13.1,3.2,13.1,4.208605361,13.1,2.491320182
13.11,3.22,13.11,7.3809676,13.11,2.501467311
13.12,3.225,13.12,9.93486037,13.12,2.507162404
13.13,3.237,13.13,2.815062725,13.13,2.5079974
13.14,3.248,13.14,11.62061294,13.14,2.522546167
13.15,3.261,13.15,7.940983758,13.15,2.52161539
13.16,3.269,13.16,4.816016151,13.16,2.525975452
13.17,3.272,13.17,5.182126143,13.17,2.533289863
13.18,3.289,13.18,12.31720782,13.18,2.520403444
13.19,3.29,13.19,6.314305591,13.19,2.519291873
13.2,3.296,13.2,6.577498741,13.2,2.513548552
13.21,3.305,13.21,8.586278899,13.21,2.505487232
13.22,3.293,13.22,6.963073647,13.22,2.518155639
13.23,3.292,13.23,3.94117165,13.23,2.537296069
13.24,3.286,13.24,8.380199421,13.24,2.537385918
13.25,3.277,13.25,7.034874092,13.25,2.518220822
13.26,3.289,13.26,7.771494088,13.26,2.522409154
13.27,3.309,13.27,6.816584678,13.27,2.524047711
13.28,3.31,13.28,7.166897703,13.28,2.509340201
13.29,3.291,13.29,5.58568162,13.29,2.514411627
13.3,3.296,13.3,6.972478498,13.3,2.495690212
13.31,3.298,13.31,6.194315736,13.31,2.49613797
13.32,3.282,13.32,7.914721748,13.32,2.507137375
13.33,3.286,13.33,6.09652978,13.33,2.462828731
13.34,3.266,13.34,5.899928538,13.34,2.462675528
13.35,3.265,13.35,7.412440235,13.35,2.527260246
13.36,3.275,13.36,3.890165544,13.36,2.592332797
13.37,3.228,13.37,6.634086098,13.37,2.623160912
13.38,3.225,13.38,5.660871374,13.38,2.598185014
13.39,3.291,13.39,7.150622758,13.39,2.533408443
13.4,3.361,13.4,5.682707317,13.4,2.514440263
13.41,3.398,13.41,5.816720801,13.41,2.513624861
13.42,3.38,13.42,6.739294071,13.42,2.510635641
13.43,3.319,13.43,4.580294923,13.43,2.497636951
13.44,3.3,13.44,6.195461987,13.44,2.495138692
13.45,3.296,13.45,6.255305731,13.45,2.503402008
13.46,3.288,13.46,3.864533828,13.46,2.495917172
13.47,3.27,13.47,6.281163924,13.47,2.510310318
13.48,3.265,13.48,6.33274415,13.48,2.416030316
13.49,3.272,13.49,3.232964224,13.49,2.201010508
13.5,3.263,13.5,5.556755311,13.5,1.970739524
13.51,3.277,13.51,5.91735862,13.51,2.797764587
13.52,3.178,13.52,5.367725467,13.52,3.663925875
13.53,2.947,13.53,5.903480112,13.53,3.078607134
13.54,2.688,13.54,5.094905319,13.54,2.045106816
13.55,3.531,13.55,4.122756255,13.55,1.926075059
13.56,4.458,13.56,4.20178075,13.56,2.249135902
13.57,3.907,13.57,4.825164836,13.57,2.477375531
13.58,2.864,13.58,4.062180356,13.58,2.524847893
13.59,2.741,13.59,4.425306448,13.59,2.5303916
13.6,3.04,13.6,4.88699774,13.6,2.522615667
13.61,3.215,13.61,3.810129096,13.61,2.521681089
13.62,3.235,13.62,4.710173987,13.62,2.515655091
13.63,3.259,13.63,3.837048131,13.63,2.522104385
13.64,3.275,13.64,4.034648222,13.64,2.534903701
13.65,3.285,13.65,3.641574275,13.65,2.515430567
13.66,3.282,13.66,3.991476353,13.66,2.482148743
13.67,3.291,13.67,3.061374814,13.67,2.477963292
13.68,3.306,13.68,3.720412573,13.68,2.450682766
13.69,3.287,13.69,3.137607735,13.69,2.453894432
13.7,3.252,13.7,3.583938745,13.7,2.504644328
13.71,3.246,13.71,3.133478573,13.71,2.524823266
13.72,3.215,13.72,3.134842975,13.72,2.549375986
13.73,3.214,13.73,3.37768182,13.73,2.606482469
13.74,3.264,13.74,3.253234107,13.74,2.698519884
13.75,3.286,13.75,3.66016363,13.75,2.727120829
13.76,3.314,13.76,3.111311677,13.76,2.682863545
13.77,3.379,13.77,3.158674333,13.77,2.616240496
13.78,3.484,13.78,2.756152854,13.78,2.534739843
13.79,3.525,13.79,3.235095495,13.79,2.475041029
13.8,3.49,13.8,2.408146664,13.8,2.433516865
13.81,3.428,13.81,2.842900987,13.81,2.4260346
13.82,3.344,13.82,2.660207794,13.82,2.451658793
13.83,3.274,13.83,2.666565732,13.83,2.469777382
13.84,3.218,13.84,2.701958343,13.84,2.503094691
13.85,3.197,13.85,2.560628107,13.85,2.504897681
13.86,3.213,13.86,2.814140611,13.86,2.512307281
13.87,3.226,13.87,2.437895537,13.87,2.521884629
13.88,3.259,13.88,3.242368874,13.88,2.503943438
13.89,3.263,13.89,2.846728962,13.89,2.502479961
13.9,3.274,13.9,3.350450908,13.9,2.511710679
13.91,3.287,13.91,2.928127898,13.91,2.508581712
13.92,3.271,13.92,3.233062284,13.92,2.522280049
13.93,3.27,13.93,2.969888714,13.93,2.527041402
13.94,3.28,13.94,3.195091861,13.94,2.5352806
13.95,3.277,13.95,3.454634807,13.95,2.513147953
13.96,3.291,13.96,2.996672321,13.96,2.515696339
13.97,3.297,13.97,3.51409257,13.97,2.53865552
13.98,3.307,13.98,2.812082956,13.98,2.516089413
13.99,3.285,13.99,3.446874957,13.99,2.507393215
14,3.288,14,3.040785875,14,2.520088317
14.01,3.312,14.01,3.52514375,14.01,2.531307443
14.02,3.289,14.02,3.475709953,14.02,2.523029951
14.03,3.279,14.03,3.324256226,14.03,2.518953068
14.04,3.292,14.04,3.602033981,14.04,2.535545551
14.05,3.304,14.05,3.39460796,14.05,2.527161447
14.06,3.295,14.06,3.844718488,14.06,2.498799354
14.07,3.291,14.07,3.21628369,14.07,2.510419201
14.08,3.309,14.08,3.891449011,14.08,2.519421925
14.09,3.301,14.09,3.433930204,14.09,2.504980824
14.1,3.271,14.1,3.917408771,14.1,2.446357618
14.11,3.282,14.11,3.264961119,14.11,2.435011422
14.12,3.291,14.12,3.35539997,14.12,2.501652557
14.13,3.275,14.13,3.464341259,14.13,2.581476472
14.14,3.212,14.14,3.522948454,14.14,2.626201505
14.15,3.197,14.15,3.626197061,14.15,2.614698739
14.16,3.263,14.16,3.21695229,14.16,2.563144351
14.17,3.346,14.17,3.802705547,14.17,2.516838474
14.18,3.397,14.18,3.176691641,14.18,2.498150384
14.19,3.394,14.19,3.95298733,14.19,2.504419721
14.2,3.349,14.2,3.533077725,14.2,2.516976577
14.21,3.304,14.21,3.768568933,14.21,2.499566289
14.22,3.282,14.22,3.718640061,14.22,2.499210164
14.23,3.283,14.23,3.711736285,14.23,2.496100004
14.24,3.291,14.24,4.171262448,14.24,2.519749701
14.25,3.27,14.25,3.629572498,14.25,2.435344396
14.26,3.268,14.26,3.766009872,14.26,2.221440674
14.27,3.264,14.27,3.137098712,14.27,2.006067724
14.28,3.288,14.28,4.216101458,14.28,2.579846518
14.29,3.199,14.29,4.584325731,14.29,3.670858223
14.3,2.97,14.3,4.536849679,14.3,3.27526331
14.31,2.728,14.31,3.236225772,14.31,2.137847097
14.32,3.306,14.32,3.44047636,14.32,1.857232052
14.33,4.458,14.33,3.581143588,14.33,2.17049429
14.34,4.106,14.34,3.704284544,14.34,2.455741935
14.35,2.963,14.35,4.118464574,14.35,2.543868203
14.36,2.673,14.36,3.671533042,14.36,2.530826052
14.37,2.968,14.37,4.21261973,14.37,2.53069993
14.38,3.199,14.38,3.70932008,14.38,2.538742174
14.39,3.252,14.39,4.156832284,14.39,2.528318382
14.4,3.253,14.4,3.608414262,14.4,2.527217284
14.41,3.28,14.41,4.337069493,14.41,2.50057538
14.42,3.303,14.42,3.885402933,14.42,2.481111044
14.43,3.297,14.43,3.773196479,14.43,2.496844256
14.44,3.298,14.44,4.093778879,14.44,2.492591826
14.45,3.272,14.45,3.62409402,14.45,2.4800579
14.46,3.251,14.46,3.957441795,14.46,2.47565479
14.47,3.265,14.47,3.364103255,14.47,2.488643358
14.48,3.259,14.48,4.183721753,14.48,2.514857189
14.49,3.244,14.49,3.448468241,14.49,2.551829753
14.5,3.238,14.5,4.064246788,14.5,2.595766028
14.51,3.251,14.51,4.121324212,14.51,2.657082158
14.52,3.278,14.52,4.192526743,14.52,2.719525121
14.53,3.318,14.53,3.907496221,14.53,2.694371471
14.54,3.368,14.54,3.920545826,14.54,2.633055131
14.55,3.439,14.55,3.743793487,14.55,2.552182679
14.56,3.514,14.56,3.374915614,14.56,2.484983346
14.57,3.499,14.57,4.070743663,14.57,2.450054637
14.58,3.443,14.58,3.308413165,14.58,2.430687883
14.59,3.361,14.59,4.111798946,14.59,2.442411771
14.6,3.286,14.6,3.27674159,14.6,2.475907852
14.61,3.238,14.61,3.850127527,14.61,2.497067963
14.62,3.205,14.62,3.502882385,14.62,2.492388098
14.63,3.206,14.63,3.836499431,14.63,2.50362371
14.64,3.234,14.64,3.98494666,14.64,2.513362645
14.65,3.254,14.65,3.76255414,14.65,2.513284546
14.66,3.25,14.66,4.305660172,14.66,2.513072266
14.67,3.264,14.67,4.050059526,14.67,2.515533574
14.68,3.277,14.68,4.844743733,14.68,2.513689807
14.69,3.279,14.69,4.07326413,14.69,2.509621363
14.7,3.28,14.7,4.557591529,14.7,2.510586281
14.71,3.284,14.71,4.106863498,14.71,2.52483087
14.72,3.283,14.72,4.5077651,14.72,2.52998188
14.73,3.279,14.73,4.125626743,14.73,2.518678738
14.74,3.28,14.74,4.243992063,14.74,2.527696063
14.75,3.295,14.75,4.350987752,14.75,2.531558802
14.76,3.301,14.76,3.811220203,14.76,2.524435851
14.77,3.29,14.77,4.686589228,14.77,2.525515922
14.78,3.3,14.78,3.88230389,14.78,2.516598785
14.79,3.305,14.79,4.459086743,14.79,2.523719529
14.8,3.298,14.8,3.915626902,14.8,2.524069899
14.81,3.299,14.81,4.25412596,14.81,2.525047407
14.82,3.29,14.82,4.066742474,14.82,2.52412995
14.83,3.297,14.83,4.034701894,14.83,2.511489841
14.84,3.297,14.84,4.315175969,14.84,2.509267615
14.85,3.298,14.85,3.884011398,14.85,2.511923648
14.86,3.297,14.86,4.451555661,14.86,2.508799173
14.87,3.284,14.87,3.597566467,14.87,2.514341627
14.88,3.281,14.88,4.45315164,14.88,2.504843668
14.89,3.283,14.89,3.725836931,14.89,2.471017904
14.9,3.279,14.9,3.995439801,14.9,2.452287494
14.91,3.284,14.91,3.881838131,14.91,2.481837429
14.92,3.274,14.92,4.258534279,14.92,2.563289225
14.93,3.238,14.93,4.019310563,14.93,2.600355887
14.94,3.216,14.94,4.175198434,14.94,2.614963869
14.95,3.244,14.95,4.463928149,14.95,2.585125859
14.96,3.328,14.96,3.90976792,14.96,2.520815361
14.97,3.37,14.97,4.457155887,14.97,2.523000674
14.98,3.392,14.98,3.840146788,14.98,2.509817772
14.99,3.369,14.99,4.283971559,14.99,2.492535973
15,3.307,15,3.815225104,15,2.496148512
15.01,3.308,15.01,3.913619654,15.01,2.502743282
15.02,3.291,15.02,3.635389912,15.02,2.522350281
15.03,3.268,15.03,3.37529749,15.03,2.496632885
15.04,3.267,15.04,3.863999435,15.04,2.454147878
15.05,3.272,15.05,3.642049381,15.05,2.289503086
15.06,3.291,15.06,3.414437765,15.06,2.041380774
15.07,3.264,15.07,3.240876011,15.07,2.422721289
15.08,3.219,15.08,5.096264766,15.08,3.628744322
15.09,3.043,15.09,4.367554552,15.09,3.454549435
15.1,2.77,15.1,3.59524132,15.1,2.270334467
15.11,3.146,15.11,2.656084542,15.11,1.797697905
15.12,4.412,15.12,3.340954157,15.12,2.083432939
15.13,4.29,15.13,3.563297717,15.13,2.413769942
15.14,3.104,15.14,3.592739331,15.14,2.543873195
15.15,2.617,15.15,3.900578812,15.15,2.536788467
15.16,2.887,15.16,3.629910249,15.16,2.526543431
15.17,3.163,15.17,4.116361225,15.17,2.540974177
15.18,3.25,15.18,3.315642342,15.18,2.519478179
15.19,3.251,15.19,4.132786434,15.19,2.518741411
15.2,3.27,15.2,3.409938034,15.2,2.537070671
15.21,3.303,15.21,3.777333673,15.21,2.527704532
15.22,3.287,15.22,3.609052468,15.22,2.484100184
15.23,3.288,15.23,3.524386483,15.23,2.47336002
15.24,3.309,15.24,3.868025762,15.24,2.476544284
15.25,3.301,15.25,3.560141641,15.25,2.470027814
15.26,3.255,15.26,3.773842056,15.26,2.470199673
15.27,3.242,15.27,3.563315775,15.27,2.501701692
15.28,3.243,15.28,3.998925286,15.28,2.560495937
15.29,3.233,15.29,3.44549278,15.29,2.609679305
15.3,3.23,15.3,4.013265737,15.3,2.671045634
15.31,3.262,15.31,3.631427641,15.31,2.698699571
15.32,3.325,15.32,3.880609382,15.32,2.701419721
15.33,3.381,15.33,3.396941925,15.33,2.614441578
15.34,3.453,15.34,3.225369162,15.34,2.550196467
15.35,3.493,15.35,3.788183289,15.35,2.500814747
15.36,3.507,15.36,3.096934649,15.36,2.46421304
15.37,3.424,15.37,3.533999497,15.37,2.447304858
15.38,3.358,15.38,2.896442422,15.38,2.430813489
15.39,3.301,15.39,3.493500388,15.39,2.465671644
15.4,3.253,15.4,3.399005993,15.4,2.488920177
15.41,3.223,15.41,3.513813672,15.41,2.48716483
15.42,3.196,15.42,3.283730283,15.42,2.513667001
15.43,3.225,15.43,3.327976676,15.43,2.50447668
15.44,3.246,15.44,3.60411109,15.44,2.522495411
15.45,3.244,15.45,3.057041509,15.45,2.514870435
15.46,3.273,15.46,3.557207175,15.46,2.499885826
15.47,3.267,15.47,3.104722405,15.47,2.515343205
15.48,3.288,15.48,3.638036245,15.48,2.517437915
15.49,3.282,15.49,3.333550183,15.49,2.527864865
15.5,3.268,15.5,3.758997701,15.5,2.528989425
15.51,3.284,15.51,3.297782809,15.51,2.518053822
15.52,3.287,15.52,3.534960855,15.52,2.523508288
15.53,3.298,15.53,3.291819821,15.53,2.515533021
15.54,3.3,15.54,2.943961895,15.54,2.522634938
15.55,3.29,15.55,3.397413526,15.55,2.519049689
15.56,3.296,15.56,2.885030174,15.56,2.516160275
15.57,3.288,15.57,3.425931632,15.57,2.544046009
15.58,3.295,15.58,2.748705152,15.58,2.538878307
15.59,3.291,15.59,3.10494562,15.59,2.514287332
15.6,3.288,15.6,2.907676166,15.6,2.521147919
15.61,3.317,15.61,3.305137104,15.61,2.516163028
15.62,3.313,15.62,3.188018541,15.62,2.530649073
15.63,3.288,15.63,3.218975579,15.63,2.515809973
15.64,3.295,15.64,3.101625635,15.64,2.489264299
15.65,3.29,15.65,2.932520302,15.65,2.510877471
15.66,3.304,15.66,3.479318292,15.66,2.444877552
15.67,3.288,15.67,2.832017576,15.67,2.464367875
15.68,3.26,15.68,3.513209384,15.68,2.5165299
15.69,3.281,15.69,2.759068979,15.69,2.569589232
15.7,3.211,15.7,3.147934661,15.7,2.599006333
15.71,3.227,15.71,2.986479062,15.71,2.606847577
15.72,3.279,15.72,2.711445361,15.72,2.570244527
15.73,3.336,15.73,3.001255515,15.73,2.507186243
15.74,3.37,15.74,2.654080868,15.74,2.487640933
15.75,3.386,15.75,3.052704921,15.75,2.502841831
15.76,3.355,15.76,2.604537466,15.76,2.506622265
15.77,3.292,15.77,3.103376695,15.77,2.498540146
15.78,3.269,15.78,2.679839741,15.78,2.497774467
15.79,3.28,15.79,3.299618172,15.79,2.507490529
15.8,3.279,15.8,2.836234566,15.8,2.515278016
15.81,3.267,15.81,3.226841386,15.81,2.418249464
15.82,3.265,15.82,2.77088005,15.82,2.233563228
15.83,3.275,15.83,2.479628153,15.83,2.04688939
15.84,3.283,15.84,3.378024142,15.84,2.79269462
15.85,3.181,15.85,4.110061018,15.85,3.658263925
15.86,2.982,15.86,4.058852157,15.86,3.073320797
15.87,2.771,15.87,2.078762192,15.87,2.036698631
15.88,3.532,15.88,2.920588983,15.88,1.896855169
15.89,4.458,15.89,2.592381239,15.89,2.219541781
15.9,3.907,15.9,2.972239986,15.9,2.453123511
15.91,2.859,15.91,2.947115595,15.91,2.518960004
15.92,2.71,15.92,3.162796568,15.92,2.541756831
15.93,3.007,15.93,3.190393333,15.93,2.559696111
15.94,3.186,15.94,2.700156576,15.94,2.532771522
15.95,3.224,15.95,3.02829214,15.95,2.515446037
15.96,3.266,15.96,2.391261453,15.96,2.508139958
15.97,3.311,15.97,3.040586233,15.97,2.536123573
15.98,3.297,15.98,2.233047942,15.98,2.52852515
15.99,3.284,15.99,3.041040363,15.99,2.488429161
16,3.279,16,2.375542118,16,2.482101053
16.01,3.309,16.01,2.804567945,16.01,2.471180454
16.02,3.301,16.02,2.426934927,16.02,2.477254396
16.03,3.259,16.03,2.787957804,16.03,2.491300297
16.04,3.251,16.04,3.116559001,16.04,2.513339361
16.05,3.238,16.05,2.941136248,16.05,2.556702887
16.06,3.241,16.06,3.238889438,16.06,2.619123111
16.07,3.253,16.07,2.780277098,16.07,2.703096693
16.08,3.276,16.08,3.666262094,16.08,2.705378702
