0.01,3.29,0.01,3.199009115,0.01,2.70041708
0.02,3.302,0.02,3.181438185,0.02,2.696235578
0.03,3.308,0.03,3.177529012,0.03,2.699380569
0.04,3.306,0.04,3.171210268,0.04,2.698779542
0.05,3.299,0.05,3.169818055,0.05,2.693323599
0.06,3.295,0.06,3.141221229,0.06,2.683976362
0.07,3.298,0.07,3.132163554,0.07,2.687375212
0.08,3.297,0.08,3.114230466,0.08,2.68306428
0.09,3.291,0.09,3.120130067,0.09,2.688535821
0.1,3.281,0.1,3.12556194,0.1,2.695535924
0.11,3.284,0.11,3.115867696,0.11,2.692282091
0.12,3.279,0.12,3.094206961,0.12,2.691173318
0.13,3.284,0.13,3.104109556,0.13,2.695701788
0.14,3.291,0.14,3.091145166,0.14,2.691556687
0.15,3.288,0.15,3.072862851,0.15,2.689738036
0.16,3.287,0.16,3.072229147,0.16,2.697520427
0.17,3.292,0.17,3.068744823,0.17,2.693411625
0.18,3.288,0.18,3.063601246,0.18,2.699266614
0.19,3.286,0.19,3.048299093,0.19,2.692230341
0.2,3.294,0.2,3.038925468,0.2,2.687302789
0.21,3.29,0.21,3.039715194,0.21,2.695375311
0.22,3.296,0.22,3.035558733,0.22,2.692411571
0.23,3.289,0.23,3.024419733,0.23,2.686883101
0.24,3.284,0.24,3.00529848,0.24,2.687100677
0.25,3.292,0.25,3.020477908,0.25,2.697737966
0.26,3.289,0.26,3.027531893,0.26,2.699593005
0.27,3.283,0.27,3.016848128,0.27,2.69452055
0.28,3.283,0.28,3.009093375,0.28,2.694230361
0.29,3.294,0.29,2.998222835,0.29,2.690085175
0.3,3.296,0.3,2.997397713,0.3,2.687447812
0.31,3.291,0.31,3.007556861,0.31,2.690774233
0.32,3.291,0.32,3.002490886,0.32,2.694774263
0.33,3.287,0.33,2.988525752,0.33,2.692846863
0.34,3.284,0.34,2.990294052,0.34,2.686991929
0.35,3.287,0.35,2.9866838,0.35,2.684136914
0.36,3.291,0.36,2.978410743,0.36,2.680535778
0.37,3.289,0.37,2.98046568,0.37,2.684934727
0.38,3.283,0.38,2.982090221,0.38,2.692007346
0.39,3.28,0.39,2.974591153,0.39,2.695717309
0.4,3.276,0.4,2.96953587,0.4,2.6943547
0.41,3.28,0.41,2.988118283,0.41,2.71023043
0.42,3.287,0.42,2.995773816,0.42,2.711178719
0.43,3.291,0.43,2.985632114,0.43,2.702670994
0.44,3.29,0.44,2.985687968,0.44,2.708090662
0.45,3.307,0.45,2.971084901,0.45,2.70361905
0.46,3.309,0.46,2.953812824,0.46,2.691235554
0.47,3.301,0.47,2.950429797,0.47,2.686142171
0.48,3.307,0.48,2.951522471,0.48,2.69157728
0.49,3.303,0.49,2.967197497,0.49,2.708613673
0.5,3.29,0.5,2.975156558,0.5,2.715251252
0.51,3.284,0.51,2.950060976,0.51,2.694178782
0.52,3.289,0.52,2.9486762,0.52,2.693888465
0.53,3.306,0.53,2.950930507,0.53,2.690888238
0.54,3.313,0.54,2.948638318,0.54,2.693432235
0.55,3.292,0.55,2.947998421,0.55,2.699048954
0.56,3.292,0.56,2.952042663,0.56,2.696976457
0.57,3.289,0.57,2.951471196,0.57,2.701722625
0.58,3.291,0.58,2.943908808,0.58,2.696541268
0.59,3.296,0.59,2.938316078,0.59,2.68486759
0.6,3.294,0.6,2.940018934,0.6,2.683447775
0.61,3.299,0.61,2.936783569,0.61,2.687810382
0.62,3.294,0.62,2.946971491,0.62,2.689318211
0.63,3.282,0.63,2.943702775,0.63,2.685789788
0.64,3.28,0.64,2.947662039,0.64,2.681007361
0.65,3.284,0.65,2.926866143,0.65,2.664768843
0.66,3.285,0.66,2.910935447,0.66,2.645436956
0.67,3.281,0.67,2.933509111,0.67,2.671234777
0.68,3.276,0.68,3.117055474,0.68,2.839577795
0.69,3.259,0.69,3.185554946,0.69,2.897346623
0.7,3.238,0.7,3.013033188,0.7,2.723699645
0.71,3.263,0.71,2.838710085,0.71,2.541997975
0.72,3.437,0.72,2.82206469,0.72,2.538491944
0.73,3.503,0.73,2.915391898,0.73,2.629288921
0.74,3.332,0.74,2.979353966,0.74,2.6895965
0.75,3.147,0.75,2.975515371,0.75,2.702303098
0.76,3.139,0.76,2.996566572,0.76,2.705971935
0.77,3.222,0.77,2.990110189,0.77,2.703241052
0.78,3.274,0.78,3.014114146,0.78,2.71401294
0.79,3.285,0.79,3.02434986,0.79,2.715562246
0.8,3.294,0.8,3.014266997,0.8,2.701018183
0.81,3.297,0.81,3.019027394,0.81,2.703691658
0.82,3.311,0.82,3.007586435,0.82,2.69672776
0.83,3.314,0.83,3.009872857,0.83,2.691489335
0.84,3.3,0.84,3.015704783,0.84,2.688504844
0.85,3.303,0.85,3.011885038,0.85,2.679375177
0.86,3.296,0.86,3.018722118,0.86,2.686136804
0.87,3.29,0.87,3.032847918,0.87,2.688572074
0.88,3.286,0.88,3.031219773,0.88,2.691680973
0.89,3.276,0.89,3.050320571,0.89,2.701282149
0.9,3.282,0.9,3.057947229,0.9,2.710157915
0.91,3.284,0.91,3.052389206,0.91,2.709251304
0.92,3.287,0.92,3.071731111,0.92,2.714199559
0.93,3.297,0.93,3.067356586,0.93,2.710365337
0.94,3.307,0.94,3.067757353,0.94,2.702183903
0.95,3.307,0.95,3.077544505,0.95,2.710075055
0.96,3.313,0.96,3.053873845,0.96,2.688764044
0.97,3.31,0.97,3.051227079,0.97,2.688706931
0.98,3.302,0.98,3.047607976,0.98,2.678939941
0.99,3.31,0.99,3.054806088,0.99,2.684701497
1,3.288,1,3.069288858,1,2.701173182
1.01,3.287,1.01,3.06550696,1.01,2.696991979
1.02,3.276,1.02,3.069494297,1.02,2.691955798
1.03,3.281,1.03,3.050704865,1.03,2.674173223
1.04,3.297,1.04,3.071300332,1.04,2.688064233
1.05,3.293,1.05,3.066623183,1.05,2.685644562
1.06,3.288,1.06,3.10233119,1.06,2.700535922
1.07,3.27,1.07,3.094116393,1.07,2.691572338
1.08,3.284,1.08,3.062281216,1.08,2.696738111
1.09,3.281,1.09,3.068527701,1.09,2.695447959
1.1,3.296,1.1,3.097099858,1.1,2.696976415
1.11,3.287,1.11,3.084280528,1.11,2.697049011
1.12,3.293,1.12,3.077827661,1.12,2.698722576
1.13,3.292,1.13,3.089190649,1.13,2.691867637
1.14,3.294,1.14,3.096837217,1.14,2.692940126
1.15,3.294,1.15,3.099859413,1.15,2.694048907
1.16,3.296,1.16,3.101232408,1.16,2.690302777
1.17,3.289,1.17,3.098749557,1.17,2.695447893
1.18,3.29,1.18,3.104269386,1.18,2.700157776
1.19,3.291,1.19,3.131950209,1.19,2.706650106
1.2,3.287,1.2,3.147724207,1.2,2.697505083
1.21,3.292,1.21,3.139837351,1.21,2.682758827
1.22,3.297,1.22,3.135166932,1.22,2.690903748
1.23,3.304,1.23,3.147051817,1.23,2.695085063
1.24,3.295,1.24,3.149342758,1.24,2.680100651
1.25,3.28,1.25,3.184915752,1.25,2.689463365
1.26,3.288,1.26,3.189379512,1.26,2.692173164
1.27,3.292,1.27,3.198746356,1.27,2.693136959
1.28,3.276,1.28,3.241078706,1.28,2.69902829
1.29,3.285,1.29,3.246754521,1.29,2.697375439
1.3,3.288,1.3,3.249982118,1.3,2.695121552
1.31,3.289,1.31,3.264354238,1.31,2.695940181
1.32,3.295,1.32,3.278651501,1.32,2.694831332
1.33,3.294,1.33,3.296955758,1.33,2.693012672
1.34,3.292,1.34,3.314465728,1.34,2.688339059
1.35,3.293,1.35,3.319023847,1.35,2.685701681
1.36,3.292,1.36,3.340805852,1.36,2.700556638
1.37,3.29,1.37,3.346485892,1.37,2.697484199
1.38,3.285,1.38,3.355043366,1.38,2.700230417
1.39,3.282,1.39,3.37049866,1.39,2.706541353
1.4,3.297,1.4,3.38454462,1.4,2.701888476
1.41,3.294,1.41,3.375613931,1.41,2.690214858
1.42,3.297,1.42,3.357478064,1.42,2.673085091
1.43,3.304,1.43,3.371541346,1.43,2.676955326
1.44,3.3,1.44,3.413708356,1.44,2.69157193
1.45,3.288,1.45,3.444933457,1.45,2.699753519
1.46,3.27,1.46,3.455791187,1.46,2.696608664
1.47,3.273,1.47,3.46702732,1.47,2.702556888
1.48,3.287,1.48,3.475697589,1.48,2.690049013
1.49,3.295,1.49,3.500797575,1.49,2.691976386
1.5,3.292,1.5,3.550415287,1.5,2.697976381
1.51,3.299,1.51,3.536485593,1.51,2.6737742
1.52,3.287,1.52,3.560669031,1.52,2.643022624
1.53,3.289,1.53,3.586284979,1.53,2.662182925
1.54,3.295,1.54,3.673965069,1.54,2.783883013
1.55,3.27,1.55,3.816685176,1.55,2.884884842
1.56,3.237,1.56,3.691766489,1.56,2.789279874
1.57,3.255,1.57,3.500258686,1.57,2.592656785
1.58,3.38,1.58,3.421361881,1.58,2.531078496
1.59,3.488,1.59,3.434180153,1.59,2.5920766
1.6,3.397,1.6,3.500295473,1.6,2.667564624
1.61,3.199,1.61,3.53506845,1.61,2.715157457
1.62,3.133,1.62,3.545710781,1.62,2.723132679
1.63,3.187,1.63,3.506622855,1.63,2.715749284
1.64,3.254,1.64,3.503526736,1.64,2.713251571
1.65,3.298,1.65,3.492472011,1.65,2.706365305
1.66,3.31,1.66,3.464943433,1.66,2.699328905
1.67,3.309,1.67,3.450357458,1.67,2.693945373
1.68,3.311,1.68,3.419776914,1.68,2.6868157
1.69,3.306,1.69,3.414392688,1.69,2.683903693
1.7,3.299,1.7,3.431949339,1.7,2.697338959
1.71,3.293,1.71,3.422524823,1.71,2.694629215
1.72,3.285,1.72,3.407926533,1.72,2.696629318
1.73,3.281,1.73,3.382955255,1.73,2.682846876
1.74,3.294,1.74,3.397114195,1.74,2.688701661
1.75,3.291,1.75,3.411211595,1.75,2.694810486
1.76,3.293,1.76,3.406224881,1.76,2.698665506
1.77,3.279,1.77,3.413356585,1.77,2.706302993
1.78,3.285,1.78,3.419282601,1.78,2.708323787
1.79,3.291,1.79,3.415260519,1.79,2.716235788
1.8,3.295,1.8,3.408078164,1.8,2.701873083
1.81,3.303,1.81,3.418224971,1.81,2.698764153
1.82,3.306,1.82,3.390574357,1.82,2.689308019
1.83,3.315,1.83,3.392362968,1.83,2.687069521
1.84,3.301,1.84,3.395602857,1.84,2.699722431
1.85,3.298,1.85,3.413755219,1.85,2.6969764
1.86,3.288,1.86,3.399198661,1.86,2.689411688
1.87,3.285,1.87,3.381558259,1.87,2.682738006
1.88,3.297,1.88,3.400743287,1.88,2.69452029
1.89,3.294,1.89,3.392900132,1.89,2.694737982
1.9,3.286,1.9,3.412827986,1.9,2.697738111
1.91,3.279,1.91,3.404192899,1.91,2.694556805
1.92,3.291,1.92,3.40930331,1.92,2.685447877
1.93,3.291,1.93,3.403233031,1.93,2.680955532
1.94,3.294,1.94,3.411306616,1.94,2.690136822
1.95,3.291,1.95,3.433957707,1.95,2.697173192
1.96,3.282,1.96,3.432694871,1.96,2.702883225
1.97,3.277,1.97,3.437225639,1.97,2.699375548
1.98,3.286,1.98,3.434195561,1.98,2.694831444
1.99,3.293,1.99,3.453532545,1.99,2.686903852
2,3.299,2,3.450128999,2,2.704577406
2.01,3.296,2.01,3.449928069,2.01,2.693867619
2.02,3.292,2.02,3.457283351,2.02,2.688266587
2.03,3.284,2.03,3.440403398,2.03,2.682737985
2.04,3.302,2.04,3.449506545,2.04,2.691592781
2.05,3.291,2.05,3.473664442,2.05,2.701738012
2.06,3.285,2.06,3.44535486,2.06,2.690883195
2.07,3.279,2.07,3.452449882,2.07,2.692738125
2.08,3.288,2.08,3.46761487,2.08,2.702012693
2.09,3.298,2.09,3.443532934,2.09,2.695831355
2.1,3.287,2.1,3.439893903,2.1,2.688302881
2.11,3.289,2.11,3.448483779,2.11,2.697048932
2.12,3.299,2.12,3.45585616,2.12,2.705541184
2.13,3.293,2.13,3.448887566,2.13,2.697686376
2.14,3.285,2.14,3.449064793,2.14,2.696650127
2.15,3.294,2.15,3.423045039,2.15,2.683795031
2.16,3.303,2.16,3.426519115,2.16,2.682338906
2.17,3.295,2.17,3.434162013,2.17,2.689955479
2.18,3.294,2.18,3.42873016,2.18,2.693173166
2.19,3.281,2.19,3.44345501,2.19,2.699137062
2.2,3.279,2.2,3.457320308,2.2,2.705375515
2.21,3.286,2.21,3.453265572,2.21,2.702613898
2.22,3.289,2.22,3.431575278,2.22,2.6905413
2.23,3.295,2.23,3.458611418,2.23,2.687686219
2.24,3.302,2.24,3.453885862,2.24,2.685157577
2.25,3.3,2.25,3.45307423,2.25,2.688774148
2.26,3.288,2.26,3.450761031,2.26,2.693173206
2.27,3.285,2.27,3.470839062,2.27,2.70084689
2.28,3.282,2.28,3.456594211,2.28,2.693665607
2.29,3.285,2.29,3.446900657,2.29,2.694339158
2.3,3.289,2.3,3.403516355,2.3,2.658463257
2.31,3.297,2.31,3.402324848,2.31,2.64913126
2.32,3.29,2.32,3.454824309,2.32,2.695421404
2.33,3.291,2.33,3.634759597,2.33,2.859293097
2.34,3.254,2.34,3.636019955,2.34,2.86187528
2.35,3.243,2.35,3.444874561,2.35,2.66907739
2.36,3.289,2.36,3.294016474,2.36,2.531028201
2.37,3.459,2.37,3.312373504,2.37,2.561703968
2.38,3.468,2.38,3.409402995,2.38,2.661211664
2.39,3.276,2.39,3.448906955,2.39,2.700851108
2.4,3.134,2.4,3.426893981,2.4,2.695707535
2.41,3.16,2.41,3.435453623,2.41,2.706795684
2.42,3.252,2.42,3.47996131,2.42,2.709536264
2.43,3.285,2.43,3.48436498,2.43,2.711468912
2.44,3.28,2.44,3.516939441,2.44,2.69710624
2.45,3.297,2.45,3.552693955,2.45,2.698489487
2.46,3.305,2.46,3.555213138,2.46,2.691743229
2.47,3.309,2.47,3.577904065,2.47,2.693250945
2.48,3.295,2.48,3.561115356,2.48,2.701613725
2.49,3.297,2.49,3.519514868,2.49,2.68701267
2.5,3.29,2.5,3.506748454,2.5,2.682665454
2.51,3.291,2.51,3.499849816,2.51,2.68210055
2.52,3.299,2.52,3.509098213,2.52,2.695100546
2.53,3.284,2.53,3.485189933,2.53,2.691535938
2.54,3.279,2.54,3.515724891,2.54,2.692390934
2.55,3.278,2.55,3.53702702,2.55,2.710375478
2.56,3.291,2.56,3.560449461,2.56,2.714142434
2.57,3.287,2.57,3.575098063,2.57,2.71916336
2.58,3.288,2.58,3.575203501,2.58,2.719002808
2.59,3.307,2.59,3.567061827,2.59,2.70438609
2.6,3.312,2.6,3.550182577,2.6,2.691929926
2.61,3.318,2.61,3.556296415,2.61,2.690727628
2.62,3.319,2.62,3.54327349,2.62,2.685960667
2.63,3.305,2.63,3.539026751,2.63,2.684338909
2.64,3.292,2.64,3.5442148,2.64,2.688100596
2.65,3.29,2.65,3.53848867,2.65,2.698028131
2.66,3.284,2.66,3.537694606,2.66,2.68920956
2.67,3.281,2.67,3.52917327,2.67,2.681463402
2.68,3.284,2.68,3.530504742,2.68,2.684499553
2.69,3.294,2.69,3.549469279,2.69,2.702955542
2.7,3.285,2.7,3.533566775,2.7,2.694100792
2.71,3.277,2.71,3.535789436,2.71,2.685245897
2.72,3.28,2.72,3.548508063,2.72,2.696665506
2.73,3.299,2.73,3.540149607,2.73,2.691375271
2.74,3.29,2.74,3.527157326,2.74,2.689846841
2.75,3.281,2.75,3.528001812,2.75,2.691919391
2.76,3.293,2.76,3.524153985,2.76,2.686846767
2.77,3.288,2.77,3.539328427,2.77,2.699738027
2.78,3.286,2.78,3.546807936,2.78,2.709085318
2.79,3.288,2.79,3.53852528,2.79,2.69968645
2.8,3.283,2.8,3.526704842,2.8,2.702251239
2.81,3.296,2.81,3.533966039,2.81,2.695852143
2.82,3.306,2.82,3.521086218,2.82,2.688214713
2.83,3.297,2.83,3.520731312,2.83,2.688940051
2.84,3.3,2.84,3.506080909,2.84,2.686447748
2.85,3.294,2.85,3.521585204,2.85,2.691883019
2.86,3.286,2.86,3.510547905,2.86,2.68535455
2.87,3.286,2.87,3.516060952,2.87,2.689390814
2.88,3.283,2.88,3.524228975,2.88,2.700028186
2.89,3.288,2.89,3.521973647,2.89,2.696665561
2.9,3.281,2.9,3.513709963,2.9,2.69841176
2.91,3.285,2.91,3.522058139,2.91,2.695012754
2.92,3.296,2.92,3.514520772,2.92,2.690903854
2.93,3.293,2.93,3.511055493,2.93,2.69023024
2.94,3.295,2.94,3.511268634,2.94,2.692375288
2.95,3.292,2.95,3.537386357,2.95,2.699339084
2.96,3.288,2.96,3.526248317,2.96,2.701121567
2.97,3.287,2.97,3.516225039,2.97,2.688230366
2.98,3.289,2.98,3.531425873,2.98,2.693121478
2.99,3.296,2.99,3.520591611,2.99,2.69501261
3,3.298,3,3.520391166,3,2.697085197
3.01,3.285,3.01,3.532980757,3.01,2.698194106
3.02,3.29,3.02,3.529712943,3.02,2.693976459
3.03,3.292,3.03,3.508662774,3.03,2.682375321
3.04,3.294,3.04,3.516050558,3.04,2.685737902
3.05,3.295,3.05,3.525340082,3.05,2.692919239
3.06,3.291,3.06,3.521163967,3.06,2.683499595
3.07,3.279,3.07,3.532796508,3.07,2.69357221
3.08,3.282,3.08,3.518764605,3.08,2.678753482
3.09,3.289,3.09,3.476471148,3.09,2.648203989
3.1,3.279,3.1,3.496795666,3.1,2.663400665
3.11,3.289,3.11,3.669368458,3.11,2.823251176
3.12,3.274,3.12,3.730047479,3.12,2.884962885
3.13,3.242,3.13,3.560375457,3.13,2.712331487
3.14,3.256,3.14,3.398975862,3.14,2.557267346
3.15,3.421,3.15,3.402337866,3.15,2.559746073
3.16,3.49,3.16,3.467758478,3.16,2.627999081
3.17,3.319,3.17,3.515347895,3.17,2.686907545
3.18,3.161,3.18,3.539554127,3.18,2.722344563
3.19,3.16,3.19,3.560843175,3.19,2.725723401
3.2,3.221,3.2,3.560916525,3.2,2.717174087
3.21,3.272,3.21,3.559608157,3.21,2.710945832
3.22,3.307,3.22,3.539408291,3.22,2.701857475
3.23,3.316,3.23,3.52414509,3.23,2.690473863
3.24,3.313,3.24,3.529561909,3.24,2.688525536
3.25,3.31,3.25,3.519438654,3.25,2.683686053
3.26,3.302,3.26,3.534734984,3.26,2.686665321
3.27,3.29,3.27,3.522569757,3.27,2.690245695
3.28,3.287,3.28,3.526054841,3.28,2.695209506
3.29,3.281,3.29,3.517961945,3.29,2.683499685
3.3,3.283,3.3,3.524184952,3.3,2.702846863
3.31,3.286,3.31,3.548597581,3.31,2.708049043
3.32,3.291,3.32,3.533612135,3.32,2.694831494
3.33,3.279,3.33,3.535563179,3.33,2.694795212
3.34,3.299,3.34,3.540581034,3.34,2.708779566
3.35,3.305,3.35,3.543928762,3.35,2.713308183
3.36,3.292,3.36,3.547516354,3.36,2.707272075
3.37,3.292,3.37,3.544041132,3.37,2.704836806
3.38,3.307,3.38,3.53507143,3.38,2.694764082
3.39,3.312,3.39,3.526817821,3.39,2.692344261
3.4,3.306,3.4,3.517518764,3.4,2.683468512
3.41,3.304,3.41,3.527617373,3.41,2.689193844
3.42,3.294,3.42,3.526836456,3.42,2.685991789
3.43,3.291,3.43,3.523156973,3.43,2.687390774
3.44,3.281,3.44,3.53650169,3.44,2.693463382
3.45,3.286,3.45,3.529587051,3.45,2.696064463
3.46,3.282,3.46,3.512950397,3.46,2.682354622
3.47,3.283,3.47,3.516567052,3.47,2.685390805
3.48,3.289,3.48,3.53721607,3.48,2.703774239
3.49,3.292,3.49,3.549111258,3.49,2.699520489
3.5,3.278,3.5,3.533363024,3.5,2.6897382
3.51,3.281,3.51,3.512734087,3.51,2.688484184
3.52,3.3,3.52,3.541416177,3.52,2.698940037
3.53,3.296,3.53,3.542026478,3.53,2.696194014
3.54,3.286,3.54,3.535964715,3.54,2.694375442
3.55,3.285,3.55,3.530512459,3.55,2.691302856
3.56,3.296,3.56,3.538082398,3.56,2.691193955
3.57,3.293,3.57,3.52488821,3.57,2.692447846
3.58,3.291,3.58,3.5435468,3.58,2.692592943
3.59,3.288,3.59,3.545090906,3.59,2.697484184
3.6,3.288,3.6,3.549779553,3.6,2.703049022
3.61,3.289,3.61,3.543726156,3.61,2.693940237
3.62,3.289,3.62,3.542196533,3.62,2.693867657
3.63,3.294,3.63,3.555699801,3.63,2.697649983
3.64,3.3,3.64,3.545699216,3.64,2.692795037
3.65,3.291,3.65,3.550316509,3.65,2.689302818
3.66,3.291,3.66,3.569601352,3.66,2.706831351
3.67,3.295,3.67,3.56488987,3.67,2.699613799
3.68,3.29,3.68,3.554655649,3.68,2.698577597
3.69,3.286,3.69,3.54101536,3.69,2.689686325
3.7,3.304,3.7,3.559637382,3.7,2.692541091
3.71,3.297,3.71,3.542478986,3.71,2.686302723
3.72,3.296,3.72,3.562927997,3.72,2.696447824
3.73,3.287,3.73,3.551974102,3.73,2.693665512
3.74,3.29,3.74,3.552080322,3.74,2.69162925
3.75,3.283,3.75,3.539580241,3.75,2.689774319
3.76,3.293,3.76,3.552928848,3.76,2.698339054
3.77,3.29,3.77,3.570960229,3.77,2.706940216
3.78,3.288,3.78,3.546151014,3.78,2.700650163
3.79,3.286,3.79,3.551029281,3.79,2.695468799
3.8,3.295,3.8,3.54598287,3.8,2.69232358
3.81,3.304,3.81,3.544089214,3.81,2.680939998
3.82,3.298,3.82,3.53106956,3.82,2.682846659
3.83,3.293,3.83,3.545800699,3.83,2.69702805
3.84,3.29,3.84,3.542074481,3.84,2.687390829
3.85,3.278,3.85,3.5460669,3.85,2.689572249
3.86,3.279,3.86,3.531237335,3.86,2.671971066
3.87,3.293,3.87,3.501405217,3.87,2.649276432
3.88,3.283,3.88,3.520273337,3.88,2.670364382
3.89,3.285,3.89,3.657475198,3.89,2.806012823
3.9,3.267,3.9,3.753552857,3.9,2.891361812
3.91,3.243,3.91,3.609786007,3.91,2.748134734
3.92,3.263,3.92,3.407084023,3.92,2.556107023
3.93,3.403,3.93,3.393435672,3.93,2.536673712
3.94,3.496,3.94,3.468365871,3.94,2.625345992
3.95,3.356,3.95,3.52945847,3.95,2.68358076
3.96,3.161,3.96,3.540880241,3.96,2.705049097
3.97,3.137,3.97,3.541515626,3.97,2.716826924
3.98,3.219,3.98,3.552425212,3.98,2.710733446
3.99,3.269,3.99,3.568727141,3.99,2.71146904
4,3.288,4,3.548365262,4,2.696525884
4.01,3.305,4.01,3.533151808,4.01,2.689525665
4.02,3.305,4.02,3.518833748,4.02,2.684359694
4.03,3.309,4.03,3.52901777,4.03,2.689048731
4.04,3.295,4.04,3.54172786,4.04,2.697592891
