0.01,3.29,0.01,3.199009115,0.01,2.70041708
4.05,3.288,4.05,3.540952572,4.05,2.700520494
4.06,3.282,4.06,3.536170284,4.06,2.691520546
4.07,3.286,4.07,3.522269971,4.07,2.682629226
4.08,3.294,4.08,3.512472673,4.08,2.675173058
4.09,3.297,4.09,3.518188765,4.09,2.681789543
4.1,3.288,4.1,3.525467132,4.1,2.685406194
4.11,3.279,4.11,3.543578296,4.11,2.706898649
4.12,3.271,4.12,3.558003936,4.12,2.726303141
4.13,3.277,4.13,3.559271429,4.13,2.728272333
4.14,3.28,4.14,3.553606077,4.14,2.714894156
4.15,3.302,4.15,3.540458316,4.15,2.702059696
4.16,3.323,4.16,3.525384041,4.16,2.698168205
4.17,3.327,4.17,3.532397604,4.17,2.698074819
4.18,3.315,4.18,3.521203316,4.18,2.695271727
4.19,3.303,4.19,3.509711105,4.19,2.686396053
4.2,3.299,4.2,3.50124239,4.2,2.682266412
4.21,3.298,4.21,3.497463482,4.21,2.682991711
4.22,3.294,4.22,3.509869771,4.22,2.695245658
4.23,3.284,4.23,3.505912441,4.23,2.69728209
4.24,3.279,4.24,3.503873194,4.24,2.690209624
4.25,3.279,4.25,3.491756069,4.25,2.688028217
4.26,3.291,4.26,3.500244195,4.26,2.696520373
4.27,3.293,4.27,3.501887267,4.27,2.693556679
4.28,3.286,4.28,3.500851883,4.28,2.684028192
4.29,3.284,4.29,3.504294522,4.29,2.694846815
4.3,3.293,4.3,3.498617538,4.3,2.697484122
4.31,3.29,4.31,3.50379638,4.31,2.690701806
4.32,3.28,4.32,3.500701637,4.32,2.695629304
4.33,3.291,4.33,3.490183168,4.33,2.691339068
4.34,3.294,4.34,3.489087399,4.34,2.693375331
4.35,3.287,4.35,3.514815601,4.35,2.709903949
4.36,3.292,4.36,3.519515615,4.36,2.71206989
4.37,3.288,4.37,3.498849566,4.37,2.694069934
4.38,3.29,4.38,3.490214647,4.38,2.69681592
4.39,3.307,4.39,3.4805548,4.39,2.686997044
4.4,3.31,4.4,3.479953446,4.4,2.68972237
4.41,3.292,4.41,3.478780619,4.41,2.688629151
4.42,3.295,4.42,3.487507967,4.42,2.695629171
4.43,3.285,4.43,3.476790679,4.43,2.701520493
4.44,3.287,4.44,3.479781331,4.44,2.700085331
4.45,3.285,4.45,3.46502457,4.45,2.690085312
4.46,3.292,4.46,3.466015034,4.46,2.690976383
4.47,3.298,4.47,3.474080211,4.47,2.696903797
4.48,3.297,4.48,3.472195247,4.48,2.696085201
4.49,3.287,4.49,3.452342398,4.49,2.686592998
4.5,3.288,4.5,3.459087003,4.5,2.686737983
4.51,3.294,4.51,3.455930624,4.51,2.691737922
4.52,3.293,4.52,3.444216583,4.52,2.690991851
4.53,3.283,4.53,3.453950838,4.53,2.694100749
4.54,3.283,4.54,3.439133794,4.54,2.690955672
4.55,3.288,4.55,3.435352973,4.55,2.697556712
4.56,3.287,4.56,3.442787385,4.56,2.697339139
4.57,3.29,4.57,3.420267484,4.57,2.68455671
4.58,3.287,4.58,3.415224934,4.58,2.689701724
4.59,3.294,4.59,3.417194829,4.59,2.697447811
4.6,3.294,4.6,3.421039995,4.6,2.696484172
4.61,3.281,4.61,3.417509361,4.61,2.703266697
4.62,3.286,4.62,3.40866981,4.62,2.699686392
4.63,3.294,4.63,3.394785052,4.63,2.688686305
4.64,3.293,4.64,3.384813674,4.64,2.679338999
4.65,3.3,4.65,3.343585956,4.65,2.652007059
4.66,3.297,4.66,3.325425081,4.66,2.64911039
4.67,3.286,4.67,3.430818826,4.67,2.754224814
4.68,3.276,4.68,3.566719913,4.68,2.881081349
4.69,3.247,4.69,3.491179267,4.69,2.798404006
4.7,3.242,4.7,3.281387307,4.7,2.602817571
4.71,3.349,4.71,3.201365956,4.71,2.543332732
4.72,3.483,4.72,3.270306765,4.72,2.606626079
4.73,3.405,4.73,3.327250688,4.73,2.672678801
4.74,3.208,4.74,3.335586655,4.74,2.699105657
4.75,3.145,4.75,3.360760277,4.75,2.715660988
4.76,3.203,4.76,3.349890157,4.76,2.715712787
4.77,3.261,4.77,3.333754432,4.77,2.705121917
4.78,3.283,4.78,3.345544999,4.78,2.702670988
4.79,3.303,4.79,3.325152629,4.79,2.692380622
4.8,3.309,4.8,3.320128214,4.8,2.700525627
4.81,3.302,4.81,3.321778886,4.81,2.694142216
4.82,3.301,4.82,3.306623913,4.82,2.692577436
4.83,3.291,4.83,3.315335157,4.83,2.695867603
4.84,3.299,4.84,3.295938043,4.84,2.679411525
4.85,3.292,4.85,3.286956417,4.85,2.680245641
4.86,3.29,4.86,3.284669352,4.86,2.691426962
4.87,3.293,4.87,3.288406674,4.87,2.69346332
4.88,3.276,4.88,3.302497562,4.88,2.700354718
4.89,3.276,4.89,3.299742187,4.89,2.70733928
4.9,3.287,4.9,3.303584627,4.9,2.707287516
4.91,3.289,4.91,3.30341842,4.91,2.713380858
4.92,3.296,4.92,3.291628827,4.92,2.704836795
4.93,3.304,4.93,3.282695748,4.93,2.696836684
4.94,3.305,4.94,3.293418358,4.94,2.700981666
4.95,3.312,4.95,3.279629451,4.95,2.694416814
4.96,3.304,4.96,3.273854775,4.96,2.687396058
4.97,3.296,4.97,3.277919764,4.97,2.687121379
4.98,3.3,4.98,3.279723064,4.98,2.694302692
4.99,3.293,4.99,3.276364526,4.99,2.696556679
5,3.285,5,3.274364251,5,2.686919418
5.01,3.284,5.01,3.270342396,5.01,2.686991891
5.02,3.291,5.02,3.278375651,5.02,2.69088301
5.03,3.293,5.03,3.260007276,5.03,2.686209433
5.04,3.283,5.04,3.273940547,5.04,2.698173264
5.05,3.283,5.05,3.279718422,5.05,2.699701839
5.06,3.287,5.06,3.286288018,5.06,2.698266664
5.07,3.282,5.07,3.267695388,5.07,2.693157855
5.08,3.294,5.08,3.280555963,5.08,2.700577476
5.09,3.296,5.09,3.295546951,5.09,2.703323632
5.1,3.295,5.1,3.297418439,5.1,2.704106097
5.11,3.29,5.11,3.285716643,5.11,2.692287428
5.12,3.298,5.12,3.265980516,5.12,2.682649934
5.13,3.301,5.13,3.268360013,5.13,2.680411412
5.14,3.302,5.14,3.276780841,5.14,2.690919157
5.15,3.29,5.15,3.280007022,5.15,2.701100689
5.16,3.28,5.16,3.276862592,5.16,2.697955786
5.17,3.277,5.17,3.269102952,5.17,2.686846963
5.18,3.287,5.18,3.266901819,5.18,2.686629184
5.19,3.297,5.19,3.287239746,5.19,2.704121395
5.2,3.294,5.2,3.282009021,5.2,2.703976481
5.21,3.283,5.21,3.276173709,5.21,2.694085396
5.22,3.283,5.22,3.275760819,5.22,2.692831418
5.23,3.301,5.23,3.265570852,5.23,2.687758692
5.24,3.301,5.24,3.266044615,5.24,2.686411488
5.25,3.291,5.25,3.263231808,5.25,2.690919292
5.26,3.29,5.26,3.263976039,5.26,2.695883077
5.27,3.285,5.27,3.259732857,5.27,2.696774364
5.28,3.283,5.28,3.24686128,5.28,2.680100743
5.29,3.287,5.29,3.255889982,5.29,2.696737986
5.3,3.292,5.3,3.257967022,5.3,2.707121479
5.31,3.293,5.31,3.25028842,5.31,2.698012806
5.32,3.276,5.32,3.233655862,5.32,2.691194191
5.33,3.293,5.33,3.23354435,5.33,2.6946137
5.34,3.304,5.34,3.233415387,5.34,2.695613642
5.35,3.295,5.35,3.225980373,5.35,2.695048951
5.36,3.288,5.36,3.212537221,5.36,2.68648417
5.37,3.292,5.37,3.216034709,5.37,2.690520361
5.38,3.293,5.38,3.208403941,5.38,2.685883005
5.39,3.292,5.39,3.228214654,5.39,2.698810527
5.4,3.283,5.4,3.218457916,5.4,2.690991954
5.41,3.287,5.41,3.171414422,5.41,2.64458754
5.42,3.282,5.42,3.182856943,5.42,2.655001689
5.43,3.295,5.43,3.280371563,5.43,2.750680708
5.44,3.287,5.44,3.417117991,5.44,2.880863686
5.45,3.239,5.45,3.355729437,5.45,2.814005152
5.46,3.248,5.46,3.143423629,5.46,2.605019757
5.47,3.346,5.47,3.071307799,5.47,2.54275255
5.48,3.483,5.48,3.129392802,5.48,2.601118292
5.49,3.421,5.49,3.188828816,5.49,2.666388487
5.5,3.211,5.5,3.221540548,5.5,2.7042144
5.51,3.145,5.51,3.238090495,5.51,2.711059933
5.52,3.198,5.52,3.25177583,5.52,2.716111767
5.53,3.255,5.53,3.251608325,5.53,2.716904368
5.54,3.288,5.54,3.239358671,5.54,2.707054505
5.55,3.298,5.55,3.226036808,5.55,2.692909259
5.56,3.309,5.56,3.231973222,5.56,2.694090394
5.57,3.314,5.57,3.248847014,5.57,2.708162913
5.58,3.306,5.58,3.230654218,5.58,2.692033454
5.59,3.292,5.59,3.220200681,5.59,2.678157742
5.6,3.293,5.6,3.211205756,5.6,2.675882889
5.61,3.307,5.61,3.220996017,5.61,2.686281729
5.62,3.29,5.62,3.226917209,5.62,2.690079832
5.63,3.275,5.63,3.239383013,5.63,2.698934965
5.64,3.272,5.64,3.24389346,5.64,2.703064627
5.65,3.282,5.65,3.255912331,5.65,2.704976596
5.66,3.285,5.66,3.261014777,5.66,2.706178712
5.67,3.294,5.67,3.259340565,5.67,2.710308256
5.68,3.299,5.68,3.262634581,5.68,2.714582917
5.69,3.302,5.69,3.256245022,5.69,2.703437832
5.7,3.304,5.7,3.241867521,5.7,2.691836659
5.71,3.309,5.71,3.269660841,5.71,2.700981598
5.72,3.314,5.72,3.261604007,5.72,2.69070691
5.73,3.303,5.73,3.255036579,5.73,2.692577407
5.74,3.291,5.74,3.260279048,5.74,2.687266501
5.75,3.3,5.75,3.247878398,5.75,2.674991733
5.76,3.289,5.76,3.260953478,5.76,2.684717091
5.77,3.29,5.77,3.266740017,5.77,2.693717135
5.78,3.284,5.78,3.26844372,5.78,2.695681035
5.79,3.271,5.79,3.274389549,5.79,2.697354754
5.8,3.28,5.8,3.280117564,5.8,2.701375483
5.81,3.289,5.81,3.272741978,5.81,2.692049012
5.82,3.291,5.82,3.27384304,5.82,2.688194012
5.83,3.293,5.83,3.276744405,5.83,2.69419395
5.84,3.298,5.84,3.279901232,5.84,2.701012642
5.85,3.289,5.85,3.27096486,5.85,2.690411686
5.86,3.285,5.86,3.266583563,5.86,2.680846836
5.87,3.291,5.87,3.265904143,5.87,2.688846703
5.88,3.298,5.88,3.272185756,5.88,2.693882973
5.89,3.287,5.89,3.275366628,5.89,2.69802822
5.9,3.277,5.9,3.287965632,5.9,2.707411804
5.91,3.285,5.91,3.268836745,5.91,2.696795228
5.92,3.29,5.92,3.268700425,5.92,2.693577543
5.93,3.294,5.93,3.270471981,5.93,2.698359848
5.94,3.304,5.94,3.269612487,5.94,2.699251019
5.95,3.294,5.95,3.26490412,5.95,2.699504995
5.96,3.291,5.96,3.251087241,5.96,2.695541263
5.97,3.296,5.97,3.244949187,5.97,2.688722514
5.98,3.297,5.98,3.234029368,5.98,2.687157652
5.99,3.297,5.99,3.228551277,5.99,2.686665365
6,3.293,6,3.238609326,6,2.696810501
6.01,3.286,6.01,3.231896523,6.01,2.696810614
6.02,3.284,6.02,3.222521907,6.02,2.695593059
6.03,3.283,6.03,3.216150415,6.03,2.694339161
6.04,3.293,6.04,3.209312283,6.04,2.695976411
6.05,3.293,6.05,3.201537022,6.05,2.699831365
6.06,3.292,6.06,3.194307384,6.06,2.6987226
6.07,3.291,6.07,3.192018453,6.07,2.699541278
6.08,3.293,6.08,3.167738596,6.08,2.68775882
6.09,3.297,6.09,3.162072663,6.09,2.686121392
6.1,3.296,6.1,3.160584534,6.1,2.694338973
6.11,3.297,6.11,3.140216712,6.11,2.685846749
6.12,3.285,6.12,3.137013747,6.12,2.689282036
6.13,3.283,6.13,3.133515902,6.13,2.698919377
6.14,3.291,6.14,3.129397955,6.14,2.700411672
6.15,3.282,6.15,3.117426478,6.15,2.699230439
6.16,3.285,6.16,3.098483979,6.16,2.692940235
6.17,3.295,6.17,3.0596232,6.17,2.667701646
6.18,3.297,6.18,3.020348265,6.18,2.636058724
6.19,3.296,6.19,3.021876166,6.19,2.648125724
6.2,3.29,6.2,3.136571807,6.2,2.775442415
6.21,3.264,6.21,3.265780978,6.21,2.901682726
6.22,3.23,6.22,3.16419501,6.22,2.800461395
6.23,3.24,6.23,2.944977037,6.23,2.59451198
6.24,3.37,6.24,2.879345429,6.24,2.540026862
6.25,3.504,6.25,2.930052362,6.25,2.606081869
6.26,3.408,6.26,2.975372317,6.26,2.669041449
6.27,3.201,6.27,3.006020746,6.27,2.707287053
6.28,3.143,6.28,2.999431236,6.28,2.713661029
6.29,3.203,6.29,2.997335412,6.29,2.71274907
6.3,3.257,6.3,2.981109882,6.3,2.706121906
6.31,3.291,6.31,2.972050265,6.31,2.701562123
6.32,3.301,6.32,2.963954821,6.32,2.696416922
6.33,3.306,6.33,2.9536283,6.33,2.698561928
6.34,3.303,6.34,2.941342665,6.34,2.692142207
6.35,3.3,6.35,2.920823742,6.35,2.68586753
6.36,3.295,6.36,2.905781962,6.36,2.680701626
6.37,3.297,6.37,2.903214568,6.37,2.682318116
6.38,3.29,6.38,2.909043283,6.38,2.700354496
6.39,3.283,6.39,2.902736659,6.39,2.701100805
6.4,3.277,6.4,2.897493086,6.4,2.700593174
6.41,3.278,6.41,2.897277456,6.41,2.705650195
6.42,3.296,6.42,2.888132241,6.42,2.701852203
6.43,3.297,6.43,2.887585122,6.43,2.704598337
6.44,3.297,6.44,2.884964909,6.44,2.714018085
6.45,3.303,6.45,2.868959141,6.45,2.712474104
6.46,3.3,6.46,2.853551465,6.46,2.701546647
6.47,3.303,6.47,2.841342836,6.47,2.69765532
6.48,3.313,6.48,2.8245617,6.48,2.690162903
6.49,3.312,6.49,2.809913751,6.49,2.681395932
6.5,3.301,6.5,2.803060774,6.5,2.678737815
6.51,3.297,6.51,2.806210962,6.51,2.685463171
6.52,3.289,6.52,2.799176838,6.52,2.69182597
6.53,3.279,6.53,2.805099395,6.53,2.695753589
6.54,3.275,6.54,2.807504547,6.54,2.695318441
6.55,3.281,6.55,2.809508871,6.55,2.70630295
6.56,3.287,6.56,2.795334363,6.56,2.69490399
6.57,3.291,6.57,2.786614668,6.57,2.686048977
6.58,3.291,6.58,2.796495703,6.58,2.699831297
6.59,3.303,6.59,2.788108983,6.59,2.698649946
6.6,3.292,6.6,2.777518228,6.6,2.692157813
6.61,3.283,6.61,2.774009621,6.61,2.689375395
6.62,3.297,6.62,2.768753651,6.62,2.686375241
6.63,3.296,6.63,2.765359426,6.63,2.689774188
6.64,3.289,6.64,2.774884369,6.64,2.702665495
6.65,3.286,6.65,2.776221916,6.65,2.702302939
6.66,3.283,6.66,2.758240235,6.66,2.688339221
6.67,3.286,6.67,2.758953134,6.67,2.690194021
6.68,3.299,6.68,2.754748105,6.68,2.69015762
6.69,3.299,6.69,2.750355567,6.69,2.687701661
6.7,3.285,6.7,2.752761802,6.7,2.690173225
6.71,3.287,6.71,2.764737734,6.71,2.699774303
6.72,3.287,6.72,2.76442176,6.72,2.701375443
6.73,3.284,6.73,2.756973492,6.73,2.695194151
6.74,3.286,6.74,2.753268185,6.74,2.688157793
6.75,3.296,6.75,2.750051515,6.75,2.688193918
6.76,3.298,6.76,2.753499287,6.76,2.69437525
6.77,3.292,6.77,2.752057215,6.77,2.694629218
6.78,3.285,6.78,2.755047155,6.78,2.697556767
6.79,3.285,6.79,2.760824396,6.79,2.697230364
6.8,3.291,6.8,2.756767257,6.8,2.69304898
6.81,3.291,6.81,2.765321041,6.81,2.699831368
6.82,3.294,6.82,2.752716218,6.82,2.694795089
6.83,3.294,6.83,2.752542517,6.83,2.693903893
6.84,3.29,6.84,2.752569807,6.84,2.689194004
6.85,3.297,6.85,2.740161866,6.85,2.680665377
6.86,3.292,6.86,2.758667289,6.86,2.692955524
6.87,3.291,6.87,2.772140486,6.87,2.704629216
6.88,3.286,6.88,2.777531937,6.88,2.706194187
6.89,3.277,6.89,2.76500931,6.89,2.694976639
6.9,3.289,6.9,2.771017761,6.9,2.69732366
6.91,3.301,6.91,2.773721486,6.91,2.690359789
6.92,3.303,6.92,2.773855064,6.92,2.695649925
6.93,3.292,6.93,2.775001695,6.93,2.694085206
6.94,3.295,6.94,2.755917623,6.94,2.673883019
6.95,3.288,6.95,2.767046552,6.95,2.687318178
6.96,3.293,6.96,2.772766951,6.96,2.69135443
6.97,3.291,6.97,2.739922834,6.97,2.657841411
6.98,3.27,6.98,2.736817451,6.98,2.650582145
6.99,3.283,6.99,2.858009887,6.99,2.76335445
7,3.287,7,2.996718705,7,2.894558139
7.01,3.252,7.01,2.898914472,7.01,2.788606179
7.02,3.243,7.02,2.692188744,7.02,2.578107596
7.03,3.359,7.03,2.641780412,7.03,2.53113028
7.04,3.498,7.04,2.717010355,7.04,2.608750115
7.05,3.396,7.05,2.780774591,7.05,2.675310923
7.06,3.183,7.06,2.823028381,7.06,2.716795019
7.07,3.132,7.07,2.839328477,7.07,2.726044678
7.08,3.204,7.08,2.842508093,7.08,2.717516089
7.09,3.262,7.09,2.838622116,7.09,2.701070162
7.1,3.3,7.1,2.838471105,7.1,2.693945454
7.11,3.314,7.11,2.851182408,7.11,2.702872768
7.12,3.312,7.12,2.842550198,7.12,2.696561904
7.13,3.299,7.13,2.849811095,7.13,2.69717855
7.14,3.293,7.14,2.85598864,7.14,2.695396145
7.15,3.302,7.15,2.853125357,7.15,2.688649932
7.16,3.295,7.16,2.845428457,7.16,2.68055659
7.17,3.295,7.17,2.874920016,7.17,2.702411519
7.18,3.293,7.18,2.868886297,7.18,2.695520429
7.19,3.286,7.19,2.865159496,7.19,2.688810655
7.2,3.277,7.2,2.870187134,7.2,2.690774341
7.21,3.299,7.21,2.882622261,7.21,2.69233898
7.22,3.292,7.22,2.90444204,7.22,2.710048989
7.23,3.285,7.23,2.910448767,7.23,2.714323819
7.24,3.287,7.24,2.919833455,7.24,2.71430841
7.25,3.289,7.25,2.922606656,7.25,2.713365424
7.26,3.307,7.26,2.923004867,7.26,2.709603658
7.27,3.312,7.27,2.917289862,7.27,2.694075023
7.28,3.313,7.28,2.906975034,7.28,2.683162891
7.29,3.313,7.29,2.911707509,7.29,2.682359586
7.3,3.31,7.3,2.920420802,7.3,2.686447624
7.31,3.294,7.31,2.919624254,7.31,2.681644585
7.32,3.282,7.32,2.9278399,7.32,2.683224935
7.33,3.28,7.33,2.948753725,7.33,2.694934828
7.34,3.283,7.34,2.954559799,7.34,2.698427166
7.35,3.277,7.35,2.944984305,7.35,2.68935471
7.36,3.278,7.36,2.951510059,7.36,2.689064495
7.37,3.29,7.37,2.972140219,7.37,2.70133906
7.38,3.294,7.38,2.978728047,7.38,2.699121519
7.39,3.285,7.39,2.985785851,7.39,2.698085349
7.4,3.285,7.4,2.994703406,7.4,2.695795159
7.41,3.298,7.41,2.989547151,7.41,2.689722497
7.42,3.296,7.42,2.99171936,7.42,2.686266469
7.43,3.295,7.43,3.009551726,7.43,2.694447799
7.44,3.293,7.44,3.014555737,7.44,2.69748414
7.45,3.287,7.45,3.018043559,7.45,2.695520501
7.46,3.283,7.46,3.02904668,7.46,2.693411701
7.47,3.291,7.47,3.042123663,7.47,2.697976424
7.48,3.294,7.48,3.037388413,7.48,2.684339056
7.49,3.292,7.49,3.044762133,7.49,2.693484109
7.5,3.29,7.5,3.056239541,7.5,2.694520387
7.51,3.295,7.51,3.066420924,7.51,2.692556682
7.52,3.281,7.52,3.075035748,7.52,2.695665568
7.53,3.29,7.53,3.080956143,7.53,2.696230305
7.54,3.291,7.54,3.085499433,7.54,2.696121516
7.55,3.289,7.55,3.083932419,7.55,2.690266577
7.56,3.292,7.56,3.077339031,7.56,2.674919276
7.57,3.293,7.57,3.104029403,7.57,2.694955486
7.58,3.293,7.58,3.118175571,7.58,2.700810513
7.59,3.287,7.59,3.124550638,7.59,2.705484313
7.6,3.271,7.6,3.136975687,7.6,2.706867896
7.61,3.291,7.61,3.131209615,7.61,2.697961052
7.62,3.297,7.62,3.138404394,7.62,2.696815882
7.63,3.302,7.63,3.139146592,7.63,2.689178453
7.64,3.304,7.64,3.131617826,7.64,2.679121322
7.65,3.296,7.65,3.167441465,7.65,2.703266438
7.66,3.295,7.66,3.162196175,7.66,2.694447876
7.67,3.287,7.67,3.152018787,7.67,2.684955703
7.68,3.276,7.68,3.171604807,7.68,2.692883128
7.69,3.3,7.69,3.175531414,7.69,2.693375244
7.7,3.291,7.7,3.177723944,7.7,2.694701778
7.71,3.281,7.71,3.17921058,7.71,2.690846899
7.72,3.289,7.72,3.189970436,7.72,2.689665477
7.73,3.29,7.73,3.202303533,7.73,2.694592929
7.74,3.291,7.74,3.206418271,7.74,2.702266577
7.75,3.287,7.75,3.204170396,7.75,2.692339176
7.76,3.286,7.76,3.173809711,7.76,2.657572112
7.77,3.291,7.77,3.164418914,7.77,2.646240062
7.78,3.299,7.78,3.243336991,7.78,2.720369653
7.79,3.289,7.79,3.398615952,7.79,2.861459119
7.8,3.253,7.8,3.39110233,7.8,2.842657738
7.81,3.24,7.81,3.193032086,7.81,2.645693713
7.82,3.315,7.82,3.085605778,7.82,2.536354214
7.83,3.462,7.83,3.132290331,7.83,2.586102957
7.84,3.449,7.84,3.210576361,7.84,2.661719767
7.85,3.252,7.85,3.24527749,7.85,2.699706286
7.86,3.139,7.86,3.2658235,7.86,2.713002931
7.87,3.184,7.87,3.251180038,7.87,2.698526234
7.88,3.252,7.88,3.263195389,7.88,2.698536255
7.89,3.284,7.89,3.283790779,7.89,2.70761384
7.9,3.299,7.9,3.271826643,7.9,2.702997271
7.91,3.29,7.91,3.288245399,7.91,2.710634696
7.92,3.294,7.92,3.295548081,7.92,2.71090933
7.93,3.305,7.93,3.279594773,7.93,2.699727919
7.94,3.301,7.94,3.263231454,7.94,2.684525696
7.95,3.309,7.95,3.26665375,7.95,2.682287105
7.96,3.31,7.96,3.263691823,7.96,2.678520124
7.97,3.299,7.97,3.274320577,7.97,2.687499449
7.98,3.283,7.98,3.285128859,7.98,2.696753506
7.99,3.28,7.99,3.289135677,7.99,2.692572272
8,3.275,8,3.301814388,8,2.702883254
8.01,3.283,8.01,3.305747754,8.01,2.713577639
8.02,3.292,8.02,3.326158422,8.02,2.724127037
8.03,3.288,8.03,3.326080405,8.03,2.719147923
8.04,3.299,8.04,3.303059823,8.04,2.698748824
8.05,3.311,8.05,3.299595832,8.05,2.690074949
8.06,3.323,8.06,3.308561805,8.06,2.694691303
8.07,3.319,8.07,3.307491841,8.07,2.695743127
8.08,3.299,8.08,3.312084801,8.08,2.689903844
