0.01,3.29,0.01,3.199009115,0.01,2.70041708
8.09,3.29,8.09,3.306727305,8.09,2.685520388
8.1,3.294,8.1,3.298376346,8.1,2.678100555
8.11,3.294,8.11,3.313882653,8.11,2.686535741
8.12,3.287,8.12,3.327142668,8.12,2.698535864
8.13,3.282,8.13,3.325585529,8.13,2.696354677
8.14,3.274,8.14,3.320388638,8.14,2.684427243
8.15,3.282,8.15,3.324761335,8.15,2.683245736
8.16,3.294,8.16,3.323684666,8.16,2.683354405
8.17,3.292,8.17,3.329988824,8.17,2.692572079
8.18,3.28,8.18,3.339252747,8.18,2.699463445
8.19,3.279,8.19,3.340787681,8.19,2.698919516
8.2,3.279,8.2,3.35264116,8.2,2.707012865
8.21,3.288,8.21,3.354127874,8.21,2.704178679
8.22,3.295,8.22,3.349421199,8.22,2.701743432
8.23,3.295,8.23,3.346880027,8.23,2.694815903
8.24,3.304,8.24,3.352662821,8.24,2.695852062
8.25,3.302,8.25,3.339081103,8.25,2.680794962
8.26,3.3,8.26,3.341228937,8.26,2.680701583
8.27,3.293,8.27,3.360251515,8.27,2.695991758
8.28,3.294,8.28,3.36340267,8.28,2.69410067
8.29,3.278,8.29,3.368800011,8.29,2.693282166
8.3,3.277,8.3,3.368162978,8.3,2.690955712
8.31,3.292,8.31,3.370250917,8.31,2.691556652
8.32,3.29,8.32,3.381182414,8.32,2.700375361
8.33,3.289,8.33,3.393535856,8.33,2.700121559
8.34,3.287,8.34,3.379895445,8.34,2.689230369
8.35,3.288,8.35,3.372219739,8.35,2.680592918
8.36,3.297,8.36,3.389575846,8.36,2.689665323
8.37,3.297,8.37,3.407718735,8.37,2.701629144
8.38,3.286,8.38,3.410938288,8.38,2.704484291
8.39,3.277,8.39,3.403452596,8.39,2.690448083
8.4,3.286,8.4,3.415415985,8.4,2.698758864
8.41,3.298,8.41,3.416013348,8.41,2.692613683
8.42,3.301,8.42,3.430207939,8.42,2.703504924
8.43,3.287,8.43,3.424354821,8.43,2.697722635
8.44,3.296,8.44,3.415374856,8.44,2.687795088
8.45,3.29,8.45,3.413275867,8.45,2.683375286
8.46,3.301,8.46,3.413091546,8.46,2.682774092
8.47,3.295,8.47,3.431214846,8.47,2.697064322
8.48,3.285,8.48,3.433767708,8.48,2.700991967
8.49,3.28,8.49,3.4419338,8.49,2.698629399
8.5,3.279,8.5,3.427372509,8.5,2.684593062
8.51,3.293,8.51,3.436426409,8.51,2.691266474
8.52,3.297,8.52,3.429077133,8.52,2.679882947
8.53,3.295,8.53,3.401722001,8.53,2.648841278
8.54,3.281,8.54,3.406842574,8.54,2.656509444
8.55,3.288,8.55,3.547225815,8.55,2.792592927
8.56,3.276,8.56,3.651523682,8.56,2.884340805
8.57,3.243,8.57,3.531973901,8.57,2.760041391
8.58,3.249,8.58,3.346225449,8.58,2.579179809
8.59,3.389,8.59,3.31518455,8.59,2.544912426
8.6,3.488,8.6,3.392053407,8.6,2.626004274
8.61,3.367,8.61,3.450228083,8.61,2.686767316
8.62,3.184,8.62,3.461130964,8.62,2.70459825
8.63,3.146,8.63,3.473705292,8.63,2.708500443
8.64,3.221,8.64,3.477001566,8.64,2.703987224
8.65,3.274,8.65,3.483359316,8.65,2.706012921
8.66,3.289,8.66,3.478711476,8.66,2.701106126
8.67,3.297,8.67,3.48078284,8.67,2.703634593
8.68,3.298,8.68,3.482469216,8.68,2.70345324
8.69,3.303,8.69,3.480176391,8.69,2.690779587
8.7,3.299,8.7,3.482726903,8.7,2.691287275
8.71,3.302,8.71,3.480981324,8.71,2.690686144
8.72,3.302,8.72,3.479002888,8.72,2.690230177
8.73,3.289,8.73,3.473224955,8.73,2.687883066
8.74,3.289,8.74,3.473811005,8.74,2.682281968
8.75,3.288,8.75,3.482663599,8.75,2.69520944
8.76,3.287,8.76,3.505601245,8.76,2.714375428
8.77,3.284,8.77,3.509797779,8.77,2.710614005
8.78,3.278,8.78,3.508614755,8.78,2.71070739
8.79,3.291,8.79,3.515154966,8.79,2.713437896
8.8,3.311,8.8,3.511519401,8.8,2.709748693
8.81,3.308,8.81,3.506354159,8.81,2.700147617
8.82,3.309,8.82,3.498949358,8.82,2.693691517
8.83,3.313,8.83,3.481574553,8.83,2.674033241
8.84,3.31,8.84,3.485589204,8.84,2.680338779
8.85,3.3,8.85,3.489556056,8.85,2.682499384
8.86,3.293,8.86,3.49597041,8.86,2.687152336
8.87,3.272,8.87,3.511615067,8.87,2.697188808
8.88,3.277,8.88,3.521939103,8.88,2.700318438
8.89,3.278,8.89,3.523198469,8.89,2.693846985
8.9,3.282,8.9,3.532390164,8.9,2.694375437
8.91,3.292,8.91,3.532083303,8.91,2.698867611
8.92,3.296,8.92,3.524826238,8.92,2.692940144
8.93,3.29,8.93,3.527807439,8.93,2.695085245
8.94,3.291,8.94,3.532788162,8.94,2.694048945
8.95,3.296,8.95,3.515255727,8.95,2.68055662
8.96,3.29,8.96,3.526327811,8.96,2.691846748
8.97,3.292,8.97,3.545733864,8.97,2.704447854
8.98,3.291,8.98,3.534986034,8.98,2.690629302
8.99,3.277,8.99,3.544243775,8.99,2.693665619
9,3.288,9,3.552901356,9,2.698976415
9.01,3.301,9.01,3.556232525,9.01,2.700613731
9.02,3.287,9.02,3.542104765,9.02,2.68723036
9.03,3.29,9.03,3.546403039,9.03,2.687339049
9.04,3.296,9.04,3.552299113,9.04,2.694302706
9.05,3.298,9.05,3.563966832,9.05,2.698339047
9.06,3.284,9.06,3.574928708,9.06,2.707121625
9.07,3.284,9.07,3.567332046,9.07,2.697722705
9.08,3.291,9.08,3.565475598,9.08,2.690577529
9.09,3.295,9.09,3.562963834,9.09,2.688758735
9.1,3.304,9.1,3.576408516,9.1,2.691976267
9.11,3.295,9.11,3.576413877,9.11,2.693484108
9.12,3.288,9.12,3.57274879,9.12,2.687883102
9.13,3.286,9.13,3.580999339,9.13,2.695738035
9.14,3.289,9.14,3.586766573,9.14,2.69841164
9.15,3.29,9.15,3.574726714,9.15,2.690484202
9.16,3.284,9.16,3.571105384,9.16,2.686738048
9.17,3.292,9.17,3.586706581,9.17,2.69544782
9.18,3.295,9.18,3.583879046,9.18,2.697375329
9.19,3.287,9.19,3.579184054,9.19,2.687774349
9.2,3.283,9.2,3.584771111,9.2,2.689810579
9.21,3.292,9.21,3.590747241,9.21,2.697411569
9.22,3.294,9.22,3.590198437,9.22,2.69926657
9.23,3.284,9.23,3.588837357,9.23,2.696302937
9.24,3.286,9.24,3.588407783,9.24,2.693085278
9.25,3.294,9.25,3.585337213,9.25,2.694867588
9.26,3.296,9.26,3.578799608,9.26,2.687230229
9.27,3.293,9.27,3.58355437,9.27,2.685737954
9.28,3.29,9.28,3.600558298,9.28,2.699629176
9.29,3.292,9.29,3.604786214,9.29,2.70230286
9.3,3.284,9.3,3.590206263,9.3,2.693375497
9.31,3.282,9.31,3.555405535,9.31,2.656535865
9.32,3.296,9.32,3.541343065,9.32,2.641240006
9.33,3.299,9.33,3.607226971,9.33,2.710913594
9.34,3.29,9.34,3.757598181,9.34,2.861039312
9.35,3.252,9.35,3.757019948,9.35,2.853875356
9.36,3.235,9.36,3.560768237,9.36,2.654548796
9.37,3.305,9.37,3.44081223,9.37,2.537955448
9.38,3.461,9.38,3.471285312,9.38,2.575704008
9.39,3.46,9.39,3.538586976,9.39,2.654538251
9.4,3.261,9.4,3.579161991,9.4,2.701851213
9.41,3.141,9.41,3.582134728,9.41,2.701909572
9.42,3.174,9.42,3.592354655,9.42,2.706251632
9.43,3.245,9.43,3.608270508,9.43,2.71913743
9.44,3.286,9.44,3.594690162,9.44,2.705997455
9.45,3.287,9.45,3.590090881,9.45,2.703417137
9.46,3.297,9.46,3.592033732,9.46,2.701909223
9.47,3.315,9.47,3.585731884,9.47,2.696945353
9.48,3.304,9.48,3.585992565,9.48,2.69667075
9.49,3.302,9.49,3.563942395,9.49,2.679649903
9.5,3.301,9.5,3.566508934,9.5,2.68441144
9.51,3.296,9.51,3.568099826,9.51,2.688991731
9.52,3.295,9.52,3.559658582,9.52,2.678789665
9.53,3.277,9.53,3.556151463,9.53,2.678587616
9.54,3.281,9.54,3.571455746,9.54,2.694152377
9.55,3.285,9.55,3.583459618,9.55,2.706390893
9.56,3.274,9.56,3.598915244,9.56,2.720230605
9.57,3.273,9.57,3.60499611,9.57,2.729272308
9.58,3.289,9.58,3.600029479,9.58,2.72053142
9.59,3.302,9.59,3.596498401,9.59,2.71455205
9.6,3.317,9.6,3.584821625,9.6,2.697660603
9.61,3.328,9.61,3.568597728,9.61,2.685784665
9.62,3.321,9.62,3.562871772,9.62,2.682489141
9.63,3.316,9.63,3.561076093,9.63,2.682976102
9.64,3.299,9.64,3.559630567,9.64,2.683318125
9.65,3.286,9.65,3.558349855,9.65,2.683079835
9.66,3.281,9.66,3.559944524,9.66,2.681442532
9.67,3.28,9.67,3.572178127,9.67,2.696079902
9.68,3.279,9.68,3.571224872,9.68,2.698572261
9.69,3.278,9.69,3.575199503,9.69,2.698028334
9.7,3.276,9.7,3.570456008,9.7,2.693593102
9.71,3.291,9.71,3.572844764,9.71,2.69212148
9.72,3.294,9.72,3.568876985,9.72,2.691230237
9.73,3.294,9.73,3.568535745,9.73,2.689520369
9.74,3.29,9.74,3.575411773,9.74,2.694629204
9.75,3.289,9.75,3.575426923,9.75,2.695556706
9.76,3.288,9.76,3.576473974,9.76,2.697375411
9.77,3.286,9.77,3.563257615,9.77,2.68655673
9.78,3.291,9.78,3.573837675,9.78,2.69244785
9.79,3.292,9.79,3.575273839,9.79,2.700230257
9.8,3.294,9.8,3.571727026,9.8,2.699085264
9.81,3.283,9.81,3.555318875,9.81,2.687447988
9.82,3.289,9.82,3.560853269,9.82,2.697048941
9.83,3.297,9.83,3.559217684,9.83,2.6978313
9.84,3.296,9.84,3.560046849,9.84,2.695976441
9.85,3.284,9.85,3.550660748,9.85,2.68644794
9.86,3.294,9.86,3.553755542,9.86,2.69226648
9.87,3.295,9.87,3.568798904,9.87,2.704976382
9.88,3.293,9.88,3.565593991,9.88,2.698940232
9.89,3.283,9.89,3.541886608,9.89,2.684375461
9.9,3.289,9.9,3.539239908,9.9,2.683484073
9.91,3.302,9.91,3.55224862,9.91,2.692483962
9.92,3.296,9.92,3.557178279,9.92,2.701629192
9.93,3.281,9.93,3.543541134,9.93,2.689992025
9.94,3.28,9.94,3.541099652,9.94,2.693665578
9.95,3.289,9.95,3.548933551,9.95,2.699085213
9.96,3.298,9.96,3.549931587,9.96,2.705577505
9.97,3.286,9.97,3.530704149,9.97,2.687085328
9.98,3.29,9.98,3.541833646,9.98,2.692940146
9.99,3.296,9.99,3.538975767,9.99,2.699686204
10,3.303,10,3.522314543,10,2.68615769
10.01,3.284,10.01,3.52641398,10.01,2.690738049
10.02,3.29,10.02,3.529707306,10.02,2.696411576
10.03,3.297,10.03,3.526683775,10.03,2.702085221
10.04,3.283,10.04,3.51029049,10.04,2.688520534
10.05,3.287,10.05,3.5111823,10.05,2.68459295
10.06,3.293,10.06,3.513368978,10.06,2.696375253
10.07,3.299,10.07,3.502455338,10.07,2.693484091
10.08,3.285,10.08,3.503022774,10.08,2.691883164
10.09,3.281,10.09,3.500248784,10.09,2.69177434
10.1,3.293,10.1,3.514189467,10.1,2.706940155
10.11,3.29,10.11,3.475585071,10.11,2.670883106
10.12,3.288,10.12,3.454661524,10.12,2.643768765
10.13,3.288,10.13,3.538077714,10.13,2.727499345
10.14,3.304,10.14,3.686509076,10.14,2.877536904
10.15,3.267,10.15,3.639590087,10.15,2.828751047
10.16,3.238,10.16,3.420418577,10.16,2.612527732
10.17,3.323,10.17,3.318675297,10.17,2.518804494
10.18,3.48,10.18,3.383876286,10.18,2.588807191
10.19,3.436,10.19,3.44874649,10.19,2.663113527
10.2,3.218,10.2,3.482286864,10.2,2.706447432
10.21,3.12,10.21,3.496864879,10.21,2.721220727
10.22,3.185,10.22,3.489167724,10.22,2.707692178
10.23,3.251,10.23,3.491329761,10.23,2.708339552
10.24,3.289,10.24,3.494824794,10.24,2.712163209
10.25,3.307,10.25,3.482398656,10.25,2.698836697
10.26,3.3,10.26,3.470681309,10.26,2.691453199
10.27,3.305,10.27,3.471124989,10.27,2.696634408
10.28,3.311,10.28,3.463248163,10.28,2.693142126
10.29,3.298,10.29,3.466241935,10.29,2.691940111
10.3,3.29,10.3,3.452136941,10.3,2.685520387
10.31,3.295,10.31,3.459096946,10.31,2.689665393
10.32,3.291,10.32,3.460418519,10.32,2.689028097
10.33,3.289,10.33,3.459612326,10.33,2.692136949
10.34,3.282,10.34,3.463086503,10.34,2.698919424
10.35,3.286,10.35,3.471629987,10.35,2.709049069
10.36,3.285,10.36,3.477566831,10.36,2.71121502
10.37,3.288,10.37,3.492544887,10.37,2.725764396
10.38,3.295,10.38,3.483260697,10.38,2.718640115
10.39,3.306,10.39,3.466934446,10.39,2.705241063
10.4,3.309,10.4,3.452109647,10.4,2.687893657
10.41,3.325,10.41,3.444973731,10.41,2.682872599
10.42,3.319,10.42,3.445806919,10.42,2.681540864
10.43,3.306,10.43,3.442434728,10.43,2.682027923
10.44,3.288,10.44,3.437982148,10.44,2.684007277
10.45,3.282,10.45,3.4467392,10.45,2.693007361
10.46,3.279,10.46,3.450105763,10.46,2.69953599
10.47,3.278,10.47,3.437608386,10.47,2.692209639
10.48,3.279,10.48,3.430708171,10.48,2.690883184
10.49,3.288,10.49,3.436708477,10.49,2.69541161
10.5,3.295,10.5,3.426835372,10.5,2.686592908
10.51,3.288,10.51,3.42173718,10.51,2.687028135
10.52,3.287,10.52,3.431395585,10.52,2.694919323
10.53,3.292,10.53,3.434759144,10.53,2.706339117
10.54,3.283,10.54,3.423910017,10.54,2.697266719
10.55,3.283,10.55,3.419052968,10.55,2.693012804
10.56,3.291,10.56,3.416510094,10.56,2.69468626
10.57,3.303,10.57,3.413538087,10.57,2.696577395
10.58,3.294,10.58,3.404170714,10.58,2.686302801
10.59,3.29,10.59,3.39512046,10.59,2.685737973
10.6,3.292,10.6,3.408296511,10.6,2.695665407
10.61,3.294,10.61,3.40261052,10.61,2.695665474
10.62,3.283,10.62,3.394447554,10.62,2.6976656
10.63,3.282,10.63,3.398650323,10.63,2.70304907
10.64,3.292,10.64,3.387099709,10.64,2.691795131
10.65,3.292,10.65,3.381281226,10.65,2.689012676
10.66,3.294,10.66,3.385221231,10.66,2.700795026
10.67,3.3,10.67,3.369269563,10.67,2.693903847
10.68,3.289,10.68,3.35942137,10.68,2.690375399
10.69,3.286,10.69,3.349615364,10.69,2.683701727
10.7,3.298,10.7,3.349800176,10.7,2.694520299
10.71,3.291,10.71,3.367407489,10.71,2.71212152
10.72,3.287,10.72,3.340053017,10.72,2.691230445
10.73,3.28,10.73,3.331663156,10.73,2.691194142
10.74,3.291,10.74,3.327095305,10.74,2.69186754
10.75,3.309,10.75,3.325599813,10.75,2.698686149
10.76,3.288,10.76,3.327901713,10.76,2.705903977
10.77,3.288,10.77,3.304785863,10.77,2.690903992
10.78,3.289,10.78,3.292541507,10.78,2.688012695
10.79,3.296,10.79,3.284411689,10.79,2.690085097
10.8,3.303,10.8,3.285257921,10.8,2.694266432
10.81,3.288,10.81,3.274557002,10.81,2.695665526
10.82,3.285,10.82,3.271547648,10.82,2.690701814
10.83,3.287,10.83,3.265003789,10.83,2.689665493
10.84,3.291,10.84,3.25923943,10.84,2.693556648
10.85,3.292,10.85,3.254774113,10.85,2.697447884
10.86,3.287,10.86,3.242552954,10.86,2.690629275
10.87,3.286,10.87,3.22816239,10.87,2.687738038
10.88,3.29,10.88,3.224835169,10.88,2.687810491
10.89,3.294,10.89,3.194579787,10.89,2.663934673
10.9,3.287,10.9,3.166478745,10.9,2.649784166
10.91,3.284,10.91,3.207551397,10.91,2.691856678
10.92,3.284,10.92,3.358054273,10.92,2.84698215
10.93,3.259,10.93,3.382336664,10.93,2.869056511
10.94,3.243,10.94,3.194744059,10.94,2.6810049
10.95,3.285,10.95,3.032013763,10.95,2.534810767
10.96,3.446,10.96,3.041774947,10.96,2.556522761
10.97,3.475,10.97,3.119756903,10.97,2.64995766
10.98,3.288,10.98,3.158718943,10.98,2.700850926
10.99,3.138,10.99,3.163389862,10.99,2.715417406
11,3.155,11,3.164792102,11,2.717251892
11.01,3.241,11.01,3.158056885,11.01,2.705919927
11.02,3.285,11.02,3.149198619,11.02,2.704670983
11.03,3.3,11.03,3.142283292,11.03,2.704981761
11.04,3.308,11.04,3.13247663,11.04,2.69905424
11.05,3.302,11.05,3.128527042,11.05,2.704235603
11.06,3.303,11.06,3.118152936,11.06,2.699380655
11.07,3.304,11.07,3.10887512,11.07,2.694743307
11.08,3.298,11.08,3.1020833,11.08,2.685504874
11.09,3.303,11.09,3.097724842,11.09,2.690867462
11.1,3.298,11.1,3.095213086,11.1,2.691411516
11.11,3.293,11.11,3.09205953,11.11,2.697556684
11.12,3.283,11.12,3.092191451,11.12,2.696556778
11.13,3.288,11.13,3.076841231,11.13,2.68270178
11.14,3.288,11.14,3.077313611,11.14,2.690737972
11.15,3.294,11.15,3.090246214,11.15,2.706193971
11.16,3.293,11.16,3.079921919,11.16,2.710686409
11.17,3.279,11.17,3.090387046,11.17,2.713033777
11.18,3.287,11.18,3.070624991,11.18,2.703199536
11.19,3.303,11.19,3.065710249,11.19,2.700727879
11.2,3.308,11.2,3.056686768,11.2,2.695054178
11.21,3.311,11.21,3.037483376,11.21,2.68303331
11.22,3.302,11.22,3.029849476,11.22,2.676411417
11.23,3.3,11.23,3.031380373,11.23,2.679390578
11.24,3.294,11.24,3.034174192,11.24,2.684152265
11.25,3.281,11.25,3.045238769,11.25,2.699152461
11.26,3.273,11.26,3.032378166,11.26,2.6948262
11.27,3.275,11.27,3.047948418,11.27,2.707701963
11.28,3.279,11.28,3.034498521,11.28,2.700867797
11.29,3.294,11.29,3.021299025,11.29,2.687650062
11.3,3.29,11.3,3.021697431,11.3,2.692795045
11.31,3.304,11.31,3.029657352,11.31,2.697613619
11.32,3.298,11.32,3.018134237,11.32,2.696012677
11.33,3.285,11.33,3.009937719,11.33,2.68752048
11.34,3.29,11.34,3.020920243,11.34,2.692375318
11.35,3.295,11.35,3.006169182,11.35,2.693375287
11.36,3.293,11.36,3.008218536,11.36,2.701266571
11.37,3.284,11.37,3.006074138,11.37,2.692411717
11.38,3.289,11.38,2.996122504,11.38,2.687411635
11.39,3.29,11.39,3.00021618,11.39,2.695302771
11.4,3.298,11.4,3.001684509,11.4,2.698121437
11.41,3.289,11.41,2.993762029,11.41,2.697266628
11.42,3.284,11.42,2.996446019,11.42,2.697085314
11.43,3.292,11.43,2.983128601,11.43,2.693831362
11.44,3.295,11.44,2.980119994,11.44,2.689048912
11.45,3.294,11.45,2.983896369,11.45,2.686484077
11.46,3.294,11.46,2.991171258,11.46,2.698447821
11.47,3.291,11.47,2.982440549,11.47,2.698411649
11.48,3.286,11.48,2.98023401,11.48,2.695375459
11.49,3.283,11.49,2.977770293,11.49,2.69033915
11.5,3.295,11.5,2.988592183,11.5,2.696940103
11.51,3.295,11.51,2.988009888,11.51,2.698903873
11.52,3.292,11.52,2.99072717,11.52,2.695976469
11.53,3.287,11.53,2.994151414,11.53,2.699795155
11.54,3.294,11.54,2.988344295,11.54,2.692686286
11.55,3.296,11.55,2.984608072,11.55,2.685121433
11.56,3.293,11.56,2.984969869,11.56,2.691411532
11.57,3.297,11.57,2.988921517,11.57,2.696411543
11.58,3.29,11.58,2.984028759,11.58,2.689810583
11.59,3.282,11.59,2.992834095,11.59,2.696701825
11.6,3.288,11.6,2.98624226,11.6,2.693411637
11.61,3.293,11.61,2.983132984,11.61,2.688520409
11.62,3.286,11.62,2.990155044,11.62,2.695556694
11.63,3.293,11.63,2.985833937,11.63,2.68570171
11.64,3.29,11.64,2.980311579,11.64,2.682245707
11.65,3.285,11.65,2.959789043,11.65,2.657623742
11.66,3.292,11.66,2.957642983,11.66,2.661711576
11.67,3.282,11.67,3.060747166,11.67,2.756535864
11.68,3.278,11.68,3.172269311,11.68,2.860008782
11.69,3.252,11.69,3.106223706,11.69,2.791657671
11.7,3.255,11.7,2.923874429,11.7,2.613853655
11.71,3.352,11.71,2.862537401,11.71,2.546731751
11.72,3.462,11.72,2.918233476,11.72,2.607134052
11.73,3.398,11.73,2.981276317,11.73,2.676279909
11.74,3.219,11.74,3.018381387,11.74,2.710981346
11.75,3.148,11.75,3.015282966,11.75,2.704334614
11.76,3.203,11.76,3.024774212,11.76,2.704894058
11.77,3.265,11.77,3.040702322,11.77,2.713012976
11.78,3.296,11.78,3.030430641,11.78,2.697888514
11.79,3.292,11.79,3.026026613,11.79,2.697888488
11.8,3.298,11.8,3.039698153,11.8,2.704489448
11.81,3.31,11.81,3.030647837,11.81,2.694670738
11.82,3.296,11.82,3.040589111,11.82,2.696251088
11.83,3.296,11.83,3.039865749,11.83,2.691504897
11.84,3.303,11.84,3.032439526,11.84,2.688867506
11.85,3.293,11.85,3.045323502,11.85,2.688520352
11.86,3.294,11.86,3.064432488,11.86,2.70037531
11.87,3.289,11.87,3.069540716,11.87,2.703157828
11.88,3.286,11.88,3.070542503,11.88,2.7008315
11.89,3.285,11.89,3.083463873,11.89,2.699432533
11.9,3.297,11.9,3.084817204,11.9,2.705743367
11.91,3.3,11.91,3.095683897,11.91,2.70452578
11.92,3.298,11.92,3.085748158,11.92,2.697670863
11.93,3.297,11.93,3.094167149,11.93,2.701598286
11.94,3.304,11.94,3.093465459,11.94,2.701489434
11.95,3.303,11.95,3.078591757,11.95,2.691033446
11.96,3.296,11.96,3.092974076,11.96,2.693468638
11.97,3.3,11.97,3.084520406,11.97,2.684976295
11.98,3.3,11.98,3.103400141,11.98,2.691411503
11.99,3.289,11.99,3.106535077,11.99,2.695701736
