0.01,3.29,0.01,3.199009115,0.01,2.70041708
12,3.291,12,3.097547755,12,2.682100682
12.01,3.282,12.01,3.100351889,12.01,2.688354557
12.02,3.288,12.02,3.111825483,12.02,2.693100634
12.03,3.292,12.03,3.115651029,12.03,2.687282006
12.04,3.278,12.04,3.134230808,12.04,2.697245843
12.05,3.284,12.05,3.120647813,12.05,2.695738078
12.06,3.289,12.06,3.110191418,12.06,2.682919379
12.07,3.283,12.07,3.127918117,12.07,2.685209464
12.08,3.293,12.08,3.135512515,12.08,2.693955516
12.09,3.292,12.09,3.150706906,12.09,2.701774305
12.1,3.279,12.1,3.143050288,12.1,2.697701929
12.11,3.281,12.11,3.149213119,12.11,2.694266678
12.12,3.29,12.12,3.163998977,12.12,2.703541246
12.13,3.298,12.13,3.147552232,12.13,2.693504945
12.14,3.294,12.14,3.169965393,12.14,2.687976413
12.15,3.291,12.15,3.159420634,12.15,2.695048898
12.16,3.301,12.16,3.177729665,12.16,2.696940073
12.17,3.291,12.17,3.179572102,12.17,2.699121542
12.18,3.285,12.18,3.162743344,12.18,2.694121572
12.19,3.292,12.19,3.185029203,12.19,2.698722568
12.2,3.294,12.2,3.149012215,12.2,2.685085188
12.21,3.296,12.21,3.176248266,12.21,2.690339007
12.22,3.291,12.22,3.173922682,12.22,2.697411571
12.23,3.296,12.23,3.185873771,12.23,2.704048976
12.24,3.282,12.24,3.169469241,12.24,2.693266702
12.25,3.287,12.25,3.17022359,12.25,2.689121525
12.26,3.294,12.26,3.183868317,12.26,2.690121397
12.27,3.301,12.27,3.193703128,12.27,2.69615765
12.28,3.29,12.28,3.186856394,12.28,2.694520448
12.29,3.286,12.29,3.185588262,12.29,2.694484217
12.3,3.287,12.3,3.194838007,12.3,2.691411643
12.31,3.293,12.31,3.190389071,12.31,2.695230262
12.32,3.291,12.32,3.188389991,12.32,2.68755667
12.33,3.291,12.33,3.20353026,12.33,2.691665459
12.34,3.288,12.34,3.209927506,12.34,2.700447893
12.35,3.292,12.35,3.212940157,12.35,2.693375392
12.36,3.284,12.36,3.207697212,12.36,2.691520495
12.37,3.288,12.37,3.197635249,12.37,2.674991827
12.38,3.297,12.38,3.168222891,12.38,2.643804928
12.39,3.29,12.39,3.185971119,12.39,2.666182957
12.4,3.288,12.4,3.356157955,12.4,2.818613852
12.41,3.271,12.41,3.434467991,12.41,2.884325568
12.42,3.238,12.42,3.282737006,12.42,2.723186453
12.43,3.259,12.43,3.092301864,12.43,2.549267371
12.44,3.416,12.44,3.111726559,12.44,2.555036226
12.45,3.489,12.45,3.182357812,12.45,2.626180335
12.46,3.33,12.46,3.237941268,12.46,2.693798674
12.47,3.153,12.47,3.258507683,12.47,2.717816129
12.48,3.155,12.48,3.265964281,12.48,2.709521264
12.49,3.219,12.49,3.278670396,12.49,2.708153151
12.5,3.279,12.5,3.288918555,12.5,2.709924885
12.51,3.302,12.51,3.270467091,12.51,2.699235652
12.52,3.299,12.52,3.302300773,12.52,2.714800468
12.53,3.303,12.53,3.280425584,12.53,2.697872965
12.54,3.308,12.54,3.266436628,12.54,2.688453152
12.55,3.298,12.55,3.289821766,12.55,2.686323474
12.56,3.314,12.56,3.293843792,12.56,2.694540974
12.57,3.297,12.57,3.289147309,12.57,2.692447835
12.58,3.287,12.58,3.295093399,12.58,2.685991915
12.59,3.284,12.59,3.26648695,12.59,2.686173202
12.6,3.292,12.6,3.315301429,12.6,2.697810491
12.61,3.289,12.61,3.310018807,12.61,2.705447955
12.62,3.282,12.62,3.30063141,12.62,2.704976621
12.63,3.282,12.63,3.322478685,12.63,2.706178745
12.64,3.294,12.64,3.32813541,12.64,2.713090654
12.65,3.302,12.65,3.343849323,12.65,2.711474101
12.66,3.302,12.66,3.329174218,12.66,2.699582881
12.67,3.304,12.67,3.307841581,12.67,2.69583663
12.68,3.312,12.68,3.327684452,12.68,2.686525554
12.69,3.311,12.69,3.315887241,12.69,2.685577263
12.7,3.299,12.7,3.295644016,12.7,2.680810385
12.71,3.295,12.71,3.295170859,12.71,2.682572014
12.72,3.285,12.72,3.316429839,12.72,2.688007303
12.73,3.283,12.73,3.327774364,12.73,2.700608467
12.74,3.277,12.74,3.307280609,12.74,2.692427241
12.75,3.278,12.75,3.303742707,12.75,2.692028279
12.76,3.283,12.76,3.292505176,12.76,2.691665509
12.77,3.296,12.77,3.306463926,12.77,2.701121454
12.78,3.288,12.78,3.317866122,12.78,2.698157831
12.79,3.288,12.79,3.322302675,12.79,2.699831448
12.8,3.288,12.8,3.290419252,12.8,2.688903924
12.81,3.298,12.81,3.305686385,12.81,2.677411502
12.82,3.295,12.82,3.332078825,12.82,2.692737865
12.83,3.297,12.83,3.310784515,12.83,2.699701679
12.84,3.286,12.84,3.313556541,12.84,2.69781068
12.85,3.274,12.85,3.298449493,12.85,2.686919512
12.86,3.289,12.86,3.304433143,12.86,2.691411584
12.87,3.296,12.87,3.308579252,12.87,2.692411531
12.88,3.294,12.88,3.316538176,12.88,2.697484147
12.89,3.283,12.89,3.322193157,12.89,2.69748425
12.9,3.288,12.9,3.307795388,12.9,2.696121552
12.91,3.289,12.91,3.319440416,12.91,2.694012718
12.92,3.294,12.92,3.320032281,12.92,2.695867602
12.93,3.294,12.93,3.31464568,12.93,2.694940141
12.94,3.293,12.94,3.325021732,12.94,2.692121481
12.95,3.291,12.95,3.327075688,12.95,2.695157747
12.96,3.293,12.96,3.343658131,12.96,2.701867626
12.97,3.292,12.97,3.329625752,12.97,2.696831409
12.98,3.289,12.98,3.349695032,12.98,2.69772262
12.99,3.292,12.99,3.342842062,12.99,2.693650022
13,3.299,13,3.36094679,13,2.698504908
13.01,3.294,13.01,3.372571686,13.01,2.693795081
13.02,3.295,13.02,3.347826117,13.02,2.681375306
13.03,3.291,13.03,3.365545348,13.03,2.693556605
13.04,3.296,13.04,3.382236441,13.04,2.702266496
13.05,3.291,13.05,3.381770988,13.05,2.696375443
13.06,3.278,13.06,3.373139562,13.06,2.693411764
13.07,3.29,13.07,3.379538673,13.07,2.691048934
13.08,3.299,13.08,3.387392988,13.08,2.691121394
13.09,3.293,13.09,3.371848203,13.09,2.683810492
13.1,3.29,13.1,3.363354761,13.1,2.661152285
13.11,3.288,13.11,3.345658198,13.11,2.63829182
13.12,3.288,13.12,3.367988138,13.12,2.672162131
13.13,3.28,13.13,3.546120693,13.13,2.840722827
13.14,3.256,13.14,3.59857607,13.14,2.879325828
13.15,3.231,13.15,3.455147207,13.15,2.720715058
13.16,3.264,13.16,3.284757078,13.16,2.561070472
13.17,3.438,13.17,3.27795047,13.17,2.56076681
13.18,3.484,13.18,3.344196877,13.18,2.633418876
13.19,3.328,13.19,3.400184939,13.19,2.685145891
13.2,3.166,13.2,3.428402722,13.2,2.712271969
13.21,3.162,13.21,3.429820338,13.21,2.719085959
13.22,3.227,13.22,3.44320731,13.22,2.706044344
13.23,3.271,13.23,3.443397017,13.23,2.701432693
13.24,3.297,13.24,3.427690659,13.24,2.698489473
13.25,3.309,13.25,3.42737815,13.25,2.695598176
13.26,3.301,13.26,3.424270492,13.26,2.69517849
13.27,3.299,13.27,3.428782147,13.27,2.689686217
13.28,3.297,13.28,3.411900375,13.28,2.681447784
13.29,3.294,13.29,3.436815378,13.29,2.695629117
13.3,3.293,13.3,3.423453285,13.3,2.68991931
13.31,3.287,13.31,3.427810474,13.31,2.693064469
13.32,3.278,13.32,3.438301328,13.32,2.695883172
13.33,3.292,13.33,3.42304747,13.33,2.691520424
13.34,3.286,13.34,3.439139218,13.34,2.703230349
13.35,3.289,13.35,3.447033777,13.35,2.708505049
13.36,3.292,13.36,3.469683869,13.36,2.718489665
13.37,3.288,13.37,3.457759683,13.37,2.712764389
13.38,3.3,13.38,3.458085733,13.38,2.711893878
13.39,3.306,13.39,3.450139162,13.39,2.702784957
13.4,3.317,13.4,3.44324458,13.4,2.699038692
13.41,3.312,13.41,3.438956409,13.41,2.686199183
13.42,3.312,13.42,3.424528948,13.42,2.677540967
13.43,3.303,13.43,3.435796125,13.43,2.680810298
13.44,3.299,13.44,3.447782755,13.44,2.691390649
13.45,3.285,13.45,3.437098571,13.45,2.688934844
13.46,3.275,13.46,3.44280234,13.46,2.684152519
13.47,3.277,13.47,3.459448539,13.47,2.700390881
13.48,3.287,13.48,3.470931076,13.48,2.705484233
13.49,3.284,13.49,3.464424509,13.49,2.692411786
13.5,3.279,13.5,3.458387783,13.5,2.688375445
13.51,3.296,13.51,3.460157766,13.51,2.686230159
13.52,3.302,13.52,3.474365949,13.52,2.696338955
13.53,3.289,13.53,3.459614252,13.53,2.681245744
13.54,3.285,13.54,3.472778314,13.54,2.695173231
13.55,3.283,13.55,3.48686949,13.55,2.698810588
13.56,3.293,13.56,3.487357841,13.56,2.697411681
13.57,3.277,13.57,3.490020378,13.57,2.694484299
13.58,3.291,13.58,3.478441372,13.58,2.693976421
13.59,3.295,13.59,3.479625787,13.59,2.686266496
13.6,3.294,13.6,3.50472738,13.6,2.70115771
13.61,3.291,13.61,3.499605489,13.61,2.702940196
13.62,3.291,13.62,3.491245682,13.62,2.696831458
13.63,3.283,13.63,3.486593089,13.63,2.689976499
13.64,3.298,13.64,3.501074412,13.64,2.689831251
13.65,3.3,13.65,3.495650718,13.65,2.68926643
13.66,3.294,13.66,3.499556138,13.66,2.700375324
13.67,3.287,13.67,3.500641127,13.67,2.694484221
13.68,3.287,13.68,3.485909726,13.68,2.691447949
13.69,3.286,13.69,3.491426353,13.69,2.689484151
13.7,3.297,13.7,3.497415809,13.7,2.696230213
13.71,3.291,13.71,3.502339723,13.71,2.697339105
13.72,3.288,13.72,3.498124597,13.72,2.698194097
13.73,3.286,13.73,3.475828314,13.73,2.687339137
13.74,3.293,13.74,3.499125595,13.74,2.691266499
13.75,3.294,13.75,3.49463172,13.75,2.693375283
13.76,3.295,13.76,3.496148693,13.76,2.693520398
13.77,3.284,13.77,3.50271323,13.77,2.705266645
13.78,3.288,13.78,3.497946468,13.78,2.697867718
13.79,3.29,13.79,3.510198576,13.79,2.696650096
13.8,3.29,13.8,3.497644758,13.8,2.691686288
13.81,3.302,13.81,3.476093018,13.81,2.683048826
13.82,3.295,13.82,3.483157897,13.82,2.691556578
13.83,3.294,13.83,3.48697809,13.83,2.691810485
13.84,3.289,13.84,3.479058826,13.84,2.682390817
13.85,3.28,13.85,3.412953881,13.85,2.650022724
13.86,3.288,13.86,3.411886922,13.86,2.645545636
13.87,3.288,13.87,3.507288738,13.87,2.739877523
13.88,3.278,13.88,3.666628685,13.88,2.890480209
13.89,3.244,13.89,3.60862637,13.89,2.832606272
13.9,3.238,13.9,3.380905674,13.9,2.618294704
13.91,3.334,13.91,3.294481152,13.91,2.536846068
13.92,3.492,13.92,3.328191218,13.92,2.583392795
13.93,3.44,13.93,3.389728247,13.93,2.653460685
13.94,3.225,13.94,3.407847495,13.94,2.699193369
13.95,3.14,13.95,3.4192497,13.95,2.716401835
13.96,3.181,13.96,3.40877831,13.96,2.710526331
13.97,3.242,13.97,3.418577858,13.97,2.708064974
13.98,3.282,13.98,3.407641169,13.98,2.713525952
13.99,3.302,13.99,3.402397465,13.99,2.700873006
14,3.302,14,3.404308506,14,2.7038367
14.01,3.304,14.01,3.397234336,14.01,2.703800374
14.02,3.312,14.02,3.365712427,14.02,2.687453111
14.03,3.3,14.03,3.362669532,14.03,2.67490374
14.04,3.303,14.04,3.365230681,14.04,2.686520155
14.05,3.303,14.05,3.370794093,14.05,2.694955447
14.06,3.286,14.06,3.373054605,14.06,2.68864475
14.07,3.272,14.07,3.347394942,14.07,2.690644821
14.08,3.283,14.08,3.354748746,14.08,2.690136964
14.09,3.291,14.09,3.355011018,14.09,2.686173183
14.1,3.284,14.1,3.384832225,14.1,2.713484219
14.11,3.286,14.11,3.364574498,14.11,2.724106236
14.12,3.286,14.12,3.356427482,14.12,2.720873319
14.13,3.282,14.13,3.356176301,14.13,2.699401767
14.14,3.31,14.14,3.361950819,14.14,2.700712325
14.15,3.322,14.15,3.347905717,14.15,2.702966056
14.16,3.32,14.16,3.326302577,14.16,2.697872805
14.17,3.299,14.17,3.343904967,14.17,2.68135983
14.18,3.301,14.18,3.332054633,14.18,2.688831181
14.19,3.303,14.19,3.327398464,14.19,2.691302641
14.2,3.297,14.2,3.313219432,14.2,2.69088304
14.21,3.279,14.21,3.320234262,14.21,2.688354623
14.22,3.286,14.22,3.307823255,14.22,2.687209472
14.23,3.288,14.23,3.309271594,14.23,2.689245717
14.24,3.287,14.24,3.320549161,14.24,2.690318278
14.25,3.284,14.25,3.319230201,14.25,2.694209527
14.26,3.283,14.26,3.307883327,14.26,2.690137009
14.27,3.285,14.27,3.301576874,14.27,2.688100708
14.28,3.286,14.28,3.319399479,14.28,2.696810556
14.29,3.29,14.29,3.317707639,14.29,2.696556711
14.3,3.286,14.3,3.323215305,14.3,2.691629296
14.31,3.284,14.31,3.316713182,14.31,2.694447932
14.32,3.293,14.32,3.303831534,14.32,2.692266522
14.33,3.293,14.33,3.324747482,14.33,2.699157754
14.34,3.288,14.34,3.324237972,14.34,2.705795168
14.35,3.291,14.35,3.314652442,14.35,2.698505055
14.36,3.289,14.36,3.308828836,14.36,2.685795132
14.37,3.296,14.37,3.322778186,14.37,2.693722453
14.38,3.303,14.38,3.328169028,14.38,2.6977587
14.39,3.296,14.39,3.312265599,14.39,2.683592935
14.4,3.283,14.4,3.328276854,14.4,2.690919366
14.41,3.291,14.41,3.3290468,14.41,2.700411576
14.42,3.295,14.42,3.332931722,14.42,2.698266591
14.43,3.28,14.43,3.33996659,14.43,2.690556821
14.44,3.287,14.44,3.33681113,14.44,2.696085234
14.45,3.297,14.45,3.343720285,14.45,2.698758776
14.46,3.295,14.46,3.320287356,14.46,2.692048965
14.47,3.287,14.47,3.335725421,14.47,2.681665488
14.48,3.293,14.48,3.323430822,14.48,2.686810432
14.49,3.296,14.49,3.329384212,14.49,2.70162913
14.5,3.289,14.5,3.354263026,14.5,2.705411724
14.51,3.278,14.51,3.311367311,14.51,2.696266772
14.52,3.283,14.52,3.321397315,14.52,2.685121553
14.53,3.298,14.53,3.312574124,14.53,2.684193866
14.54,3.302,14.54,3.321270376,14.54,2.69155651
14.55,3.293,14.55,3.315358733,14.55,2.701701744
14.56,3.282,14.56,3.319700434,14.56,2.69573816
14.57,3.281,14.57,3.318079347,14.57,2.703085364
14.58,3.288,14.58,3.300865133,14.58,2.690831403
14.59,3.298,14.59,3.31703123,14.59,2.699504924
14.6,3.292,14.6,3.284412733,14.6,2.69665002
14.61,3.3,14.61,3.294902462,14.61,2.688867581
14.62,3.288,14.62,3.262455264,14.62,2.650825896
14.63,3.297,14.63,3.243627503,14.63,2.6282554
14.64,3.294,14.64,3.307021422,14.64,2.713892762
14.65,3.286,14.65,3.465642825,14.65,2.879184447
14.66,3.246,14.66,3.465211856,14.66,2.851948077
14.67,3.221,14.67,3.267340275,14.67,2.64669399
14.68,3.307,14.68,3.119349444,14.68,2.526027831
14.69,3.479,14.69,3.176032822,14.69,2.576812584
14.7,3.458,14.7,3.255269318,14.7,2.653372391
14.71,3.253,14.71,3.270079674,14.71,2.705504116
14.72,3.129,14.72,3.29764194,14.72,2.713837174
14.73,3.175,14.73,3.306837693,14.73,2.715381327
14.74,3.243,14.74,3.305435158,14.74,2.713484711
14.75,3.289,14.75,3.288188762,14.75,2.707199534
14.76,3.299,14.76,3.2963361,14.76,2.700800467
14.77,3.307,14.77,3.273507618,14.77,2.688235516
14.78,3.31,14.78,3.283199119,14.78,2.688960752
14.79,3.306,14.79,3.283181604,14.79,2.698468522
14.8,3.3,14.8,3.275178698,14.8,2.692085174
14.81,3.287,14.81,3.281501412,14.81,2.687665522
14.82,3.287,14.82,3.291665401,14.82,2.697411607
14.83,3.296,14.83,3.27411828,14.83,2.685592896
14.84,3.289,14.84,3.27187767,14.84,2.685136931
14.85,3.284,14.85,3.287961369,14.85,2.688318243
14.86,3.294,14.86,3.301136313,14.86,2.708556666
14.87,3.282,14.87,3.304994352,14.87,2.709121689
14.88,3.281,14.88,3.300284768,14.88,2.712106296
14.89,3.284,14.89,3.314732811,14.89,2.715873177
14.9,3.305,14.9,3.320964329,14.9,2.706075151
14.91,3.306,14.91,3.288551102,14.91,2.698328943
14.92,3.31,14.92,3.286909044,14.92,2.694764017
14.93,3.315,14.93,3.3072038,14.93,2.689561811
14.94,3.306,14.94,3.279035238,14.94,2.679939971
14.95,3.298,14.95,3.270859209,14.95,2.680991707
14.96,3.294,14.96,3.279637367,14.96,2.684644534
14.97,3.288,14.97,3.29757624,14.97,2.696717198
14.98,3.277,14.98,3.276526591,14.98,2.693681084
14.99,3.277,14.99,3.28750563,14.99,2.690354685
15,3.28,15,3.286980474,15,2.697738087
15.01,3.292,15.01,3.28199591,15.01,2.694339091
15.02,3.289,15.02,3.279675261,15.02,2.688592983
15.03,3.286,15.03,3.2659933,15.03,2.681028122
15.04,3.294,15.04,3.268133373,15.04,2.683281879
15.05,3.291,15.05,3.268915587,15.05,2.682862173
15.06,3.285,15.06,3.287889398,15.06,2.704535905
15.07,3.277,15.07,3.301924966,15.07,2.71748438
15.08,3.279,15.08,3.271632884,15.08,2.699759125
15.09,3.278,15.09,3.281840928,15.09,2.698142479
15.1,3.3,15.1,3.283358336,15.1,2.694598196
15.11,3.314,15.11,3.273744374,15.11,2.699670662
15.12,3.297,15.12,3.272005917,15.12,2.695432408
15.13,3.296,15.13,3.267356026,15.13,2.686903857
15.14,3.293,15.14,3.255637181,15.14,2.691193948
15.15,3.298,15.15,3.26013333,15.15,2.698121403
15.16,3.293,15.16,3.263399885,15.16,2.695339112
15.17,3.284,15.17,3.24741124,15.17,2.683810612
15.18,3.288,15.18,3.25512459,15.18,2.695520384
15.19,3.295,15.19,3.25210868,15.19,2.701157715
15.2,3.292,15.2,3.260028138,15.2,2.700085306
15.21,3.28,15.21,3.251260797,15.21,2.698940309
15.22,3.292,15.22,3.242234747,15.22,2.690650031
15.23,3.298,15.23,3.235557425,15.23,2.692722479
15.24,3.297,15.24,3.230448369,15.24,2.687230195
15.25,3.296,15.25,3.244080476,15.25,2.684810461
15.26,3.288,15.26,3.246071353,15.26,2.699810526
15.27,3.29,15.27,3.237679662,15.27,2.694701786
15.28,3.284,15.28,3.245630747,15.28,2.69562933
15.29,3.281,15.29,3.244136391,15.29,2.697266637
15.3,3.296,15.3,3.253909422,15.3,2.69390387
15.31,3.291,15.31,3.254561882,15.31,2.691194023
15.32,3.292,15.32,3.248939163,15.32,2.688411576
15.33,3.294,15.33,3.252331183,15.33,2.690592883
15.34,3.291,15.34,3.252347683,15.34,2.693737994
15.35,3.288,15.35,3.269831786,15.35,2.696665523
15.36,3.285,15.36,3.256828315,15.36,2.691665553
15.37,3.287,15.37,3.259739066,15.37,2.695411653
15.38,3.29,15.38,3.261328075,15.38,2.701976444
15.39,3.293,15.39,3.244714673,15.39,2.692012724
15.4,3.288,15.4,3.246439472,15.4,2.677701747
15.41,3.292,15.41,3.225593048,15.41,2.664717016
15.42,3.299,15.42,3.202048408,15.42,2.644675217
15.43,3.289,15.43,3.240448944,15.43,2.692183045
15.44,3.274,15.44,3.417546658,15.44,2.859054779
15.45,3.26,15.45,3.427624767,15.45,2.867802713
15.46,3.238,15.46,3.2462411,15.46,2.674041218
15.47,3.285,15.47,3.0980009,15.47,2.539484304
15.48,3.458,15.48,3.109970638,15.48,2.562942425
15.49,3.474,15.49,3.198684354,15.49,2.643066523
15.5,3.281,15.5,3.25144974,15.5,2.70188722
15.51,3.143,15.51,3.258419406,15.51,2.718090937
15.52,3.162,15.52,3.266744062,15.52,2.715179337
15.53,3.234,15.53,3.271967878,15.53,2.719593615
15.54,3.286,15.54,3.273297383,15.54,2.718546806
15.55,3.303,15.55,3.253602354,15.55,2.700038917
15.56,3.306,15.56,3.239020466,15.56,2.689546478
15.57,3.316,15.57,3.246317938,15.57,2.703655118
15.58,3.318,15.58,3.231097098,15.58,2.689670627
15.59,3.3,15.59,3.238306189,15.59,2.684976353
15.6,3.289,15.6,3.22879783,15.6,2.694302748
15.61,3.303,15.61,3.238466204,15.61,2.689411498
15.62,3.288,15.62,3.224602466,15.62,2.687136963
15.63,3.282,15.63,3.231676254,15.63,2.694064439
15.64,3.291,15.64,3.223244089,15.64,2.693774277
15.65,3.286,15.65,3.223138073,15.65,2.687064461
15.66,3.283,15.66,3.241447664,15.66,2.706447946
15.67,3.29,15.67,3.251116599,15.67,2.72017868
15.68,3.29,15.68,3.250157165,15.68,2.718199635
15.69,3.283,15.69,3.232696764,15.69,2.700836956
15.7,3.303,15.7,3.229894833,15.7,2.69347397
15.71,3.318,15.71,3.218468467,15.71,2.689981489
15.72,3.317,15.72,3.227649999,15.72,2.699706866
15.73,3.3,15.73,3.218387311,15.73,2.687867561
15.74,3.293,15.74,3.199761826,15.74,2.677810492
15.75,3.289,15.75,3.205410397,15.75,2.682354412
15.76,3.298,15.76,3.215392129,15.76,2.685644511
15.77,3.285,15.77,3.209921378,15.77,2.679515059
15.78,3.274,15.78,3.212430817,15.78,2.695333816
