0.01,3.29,0.01,3.17144463,0.01,3.345851506
0.02,3.302,0.02,3.097068095,0.02,3.377836688
0.03,3.308,0.03,2.634950231,0.03,3.398657996
0.04,3.306,0.04,2.963050044,0.04,3.398983817
0.05,3.299,0.05,2.365778427,0.05,3.392064833
0.06,3.295,0.06,2.271376871,0.06,3.373867282
0.07,3.298,0.07,1.213659832,0.07,3.37066275
0.08,3.297,0.08,2.542845756,0.08,3.364485942
0.09,3.291,0.09,-0.498019362,0.09,3.374481404
0.1,3.281,0.1,19.18487214,0.1,3.380599028
0.11,3.284,0.11,25.15222814,0.11,3.365502303
0.12,3.279,0.12,18.42353769,0.12,3.369494409
0.13,3.284,0.13,13.80646654,0.13,3.371502774
0.14,3.291,0.14,1.662721337,0.14,3.368445846
0.15,3.288,0.15,-5.533155604,0.15,3.367444155
0.16,3.287,0.16,-11.73472346,0.16,3.370461629
0.17,3.292,0.17,-16.23303316,0.17,3.382596666
0.18,3.288,0.18,-19.58941159,0.18,3.388759109
0.19,3.286,0.19,-21.29558168,0.19,3.386837526
0.2,3.294,0.2,-23.07176672,0.2,3.379808757
0.21,3.29,0.21,-26.23338389,0.21,3.375718989
0.22,3.296,0.22,-25.74566053,0.22,3.378684598
0.23,3.289,0.23,-25.98678572,0.23,3.377658957
0.24,3.284,0.24,-25.04385196,0.24,3.371590013
0.25,3.292,0.25,-24.80832616,0.25,3.361448096
0.26,3.289,0.26,-24.32130144,0.26,3.364378564
0.27,3.283,0.27,-23.61222666,0.27,3.359290558
0.28,3.283,0.28,-21.38103518,0.28,3.364288632
0.29,3.294,0.29,-22.26774625,0.29,3.371398513
0.3,3.296,0.3,-18.71860347,0.3,3.368417905
0.31,3.291,0.31,-21.16358854,0.31,3.367431408
0.32,3.291,0.32,-21.70533586,0.32,3.372486378
0.33,3.287,0.33,-21.55156782,0.33,3.368461993
0.34,3.284,0.34,-19.64493889,0.34,3.366428435
0.35,3.287,0.35,-17.44287052,0.35,3.374501671
0.36,3.291,0.36,-16.08603708,0.36,3.370493692
0.37,3.289,0.37,-13.79094355,0.37,3.376554015
0.38,3.283,0.38,-13.10926297,0.38,3.369536957
0.39,3.28,0.39,-12.2464035,0.39,3.364435386
0.4,3.276,0.4,-11.31744634,0.4,3.372480714
0.41,3.28,0.41,-9.460794401,0.41,3.369461453
0.42,3.287,0.42,-8.045533405,0.42,3.363393015
0.43,3.291,0.43,-9.148029031,0.43,3.363367891
0.44,3.29,0.44,-9.168300871,0.44,3.374447405
0.45,3.307,0.45,-9.006540657,0.45,3.376531767
0.46,3.309,0.46,-7.36823216,0.46,3.371538225
0.47,3.301,0.47,-5.338558759,0.47,3.371545806
0.48,3.307,0.48,-7.274755119,0.48,3.36748373
0.49,3.303,0.49,-10.90147909,0.49,3.364404003
0.5,3.29,0.5,-13.48759632,0.5,3.367402385
0.51,3.284,0.51,-15.87661933,0.51,3.371442575
0.52,3.289,0.52,-12.44444018,0.52,3.369454545
0.53,3.306,0.53,-10.45336808,0.53,3.363402788
0.54,3.313,0.54,-8.370022815,0.54,3.360330464
0.55,3.292,0.55,-3.868576863,0.55,3.356233823
0.56,3.292,0.56,6.621482207,0.56,3.360216989
0.57,3.289,0.57,17.5327924,0.57,3.367300301
0.58,3.291,0.58,18.11960846,0.58,3.37139813
0.59,3.296,0.59,12.25097649,0.59,3.370459239
0.6,3.294,0.6,6.382975851,0.6,3.387669056
0.61,3.299,0.61,3.411853769,0.61,3.389820821
0.62,3.294,0.62,3.323068875,0.62,3.381807445
0.63,3.282,0.63,3.510263456,0.63,3.387877807
0.64,3.28,0.64,4.057162888,0.64,3.383844744
0.65,3.284,0.65,5.440445575,0.65,3.37067054
0.66,3.285,0.66,7.147736878,0.66,3.364521304
0.67,3.281,0.67,12.52816292,0.67,3.369464415
0.68,3.276,0.68,14.1117085,0.68,3.386619371
0.69,3.259,0.69,16.44688022,0.69,3.393826809
0.7,3.238,0.7,15.99440875,0.7,3.372738569
0.71,3.263,0.71,15.50195263,0.71,3.37266351
0.72,3.437,0.72,18.37110921,0.72,3.369565238
0.73,3.503,0.73,9.084857902,0.73,3.371489004
0.74,3.332,0.74,5.475554658,0.74,3.376560238
0.75,3.147,0.75,4.360132836,0.75,3.37457314
0.76,3.139,0.76,-0.837032824,0.76,3.379639153
0.77,3.222,0.77,1.929382456,0.77,3.374630697
0.78,3.274,0.78,2.058203731,0.78,3.362474215
0.79,3.285,0.79,0.994250029,0.79,3.360363879
0.8,3.294,0.8,7.657946997,0.8,3.364326873
0.81,3.297,0.81,20.85944611,0.81,3.365322622
0.82,3.311,0.82,35.21742966,0.82,3.361303642
0.83,3.314,0.83,35.96386259,0.83,3.356239308
0.84,3.3,0.84,27.52025833,0.84,3.339006702
0.85,3.303,0.85,14.0301278,0.85,3.317624339
0.86,3.296,0.86,10.474358,0.86,3.34265877
0.87,3.29,0.87,12.55804387,0.87,3.518568394
0.88,3.286,0.88,11.99238778,0.88,3.586590834
0.89,3.276,0.89,8.811664565,0.89,3.414999416
0.9,3.282,0.9,4.16858993,0.9,3.227577548
0.91,3.284,0.91,-0.290722964,0.91,3.217593666
0.92,3.287,0.92,-1.508005964,0.92,3.300110775
0.93,3.297,0.93,-2.580037297,0.93,3.352742106
0.94,3.307,0.94,-4.481253098,0.94,3.364651414
0.95,3.307,0.95,-5.446783276,0.95,3.374307205
0.96,3.313,0.96,-7.417712097,0.96,3.377565181
0.97,3.31,0.97,-7.840216367,0.97,3.391771931
0.98,3.302,0.98,-7.580999409,0.98,3.394941245
0.99,3.31,0.99,-8.281389442,0.99,3.380870091
1,3.288,1,-6.911720775,1,3.383855064
1.01,3.287,1.01,-6.427350901,1.01,3.376750895
1.02,3.276,1.02,-6.560799407,1.02,3.370597216
1.03,3.281,1.03,-5.476571021,1.03,3.366503787
1.04,3.297,1.04,-3.936570554,1.04,3.356319576
1.05,3.293,1.05,-3.884197438,1.05,3.362279491
1.06,3.288,1.06,-3.083362718,1.06,3.364298471
1.07,3.27,1.07,-1.304125364,1.07,3.367336669
1.08,3.284,1.08,0.197449668,1.08,3.377499992
1.09,3.281,1.09,0.348364458,1.09,3.387694346
1.1,3.296,1.1,1.335810043,1.1,3.387814134
1.11,3.287,1.11,3.308652063,1.11,3.393947053
1.12,3.293,1.12,3.612144344,1.12,3.390986161
1.13,3.292,1.13,4.08001387,1.13,3.382894188
1.14,3.294,1.14,5.76984894,1.14,3.390929562
1.15,3.294,1.15,5.932725592,1.15,3.368709787
1.16,3.296,1.16,5.941821523,1.16,3.367541698
1.17,3.289,1.17,9.25266793,1.17,3.356367305
1.18,3.29,1.18,10.25497541,1.18,3.361256288
1.19,3.291,1.19,8.922977922,1.19,3.377434575
1.2,3.287,1.2,10.25642804,1.2,3.373492231
1.21,3.292,1.21,12.03624756,1.21,3.368493276
1.22,3.297,1.22,12.63142735,1.22,3.350299803
1.23,3.304,1.23,12.11127841,1.23,3.364273434
1.24,3.295,1.24,13.42705335,1.24,3.361263542
1.25,3.28,1.25,14.48052694,1.25,3.376396491
1.26,3.288,1.26,15.66663842,1.26,3.367459302
1.27,3.292,1.27,15.3691628,1.27,3.373493202
1.28,3.276,1.28,16.01925478,1.28,3.372545796
1.29,3.285,1.29,14.89063234,1.29,3.374541624
1.3,3.288,1.3,9.693842998,1.3,3.374578973
1.31,3.289,1.31,6.643524649,1.31,3.376600325
1.32,3.295,1.32,5.086829887,1.32,3.369547779
1.33,3.294,1.33,5.341098673,1.33,3.370512891
1.34,3.292,1.34,5.920201605,1.34,3.371511594
1.35,3.293,1.35,6.083460333,1.35,3.367455083
1.36,3.292,1.36,3.636238411,1.36,3.372490789
1.37,3.29,1.37,0.272560327,1.37,3.377568833
1.38,3.285,1.38,0.687961537,1.38,3.38468493
1.39,3.282,1.39,1.904162856,1.39,3.375678701
1.4,3.297,1.4,3.765696462,1.4,3.360491695
1.41,3.294,1.41,3.801082464,1.41,3.368453024
1.42,3.297,1.42,5.198930086,1.42,3.372463806
1.43,3.304,1.43,2.631248906,1.43,3.356307987
1.44,3.3,1.44,-2.245852879,1.44,3.365338021
1.45,3.288,1.45,-1.691341374,1.45,3.368384858
1.46,3.27,1.46,-1.772574438,1.46,3.369394628
1.47,3.273,1.47,-0.904332536,1.47,3.375518404
1.48,3.287,1.48,-4.679550456,1.48,3.374559706
1.49,3.295,1.49,-7.3258461,1.49,3.37255466
1.5,3.292,1.5,-11.56105131,1.5,3.373566365
1.51,3.299,1.51,-13.92053656,1.51,3.37254817
1.52,3.287,1.52,-15.85372274,1.52,3.370517119
1.53,3.289,1.53,-14.29784753,1.53,3.365449993
1.54,3.295,1.54,-11.32169379,1.54,3.362369579
1.55,3.27,1.55,-11.73982938,1.55,3.377482865
1.56,3.237,1.56,7.060917004,1.56,3.374534882
1.57,3.255,1.57,21.70269489,1.57,3.377593961
1.58,3.38,1.58,29.09454434,1.58,3.384732163
1.59,3.488,1.59,22.2804708,1.59,3.380731998
1.6,3.397,1.6,15.25252859,1.6,3.368612619
1.61,3.199,1.61,9.810865266,1.61,3.350338561
1.62,3.133,1.62,8.503827264,1.62,3.353174822
1.63,3.187,1.63,11.73562831,1.63,3.367241653
1.64,3.254,1.64,9.820375995,1.64,3.375389105
1.65,3.298,1.65,4.721829897,1.65,3.372490623
1.66,3.31,1.66,-0.223289279,1.66,3.379618091
1.67,3.309,1.67,-3.156351251,1.67,3.367547884
1.68,3.311,1.68,-5.576010489,1.68,3.369491226
1.69,3.306,1.69,-11.10595018,1.69,3.375550915
1.7,3.299,1.7,-14.0817293,1.7,3.350290648
1.71,3.293,1.71,-18.14350791,1.71,3.316791195
1.72,3.285,1.72,-19.29493211,1.72,3.334665497
1.73,3.281,1.73,-20.23657628,1.73,3.460921337
1.74,3.294,1.74,-19.93329301,1.74,3.570969469
1.75,3.291,1.75,-19.52590731,1.75,3.480343888
1.76,3.293,1.76,-20.39562514,1.76,3.280369912
1.77,3.279,1.77,-21.07212095,1.77,3.212143813
1.78,3.285,1.78,-20.85065466,1.78,3.26511566
1.79,3.291,1.79,-19.92828052,1.79,3.332378816
1.8,3.295,1.8,-20.18697361,1.8,3.377456609
1.81,3.303,1.81,-19.91318976,1.81,3.390385667
1.82,3.306,1.82,-18.12905422,1.82,3.389816261
1.83,3.315,1.83,-16.22693177,1.83,3.391977458
1.84,3.301,1.84,-15.48575792,1.84,3.386945578
1.85,3.298,1.85,-15.87164456,1.85,3.37982989
1.86,3.288,1.86,-14.59437296,1.86,3.373702977
1.87,3.285,1.87,-13.7380487,1.87,3.365529042
1.88,3.297,1.88,-10.9903558,1.88,3.3613848
1.89,3.294,1.89,-7.379916717,1.89,3.3744488
1.9,3.286,1.9,-4.843238893,1.9,3.371474958
1.91,3.279,1.91,-4.431443951,1.91,3.373514585
1.92,3.291,1.92,-3.333746774,1.92,3.359415211
1.93,3.291,1.93,-4.65356587,1.93,3.365364458
1.94,3.294,1.94,-5.944393729,1.94,3.371429382
1.95,3.291,1.95,-5.986080859,1.95,3.375490224
1.96,3.282,1.96,-4.15690889,1.96,3.383657205
1.97,3.277,1.97,-1.736439801,1.97,3.386779275
1.98,3.286,1.98,-0.964842078,1.98,3.395936664
1.99,3.293,1.99,-1.180454887,1.99,3.381889028
2,3.299,2,-5.522279082,2,3.37879189
2.01,3.296,2.01,-8.104353592,2.01,3.368639104
2.02,3.292,2.02,-7.874700816,2.02,3.365468871
2.03,3.284,2.03,-9.188141738,2.03,3.377536984
2.04,3.302,2.04,-6.261246048,2.04,3.374550716
2.05,3.291,2.05,1.408197779,2.05,3.366484607
2.06,3.285,2.06,11.67043928,2.06,3.359382113
2.07,3.279,2.07,13.89285725,2.07,3.371410474
2.08,3.288,2.08,7.271526874,2.08,3.371448054
2.09,3.298,2.09,-2.427898863,2.09,3.374506669
2.1,3.287,2.1,-6.86334467,2.1,3.371541937
2.11,3.289,2.11,-5.290115239,2.11,3.362426752
2.12,3.299,2.12,-4.307958428,2.12,3.357305892
2.13,3.293,2.13,-2.705485902,2.13,3.366319387
2.14,3.285,2.14,-1.409557279,2.14,3.373413632
2.15,3.294,2.15,-1.827949964,2.15,3.379552154
2.16,3.303,2.16,-1.19720783,2.16,3.376624184
2.17,3.295,2.17,-2.321925971,2.17,3.372599146
2.18,3.294,2.18,-2.96787185,2.18,3.364488496
2.19,3.281,2.19,-4.973864871,2.19,3.382592506
2.2,3.279,2.2,-10.48864256,2.2,3.371566688
2.21,3.286,2.21,-6.753841456,2.21,3.36546434
2.22,3.289,2.22,-8.25794182,2.22,3.359381065
2.23,3.295,2.23,11.5212336,2.23,3.368361228
2.24,3.302,2.24,3.259287969,2.24,3.378499308
2.25,3.3,2.25,-2.476132895,2.25,3.367473109
2.26,3.288,2.26,11.94333429,2.26,3.369484921
2.27,3.285,2.27,6.029143639,2.27,3.379592965
2.28,3.282,2.28,-0.262201114,2.28,3.373566338
2.29,3.285,2.29,-3.896099635,2.29,3.36548815
2.3,3.289,2.3,-3.193716737,2.3,3.374535123
2.31,3.297,2.31,-0.251087822,2.31,3.38364079
2.32,3.29,2.32,0.706543519,2.32,3.375632501
2.33,3.291,2.33,5.115797802,2.33,3.374632065
2.34,3.254,2.34,5.834300392,2.34,3.36148029
2.35,3.243,2.35,3.023874177,2.35,3.35932624
2.36,3.289,2.36,1.337701075,2.36,3.366339836
2.37,3.459,2.37,1.189354691,2.37,3.369372983
2.38,3.468,2.38,-3.65096985,2.38,3.375487356
2.39,3.276,2.39,-4.647164674,2.39,3.382642445
2.4,3.134,2.4,-3.931998837,2.4,3.380700442
2.41,3.16,2.41,-2.625629445,2.41,3.368601837
2.42,3.252,2.42,-3.298218798,2.42,3.365493295
2.43,3.285,2.43,-3.685605175,2.43,3.362382931
2.44,3.28,2.44,-2.391827452,2.44,3.365342607
2.45,3.297,2.45,-1.073383296,2.45,3.369394327
2.46,3.305,2.46,-0.269670524,2.46,3.377512353
2.47,3.309,2.47,1.724023027,2.47,3.370523712
2.48,3.295,2.48,2.903522308,2.48,3.371523964
2.49,3.297,2.49,2.762238501,2.49,3.334134541
2.5,3.29,2.5,4.393082959,2.5,3.322718831
2.51,3.291,2.51,6.693372078,2.51,3.368998914
2.52,3.299,2.52,7.784798407,2.52,3.540986664
2.53,3.284,2.53,8.638767292,2.53,3.551496702
2.54,3.279,2.54,10.42086628,2.54,3.35830951
2.55,3.278,2.55,11.84489763,2.55,3.213951516
2.56,3.291,2.56,13.54383455,2.56,3.238380457
2.57,3.287,2.57,16.66882889,2.57,3.330372829
2.58,3.288,2.58,17.65006156,2.58,3.364153474
2.59,3.307,2.59,19.3570604,2.59,3.359870522
2.6,3.312,2.6,17.24980081,2.6,3.377430005
2.61,3.318,2.61,16.66118991,2.61,3.385670692
2.62,3.319,2.62,21.48412978,2.62,3.389796482
2.63,3.305,2.63,25.63270631,2.63,3.375766996
2.64,3.292,2.64,20.54211451,2.64,3.377715302
2.65,3.29,2.65,12.41279501,2.65,3.370611202
2.66,3.284,2.66,6.073305291,2.66,3.371527831
2.67,3.281,2.67,3.155821473,2.67,3.379610773
2.68,3.284,2.68,5.430622144,2.68,3.364488505
2.69,3.294,2.69,9.247188661,2.69,3.359362388
2.7,3.285,2.7,13.11422688,2.7,3.358285176
2.71,3.277,2.71,19.91410469,2.71,3.371341994
2.72,3.28,2.72,36.33744549,2.72,3.367384876
2.73,3.299,2.73,43.11271855,2.73,3.368414507
2.74,3.29,2.74,38.33979267,2.74,3.387654217
2.75,3.281,2.75,27.94835773,2.75,3.392829205
2.76,3.293,2.76,21.09779005,2.76,3.399007024
2.77,3.288,2.77,20.82669694,2.77,3.400143872
2.78,3.286,2.78,21.03672955,2.78,3.38602808
2.79,3.288,2.79,21.60826493,2.79,3.372806536
2.8,3.283,2.8,22.79418156,2.8,3.370636381
2.81,3.296,2.81,24.43730507,2.81,3.364461341
2.82,3.306,2.82,24.89556202,2.82,3.361343363
2.83,3.297,2.83,24.95671852,2.83,3.364333003
2.84,3.3,2.84,23.82276805,2.84,3.374431864
2.85,3.294,2.85,24.30758974,2.85,3.365414753
2.86,3.286,2.86,19.10253639,2.86,3.357312352
2.87,3.286,2.87,14.64761501,2.87,3.360283424
2.88,3.283,2.88,26.28457119,2.88,3.379441456
2.89,3.288,2.89,22.62632326,2.89,3.370475969
2.9,3.281,2.9,23.66515528,2.9,3.361399829
2.91,3.285,2.91,30.46525125,2.91,3.373489878
2.92,3.296,2.92,27.51090329,2.92,3.368448305
2.93,3.293,2.93,33.02304153,2.93,3.366410605
2.94,3.295,2.94,41.88587521,2.94,3.368445077
2.95,3.292,2.95,48.76544229,2.95,3.363374022
2.96,3.288,2.96,47.67102256,2.96,3.376480006
2.97,3.287,2.97,44.14630945,2.97,3.386672132
2.98,3.289,2.98,40.35568838,2.98,3.377680108
2.99,3.296,2.99,40.42150939,2.99,3.380730135
3,3.298,3,37.69042819,3,3.37467951
3.01,3.285,3.01,35.75607342,3.01,3.36652393
3.02,3.29,3.02,33.36015499,3.02,3.366458762
3.03,3.292,3.03,28.95882109,3.03,3.363374697
3.04,3.294,3.04,24.20191058,3.04,3.368383083
3.05,3.295,3.05,20.34199686,3.05,3.361339527
3.06,3.291,3.06,17.3200702,3.06,3.365339101
3.07,3.279,3.07,12.8148852,3.07,3.376478815
3.08,3.282,3.08,13.67812909,3.08,3.373515905
3.09,3.289,3.09,14.14794924,3.09,3.375574327
3.1,3.279,3.1,12.6153404,3.1,3.372580189
3.11,3.289,3.11,11.82259394,3.11,3.368505229
3.12,3.274,3.12,11.15642971,3.12,3.367462634
3.13,3.242,3.13,12.70435897,3.13,3.36945024
3.14,3.256,3.14,14.05224421,3.14,3.376524565
3.15,3.421,3.15,11.85227615,3.15,3.378604372
3.16,3.49,3.16,12.93807533,3.16,3.365513867
3.17,3.319,3.17,13.5021095,3.17,3.370500961
3.18,3.161,3.18,15.39185008,3.18,3.372512734
3.19,3.16,3.19,17.99448831,3.19,3.374522353
3.2,3.221,3.2,19.51189997,3.2,3.37558091
3.21,3.272,3.21,21.23277389,3.21,3.371556377
3.22,3.307,3.22,19.56037347,3.22,3.359407874
3.23,3.316,3.23,22.28084059,3.23,3.362338448
3.24,3.313,3.24,24.498946,3.24,3.369376445
3.25,3.31,3.25,26.16508503,3.25,3.359294871
3.26,3.302,3.26,27.12831704,3.26,3.36937216
3.27,3.29,3.27,27.11403708,3.27,3.354270105
3.28,3.287,3.28,27.51728785,3.28,3.321816704
3.29,3.281,3.29,27.77930135,3.29,3.335714578
3.3,3.283,3.3,25.77657638,3.3,3.50240251
3.31,3.286,3.31,25.87359685,3.31,3.573311189
3.32,3.291,3.32,24.90356165,3.32,3.401678834
3.33,3.279,3.33,24.86878242,3.33,3.241533523
3.34,3.299,3.34,21.56819934,3.34,3.238839809
3.35,3.305,3.35,19.18289577,3.35,3.299272313
3.36,3.292,3.36,19.08054912,3.36,3.350847592
3.37,3.292,3.37,20.64101281,3.37,3.386928908
3.38,3.307,3.38,24.36517029,3.38,3.396679259
3.39,3.312,3.39,25.19640059,3.39,3.393974218
3.4,3.306,3.4,26.99971032,3.4,3.391036703
3.41,3.304,3.41,28.17565387,3.41,3.382924481
3.42,3.294,3.42,28.05182048,3.42,3.370709967
3.43,3.291,3.43,32.33709113,3.43,3.367551533
3.44,3.281,3.44,35.43463534,3.44,3.361395756
3.45,3.286,3.45,45.40718006,3.45,3.363326704
3.46,3.282,3.46,46.32448667,3.46,3.366349193
3.47,3.283,3.47,40.98434726,3.47,3.371413996
3.48,3.289,3.48,31.05021197,3.48,3.359344799
3.49,3.292,3.49,26.21307345,3.49,3.379497091
3.5,3.278,3.5,28.09611763,3.5,3.385678789
3.51,3.281,3.51,30.83815418,3.51,3.372615034
3.52,3.3,3.52,33.78643326,3.52,3.372616944
3.53,3.296,3.53,36.50156225,3.53,3.387735199
3.54,3.286,3.54,35.69328895,3.54,3.392851414
3.55,3.285,3.55,35.78739144,3.55,3.386889002
3.56,3.296,3.56,33.76953633,3.56,3.384892498
3.57,3.293,3.57,33.1378903,3.57,3.374755272
3.58,3.291,3.58,30.17544057,3.58,3.371618413
3.59,3.288,3.59,28.62835409,3.59,3.361449629
3.6,3.288,3.6,25.95241283,3.6,3.366385732
3.61,3.289,3.61,22.17668894,3.61,3.362339378
3.62,3.289,3.62,26.2998498,3.62,3.363307548
3.63,3.294,3.63,28.10701444,3.63,3.369387697
3.64,3.3,3.64,24.61780956,3.64,3.372450853
3.65,3.291,3.65,24.64445081,3.65,3.358352002
3.66,3.291,3.66,24.29301748,3.66,3.36131141
3.67,3.295,3.67,31.26493706,3.67,3.380490197
3.68,3.29,3.68,29.93584572,3.68,3.376549719
3.69,3.286,3.69,31.70431328,3.69,3.366503883
3.7,3.304,3.7,43.68000447,3.7,3.365466425
3.71,3.297,3.71,47.45079163,3.71,3.376512807
3.72,3.296,3.72,55.85828403,3.72,3.373527292
3.73,3.287,3.73,49.79172432,3.73,3.371528231
3.74,3.29,3.74,43.76806892,3.74,3.368507978
3.75,3.283,3.75,44.69889294,3.75,3.368460809
3.76,3.293,3.76,45.6559441,3.76,3.369455613
3.77,3.29,3.77,47.01919218,3.77,3.369454256
3.78,3.288,3.78,41.98855607,3.78,3.374513391
3.79,3.286,3.79,38.23559854,3.79,3.380617693
3.8,3.295,3.8,31.9962835,3.8,3.371583854
3.81,3.304,3.81,27.7786188,3.81,3.371556629
3.82,3.298,3.82,23.57582146,3.82,3.375582582
3.83,3.293,3.83,19.96050752,3.83,3.370524356
3.84,3.29,3.84,14.15315679,3.84,3.366465793
3.85,3.278,3.85,11.33248562,3.85,3.384623236
3.86,3.279,3.86,10.89641073,3.86,3.377646888
3.87,3.293,3.87,5.954951998,3.87,3.376641568
3.88,3.283,3.88,3.109059807,3.88,3.36757535
3.89,3.285,3.89,0.631029278,3.89,3.370501428
3.9,3.267,3.9,0.588480701,3.9,3.363416712
3.91,3.243,3.91,-0.653499927,3.91,3.373453361
3.92,3.263,3.92,-0.999515725,3.92,3.370485268
3.93,3.403,3.93,-1.22894206,3.93,3.368453442
3.94,3.496,3.94,-3.400603285,3.94,3.366444579
3.95,3.356,3.95,-4.153075697,3.95,3.375501531
3.96,3.161,3.96,-3.218405106,3.96,3.384651862
3.97,3.137,3.97,-2.803319901,3.97,3.378682395
3.98,3.219,3.98,-3.677631573,3.98,3.37364994
3.99,3.269,3.99,-3.471221965,3.99,3.370582837
4,3.288,4,-2.269183615,4,3.358387669
4.01,3.305,4.01,-1.165697448,4.01,3.359285869
4.02,3.305,4.02,-0.950989582,4.02,3.373391271
4.03,3.309,4.03,-2.818349284,4.03,3.363353218
4.04,3.295,4.04,-2.16046219,4.04,3.365364469
4.05,3.288,4.05,-0.948369959,4.05,3.347196282
4.06,3.282,4.06,-1.665353971,4.06,3.322771562
4.07,3.286,4.07,-2.45021417,4.07,3.342754405
4.08,3.294,4.08,-3.482252601,4.08,3.484244924
4.09,3.297,4.09,-4.570315513,4.09,3.579276619
4.1,3.288,4.1,-4.496939852,4.1,3.439073844
4.11,3.279,4.11,-5.955593078,4.11,3.241763555
4.12,3.271,4.12,-10.51770106,4.12,3.215764619
