0.01,3.29,0.01,3.17144463,0.01,3.345851506
8.25,3.302,8.25,16.18266835,8.25,3.37463856
8.26,3.3,8.26,16.72564379,8.26,3.374569946
8.27,3.293,8.27,15.14274653,8.27,3.367493449
8.28,3.294,8.28,14.72040745,8.28,3.362408014
8.29,3.278,8.29,14.06686028,8.29,3.354256926
8.3,3.277,8.3,14.22902,8.3,3.362241092
8.31,3.292,8.31,13.96088318,8.31,3.374386333
8.32,3.29,8.32,17.47221631,8.32,3.372459816
8.33,3.289,8.33,22.69896683,8.33,3.360394056
8.34,3.287,8.34,21.3923799,8.34,3.35932233
8.35,3.288,8.35,20.85160287,8.35,3.359255343
8.36,3.297,8.36,19.82577662,8.36,3.368308651
8.37,3.297,8.37,20.79055136,8.37,3.375454575
8.38,3.286,8.38,21.53503273,8.38,3.375540443
8.39,3.277,8.39,19.08312682,8.39,3.38469288
8.4,3.286,8.4,16.36282761,8.4,3.382755382
8.41,3.298,8.41,15.3729799,8.41,3.380748049
8.42,3.301,8.42,10.62628679,8.42,3.373681415
8.43,3.287,8.43,6.378913118,8.43,3.37462013
8.44,3.296,8.44,4.173694404,8.44,3.358425277
8.45,3.29,8.45,13.594194,8.45,3.357278065
8.46,3.301,8.46,29.23119039,8.46,3.372379303
8.47,3.295,8.47,35.93419245,8.47,3.370410381
8.48,3.285,8.48,34.64356252,8.48,3.369448358
8.49,3.28,8.49,20.77194647,8.49,3.367463348
8.5,3.279,8.5,6.458776301,8.5,3.368438601
8.51,3.293,8.51,2.730498671,8.51,3.377532586
8.52,3.297,8.52,4.196227256,8.52,3.377596671
8.53,3.295,8.53,5.036309483,8.53,3.366517522
8.54,3.281,8.54,3.589287013,8.54,3.357369902
8.55,3.288,8.55,1.982100183,8.55,3.366352445
8.56,3.276,8.56,-2.889167728,8.56,3.378476382
8.57,3.243,8.57,-3.547215016,8.57,3.381607676
8.58,3.249,8.58,-6.984411925,8.58,3.367561509
8.59,3.389,8.59,-8.469323837,8.59,3.376599711
8.6,3.488,8.6,-14.39758702,8.6,3.37055185
8.61,3.367,8.61,-22.77797944,8.61,3.381609357
8.62,3.184,8.62,-21.97191019,8.62,3.375643945
8.63,3.146,8.63,-18.72964401,8.63,3.365507603
8.64,3.221,8.64,-14.72289075,8.64,3.360399195
8.65,3.274,8.65,-18.32048521,8.65,3.359286688
8.66,3.289,8.66,-13.2176925,8.66,3.373380533
8.67,3.297,8.67,-3.95105129,8.67,3.377512782
8.68,3.298,8.68,4.507901822,8.68,3.37557315
8.69,3.303,8.69,-0.413681856,8.69,3.361471667
8.7,3.299,8.7,-3.448331616,8.7,3.368439564
8.71,3.302,8.71,-8.966712154,8.71,3.356301516
8.72,3.302,8.72,-14.02211773,8.72,3.322841059
8.73,3.289,8.73,-9.648243488,8.73,3.328649967
8.74,3.289,8.74,-6.97803471,8.74,3.470020439
8.75,3.288,8.75,-5.869109007,8.75,3.571029637
8.76,3.287,8.76,-9.780116335,8.76,3.450032936
8.77,3.284,8.77,-11.72127115,8.77,3.265022812
8.78,3.278,8.78,-13.77100898,8.78,3.225053982
8.79,3.291,8.79,-16.73538172,8.79,3.299417625
8.8,3.311,8.8,-19.35834782,8.8,3.352861534
8.81,3.308,8.81,-21.01306146,8.81,3.368688772
8.82,3.309,8.82,-22.60191892,8.82,3.377360614
8.83,3.313,8.83,-22.6807353,8.83,3.378613576
8.84,3.31,8.84,-21.01668038,8.84,3.383718563
8.85,3.3,8.85,-20.36984141,8.85,3.379733211
8.86,3.293,8.86,-19.7144902,8.86,3.38275227
8.87,3.272,8.87,-20.6976572,8.87,3.382775651
8.88,3.277,8.88,-20.5160686,8.88,3.369631207
8.89,3.278,8.89,-19.78152336,8.89,3.369548099
8.9,3.282,8.9,-15.99293207,8.9,3.368486946
8.91,3.292,8.91,-15.73419866,8.91,3.367425138
8.92,3.296,8.92,-17.60916542,8.92,3.364390856
8.93,3.29,8.93,-18.16359676,8.93,3.358297585
8.94,3.291,8.94,-17.76731887,8.94,3.371378205
8.95,3.296,8.95,-16.02329704,8.95,3.391655831
8.96,3.29,8.96,-16.08511059,8.96,3.388801675
8.97,3.292,8.97,-15.6056028,8.97,3.389912569
8.98,3.291,8.98,-14.18342189,8.98,3.394009937
8.99,3.277,8.99,-11.23771362,8.99,3.390987455
9,3.288,9,-8.821096798,9,3.380878892
9.01,3.301,9.01,-5.216463582,9.01,3.373731992
9.02,3.287,9.02,0.175172634,9.02,3.352406114
9.03,3.29,9.03,0.404630669,9.03,3.357246823
9.04,3.296,9.04,0.148386962,9.04,3.358199388
9.05,3.298,9.05,-1.646048452,9.05,3.362202171
9.06,3.284,9.06,0.614570396,9.06,3.372373265
9.07,3.284,9.07,2.260619501,9.07,3.376504618
9.08,3.291,9.08,-0.285861247,9.08,3.370520135
9.09,3.295,9.09,-3.78735068,9.09,3.371532376
9.1,3.304,9.1,-4.128113426,9.1,3.376577427
9.11,3.295,9.11,-0.689158111,9.11,3.37053109
9.12,3.288,9.12,0.807446382,9.12,3.372534241
9.13,3.286,9.13,0.672515302,9.13,3.371532119
9.14,3.289,9.14,0.970410675,9.14,3.357359164
9.15,3.29,9.15,3.212441028,9.15,3.368380356
9.16,3.284,9.16,12.04649845,9.16,3.381543391
9.17,3.292,9.17,16.71828649,9.17,3.367484432
9.18,3.295,9.18,12.45234823,9.18,3.370508134
9.19,3.287,9.19,4.203502317,9.19,3.376578421
9.2,3.283,9.2,-4.884606792,9.2,3.378599254
9.21,3.292,9.21,-8.383164095,9.21,3.364506559
9.22,3.294,9.22,-7.112897794,9.22,3.36442886
9.23,3.284,9.23,-7.885449845,9.23,3.37145406
9.24,3.286,9.24,-5.689011955,9.24,3.375499926
9.25,3.294,9.25,-7.900135589,9.25,3.384661111
9.26,3.296,9.26,-9.598658689,9.26,3.375669924
9.27,3.293,9.27,-7.35744227,9.27,3.368571033
9.28,3.29,9.28,-10.5066046,9.28,3.36649207
9.29,3.292,9.29,-8.477922773,9.29,3.369446835
9.3,3.284,9.3,-11.03545422,9.3,3.370454756
9.31,3.282,9.31,-17.66360659,9.31,3.364407302
9.32,3.296,9.32,-16.45193111,9.32,3.372463601
9.33,3.299,9.33,-11.77279243,9.33,3.375533623
9.34,3.29,9.34,-8.928060597,9.34,3.367479303
9.35,3.252,9.35,-7.22286507,9.35,3.363419763
9.36,3.235,9.36,14.65546974,9.36,3.372461157
9.37,3.305,9.37,32.15330006,9.37,3.374505044
9.38,3.461,9.38,37.06189752,9.38,3.364438579
9.39,3.46,9.39,26.43758993,9.39,3.366426602
9.4,3.261,9.4,15.17116299,9.4,3.374490097
9.41,3.141,9.41,10.96767153,9.41,3.37654291
9.42,3.174,9.42,12.07556473,9.42,3.37356899
9.43,3.245,9.43,14.72695228,9.43,3.37054785
9.44,3.286,9.44,15.31282714,9.44,3.372537171
9.45,3.287,9.45,7.90392711,9.45,3.364443904
9.46,3.297,9.46,2.438127641,9.46,3.36236292
9.47,3.315,9.47,-2.469080691,9.47,3.376476558
9.48,3.304,9.48,-5.397671611,9.48,3.379576145
9.49,3.302,9.49,-8.689277303,9.49,3.370553095
9.5,3.301,9.5,-13.47353583,9.5,3.332140746
9.51,3.296,9.51,-18.19442185,9.51,3.314645931
9.52,3.295,9.52,-19.89496895,9.52,3.38509372
9.53,3.277,9.53,-20.89275661,9.53,3.543090216
9.54,3.281,9.54,-20.17122511,9.54,3.543460121
9.55,3.285,9.55,-21.62428608,9.55,3.343157121
9.56,3.274,9.56,-21.87106571,9.56,3.220881586
9.57,3.273,9.57,-18.63092822,9.57,3.252497364
9.58,3.289,9.58,-21.64710576,9.58,3.323382456
9.59,3.302,9.59,-24.19121113,9.59,3.365198424
9.6,3.317,9.6,-22.7808766,9.6,3.366968893
9.61,3.328,9.61,-22.78865991,9.61,3.377452299
9.62,3.321,9.62,-27.57103157,9.62,3.395811638
9.63,3.316,9.63,-25.60988747,9.63,3.384839784
9.64,3.299,9.64,-25.99174608,9.64,3.382837314
9.65,3.286,9.65,-24.83278885,9.65,3.381824678
9.66,3.281,9.66,-24.39246811,9.66,3.376707209
9.67,3.28,9.67,-23.33055588,9.67,3.375656666
9.68,3.279,9.68,-21.98064793,9.68,3.357436527
9.69,3.278,9.69,-21.36352107,9.69,3.361326524
9.7,3.276,9.7,-17.91688472,9.7,3.365331702
9.71,3.291,9.71,-18.27842362,9.71,3.354198808
9.72,3.294,9.72,-17.73774211,9.72,3.353147578
9.73,3.294,9.73,-21.09187516,9.73,3.369280733
9.74,3.29,9.74,-19.87594561,9.74,3.382494083
9.75,3.289,9.75,-18.05927375,9.75,3.397813848
9.76,3.288,9.76,-21.03455005,9.76,3.409144915
9.77,3.286,9.77,-24.21855631,9.77,3.40224013
9.78,3.291,9.78,-25.21779211,9.78,3.397217738
9.79,3.292,9.79,-23.03227109,9.79,3.380000129
9.8,3.294,9.8,-22.25324391,9.8,3.366686254
9.81,3.283,9.81,-24.09339961,9.81,3.36146155
9.82,3.289,9.82,-24.12095683,9.82,3.360311725
9.83,3.297,9.83,-21.85361975,9.83,3.359242852
9.84,3.296,9.84,-21.04840473,9.84,3.358213088
9.85,3.284,9.85,-19.45504742,9.85,3.356180671
9.86,3.294,9.86,-20.89065574,9.86,3.371319606
9.87,3.295,9.87,-26.23842928,9.87,3.374452175
9.88,3.293,9.88,-33.92970844,9.88,3.374524151
9.89,3.283,9.89,-36.56363041,9.89,3.370544482
9.9,3.289,9.9,-35.01490234,9.9,3.369504186
9.91,3.302,9.91,-36.02504228,9.91,3.368469188
9.92,3.296,9.92,-34.06683167,9.92,3.366423272
9.93,3.281,9.93,-35.06950952,9.93,3.371457512
9.94,3.28,9.94,-37.11141852,9.94,3.372494943
9.95,3.289,9.95,-34.59120901,9.95,3.374536248
9.96,3.298,9.96,-37.2678409,9.96,3.363455512
9.97,3.286,9.97,-34.5422678,9.97,3.369445801
9.98,3.29,9.98,-35.58431738,9.98,3.377540529
9.99,3.296,9.99,-40.79550314,9.99,3.376572859
10,3.303,10,-39.72072324,10,3.364494883
10.01,3.284,10.01,-33.20317569,10.01,3.37453219
10.02,3.29,10.02,-23.36727161,10.02,3.375563133
10.03,3.297,10.03,-11.40145151,10.03,3.373546715
10.04,3.283,10.04,-3.29207297,10.04,3.363470769
10.05,3.287,10.05,11.91165292,10.05,3.369450132
10.06,3.293,10.06,28.79679867,10.06,3.382588491
10.07,3.299,10.07,37.70001142,10.07,3.376610434
10.08,3.285,10.08,36.19757229,10.08,3.361481492
10.09,3.281,10.09,34.83792984,10.09,3.360377451
10.1,3.293,10.1,18.10205056,10.1,3.369381206
10.11,3.29,10.11,10.67420172,10.11,3.378493548
10.12,3.288,10.12,-3.105721493,10.12,3.366472248
10.13,3.288,10.13,-12.85288693,10.13,3.370490902
10.14,3.304,10.14,-16.89666455,10.14,3.376563917
10.15,3.267,10.15,-24.16120488,10.15,3.383651298
10.16,3.238,10.16,-29.53087757,10.16,3.364544135
10.17,3.323,10.17,-32.87738076,10.17,3.370511531
10.18,3.48,10.18,-35.37213746,10.18,3.377579205
10.19,3.436,10.19,-38.25419567,10.19,3.363435071
10.2,3.218,10.2,-37.41768909,10.2,3.367433662
10.21,3.12,10.21,-37.93056939,10.21,3.373494535
10.22,3.185,10.22,-37.27569582,10.22,3.379565871
10.23,3.251,10.23,-34.58474321,10.23,3.365506058
10.24,3.289,10.24,-35.01269885,10.24,3.361399887
10.25,3.307,10.25,-33.26300518,10.25,3.373462404
10.26,3.3,10.26,-33.5499522,10.26,3.370452823
10.27,3.305,10.27,-31.78724254,10.27,3.368450112
10.28,3.311,10.28,-28.74099085,10.28,3.368467287
10.29,3.298,10.29,-34.73483172,10.29,3.384612352
10.3,3.29,10.3,-35.5468049,10.3,3.347330801
10.31,3.295,10.31,-32.59698702,10.31,3.317809219
10.32,3.291,10.32,-32.79205172,10.32,3.403418478
10.33,3.289,10.33,-32.36647964,10.33,3.562477978
10.34,3.282,10.34,-29.93231598,10.34,3.519411116
10.35,3.286,10.35,-29.08630834,10.35,3.299650397
10.36,3.285,10.36,-28.05479826,10.36,3.199302423
10.37,3.288,10.37,-25.21540372,10.37,3.26320589
10.38,3.295,10.38,-24.39857191,10.38,3.329321017
10.39,3.306,10.39,-19.62163825,10.39,3.368274276
10.4,3.309,10.4,-12.11611206,10.4,3.38727817
10.41,3.325,10.41,-6.252153685,10.41,3.38065579
10.42,3.319,10.42,-6.534674831,10.42,3.385807575
10.43,3.306,10.43,-5.260513576,10.43,3.391917163
10.44,3.288,10.44,0.067351303,10.44,3.378805504
10.45,3.282,10.45,-3.748143796,10.45,3.370668135
10.46,3.279,10.46,-13.68260156,10.46,3.375630826
10.47,3.278,10.47,-18.86880285,10.47,3.371547381
10.48,3.279,10.48,-19.83720567,10.48,3.369497065
10.49,3.288,10.49,-12.84511368,10.49,3.362414959
10.5,3.295,10.5,-8.383969051,10.5,3.366381684
10.51,3.288,10.51,-6.444580237,10.51,3.365370434
10.52,3.287,10.52,-7.87214594,10.52,3.368387779
10.53,3.292,10.53,-5.029588713,10.53,3.375499131
10.54,3.283,10.54,0.263157336,10.54,3.386673285
10.55,3.283,10.55,7.206489607,10.55,3.389823335
10.56,3.291,10.56,6.738901546,10.56,3.406078757
10.57,3.303,10.57,-1.230904704,10.57,3.400176219
10.58,3.294,10.58,-11.84963275,10.58,3.387055418
10.59,3.29,10.59,-16.90631465,10.59,3.368796822
10.6,3.292,10.6,-14.98834846,10.6,3.36252044
10.61,3.294,10.61,-14.44134058,10.61,3.359337403
10.62,3.283,10.62,-12.57627825,10.62,3.358230495
10.63,3.282,10.63,-10.42436402,10.63,3.359214662
10.64,3.292,10.64,-12.28485144,10.64,3.368308362
10.65,3.292,10.65,-12.16312094,10.65,3.37545189
10.66,3.294,10.66,-11.80721975,10.66,3.368466407
10.67,3.3,10.67,-12.75674482,10.67,3.367459775
10.68,3.289,10.68,-15.39471419,10.68,3.37249712
10.69,3.286,10.69,-17.92763762,10.69,3.363405904
10.7,3.298,10.7,-9.021330928,10.7,3.363359519
10.71,3.291,10.71,-7.759616323,10.71,3.371428883
10.72,3.287,10.72,-10.58032635,10.72,3.383582305
10.73,3.28,10.73,-6.257954843,10.73,3.374610721
10.74,3.291,10.74,-2.663257042,10.74,3.370573254
10.75,3.309,10.75,8.941052671,10.75,3.372566499
10.76,3.288,10.76,7.711142692,10.76,3.374549244
10.77,3.288,10.77,6.242077044,10.77,3.363446704
10.78,3.289,10.78,0.531726047,10.78,3.362371766
10.79,3.296,10.79,-3.685860518,10.79,3.372435508
10.8,3.303,10.8,-5.788852885,10.8,3.372467187
10.81,3.288,10.81,-3.090565306,10.81,3.374529912
10.82,3.285,10.82,-0.876103093,10.82,3.380643051
10.83,3.287,10.83,3.088193839,10.83,3.369570564
10.84,3.291,10.84,0.465256849,10.84,3.366486462
10.85,3.292,10.85,-0.907414285,10.85,3.378570256
10.86,3.287,10.86,-1.963557979,10.86,3.371531805
10.87,3.286,10.87,-4.461130799,10.87,3.367479555
10.88,3.29,10.88,-6.779181122,10.88,3.360391673
10.89,3.294,10.89,-9.213654591,10.89,3.371410801
10.9,3.287,10.9,-10.64013928,10.9,3.389649312
10.91,3.284,10.91,-10.91841085,10.91,3.368578135
10.92,3.284,10.92,-10.08808523,10.92,3.36853203
10.93,3.259,10.93,-9.176305152,10.93,3.369517559
10.94,3.243,10.94,-7.96356591,10.94,3.376516726
10.95,3.285,10.95,-6.566097163,10.95,3.383661106
10.96,3.446,10.96,-6.402461811,10.96,3.368582103
10.97,3.475,10.97,-4.801129427,10.97,3.36548836
10.98,3.288,10.98,-4.501562898,10.98,3.367450478
10.99,3.138,10.99,-4.803171207,10.99,3.371441503
11,3.155,11,-4.770025145,11,3.372489252
11.01,3.241,11.01,-3.113618262,11.01,3.367466939
11.02,3.285,11.02,-1.075959994,11.02,3.366435199
11.03,3.3,11.03,-1.142605112,11.03,3.370452529
11.04,3.308,11.04,0.214035409,11.04,3.374503505
11.05,3.302,11.05,1.52304782,11.05,3.367473245
11.06,3.303,11.06,3.148138371,11.06,3.364418619
11.07,3.304,11.07,5.529988988,11.07,3.364381142
11.08,3.298,11.08,8.266673221,11.08,3.339076841
11.09,3.303,11.09,8.541429229,11.09,3.322716252
11.1,3.298,11.1,13.77621806,11.1,3.364955371
11.11,3.293,11.11,13.98809891,11.11,3.527839982
11.12,3.283,11.12,11.56314423,11.12,3.558457184
11.13,3.288,11.13,9.298074942,11.13,3.370427345
11.14,3.288,11.14,12.19123831,11.14,3.218067807
11.15,3.294,11.15,17.52410061,11.15,3.233433722
11.16,3.293,11.16,15.30476077,11.16,3.319269056
11.17,3.279,11.17,9.52868525,11.17,3.364058974
11.18,3.287,11.18,11.03138842,11.18,3.380023458
11.19,3.303,11.19,14.96658424,11.19,3.388661373
11.2,3.308,11.2,16.84713094,11.2,3.382801844
11.21,3.311,11.21,16.36829347,11.21,3.383818606
11.22,3.302,11.22,17.70570486,11.22,3.384831024
11.23,3.3,11.23,19.38841912,11.23,3.37875245
11.24,3.294,11.24,21.65044765,11.24,3.383772718
11.25,3.281,11.25,24.20615236,11.25,3.378736574
11.26,3.273,11.26,23.224467,11.26,3.373644066
11.27,3.275,11.27,18.80415949,11.27,3.363502715
11.28,3.279,11.28,12.32356891,11.28,3.368443433
11.29,3.294,11.29,10.00498932,11.29,3.36842964
11.3,3.29,11.3,10.32231911,11.3,3.374482055
11.31,3.304,11.31,12.78840439,11.31,3.373539288
11.32,3.298,11.32,12.02654446,11.32,3.359401432
11.33,3.285,11.33,12.85198734,11.33,3.367399984
11.34,3.29,11.34,12.9185217,11.34,3.383570182
11.35,3.295,11.35,12.57375469,11.35,3.388724982
11.36,3.293,11.36,13.830493,11.36,3.391889965
11.37,3.284,11.37,13.94483193,11.37,3.38288308
11.38,3.289,11.38,7.796474731,11.38,3.380812444
11.39,3.29,11.39,9.703169449,11.39,3.374706806
11.4,3.298,11.4,9.849266794,11.4,3.361483989
11.41,3.289,11.41,9.424831512,11.41,3.353279708
11.42,3.284,11.42,8.467928473,11.42,3.355174751
11.43,3.292,11.43,10.52686249,11.43,3.359162721
11.44,3.295,11.44,12.21870106,11.44,3.374341711
11.45,3.294,11.45,23.696048,11.45,3.37043678
11.46,3.294,11.46,35.41839697,11.46,3.384624688
11.47,3.291,11.47,38.49156256,11.47,3.378696814
11.48,3.286,11.48,31.97718972,11.48,3.365542279
11.49,3.283,11.49,17.46093796,11.49,3.370527207
11.5,3.295,11.5,14.98868745,11.5,3.375539313
11.51,3.295,11.51,20.66773599,11.51,3.373533817
11.52,3.292,11.52,24.69728634,11.52,3.364467299
11.53,3.287,11.53,24.92774144,11.53,3.369460232
11.54,3.294,11.54,23.42213571,11.54,3.370464133
11.55,3.296,11.55,20.34040277,11.55,3.378546599
11.56,3.293,11.56,19.94638938,11.56,3.369536247
11.57,3.297,11.57,17.89181024,11.57,3.36444624
11.58,3.29,11.58,16.19334865,11.58,3.372487446
11.59,3.282,11.59,14.10147151,11.59,3.375524134
11.6,3.288,11.6,14.30584174,11.6,3.374554699
11.61,3.293,11.61,13.3881088,11.61,3.374588826
11.62,3.286,11.62,15.39203884,11.62,3.371557734
11.63,3.293,11.63,16.59647697,11.63,3.366476823
11.64,3.29,11.64,16.25528522,11.64,3.363397409
11.65,3.285,11.65,17.28043184,11.65,3.375474628
11.66,3.292,11.66,17.35565067,11.66,3.37553721
11.67,3.282,11.67,19.14930112,11.67,3.372543205
11.68,3.278,11.68,19.14043637,11.68,3.367510131
11.69,3.252,11.69,20.31177046,11.69,3.374528609
11.7,3.255,11.7,22.80004674,11.7,3.376572882
11.71,3.352,11.71,23.60471012,11.71,3.373566913
11.72,3.462,11.72,24.30400166,11.72,3.377621885
11.73,3.398,11.73,25.17103408,11.73,3.370567477
11.74,3.219,11.74,26.77751039,11.74,3.362433881
11.75,3.148,11.75,27.00543536,11.75,3.368428313
11.76,3.203,11.76,28.50257858,11.76,3.373469865
11.77,3.265,11.77,30.11909493,11.77,3.366432236
11.78,3.296,11.78,31.3891591,11.78,3.373499566
11.79,3.292,11.79,34.72138771,11.79,3.370505863
11.8,3.298,11.8,34.08230414,11.8,3.365429478
11.81,3.31,11.81,32.79716294,11.81,3.372484443
11.82,3.296,11.82,36.76393038,11.82,3.36239587
11.83,3.296,11.83,41.89435881,11.83,3.358290679
11.84,3.303,11.84,40.82221788,11.84,3.331973351
11.85,3.293,11.85,40.36699319,11.85,3.334760193
11.86,3.294,11.86,38.05832171,11.86,3.432714136
11.87,3.289,11.87,33.99473365,11.87,3.544530387
11.88,3.286,11.88,31.07373873,11.88,3.481048174
11.89,3.285,11.89,31.38465991,11.89,3.300399644
11.9,3.297,11.9,34.02000949,11.9,3.227386761
11.91,3.3,11.91,35.81695136,11.91,3.281492697
11.92,3.298,11.92,43.18530547,11.92,3.343736816
11.93,3.297,11.93,54.06053199,11.93,3.375612929
11.94,3.304,11.94,53.06881658,11.94,3.372263419
11.95,3.303,11.95,44.35515029,11.95,3.378584716
11.96,3.296,11.96,34.18123464,11.96,3.390804332
11.97,3.3,11.97,30.4631339,11.97,3.376731252
11.98,3.3,11.98,30.32491076,11.98,3.376695574
11.99,3.289,11.99,29.6637655,11.99,3.383754434
12,3.291,12,29.63685428,12,3.373644065
12.01,3.282,12.01,30.23531141,12.01,3.374616555
12.02,3.288,12.02,28.6348652,12.02,3.369556867
12.03,3.292,12.03,26.54365306,12.03,3.366453256
12.04,3.278,12.04,29.41810721,12.04,3.365411984
12.05,3.284,12.05,27.2498813,12.05,3.377504001
12.06,3.289,12.06,29.08718161,12.06,3.380614148
12.07,3.283,12.07,24.04657552,12.07,3.378658326
12.08,3.293,12.08,14.89175204,12.08,3.377685142
12.09,3.292,12.09,10.73600546,12.09,3.38474696
12.1,3.279,12.1,11.03879938,12.1,3.383775441
12.11,3.281,12.11,13.36932514,12.11,3.376717424
12.12,3.29,12.12,15.4393153,12.12,3.38072898
12.13,3.298,12.13,21.39884728,12.13,3.380724286
12.14,3.294,12.14,41.80869349,12.14,3.3695989
12.15,3.291,12.15,55.42472397,12.15,3.371557304
12.16,3.301,12.16,65.61428453,12.16,3.362432291
12.17,3.291,12.17,56.2181473,12.17,3.36840035
12.18,3.285,12.18,36.85708851,12.18,3.372467999
12.19,3.292,12.19,32.69326,12.19,3.358338788
12.2,3.294,12.2,36.46696,12.2,3.364340745
12.21,3.296,12.21,40.56855168,12.21,3.369395605
