0.01,3.29,0.01,3.17144463,0.01,3.345851506
12.22,3.291,12.22,42.74871191,12.22,3.363340971
12.23,3.296,12.23,38.29960475,12.23,3.373451783
12.24,3.282,12.24,34.29602228,12.24,3.37250529
12.25,3.287,12.25,28.86581595,12.25,3.359372818
12.26,3.294,12.26,23.34650569,12.26,3.361332252
12.27,3.301,12.27,17.63907651,12.27,3.370384466
12.28,3.29,12.28,12.62811739,12.28,3.378500642
12.29,3.286,12.29,7.884019125,12.29,3.37456609
12.3,3.287,12.3,4.917415406,12.3,3.371563293
12.31,3.293,12.31,4.881513588,12.31,3.381653792
12.32,3.291,12.32,4.08628961,12.32,3.371590762
12.33,3.291,12.33,2.435016018,12.33,3.365482814
12.34,3.288,12.34,2.680365476,12.34,3.372511694
12.35,3.292,12.35,4.093650943,12.35,3.374521877
12.36,3.284,12.36,4.372376608,12.36,3.376570673
12.37,3.288,12.37,6.463063791,12.37,3.371567157
12.38,3.297,12.38,6.492117539,12.38,3.376593052
12.39,3.29,12.39,5.29157746,12.39,3.362467257
12.4,3.288,12.4,6.266209793,12.4,3.367417759
12.41,3.271,12.41,7.73247775,12.41,3.374497436
12.42,3.238,12.42,7.591538652,12.42,3.381591912
12.43,3.259,12.43,6.718100272,12.43,3.37057859
12.44,3.416,12.44,8.670145905,12.44,3.366500968
12.45,3.489,12.45,9.299766989,12.45,3.367459938
12.46,3.33,12.46,14.20341777,12.46,3.373474669
12.47,3.153,12.47,18.38861653,12.47,3.371495341
12.48,3.155,12.48,19.78806164,12.48,3.371509027
12.49,3.219,12.49,16.57715941,12.49,3.368489068
12.5,3.279,12.5,19.10372928,12.5,3.372498812
12.51,3.302,12.51,19.58103165,12.51,3.364433122
12.52,3.299,12.52,21.22046193,12.52,3.368421591
12.53,3.303,12.53,19.36313019,12.53,3.377532866
12.54,3.308,12.54,18.56229215,12.54,3.370509818
12.55,3.298,12.55,20.2101264,12.55,3.368489257
12.56,3.314,12.56,21.07920354,12.56,3.351294537
12.57,3.297,12.57,19.52672738,12.57,3.317779728
12.58,3.287,12.58,15.40135138,12.58,3.338695055
12.59,3.284,12.59,14.03766609,12.59,3.497346958
12.6,3.292,12.6,18.68816223,12.6,3.572263376
12.61,3.289,12.61,28.09935086,12.61,3.412783053
12.62,3.282,12.62,29.30601603,12.62,3.233506707
12.63,3.282,12.63,23.18781591,12.63,3.233768431
12.64,3.294,12.64,11.70959589,12.64,3.297221966
12.65,3.302,12.65,3.192777154,12.65,3.357854509
12.66,3.302,12.66,3.72666147,12.66,3.381908354
12.67,3.304,12.67,6.335169958,12.67,3.379483664
12.68,3.312,12.68,9.150335844,12.68,3.38374833
12.69,3.311,12.69,9.256341664,12.69,3.388856632
12.7,3.299,12.7,5.98389388,12.7,3.37877595
12.71,3.295,12.71,5.103728494,12.71,3.394907073
12.72,3.285,12.72,3.920397513,12.72,3.377820533
12.73,3.283,12.73,3.932725479,12.73,3.36761091
12.74,3.277,12.74,-1.315734911,12.74,3.364502413
12.75,3.278,12.75,-4.847463938,12.75,3.372460301
12.76,3.283,12.76,-10.68753983,12.76,3.369454041
12.77,3.296,12.77,-15.65059676,12.77,3.362383702
12.78,3.288,12.78,-14.54631056,12.78,3.362349839
12.79,3.288,12.79,-3.138311207,12.79,3.3744363
12.8,3.288,12.8,-2.289764962,12.8,3.382588717
12.81,3.298,12.81,-5.813147357,12.81,3.382697224
12.82,3.295,12.82,5.776404534,12.82,3.384788769
12.83,3.297,12.83,15.27902745,12.83,3.392907679
12.84,3.286,12.84,18.64818608,12.84,3.391958047
12.85,3.274,12.85,18.163578,12.85,3.379859124
12.86,3.289,12.86,17.06133738,12.86,3.375749722
12.87,3.296,12.87,13.10130256,12.87,3.365559949
12.88,3.294,12.88,13.35490503,12.88,3.363410198
12.89,3.283,12.89,13.4794803,12.89,3.357288838
12.9,3.288,12.9,13.89178875,12.9,3.358216849
12.91,3.289,12.91,10.25837119,12.91,3.363255311
12.92,3.294,12.92,-2.675718267,12.92,3.376415855
12.93,3.294,12.93,-6.093608087,12.93,3.368452471
12.94,3.293,12.94,-2.427179201,12.94,3.368458026
12.95,3.291,12.95,-4.453889632,12.95,3.368468572
12.96,3.293,12.96,-6.831249917,12.96,3.378539538
12.97,3.292,12.97,-10.48941376,12.97,3.375586749
12.98,3.289,12.98,-9.889850539,12.98,3.37762322
12.99,3.292,12.99,-10.98101626,12.99,3.366543048
13,3.299,13,-11.21947664,13,3.354324347
13.01,3.294,13.01,-11.24133177,13.01,3.36936369
13.02,3.295,13.02,-10.27982566,13.02,3.376465993
13.03,3.291,13.03,-9.173285645,13.03,3.374519283
13.04,3.296,13.04,-8.971309701,13.04,3.363471848
13.05,3.291,13.05,-7.234719794,13.05,3.368449951
13.06,3.278,13.06,-6.480349185,13.06,3.36944504
13.07,3.29,13.07,-7.995463358,13.07,3.374488754
13.08,3.299,13.08,-5.751808994,13.08,3.374553687
13.09,3.293,13.09,-8.138439888,13.09,3.373561608
13.1,3.29,13.1,-7.408003557,13.1,3.371549031
13.11,3.288,13.11,-4.692781105,13.11,3.373548492
13.12,3.288,13.12,-3.96260317,13.12,3.372541759
13.13,3.28,13.13,-4.720561513,13.13,3.36950376
13.14,3.256,13.14,-3.451344785,13.14,3.37251801
13.15,3.231,13.15,-2.88148232,13.15,3.379598958
13.16,3.264,13.16,1.357839761,13.16,3.374599003
13.17,3.438,13.17,1.857282609,13.17,3.375611003
13.18,3.484,13.18,7.187470251,13.18,3.371578577
13.19,3.328,13.19,8.464099089,13.19,3.376584564
13.2,3.166,13.2,8.260683558,13.2,3.371559954
13.21,3.162,13.21,5.263613274,13.21,3.358388788
13.22,3.227,13.22,7.546977529,13.22,3.370421865
13.23,3.271,13.23,16.67648757,13.23,3.379537807
13.24,3.297,13.24,12.73201674,13.24,3.373544534
13.25,3.309,13.25,3.930893067,13.25,3.370551007
13.26,3.301,13.26,4.941735651,13.26,3.368507295
13.27,3.299,13.27,12.82266479,13.27,3.368455042
13.28,3.297,13.28,10.13380177,13.28,3.360356185
13.29,3.294,13.29,10.00764724,13.29,3.336036295
13.3,3.293,13.3,9.964528717,13.3,3.31056391
13.31,3.287,13.31,12.14293609,13.31,3.343615314
13.32,3.278,13.32,13.67430126,13.32,3.519547546
13.33,3.292,13.33,14.93369443,13.33,3.56737762
13.34,3.286,13.34,12.7714678,13.34,3.410828375
13.35,3.289,13.35,7.31340282,13.35,3.246682722
13.36,3.292,13.36,1.652229154,13.36,3.240899825
13.37,3.288,13.37,-2.610031331,13.37,3.305404117
13.38,3.3,13.38,-3.183533092,13.38,3.349899351
13.39,3.306,13.39,-1.479701177,13.39,3.376840479
13.4,3.317,13.4,-1.164772008,13.4,3.389545861
13.41,3.312,13.41,-1.868947298,13.41,3.381749774
13.42,3.312,13.42,-0.245332035,13.42,3.379771685
13.43,3.303,13.43,0.142690787,13.43,3.377728474
13.44,3.299,13.44,-3.328016422,13.44,3.374639152
13.45,3.285,13.45,-2.216764308,13.45,3.3735976
13.46,3.275,13.46,-5.975880501,13.46,3.36750963
13.47,3.277,13.47,-10.12412541,13.47,3.358356831
13.48,3.287,13.48,-13.21421016,13.48,3.37241617
13.49,3.284,13.49,-13.59614488,13.49,3.366402385
13.5,3.279,13.5,-9.737913807,13.5,3.369416086
13.51,3.296,13.51,-5.545504979,13.51,3.372501132
13.52,3.302,13.52,-6.193337602,13.52,3.368462033
13.53,3.289,13.53,-10.50551568,13.53,3.380585958
13.54,3.285,13.54,-8.766610773,13.54,3.3867317
13.55,3.283,13.55,3.405587793,13.55,3.397922592
13.56,3.293,13.56,7.47376731,13.56,3.39301586
13.57,3.277,13.57,-0.159140383,13.57,3.393031983
13.58,3.291,13.58,-9.128897211,13.58,3.383950233
13.59,3.295,13.59,-13.33609735,13.59,3.379816814
13.6,3.294,13.6,-8.895286677,13.6,3.365607735
13.61,3.291,13.61,-2.955316918,13.61,3.355352496
13.62,3.291,13.62,-1.187232345,13.62,3.357240548
13.63,3.283,13.63,-2.219397453,13.63,3.367280382
13.64,3.298,13.64,-6.208382231,13.64,3.364305469
13.65,3.3,13.65,-7.543572205,13.65,3.359280759
13.66,3.294,13.66,-8.836496622,13.66,3.376446435
13.67,3.287,13.67,-9.56123193,13.67,3.38260039
13.68,3.287,13.68,-11.76996724,13.68,3.36955446
13.69,3.286,13.69,-14.37529637,13.69,3.365498816
13.7,3.297,13.7,-16.58719656,13.7,3.363408144
13.71,3.291,13.71,-17.04353506,13.71,3.373437381
13.72,3.288,13.72,-15.91941676,13.72,3.357328321
13.73,3.286,13.73,-16.2296482,13.73,3.371392938
13.74,3.293,13.74,-15.89946143,13.74,3.375514341
13.75,3.294,13.75,-15.24986377,13.75,3.374524691
13.76,3.295,13.76,-12.31765616,13.76,3.371558202
13.77,3.284,13.77,-13.62271505,13.77,3.371536278
13.78,3.288,13.78,-11.44600676,13.78,3.363433624
13.79,3.29,13.79,-9.263078818,13.79,3.378525279
13.8,3.29,13.8,-10.46061385,13.8,3.380629544
13.81,3.302,13.81,-10.84541553,13.81,3.374609224
13.82,3.295,13.82,-11.08618767,13.82,3.367553616
13.83,3.294,13.83,-10.0311716,13.83,3.367476134
13.84,3.289,13.84,-9.212001551,13.84,3.366417823
13.85,3.28,13.85,-8.611909708,13.85,3.377508375
13.86,3.288,13.86,-7.293901005,13.86,3.371526538
13.87,3.288,13.87,-1.465605621,13.87,3.368487864
13.88,3.278,13.88,0.633746927,13.88,3.366459728
13.89,3.244,13.89,4.880350508,13.89,3.373480829
13.9,3.238,13.9,6.683615649,13.9,3.374529688
13.91,3.334,13.91,6.10191242,13.91,3.375569132
13.92,3.492,13.92,11.25756436,13.92,3.364487748
13.93,3.44,13.93,6.556246221,13.93,3.368451603
13.94,3.225,13.94,0.018643913,13.94,3.370464166
13.95,3.14,13.95,0.404477114,13.95,3.370456124
13.96,3.181,13.96,1.852374294,13.96,3.382612606
13.97,3.242,13.97,0.999374561,13.97,3.375630449
13.98,3.282,13.98,-0.371779808,13.98,3.374611474
13.99,3.302,13.99,-0.768498928,13.99,3.369565035
14,3.302,14,7.635809016,14,3.360396626
14.01,3.304,14.01,9.44423454,14.01,3.368398371
14.02,3.312,14.02,9.453937167,14.02,3.36840772
14.03,3.3,14.03,11.52663037,14.03,3.358303901
14.04,3.303,14.04,7.967764674,14.04,3.323900256
14.05,3.303,14.05,0.335316717,14.05,3.317542626
14.06,3.286,14.06,-8.284859586,14.06,3.414362678
14.07,3.272,14.07,-10.10886086,14.07,3.574627505
14.08,3.283,14.08,-7.355216758,14.08,3.523598992
14.09,3.291,14.09,-7.16300032,14.09,3.306836365
14.1,3.284,14.1,-6.148746188,14.1,3.219615359
14.11,3.286,14.11,-9.33203676,14.11,3.259342157
14.12,3.286,14.12,-8.949077272,14.12,3.320290799
14.13,3.282,14.13,-8.084429558,14.13,3.3611808
14.14,3.31,14.14,-10.30586882,14.14,3.382112545
14.15,3.322,14.15,-11.19495662,14.15,3.382586589
14.16,3.32,14.16,-10.25848684,14.16,3.384775591
14.17,3.299,14.17,-16.68772436,14.17,3.392915843
14.18,3.301,14.18,-21.49306271,14.18,3.380840637
14.19,3.303,14.19,-16.9588104,14.19,3.38382065
14.2,3.297,14.2,-10.03030797,14.2,3.383823641
14.21,3.279,14.21,-9.75944847,14.21,3.366607535
14.22,3.286,14.22,-11.56554097,14.22,3.352350922
14.23,3.288,14.23,-9.563034835,14.23,3.363299642
14.24,3.287,14.24,3.52191887,14.24,3.371356817
14.25,3.284,14.25,12.72541983,14.25,3.364346564
14.26,3.283,14.26,13.90924898,14.26,3.366392614
14.27,3.285,14.27,-0.123529663,14.27,3.366400733
14.28,3.286,14.28,-12.85062432,14.28,3.362336488
14.29,3.29,14.29,-10.59140265,14.29,3.390617327
14.3,3.286,14.3,-6.84497509,14.3,3.402935758
14.31,3.284,14.31,-2.50901185,14.31,3.401093824
14.32,3.293,14.32,0.172753422,14.32,3.379996597
14.33,3.293,14.33,-1.732384126,14.33,3.381876874
14.34,3.288,14.34,-6.765491425,14.34,3.383819838
14.35,3.291,14.35,-8.014402601,14.35,3.377708684
14.36,3.289,14.36,-8.563954988,14.36,3.359500755
14.37,3.296,14.37,-9.563216402,14.37,3.366425663
14.38,3.303,14.38,-11.9687426,14.38,3.36841004
14.39,3.296,14.39,-12.60482775,14.39,3.367383703
14.4,3.283,14.4,-14.39544919,14.4,3.364387561
14.41,3.291,14.41,-12.55956601,14.41,3.363352994
14.42,3.295,14.42,-12.24303018,14.42,3.365351058
14.43,3.28,14.43,-11.15725882,14.43,3.366363346
14.44,3.287,14.44,-11.17050556,14.44,3.370419547
14.45,3.297,14.45,-10.21051887,14.45,3.366417507
14.46,3.295,14.46,-8.192839509,14.46,3.364383553
14.47,3.287,14.47,-8.387245515,14.47,3.373462736
14.48,3.293,14.48,-5.897462711,14.48,3.373505511
14.49,3.296,14.49,-7.249319199,14.49,3.368481666
14.5,3.289,14.5,-7.233909222,14.5,3.371508445
14.51,3.278,14.51,-4.217056132,14.51,3.369484482
14.52,3.283,14.52,-3.403293675,14.52,3.376538788
14.53,3.298,14.53,-1.317479025,14.53,3.383671204
14.54,3.302,14.54,-0.912915543,14.54,3.376665451
14.55,3.293,14.55,0.134416955,14.55,3.363526044
14.56,3.282,14.56,-0.06375416,14.56,3.371508223
14.57,3.281,14.57,1.730703473,14.57,3.375533188
14.58,3.288,14.58,3.303376108,14.58,3.360393414
14.59,3.298,14.59,5.716133686,14.59,3.367408119
14.6,3.292,14.6,6.853705819,14.6,3.377518639
14.61,3.3,14.61,5.85510158,14.61,3.375543956
14.62,3.288,14.62,8.683981554,14.62,3.367514834
14.63,3.297,14.63,13.7490291,14.63,3.373541288
14.64,3.294,14.64,14.00636098,14.64,3.37657424
14.65,3.286,14.65,10.50194441,14.65,3.369518452
14.66,3.246,14.66,8.135943876,14.66,3.358386204
14.67,3.221,14.67,8.168146807,14.67,3.363338337
14.68,3.307,14.68,6.850619909,14.68,3.378468748
14.69,3.479,14.69,4.812476149,14.69,3.382608496
14.7,3.458,14.7,4.400333435,14.7,3.373622152
14.71,3.253,14.71,3.094314332,14.71,3.362500321
14.72,3.129,14.72,7.056841997,14.72,3.361378203
14.73,3.175,14.73,9.699598918,14.73,3.36837154
14.74,3.243,14.74,11.96478593,14.74,3.378495302
14.75,3.289,14.75,10.8723073,14.75,3.372535249
14.76,3.299,14.76,5.616938501,14.76,3.380637866
14.77,3.307,14.77,0.060909784,14.77,3.368575354
14.78,3.31,14.78,-1.893126814,14.78,3.377585679
14.79,3.306,14.79,-0.310158391,14.79,3.374606365
14.8,3.3,14.8,-0.437196578,14.8,3.366486541
14.81,3.287,14.81,-0.649854462,14.81,3.326027842
14.82,3.287,14.82,-0.979820203,14.82,3.300419812
14.83,3.296,14.83,-4.894689425,14.83,3.386979343
14.84,3.289,14.84,-6.270489797,14.84,3.561227461
14.85,3.284,14.85,-3.7063968,14.85,3.541536008
14.86,3.294,14.86,-5.561970328,14.86,3.335140298
14.87,3.282,14.87,-6.441509849,14.87,3.208746242
14.88,3.281,14.88,-13.44112563,14.88,3.253370704
14.89,3.284,14.89,-18.05254754,14.89,3.32129821
14.9,3.305,14.9,-15.01277792,14.9,3.368184466
14.91,3.306,14.91,-9.500448649,14.91,3.379123191
14.92,3.31,14.92,-2.332075351,14.92,3.38765135
14.93,3.315,14.93,-5.726010432,14.93,3.390888231
14.94,3.306,14.94,-1.558844173,14.94,3.386899846
14.95,3.298,14.95,10.73586325,14.95,3.380837589
14.96,3.294,14.96,19.25682172,14.96,3.367644309
14.97,3.288,14.97,25.05311928,14.97,3.367510522
14.98,3.277,14.98,18.79733822,14.98,3.376540672
14.99,3.277,14.99,13.81731626,14.99,3.369492694
15,3.28,15,8.889817407,15,3.364430051
15.01,3.292,15.01,11.40788053,15.01,3.374504103
15.02,3.289,15.02,14.68772447,15.02,3.362401495
15.03,3.286,15.03,12.63654048,15.03,3.361327467
15.04,3.294,15.04,6.770078426,15.04,3.364344456
15.05,3.291,15.05,1.398659272,15.05,3.385539821
15.06,3.285,15.06,1.157722803,15.06,3.386721429
15.07,3.277,15.07,0.189455447,15.07,3.390860527
15.08,3.279,15.08,-1.295436654,15.08,3.396015779
15.09,3.278,15.09,-4.4618969,15.09,3.386960595
15.1,3.3,15.1,-7.161708297,15.1,3.378840208
15.11,3.314,15.11,-8.458060745,15.11,3.374719055
15.12,3.297,15.12,-9.161675084,15.12,3.368561995
15.13,3.296,15.13,-9.557324948,15.13,3.357364603
15.14,3.293,15.14,-9.186198926,15.14,3.357253057
15.15,3.298,15.15,-8.280133289,15.15,3.360226618
15.16,3.293,15.16,-7.641741901,15.16,3.372343896
15.17,3.284,15.17,-6.213205623,15.17,3.369419085
15.18,3.288,15.18,-5.20870037,15.18,3.366419736
15.19,3.295,15.19,-4.002281941,15.19,3.374510159
15.2,3.292,15.2,-3.430694471,15.2,3.371507731
15.21,3.28,15.21,-3.479034039,15.21,3.365443304
15.22,3.292,15.22,-2.259439058,15.22,3.35733143
15.23,3.298,15.23,-1.910278029,15.23,3.35925585
15.24,3.297,15.24,-1.719840665,15.24,3.358211972
15.25,3.296,15.25,-1.383545924,15.25,3.38042402
15.26,3.288,15.26,-1.831088341,15.26,3.394744237
15.27,3.29,15.27,-1.097132152,15.27,3.377743337
15.28,3.284,15.28,0.316497091,15.28,3.376734113
15.29,3.281,15.29,3.408288926,15.29,3.373663526
15.3,3.296,15.3,6.187392225,15.3,3.378624288
15.31,3.291,15.31,9.584491607,15.31,3.373604836
15.32,3.292,15.32,7.941951925,15.32,3.364481091
15.33,3.294,15.33,5.683365261,15.33,3.368457615
15.34,3.291,15.34,8.587334188,15.34,3.375508081
15.35,3.288,15.35,10.7965783,15.35,3.372515727
15.36,3.285,15.36,11.55633874,15.36,3.360411174
15.37,3.287,15.37,9.54321136,15.37,3.372460371
15.38,3.29,15.38,7.337149619,15.38,3.378553389
15.39,3.293,15.39,7.922379656,15.39,3.377593353
15.4,3.288,15.4,7.431663571,15.4,3.37664621
15.41,3.292,15.41,3.525072788,15.41,3.368561747
15.42,3.299,15.42,3.610318847,15.42,3.370512889
15.43,3.289,15.43,5.132122553,15.43,3.364431111
15.44,3.274,15.44,7.774279349,15.44,3.361336022
15.45,3.26,15.45,10.03875305,15.45,3.376463807
15.46,3.238,15.46,9.33106693,15.46,3.371488391
15.47,3.285,15.47,5.899735042,15.47,3.372512044
15.48,3.458,15.48,1.338104523,15.48,3.374574668
15.49,3.474,15.49,-3.728175659,15.49,3.371534098
15.5,3.281,15.5,-3.552212729,15.5,3.368494159
15.51,3.143,15.51,-3.714894857,15.51,3.365434875
15.52,3.162,15.52,-1.924942956,15.52,3.367411449
15.53,3.234,15.53,-2.121328672,15.53,3.370438993
15.54,3.286,15.54,-7.373752823,15.54,3.373492546
15.55,3.303,15.55,-3.505348654,15.55,3.368481266
15.56,3.306,15.56,-6.112699664,15.56,3.37250698
15.57,3.316,15.57,-5.85233039,15.57,3.379600638
15.58,3.318,15.58,-7.800557222,15.58,3.369541589
15.59,3.3,15.59,-9.179064353,15.59,3.354350642
15.6,3.289,15.6,-15.16669988,15.6,3.340074105
15.61,3.303,15.61,-15.3516246,15.61,3.317641668
15.62,3.288,15.62,-8.742640244,15.62,3.364885142
15.63,3.282,15.63,-3.591946444,15.63,3.539959605
15.64,3.291,15.64,-7.272036778,15.64,3.557517549
15.65,3.286,15.65,-11.03844351,15.65,3.363393364
15.66,3.283,15.66,3.128067607,15.66,3.223106186
15.67,3.29,15.67,10.45726406,15.67,3.240507721
15.68,3.29,15.68,8.48683584,15.68,3.312241743
15.69,3.283,15.69,2.899016522,15.69,3.365065669
15.7,3.303,15.7,-1.763438137,15.7,3.383056935
15.71,3.318,15.71,-7.195681736,15.71,3.386637566
15.72,3.317,15.72,-5.278856753,15.72,3.396955823
15.73,3.3,15.73,-1.918055523,15.73,3.399083981
15.74,3.293,15.74,-2.71133867,15.74,3.380942407
15.75,3.289,15.75,-5.561800351,15.75,3.369731244
15.76,3.298,15.76,-7.72427282,15.76,3.383732366
15.77,3.285,15.77,-7.007286863,15.77,3.368572636
15.78,3.274,15.78,-8.421959239,15.78,3.362425295
15.79,3.278,15.79,-9.448476703,15.79,3.371475798
15.8,3.281,15.8,-13.17548096,15.8,3.366406473
15.81,3.274,15.81,-14.52497561,15.81,3.363361101
15.82,3.29,15.82,-15.25269602,15.82,3.370429423
15.83,3.299,15.83,-15.54520791,15.83,3.370446946
15.84,3.296,15.84,-14.77264559,15.84,3.363391617
15.85,3.291,15.85,-14.20686787,15.85,3.383579039
15.86,3.289,15.86,-11.86221343,15.86,3.398855879
15.87,3.292,15.87,-12.01854225,15.87,3.39800685
15.88,3.298,15.88,-10.17717146,15.88,3.380945988
15.89,3.289,15.89,-11.06917896,15.89,3.373778985
15.9,3.29,15.9,-14.03414215,15.9,3.369607725
15.91,3.284,15.91,-12.65599145,15.91,3.37859165
15.92,3.292,15.92,-10.73289724,15.92,3.365492404
15.93,3.292,15.93,-11.07199658,15.93,3.3543039
15.94,3.293,15.94,-11.06926868,15.94,3.358250001
15.95,3.286,15.95,-10.08375454,15.95,3.361220674
15.96,3.297,15.96,-7.905883414,15.96,3.354154819
15.97,3.289,15.97,-6.353472683,15.97,3.370306069
15.98,3.283,15.98,-5.17571958,15.98,3.37950149
15.99,3.287,15.99,-2.216395858,15.99,3.376569895
16,3.297,16,1.217776877,16,3.371586539
16.01,3.3,16.01,0.770806425,16.01,3.369536526
16.02,3.296,16.02,3.912793446,16.02,3.372518939
16.03,3.291,16.03,4.509424867,16.03,3.378582877
16.04,3.286,16.04,6.590368695,16.04,3.369538937
16.05,3.296,16.05,11.85759013,16.05,3.370517013
16.06,3.296,16.06,10.21830549,16.06,3.36444497
16.07,3.288,16.07,5.073676228,16.07,3.372455437
