0.01,3.29,0.01,4.760903993,0.01,2.888770535
7.99,3.28,7.99,4.462479058,7.99,2.879919946
8,3.275,8,4.293896378,8,2.890428706
8.01,3.283,8.01,3.403000886,8.01,2.901531086
8.02,3.292,8.02,4.246732972,8.02,2.912509053
8.03,3.288,8.03,3.386328397,8.03,2.907840359
8.04,3.299,8.04,2.905679036,8.04,2.887638725
8.05,3.311,8.05,5.287910378,8.05,2.878934245
8.06,3.323,8.06,2.778019888,8.06,2.883379506
8.07,3.319,8.07,4.108628032,8.07,2.884065577
8.08,3.299,8.08,4.183592683,8.08,2.877825745
8.09,3.29,8.09,3.372630165,8.09,2.873253829
8.1,3.294,8.1,3.375448523,8.1,2.865680578
8.11,3.294,8.11,3.483012681,8.11,2.873961631
8.12,3.287,8.12,3.648696139,8.12,2.885917265
8.13,3.282,8.13,4.040392286,8.13,2.883764013
8.14,3.274,8.14,3.558068014,8.14,2.871830875
8.15,3.282,8.15,2.945406229,8.15,2.870749421
8.16,3.294,8.16,4.173354478,8.16,2.870847567
8.17,3.292,8.17,3.357804036,8.17,2.879959046
8.18,3.28,8.18,2.851984542,8.18,2.886842661
8.19,3.279,8.19,4.13241076,8.19,2.886458713
8.2,3.279,8.2,3.532481685,8.2,2.894829963
8.21,3.288,8.21,2.922745231,8.21,2.892280706
8.22,3.295,8.22,4.221163869,8.22,2.889995375
8.23,3.295,8.23,1.063986118,8.23,2.883074061
8.24,3.304,8.24,1.563882351,8.24,2.884115407
8.25,3.302,8.25,5.022649265,8.25,2.868788524
8.26,3.3,8.26,0.1265824,8.26,2.868409811
8.27,3.293,8.27,0.748232484,8.27,2.883577766
8.28,3.294,8.28,-1.280417638,8.28,2.881623696
8.29,3.278,8.29,1.890752556,8.29,2.880716069
8.3,3.277,8.3,2.660901609,8.3,2.878518083
8.31,3.292,8.31,3.834119775,8.31,2.879267033
8.32,3.29,8.32,2.161592585,8.32,2.888120862
8.33,3.289,8.33,2.165806724,8.33,2.887935047
8.34,3.287,8.34,3.017553671,8.34,2.877024615
8.35,3.288,8.35,2.071009269,8.35,2.868313496
8.36,3.297,8.36,3.49372407,8.36,2.877372959
8.37,3.297,8.37,1.862615653,8.37,2.889306469
8.38,3.286,8.38,0.939053644,8.38,2.892156477
8.39,3.277,8.39,3.681584155,8.39,2.878148626
8.4,3.286,8.4,4.848745924,8.4,2.886700898
8.41,3.298,8.41,0.616642456,8.41,2.880637261
8.42,3.301,8.42,3.020738931,8.42,2.891526571
8.43,3.287,8.43,4.759352894,8.43,2.885671302
8.44,3.296,8.44,3.832787881,8.44,2.875745969
8.45,3.29,8.45,3.541898436,8.45,2.871169492
8.46,3.301,8.46,2.587231237,8.46,2.870462959
8.47,3.295,8.47,3.145230815,8.47,2.884613364
8.48,3.285,8.48,3.796809285,8.48,2.888521818
8.49,3.28,8.49,-2.932460004,8.49,2.88625773
8.5,3.279,8.5,4.851293653,8.5,2.872278095
8.51,3.293,8.51,1.651643324,8.51,2.87908181
8.52,3.297,8.52,-5.068044342,8.52,2.86753239
8.53,3.295,8.53,-7.687808352,8.53,2.83591981
8.54,3.281,8.54,-6.643797295,8.54,2.843068693
8.55,3.288,8.55,-9.063041579,8.55,2.980121069
8.56,3.276,8.56,-10.43845419,8.56,3.073783938
8.57,3.243,8.57,-7.666038253,8.57,2.950567913
8.58,3.249,8.58,-13.5677891,8.58,2.769644442
8.59,3.389,8.59,-3.601714832,8.59,2.73485089
8.6,3.488,8.6,-10.26993231,8.6,2.813986268
8.61,3.367,8.61,-5.416794258,8.61,2.871694552
8.62,3.184,8.62,-7.16150049,8.62,2.888166715
8.63,3.146,8.63,-6.353171651,8.63,2.893352376
8.64,3.221,8.64,-11.55042666,8.64,2.890762919
8.65,3.274,8.65,-0.0551913,8.65,2.893821748
8.66,3.289,8.66,-4.060290091,8.66,2.889240704
8.67,3.297,8.67,-4.744639541,8.67,2.891927435
8.68,3.298,8.68,-4.762851079,8.68,2.891811734
8.69,3.303,8.69,-4.680720638,8.69,2.879061529
8.7,3.299,8.7,-8.190381333,8.7,2.879416924
8.71,3.302,8.71,-3.860440106,8.71,2.878703324
8.72,3.302,8.72,0.435759038,8.72,2.878059858
8.73,3.289,8.73,-3.990327663,8.73,2.875492357
8.74,3.289,8.74,-2.17310529,8.74,2.869778525
8.75,3.288,8.75,-2.640063245,8.75,2.88270666
8.76,3.287,8.76,-1.433426393,8.76,2.902083611
8.77,3.284,8.77,-2.586231088,8.77,2.898532539
8.78,3.278,8.78,-1.281290575,8.78,2.898911091
8.79,3.291,8.79,-1.252620231,8.79,2.902085165
8.8,3.311,8.8,0.157800562,8.8,2.898644451
8.81,3.308,8.81,-0.542064423,8.81,2.888933838
8.82,3.309,8.82,-0.477338159,8.82,2.882336508
8.83,3.313,8.83,-0.473226852,8.83,2.862308652
8.84,3.31,8.84,-3.248674254,8.84,2.86819326
8.85,3.3,8.85,1.95289529,8.85,2.869965668
8.86,3.293,8.86,-0.725180289,8.86,2.874359921
8.87,3.272,8.87,-0.301277121,8.87,2.884334119
8.88,3.277,8.88,0.96035445,8.88,2.887730421
8.89,3.278,8.89,0.554694679,8.89,2.881418673
8.9,3.282,8.9,0.283527427,8.9,2.882117606
8.91,3.292,8.91,-0.887759052,8.91,2.886784732
8.92,3.296,8.92,2.496189451,8.92,2.880839694
8.93,3.29,8.93,1.321336458,8.93,2.882928841
8.94,3.291,8.94,0.712883094,8.94,2.881916158
8.95,3.296,8.95,0.869532112,8.95,2.868290444
8.96,3.29,8.96,0.540953312,8.96,2.879472018
8.97,3.292,8.97,-0.188325351,8.97,2.892173825
8.98,3.291,8.98,-0.354288524,8.98,2.878287956
8.99,3.277,8.99,0.77743914,8.99,2.881304057
9,3.288,9,-0.761896511,9,2.886862008
9.01,3.301,9.01,0.13246688,9.01,2.88860516
9.02,3.287,9.02,1.085511802,9.02,2.875031078
9.03,3.29,9.03,-0.245397249,9.03,2.875129037
9.04,3.296,9.04,-0.23951169,9.04,2.882110267
9.05,3.298,9.05,-0.234803812,9.05,2.886105136
9.06,3.284,9.06,-0.992261079,9.06,2.894908958
9.07,3.284,9.07,-0.524801906,9.07,2.885654389
9.08,3.291,9.08,0.159066417,9.08,2.878588581
9.09,3.295,9.09,-0.183008188,9.09,2.876745982
9.1,3.304,9.1,-1.371002147,9.1,2.879896121
9.11,3.295,9.11,-1.623748753,9.11,2.881215505
9.12,3.288,9.12,2.140523254,9.12,2.87548358
9.13,3.286,9.13,-1.458140103,9.13,2.883373886
9.14,3.289,9.14,-0.437518318,9.14,2.886147712
9.15,3.29,9.15,-1.018294148,9.15,2.878199719
9.16,3.284,9.16,-0.386583499,9.16,2.874387573
9.17,3.292,9.17,-1.506838922,9.17,2.883196029
9.18,3.295,9.18,-0.424566018,9.18,2.885130951
9.19,3.287,9.19,-2.1911201,9.19,2.875398559
9.2,3.283,9.2,-0.011322891,9.2,2.877432571
9.21,3.292,9.21,-0.604968927,9.21,2.885165018
9.22,3.294,9.22,-1.87270085,9.22,2.887043599
9.23,3.284,9.23,-0.702412001,9.23,2.884055091
9.24,3.286,9.24,-1.424352978,9.24,2.880928069
9.25,3.294,9.25,-3.667887731,9.25,2.882795121
9.26,3.296,9.26,-0.71078193,9.26,2.875057882
9.27,3.293,9.27,-0.261067956,9.27,2.873405354
9.28,3.29,9.28,-2.880229801,9.28,2.887307043
9.29,3.292,9.29,-4.361469569,9.29,2.890059694
9.3,3.284,9.3,-6.514262329,9.3,2.881101534
9.31,3.282,9.31,0.710001026,9.31,2.843992164
9.32,3.296,9.32,-1.662640389,9.32,2.828253601
9.33,3.299,9.33,-0.935251834,9.33,2.897918066
9.34,3.29,9.34,-4.592612401,9.34,3.04947723
9.35,3.252,9.35,-5.261821725,9.35,3.044015317
9.36,3.235,9.36,2.356030239,9.36,2.845174925
9.37,3.305,9.37,-0.333988413,9.37,2.728236627
9.38,3.461,9.38,1.92494591,9.38,2.76487281
9.39,3.46,9.39,-5.103290615,9.39,2.840844372
9.4,3.261,9.4,-1.499756328,9.4,2.885512245
9.41,3.141,9.41,2.95574399,9.41,2.885646678
9.42,3.174,9.42,-1.436249188,9.42,2.89188938
9.43,3.245,9.43,1.507870089,9.43,2.906521509
9.44,3.286,9.44,-4.104495662,9.44,2.894128367
9.45,3.287,9.45,-2.943480214,9.45,2.891750703
9.46,3.297,9.46,1.093084404,9.46,2.890454325
9.47,3.315,9.47,0.491569052,9.47,2.885504666
9.48,3.304,9.48,-0.887465416,9.48,2.884986495
9.49,3.302,9.49,-4.46048513,9.49,2.867690335
9.5,3.301,9.5,2.07310311,9.5,2.872209648
9.51,3.296,9.51,-0.248032508,9.51,2.876595143
9.52,3.295,9.52,-2.155092268,9.52,2.866130241
9.53,3.277,9.53,0.614125338,9.53,2.865660952
9.54,3.281,9.54,1.593443902,9.54,2.881350439
9.55,3.285,9.55,1.053056314,9.55,2.893782681
9.56,3.274,9.56,-4.999108705,9.56,2.907921413
9.57,3.273,9.57,2.899252296,9.57,2.917562497
9.58,3.289,9.58,1.358574571,9.58,2.909413503
9.59,3.302,9.59,-0.865204934,9.59,2.903795894
9.6,3.317,9.6,2.057538702,9.6,2.886951317
9.61,3.328,9.61,-1.221131289,9.61,2.874770131
9.62,3.321,9.62,1.016843991,9.62,2.870946505
9.63,3.316,9.63,1.562973539,9.63,2.87094407
9.64,3.299,9.64,0.814531844,9.64,2.870821152
9.65,3.286,9.65,1.635680684,9.65,2.870317091
9.66,3.281,9.66,0.290309196,9.66,2.868560825
9.67,3.28,9.67,2.717203008,9.67,2.883282351
9.68,3.279,9.68,2.639324985,9.68,2.885915139
9.69,3.278,9.69,3.358502121,9.69,2.885528498
9.7,3.276,9.7,3.379816872,9.7,2.881255027
9.71,3.291,9.71,2.773257394,9.71,2.879966432
9.72,3.294,9.72,4.036927829,9.72,2.879050566
9.73,3.294,9.73,5.147707767,9.73,2.877248622
9.74,3.29,9.74,3.876427346,9.74,2.882307387
9.75,3.289,9.75,3.760380773,9.75,2.883249789
9.76,3.288,9.76,3.959075075,9.76,2.88511401
9.77,3.286,9.77,3.421059655,9.77,2.874261331
9.78,3.291,9.78,3.78523799,9.78,2.880192474
9.79,3.292,9.79,4.047675118,9.79,2.888033201
9.8,3.294,9.8,3.819042436,9.8,2.886914218
9.81,3.283,9.81,3.203129099,9.81,2.875173064
9.82,3.289,9.82,4.749377107,9.82,2.884911734
9.83,3.297,9.83,2.991734715,9.83,2.885770729
9.84,3.296,9.84,4.214715726,9.84,2.883849407
9.85,3.284,9.85,4.261140829,9.85,2.874187138
9.86,3.294,9.86,2.789994175,9.86,2.880078082
9.87,3.295,9.87,4.74167796,9.87,2.892853217
9.88,3.293,9.88,1.975261896,9.88,2.886809356
9.89,3.283,9.89,3.753707213,9.89,2.872126784
9.9,3.289,9.9,3.927938143,9.9,2.871246377
9.91,3.302,9.91,2.759389411,9.91,2.880249947
9.92,3.296,9.92,3.169038564,9.92,2.889293848
9.93,3.281,9.93,4.36199686,9.93,2.877527776
9.94,3.28,9.94,3.049381996,9.94,2.881312704
9.95,3.289,9.95,2.647949851,9.95,2.886934343
9.96,3.298,9.96,4.165866405,9.96,2.893564218
9.97,3.286,9.97,3.616785435,9.97,2.874926217
9.98,3.29,9.98,2.638737086,9.98,2.88084181
9.99,3.296,9.99,3.454591908,9.99,2.887679011
10,3.303,10,4.047223163,10,2.874004973
10.01,3.284,10.01,2.97091107,10.01,2.878379069
10.02,3.29,10.02,3.347821226,10.02,2.88416766
10.03,3.297,10.03,3.154270444,10.03,2.889917447
10.04,3.283,10.04,2.471992052,10.04,2.876217541
10.05,3.287,10.05,2.623563006,10.05,2.872298137
10.06,3.293,10.06,3.263808728,10.06,2.884154349
10.07,3.299,10.07,2.557359416,10.07,2.881217168
10.08,3.285,10.08,-1.037291897,10.08,2.87946172
10.09,3.281,10.09,1.935836235,10.09,2.879400827
10.1,3.293,10.1,-1.250166573,10.1,2.894815222
10.11,3.29,10.11,-1.743019173,10.11,2.858512383
10.12,3.288,10.12,0.755970545,10.12,2.830877465
10.13,3.288,10.13,-0.701022978,10.13,2.914906923
10.14,3.304,10.14,-0.548555654,10.14,3.066756303
10.15,3.267,10.15,7.564431264,10.15,3.01929777
10.16,3.238,10.16,1.57037235,10.16,2.802968958
10.17,3.323,10.17,5.205258326,10.17,2.708645934
10.18,3.48,10.18,5.723016657,10.18,2.777326008
10.19,3.436,10.19,1.04135095,10.19,2.848495987
10.2,3.218,10.2,3.510479667,10.2,2.889487572
10.21,3.12,10.21,3.296869852,10.21,2.905111789
10.22,3.185,10.22,6.435086673,10.22,2.893825678
10.23,3.251,10.23,3.160416133,10.23,2.895996792
10.24,3.289,10.24,2.401819608,10.24,2.900583624
10.25,3.307,10.25,4.328149254,10.25,2.887398071
10.26,3.3,10.26,4.089677799,10.26,2.879838454
10.27,3.305,10.27,5.370783268,10.27,2.884982351
10.28,3.311,10.28,-0.532095018,10.28,2.881329071
10.29,3.298,10.29,9.679116451,10.29,2.879846877
10.3,3.29,10.3,3.324119565,10.3,2.873255176
10.31,3.295,10.31,1.115600561,10.31,2.877355694
10.32,3.291,10.32,5.732191458,10.32,2.87659676
10.33,3.289,10.33,7.663560753,10.33,2.879650898
10.34,3.282,10.34,3.857084914,10.34,2.886480622
10.35,3.286,10.35,4.857351166,10.35,2.896861628
10.36,3.285,10.36,4.012454217,10.36,2.899275386
10.37,3.288,10.37,6.909206662,10.37,2.914258408
10.38,3.295,10.38,5.891097135,10.38,2.907513792
10.39,3.306,10.39,5.593598959,10.39,2.894285262
10.4,3.309,10.4,4.419218426,10.4,2.876808094
10.41,3.325,10.41,5.265652307,10.41,2.8715284
10.42,3.319,10.42,7.43425759,10.42,2.8696613
10.43,3.306,10.43,4.911685915,10.43,2.869639203
10.44,3.288,10.44,6.209523036,10.44,2.871271501
10.45,3.282,10.45,5.327567414,10.45,2.880239498
10.46,3.279,10.46,5.047794224,10.46,2.886889231
10.47,3.278,10.47,5.178911033,10.47,2.87966929
10.48,3.279,10.48,5.267213212,10.48,2.878464334
10.49,3.288,10.49,4.513919062,10.49,2.883160976
10.5,3.295,10.5,5.350316055,10.5,2.874300768
10.51,3.288,10.51,6.870010432,10.51,2.874590247
10.52,3.287,10.52,4.695351142,10.52,2.882510135
10.53,3.292,10.53,5.910850123,10.53,2.894078719
10.54,3.283,10.54,4.458239173,10.54,2.885018391
10.55,3.283,10.55,6.134112552,10.55,2.880864939
10.56,3.291,10.56,5.34614631,10.56,2.882675547
10.57,3.303,10.57,4.311956369,10.57,2.884604552
10.58,3.294,10.58,4.151257459,10.58,2.874099339
10.59,3.29,10.59,5.077208994,10.59,2.87340305
10.6,3.292,10.6,4.519832568,10.6,2.883346309
10.61,3.294,10.61,3.735049967,10.61,2.883326574
10.62,3.283,10.62,5.36000208,10.62,2.885298145
10.63,3.282,10.63,3.971757974,10.63,2.890875508
10.64,3.292,10.64,4.100657822,10.64,2.879733982
10.65,3.292,10.65,3.168226654,10.65,2.876897266
10.66,3.294,10.66,4.354512332,10.66,2.888744608
10.67,3.3,10.67,5.483859237,10.67,2.881819006
10.68,3.289,10.68,4.045862286,10.68,2.878126612
10.69,3.286,10.69,4.003465947,10.69,2.871382439
10.7,3.298,10.7,3.990059108,10.7,2.882254166
10.71,3.291,10.71,4.455912944,10.71,2.899923632
10.72,3.287,10.72,3.859162161,10.72,2.879002876
10.73,3.28,10.73,3.998016818,10.73,2.87898973
10.74,3.291,10.74,3.022876604,10.74,2.879818612
10.75,3.309,10.75,4.723010251,10.75,2.886679805
10.76,3.288,10.76,4.80081042,10.76,2.89377448
10.77,3.288,10.77,4.176663767,10.77,2.878796179
10.78,3.289,10.78,4.074546716,10.78,2.875896415
10.79,3.296,10.79,3.530937337,10.79,2.877973488
10.8,3.303,10.8,3.488639906,10.8,2.882079877
10.81,3.288,10.81,3.067350292,10.81,2.883317834
10.82,3.285,10.82,4.33519101,10.82,2.878347537
10.83,3.287,10.83,3.273779261,10.83,2.877337091
10.84,3.291,10.84,2.5152153,10.84,2.881266115
10.85,3.292,10.85,-0.582310647,10.85,2.885175728
10.86,3.287,10.86,-0.605223387,10.86,2.878298692
10.87,3.286,10.87,0.645221246,10.87,2.875386566
10.88,3.29,10.88,-0.935277844,10.88,2.87545434
10.89,3.294,10.89,2.59660508,10.89,2.851270676
10.9,3.287,10.9,1.147154646,10.9,2.836571604
10.91,3.284,10.91,6.109287142,10.91,2.878559398
10.92,3.284,10.92,2.9430393,10.92,3.035163659
10.93,3.259,10.93,5.913701913,10.93,3.059154838
10.94,3.243,10.94,7.439777328,10.94,2.87173031
10.95,3.285,10.95,-2.613295602,10.95,2.725060189
10.96,3.446,10.96,0.86601544,10.96,2.745771335
10.97,3.475,10.97,-0.414539679,10.97,2.836534637
10.98,3.288,10.98,-0.114543277,10.98,2.88456701
10.99,3.138,10.99,-0.098606809,10.99,2.898939584
11,3.155,11,-2.934391736,11,2.902821204
11.01,3.241,11.01,2.82581492,11.01,2.893374809
11.02,3.285,11.02,4.123698147,11.02,2.892928537
11.03,3.3,11.03,-5.194294353,11.03,2.893493296
11.04,3.308,11.04,1.593168445,11.04,2.887557991
11.05,3.302,11.05,5.407753056,11.05,2.8926681
11.06,3.303,11.06,-0.88279033,11.06,2.887779269
11.07,3.304,11.07,4.690076486,11.07,2.883031773
11.08,3.298,11.08,0.183206645,11.08,2.873576181
11.09,3.303,11.09,5.576468065,11.09,2.878826102
11.1,3.298,11.1,3.74865678,11.1,2.879184109
11.11,3.293,11.11,1.346487298,11.11,2.885246717
11.12,3.283,11.12,4.796582154,11.12,2.8842346
11.13,3.288,11.13,5.881907012,11.13,2.87036723
11.14,3.288,11.14,3.490593795,11.14,2.878396492
11.15,3.294,11.15,4.735155151,11.15,2.89400211
11.16,3.293,11.16,4.209450251,11.16,2.898606712
11.17,3.279,11.17,7.105626995,11.17,2.901130513
11.18,3.287,11.18,3.547578568,11.18,2.891608309
11.19,3.303,11.19,5.807041478,11.19,2.889328597
11.2,3.308,11.2,4.68178213,11.2,2.883582256
11.21,3.311,11.21,8.430448226,11.21,2.871275618
11.22,3.302,11.22,6.198339469,11.22,2.864229954
11.23,3.3,11.23,3.097574345,11.23,2.866897142
11.24,3.294,11.24,10.53454591,11.24,2.871384591
11.25,3.281,11.25,6.101938501,11.25,2.886318378
11.26,3.273,11.26,6.159066657,11.26,2.88207868
11.27,3.275,11.27,8.118124493,11.27,2.895286581
11.28,3.279,11.28,6.100287409,11.28,2.888746348
11.29,3.294,11.29,8.336266685,11.29,2.875639538
11.3,3.29,11.3,6.90835853,11.3,2.880755626
11.31,3.304,11.31,8.239242815,11.31,2.885638829
11.32,3.298,11.32,8.161960388,11.32,2.88388094
11.33,3.285,11.33,8.545766237,11.33,2.875230779
11.34,3.29,11.34,8.762999236,11.34,2.88014517
11.35,3.295,11.35,8.59118281,11.35,2.88114916
11.36,3.293,11.36,10.26502568,11.36,2.8890397
11.37,3.284,11.37,8.652898409,11.37,2.880142051
11.38,3.289,11.38,9.733883101,11.38,2.875164555
11.39,3.29,11.39,9.834688418,11.39,2.883095941
11.4,3.298,11.4,9.751479524,11.4,2.885962546
11.41,3.289,11.41,9.61755295,11.41,2.885035489
11.42,3.284,11.42,8.631714671,11.42,2.884913834
11.43,3.292,11.43,8.367251578,11.43,2.88176389
11.44,3.295,11.44,10.28370036,11.44,2.876928446
11.45,3.294,11.45,8.369210987,11.45,2.874235927
11.46,3.294,11.46,10.34262533,11.46,2.886188272
11.47,3.291,11.47,9.115611603,11.47,2.886143449
11.48,3.286,11.48,8.252420568,11.48,2.883105993
11.49,3.283,11.49,8.789573235,11.49,2.878105435
11.5,3.295,11.5,9.13427232,11.5,2.884843941
11.51,3.295,11.51,9.064028921,11.51,2.886807934
11.52,3.292,11.52,7.853900897,11.52,2.883846305
11.53,3.287,11.53,9.393684188,11.53,2.887717492
11.54,3.294,11.54,8.386003467,11.54,2.880669416
11.55,3.296,11.55,7.983342756,11.55,2.872985406
11.56,3.293,11.56,9.693308987,11.56,2.879182799
11.57,3.297,11.57,7.046202505,11.57,2.884168933
11.58,3.29,11.58,8.612663901,11.58,2.877425774
11.59,3.282,11.59,8.948273235,11.59,2.884336034
11.6,3.288,11.6,7.944803045,11.6,2.88115831
11.61,3.293,11.61,8.155815247,11.61,2.876239664
11.62,3.286,11.62,8.287131612,11.62,2.883254692
11.63,3.293,11.63,8.111559999,11.63,2.873377732
11.64,3.29,11.64,8.079125671,11.64,2.869750159
11.65,3.285,11.65,8.697079615,11.65,2.844753938
11.66,3.292,11.66,7.911654572,11.66,2.848512431
11.67,3.282,11.67,8.431944971,11.67,2.943822361
11.68,3.278,11.68,7.97954404,11.68,3.049018632
11.69,3.252,11.69,8.627099712,11.69,2.981991633
11.7,3.255,11.7,8.235104642,11.7,2.804298542
11.71,3.352,11.71,9.441200386,11.71,2.736581946
11.72,3.462,11.72,8.304865245,11.72,2.795407997
11.73,3.398,11.73,6.755520554,11.73,2.861808522
11.74,3.219,11.74,6.253214288,11.74,2.894807649
11.75,3.148,11.75,6.759087601,11.75,2.88890965
11.76,3.203,11.76,7.483123822,11.76,2.891341414
11.77,3.265,11.77,4.58223474,11.77,2.900805727
11.78,3.296,11.78,6.341600002,11.78,2.886096538
11.79,3.292,11.79,7.476330503,11.79,2.886103521
11.8,3.298,11.8,4.777212483,11.8,2.892850785
11.81,3.31,11.81,4.896938269,11.81,2.882988723
11.82,3.296,11.82,4.379316487,11.82,2.884365218
11.83,3.296,11.83,2.835366824,11.83,2.879562886
11.84,3.303,11.84,2.733615791,11.84,2.876817667
11.85,3.293,11.85,6.698519056,11.85,2.876256196
