0.01,3.29,0.01,4.760903993,0.01,2.888770535
11.86,3.294,11.86,5.396750011,11.86,2.888130307
11.87,3.289,11.87,5.315766182,11.87,2.890954085
11.88,3.286,11.88,4.062876809,11.88,2.888719896
11.89,3.285,11.89,4.426890669,11.89,2.887464339
11.9,3.297,11.9,5.458242351,11.9,2.894004908
11.91,3.3,11.91,3.767072623,11.91,2.892855022
11.92,3.298,11.92,3.462148444,11.92,2.885960542
11.93,3.297,11.93,8.567810505,11.93,2.88991742
11.94,3.304,11.94,7.304761055,11.94,2.889853407
11.95,3.303,11.95,6.172363769,11.95,2.879233571
11.96,3.296,11.96,4.377913158,11.96,2.881530332
11.97,3.3,11.97,4.540136872,11.97,2.872905881
11.98,3.3,11.98,5.320526523,11.98,2.879182437
11.99,3.289,11.99,4.354467638,11.99,2.883357697
12,3.291,12,4.117860966,12,2.869642382
12.01,3.282,12.01,4.090284501,12.01,2.875807155
12.02,3.288,12.02,6.354727328,12.02,2.880641494
12.03,3.292,12.03,4.400287571,12.03,2.874757033
12.04,3.278,12.04,3.353999984,12.04,2.884700412
12.05,3.284,12.05,1.947662954,12.05,2.883367005
12.06,3.289,12.06,4.975040096,12.06,2.870511965
12.07,3.283,12.07,0.634895433,12.07,2.872721707
12.08,3.293,12.08,5.84030798,12.08,2.881550356
12.09,3.292,12.09,0.777900549,12.09,2.889382409
12.1,3.279,12.1,4.889558444,12.1,2.885311233
12.11,3.281,12.11,2.66080195,12.11,2.882034506
12.12,3.29,12.12,0.183315511,12.12,2.89154915
12.13,3.298,12.13,3.810648827,12.13,2.881544954
12.14,3.294,12.14,3.873346875,12.14,2.875871347
12.15,3.291,12.15,5.280666858,12.15,2.882926332
12.16,3.301,12.16,1.948491453,12.16,2.884847684
12.17,3.291,12.17,2.780715258,12.17,2.886937809
12.18,3.285,12.18,4.720787404,12.18,2.881945081
12.19,3.292,12.19,3.579731695,12.19,2.88667961
12.2,3.294,12.2,1.041026334,12.2,2.872959836
12.21,3.296,12.21,4.877593621,12.21,2.878128514
12.22,3.291,12.22,3.648832759,12.22,2.88516643
12.23,3.296,12.23,-1.524156321,12.23,2.891884867
12.24,3.282,12.24,10.09564968,12.24,2.881030322
12.25,3.287,12.25,0.326217578,12.25,2.876962208
12.26,3.294,12.26,5.282636152,12.26,2.877990383
12.27,3.301,12.27,6.558313013,12.27,2.884000568
12.28,3.29,12.28,3.904760027,12.28,2.882223648
12.29,3.286,12.29,0.283842025,12.29,2.882192245
12.3,3.287,12.3,6.517873744,12.3,2.879159645
12.31,3.293,12.31,6.429838953,12.31,2.88303713
12.32,3.291,12.32,3.252968688,12.32,2.875271182
12.33,3.291,12.33,5.394838618,12.33,2.879337863
12.34,3.288,12.34,2.901894017,12.34,2.888172977
12.35,3.292,12.35,7.503239202,12.35,2.881123118
12.36,3.284,12.36,7.644116191,12.36,2.879219841
12.37,3.288,12.37,0.890045466,12.37,2.862600147
12.38,3.297,12.38,5.849089344,12.38,2.830924788
12.39,3.29,12.39,5.851931037,12.39,2.852847042
12.4,3.288,12.4,0.359034998,12.4,3.006385738
12.41,3.271,12.41,10.14966993,12.41,3.074045438
12.42,3.238,12.42,10.57103413,12.42,2.913731149
12.43,3.259,12.43,-1.459203869,12.43,2.739533063
12.44,3.416,12.44,4.462547867,12.44,2.744691483
12.45,3.489,12.45,6.87883028,12.45,2.813436742
12.46,3.33,12.46,9.928437152,12.46,2.877966753
12.47,3.153,12.47,8.04090501,12.47,2.901249098
12.48,3.155,12.48,3.79357516,12.48,2.894677576
12.49,3.219,12.49,-2.69784282,12.49,2.895178061
12.5,3.279,12.5,6.744632923,12.5,2.898089192
12.51,3.302,12.51,7.782983875,12.51,2.887664795
12.52,3.299,12.52,7.821900773,12.52,2.903341854
12.53,3.303,12.53,4.220694938,12.53,2.886430778
12.54,3.308,12.54,4.6748711,12.54,2.876846806
12.55,3.298,12.55,6.102853438,12.55,2.874471007
12.56,3.314,12.56,6.636319299,12.56,2.882613809
12.57,3.297,12.57,4.926507286,12.57,2.880193144
12.58,3.287,12.58,8.115237842,12.58,2.87355674
12.59,3.284,12.59,4.022003577,12.59,2.873694295
12.6,3.292,12.6,9.497029302,12.6,2.885435067
12.61,3.289,12.61,5.88938901,12.61,2.893146906
12.62,3.282,12.62,7.817149467,12.62,2.892800436
12.63,3.282,12.63,4.105237543,12.63,2.89426358
12.64,3.294,12.64,4.246766318,12.64,2.901532935
12.65,3.302,12.65,4.486053918,12.65,2.900118824
12.66,3.302,12.66,8.93934399,12.66,2.888216347
12.67,3.304,12.67,8.760103755,12.67,2.884422517
12.68,3.312,12.68,3.104293583,12.68,2.8749345
12.69,3.311,12.69,5.346485577,12.69,2.873649323
12.7,3.299,12.7,8.876348745,12.7,2.868486029
12.71,3.295,12.71,7.62051299,12.71,2.869990198
12.72,3.285,12.72,1.470008583,12.72,2.875261176
12.73,3.283,12.73,9.566492919,12.73,2.887946515
12.74,3.277,12.74,7.726117874,12.74,2.879816849
12.75,3.278,12.75,5.903979862,12.75,2.879552399
12.76,3.283,12.76,2.260913029,12.76,2.879334928
12.77,3.296,12.77,7.262540598,12.77,2.888953125
12.78,3.288,12.78,8.490152896,12.78,2.88596276
12.79,3.288,12.79,6.933946353,12.79,2.887732846
12.8,3.288,12.8,7.741027682,12.8,2.876818114
12.81,3.298,12.81,4.477858551,12.81,2.865208868
12.82,3.295,12.82,8.117966638,12.82,2.880415812
12.83,3.297,12.83,3.47071064,12.83,2.88735915
12.84,3.286,12.84,10.83912406,12.84,2.885389327
12.85,3.274,12.85,3.610404748,12.85,2.874484932
12.86,3.289,12.86,10.5997787,12.86,2.879172006
12.87,3.296,12.87,4.599017073,12.87,2.880180288
12.88,3.294,12.88,7.342703135,12.88,2.885197936
12.89,3.283,12.89,5.066477706,12.89,2.885182509
12.9,3.288,12.9,10.23324804,12.9,2.883943421
12.91,3.289,12.91,4.250248556,12.91,2.881882415
12.92,3.294,12.92,7.40714836,12.92,2.883789536
12.93,3.294,12.93,9.94844519,12.93,2.882839129
12.94,3.293,12.94,2.832708125,12.94,2.87996438
12.95,3.291,12.95,11.61184497,12.95,2.882985758
12.96,3.293,12.96,7.943414486,12.96,2.889774541
12.97,3.292,12.97,4.811869208,12.97,2.884746558
12.98,3.289,12.98,5.1694748,12.98,2.885669918
12.99,3.292,12.99,12.3024616,12.99,2.881644697
13,3.299,13,6.314036742,13,2.886542714
13.01,3.294,13.01,6.577849671,13.01,2.881742286
13.02,3.295,13.02,8.579779819,13.02,2.869162172
13.03,3.291,13.03,6.958884209,13.03,2.881276108
13.04,3.296,13.04,3.93027874,13.04,2.890058141
13.05,3.291,13.05,8.356038028,13.05,2.884104504
13.06,3.278,13.06,7.028586065,13.06,2.881131087
13.07,3.29,13.07,7.757172686,13.07,2.878924714
13.08,3.299,13.08,6.801614861,13.08,2.878983702
13.09,3.293,13.09,7.159410487,13.09,2.871457746
13.1,3.29,13.1,5.552433439,13.1,2.84842144
13.11,3.288,13.11,6.932243291,13.11,2.824954204
13.12,3.288,13.12,6.18917823,13.12,2.858505739
13.13,3.28,13.13,8.071168383,13.13,3.028382294
13.14,3.256,13.14,6.348478132,13.14,3.069000729
13.15,3.231,13.15,5.999150341,13.15,2.911400939
13.16,3.264,13.16,7.281618915,13.16,2.751732246
13.17,3.438,13.17,3.690418125,13.17,2.750828991
13.18,3.484,13.18,6.458515295,13.18,2.820876831
13.19,3.328,13.19,5.548649762,13.19,2.86954103
13.2,3.166,13.2,7.123210791,13.2,2.895920227
13.21,3.162,13.21,5.688341867,13.21,2.904391058
13.22,3.227,13.22,5.818160414,13.22,2.893103915
13.23,3.271,13.23,6.745419298,13.23,2.889430533
13.24,3.297,13.24,4.6054442,13.24,2.88685457
13.25,3.309,13.25,6.220322862,13.25,2.883945827
13.26,3.301,13.26,6.272091967,13.26,2.88333224
13.27,3.299,13.27,3.887684193,13.27,2.877687576
13.28,3.297,13.28,6.277920699,13.28,2.86922402
13.29,3.294,13.29,6.442288238,13.29,2.883324509
13.3,3.293,13.3,3.571560315,13.3,2.877518069
13.31,3.287,13.31,6.153703343,13.31,2.880586538
13.32,3.278,13.32,5.674988013,13.32,2.883462327
13.33,3.292,13.33,4.196440527,13.33,2.879232585
13.34,3.286,13.34,5.293660188,13.34,2.891006645
13.35,3.289,13.35,5.533754282,13.35,2.896500296
13.36,3.292,13.36,4.696804597,13.36,2.9067724
13.37,3.288,13.37,4.472139795,13.37,2.901284603
13.38,3.3,13.38,4.919890562,13.38,2.900715664
13.39,3.306,13.39,4.129012007,13.39,2.891686802
13.4,3.317,13.4,4.463659101,13.4,2.887886425
13.41,3.312,13.41,4.894720877,13.41,2.874707399
13.42,3.312,13.42,3.799387379,13.42,2.865645461
13.43,3.303,13.43,4.703156766,13.43,2.868504604
13.44,3.299,13.44,3.832276867,13.44,2.87885911
13.45,3.285,13.45,4.011619045,13.45,2.876191114
13.46,3.275,13.46,3.633073458,13.46,2.871333546
13.47,3.277,13.47,4.034431881,13.47,2.887802104
13.48,3.287,13.48,3.117635587,13.48,2.893171204
13.49,3.284,13.49,3.793698704,13.49,2.880121674
13.5,3.279,13.5,3.208715635,13.5,2.876127863
13.51,3.296,13.51,3.602486848,13.51,2.874078653
13.52,3.302,13.52,3.140694001,13.52,2.884128538
13.53,3.289,13.53,3.098096025,13.53,2.8687463
13.54,3.285,13.54,3.289683682,13.54,2.882667502
13.55,3.283,13.55,3.064560052,13.55,2.886419405
13.56,3.293,13.56,3.428972718,13.56,2.88513189
13.57,3.277,13.57,2.912846554,13.57,2.882179762
13.58,3.291,13.58,3.022054741,13.58,2.881863885
13.59,3.295,13.59,2.695983158,13.59,2.874084719
13.6,3.294,13.6,3.259150445,13.6,2.88898136
13.61,3.291,13.61,2.491290539,13.61,2.890815786
13.62,3.291,13.62,2.940401133,13.62,2.884732589
13.63,3.283,13.63,2.734988584,13.63,2.877857436
13.64,3.298,13.64,2.728355903,13.64,2.877794201
13.65,3.3,13.65,2.729745135,13.65,2.87709224
13.66,3.294,13.66,2.595620171,13.66,2.888126174
13.67,3.287,13.67,2.831790138,13.67,2.882192663
13.68,3.287,13.68,2.440094853,13.68,2.879171507
13.69,3.286,13.69,3.257409314,13.69,2.877219597
13.7,3.297,13.7,2.87032681,13.7,2.884044835
13.71,3.291,13.71,3.3643514,13.71,2.885098684
13.72,3.288,13.72,2.946620661,13.72,2.885985386
13.73,3.286,13.73,3.226144118,13.73,2.875111521
13.74,3.293,13.74,2.961350741,13.74,2.879075179
13.75,3.294,13.75,3.178249925,13.75,2.881151148
13.76,3.295,13.76,3.459395206,13.76,2.881232846
13.77,3.284,13.77,3.011083807,13.77,2.893022269
13.78,3.288,13.78,3.496807125,13.78,2.885762901
13.79,3.29,13.79,2.817756576,13.79,2.884618745
13.8,3.29,13.8,3.456637842,13.8,2.879674686
13.81,3.302,13.81,3.029140702,13.81,2.870954679
13.82,3.295,13.82,3.508831396,13.82,2.879283174
13.83,3.294,13.83,3.46845471,13.83,2.879446348
13.84,3.289,13.84,3.311209253,13.84,2.86983795
13.85,3.28,13.85,3.536620086,13.85,2.837025653
13.86,3.288,13.86,3.331475743,13.86,2.832124723
13.87,3.288,13.87,3.90690814,13.87,2.926803084
13.88,3.278,13.88,3.426376511,13.88,3.079294
13.89,3.244,13.89,4.039600908,13.89,3.023137882
13.9,3.238,13.9,3.383705723,13.9,2.809117935
13.91,3.334,13.91,3.844412418,13.91,2.727294302
13.92,3.492,13.92,3.248865128,13.92,2.772372052
13.93,3.44,13.93,3.33426946,13.93,2.839076508
13.94,3.225,13.94,3.400174108,13.94,2.882376567
13.95,3.14,13.95,3.427770559,13.95,2.900282883
13.96,3.181,13.96,3.533869094,13.96,2.896380667
13.97,3.242,13.97,3.172138801,13.97,2.895471285
13.98,3.282,13.98,3.810001151,13.98,2.901811019
13.99,3.302,13.99,3.194840384,13.99,2.889413314
14,3.302,14,3.972041007,14,2.892390936
14.01,3.304,14.01,3.544735803,14.01,2.892384425
14.02,3.312,14.02,3.783864731,14.02,2.875858959
14.03,3.3,14.03,3.722003555,14.03,2.862876977
14.04,3.303,14.04,3.730103881,14.04,2.874301888
14.05,3.303,14.05,4.173014885,14.05,2.882558247
14.06,3.286,14.06,3.713964337,14.06,2.875983788
14.07,3.272,14.07,4.080885549,14.07,2.877974008
14.08,3.283,14.08,3.694520881,14.08,2.877657946
14.09,3.291,14.09,4.190815987,14.09,2.873692782
14.1,3.284,14.1,3.436147302,14.1,2.90116102
14.11,3.286,14.11,3.752241126,14.11,2.912177693
14.12,3.286,14.12,3.592839855,14.12,2.909308603
14.13,3.282,14.13,4.065392339,14.13,2.888055786
14.14,3.31,14.14,3.913277554,14.14,2.889661006
14.15,3.322,14.15,3.807570856,14.15,2.89185666
14.16,3.32,14.16,4.162240738,14.16,2.886453114
14.17,3.299,14.17,3.696941886,14.17,2.869477864
14.18,3.301,14.18,4.217302454,14.18,2.876810161
14.19,3.303,14.19,3.693746174,14.19,2.879127145
14.2,3.297,14.2,4.145617815,14.2,2.87848565
14.21,3.279,14.21,3.593975818,14.21,2.875794283
14.22,3.286,14.22,4.346565138,14.22,2.874714186
14.23,3.288,14.23,3.918506872,14.23,2.876739256
14.24,3.287,14.24,3.793478678,14.24,2.877779953
14.25,3.284,14.25,4.123599797,14.25,2.881689538
14.26,3.283,14.26,3.665557157,14.26,2.877645259
14.27,3.285,14.27,4.002425621,14.27,2.87563021
14.28,3.286,14.28,3.405943503,14.28,2.884424994
14.29,3.29,14.29,4.197442468,14.29,2.884246061
14.3,3.286,14.3,3.418283961,14.3,2.879291536
14.31,3.284,14.31,3.986263376,14.31,2.882175033
14.32,3.293,14.32,3.970360464,14.32,2.880069789
14.33,3.293,14.33,3.973568359,14.33,2.886974626
14.34,3.288,14.34,3.710919242,14.34,2.893704291
14.35,3.291,14.35,3.772871317,14.35,2.886512483
14.36,3.289,14.36,3.665252811,14.36,2.873745103
14.37,3.296,14.37,3.379790026,14.37,2.881715061
14.38,3.303,14.38,4.126567456,14.38,2.885733828
14.39,3.296,14.39,3.3832671,14.39,2.871296795
14.4,3.283,14.4,4.191519552,14.4,2.878506305
14.41,3.291,14.41,3.339681219,14.41,2.888160149
14.42,3.295,14.42,3.890285528,14.42,2.886038644
14.43,3.28,14.43,3.539525202,14.43,2.878234669
14.44,3.287,14.44,3.864690805,14.44,2.883933351
14.45,3.297,14.45,4.002946723,14.45,2.886717004
14.46,3.295,14.46,3.771871145,14.46,2.879909191
14.47,3.287,14.47,4.302211481,14.47,2.869351982
14.48,3.293,14.48,4.047977507,14.48,2.874467802
14.49,3.296,14.49,4.857537852,14.49,2.889310955
14.5,3.289,14.5,4.095142274,14.5,2.893112746
14.51,3.278,14.51,4.568786998,14.51,2.884009404
14.52,3.283,14.52,4.092716783,14.52,2.872966263
14.53,3.298,14.53,4.486060607,14.53,2.872061393
14.54,3.302,14.54,4.122446464,14.54,2.879295983
14.55,3.293,14.55,4.240658723,14.55,2.88934026
14.56,3.282,14.56,4.336510348,14.56,2.883345894
14.57,3.281,14.57,3.812495306,14.57,2.890891567
14.58,3.288,14.58,4.67362933,14.58,2.878763707
14.59,3.298,14.59,3.888467292,14.59,2.887536134
14.6,3.292,14.6,4.454445356,14.6,2.884641686
14.61,3.3,14.61,3.903753124,14.61,2.876800179
14.62,3.288,14.62,4.200775482,14.62,2.83821938
14.63,3.297,14.63,3.989655252,14.63,2.814977135
14.64,3.294,14.64,4.056641567,14.64,2.900584389
14.65,3.286,14.65,4.511715249,14.65,3.067531665
14.66,3.246,14.66,4.058162501,14.66,3.042023891
14.67,3.221,14.67,4.423899487,14.67,2.837262206
14.68,3.307,14.68,3.44212357,14.68,2.716345897
14.69,3.479,14.69,4.35248615,14.69,2.765985543
14.7,3.458,14.7,3.730147887,14.7,2.839409659
14.71,3.253,14.71,4.067338883,14.71,2.888923973
14.72,3.129,14.72,3.935937218,14.72,2.89755392
14.73,3.175,14.73,4.236219948,14.73,2.90126204
14.74,3.243,14.74,3.958393446,14.74,2.901071627
14.75,3.289,14.75,4.088092207,14.75,2.895599387
14.76,3.299,14.76,4.39338162,14.76,2.889367579
14.77,3.307,14.77,3.888916542,14.77,2.876714953
14.78,3.31,14.78,4.434532764,14.78,2.877223823
14.79,3.306,14.79,3.844371147,14.79,2.8865451
14.8,3.3,14.8,4.303536552,14.8,2.879945238
14.81,3.287,14.81,3.831450765,14.81,2.87533173
14.82,3.287,14.82,3.9347134,14.82,2.885158711
14.83,3.296,14.83,3.625903479,14.83,2.873305713
14.84,3.289,14.84,3.392140288,14.84,2.872665775
14.85,3.284,14.85,3.928088407,14.85,2.875796799
14.86,3.294,14.86,3.903203255,14.86,2.896232111
14.87,3.282,14.87,3.94952753,14.87,2.896893116
14.88,3.281,14.88,3.404742004,14.88,2.900181703
14.89,3.284,14.89,3.998298278,14.89,2.904359248
14.9,3.305,14.9,3.38344501,14.9,2.89486084
14.91,3.306,14.91,3.788547467,14.91,2.887062122
14.92,3.31,14.92,3.333029337,14.92,2.88339226
14.93,3.315,14.93,3.74131297,14.93,2.877952573
14.94,3.306,14.94,3.676732317,14.94,2.867897717
14.95,3.298,14.95,3.61925523,14.95,2.868610284
14.96,3.294,14.96,3.928661316,14.96,2.872041553
14.97,3.288,14.97,3.651401894,14.97,2.884039874
14.98,3.277,14.98,4.101212395,14.98,2.880991859
14.99,3.277,14.99,3.314601887,14.99,2.877774976
15,3.28,15,4.137593218,15,2.885363299
15.01,3.292,15.01,3.391795465,15.01,2.882106823
15.02,3.289,15.02,3.760660876,15.02,2.876281432
15.03,3.286,15.03,3.630552387,15.03,2.868607554
15.04,3.294,15.04,3.560987627,15.04,2.870795582
15.05,3.291,15.05,3.902142946,15.05,2.870183593
15.06,3.285,15.06,3.626679571,15.06,2.891895796
15.07,3.277,15.07,3.857073908,15.07,2.905121552
15.08,3.279,15.08,3.597890182,15.08,2.887638204
15.09,3.278,15.09,3.968973402,15.09,2.886254275
15.1,3.3,15.1,3.357401687,15.1,2.882953251
15.11,3.314,15.11,3.857474391,15.11,2.887994843
15.12,3.297,15.12,3.43123212,15.12,2.883493973
15.13,3.296,15.13,3.657081678,15.13,2.874829722
15.14,3.293,15.14,3.260980143,15.14,2.879032231
15.15,3.298,15.15,3.162556496,15.15,2.885971387
15.16,3.293,15.16,3.778495168,15.16,2.883097615
15.17,3.284,15.17,3.124155083,15.17,2.87143344
15.18,3.288,15.18,3.602560227,15.18,2.883238948
15.19,3.295,15.19,2.998865532,15.19,2.888982838
15.2,3.292,15.2,3.565121145,15.2,2.887902418
15.21,3.28,15.21,3.44878988,15.21,2.886800207
15.22,3.292,15.22,3.557432574,15.22,2.878646845
15.23,3.298,15.23,3.300715127,15.23,2.88070783
15.24,3.297,15.24,3.34489055,15.24,2.875066371
15.25,3.296,15.25,3.5966646,15.25,2.872460036
15.26,3.288,15.26,3.071359251,15.26,2.88742579
15.27,3.29,15.27,3.579798685,15.27,2.882345535
15.28,3.284,15.28,3.112975625,15.28,2.883276242
15.29,3.281,15.29,3.644540424,15.29,2.885042259
15.3,3.296,15.3,3.326499971,15.3,2.88181542
15.31,3.291,15.31,3.746349391,15.31,2.87901439
15.32,3.292,15.32,3.292771817,15.32,2.876177517
15.33,3.294,15.33,3.525623335,15.33,2.878300594
15.34,3.291,15.34,3.293814426,15.34,2.881384733
15.35,3.288,15.35,2.942457718,15.35,2.884316669
15.36,3.285,15.36,3.394263223,15.36,2.879320477
15.37,3.287,15.37,2.889599347,15.37,2.88314893
15.38,3.29,15.38,3.407777772,15.38,2.889845985
15.39,3.293,15.39,2.725502189,15.39,2.87988064
15.4,3.288,15.4,3.091204174,15.4,2.865383335
15.41,3.292,15.41,2.873223241,15.41,2.852138966
15.42,3.299,15.42,3.253115724,15.42,2.831537981
15.43,3.289,15.43,3.169182359,15.43,2.878780211
15.44,3.274,15.44,3.389073072,15.44,3.047177333
15.45,3.26,15.45,3.31584933,15.45,3.057968136
15.46,3.238,15.46,2.933012512,15.46,2.864755359
15.47,3.285,15.47,3.410939306,15.47,2.729850138
15.48,3.458,15.48,2.767575468,15.48,2.752378444
15.49,3.474,15.49,3.467878576,15.49,2.829603145
15.5,3.281,15.5,2.709883864,15.5,2.885587486
15.51,3.143,15.51,3.081248317,15.51,2.901731251
15.52,3.162,15.52,2.907043364,15.52,2.900774168
15.53,3.234,15.53,2.673354348,15.53,2.907114079
15.54,3.286,15.54,3.027666177,15.54,2.907125737
15.55,3.303,15.55,2.685949409,15.55,2.888839083
15.56,3.306,15.56,3.062025963,15.56,2.878240373
15.57,3.316,15.57,2.62949011,15.57,2.892324459
15.58,3.318,15.58,3.124607804,15.58,2.878020841
15.59,3.3,15.59,2.697666249,15.59,2.872885597
15.6,3.289,15.6,3.3155834,15.6,2.882105437
15.61,3.303,15.61,2.839865598,15.61,2.877187266
15.62,3.288,15.62,3.328776637,15.62,2.874655728
