0.01,3.29,0.01,4.760903993,0.01,2.888770535
15.63,3.282,15.63,3.079178246,15.63,2.881600214
15.64,3.291,15.64,2.999039701,15.64,2.881405343
15.65,3.286,15.65,3.129241625,15.65,2.87460157
15.66,3.283,15.66,2.955552464,15.66,2.894151127
15.67,3.29,15.67,3.469637674,15.67,2.908252429
15.68,3.29,15.68,2.537864237,15.68,2.906552489
15.69,3.283,15.69,3.510291537,15.69,2.889347714
15.7,3.303,15.7,2.878966866,15.7,2.882181333
15.71,3.318,15.71,3.075541911,15.71,2.878573886
15.72,3.317,15.72,3.02150668,15.72,2.888033517
15.73,3.3,15.73,3.181942337,15.73,2.875810093
15.74,3.293,15.74,3.153563683,15.74,2.865465403
15.75,3.289,15.75,2.681999587,15.75,2.869851267
15.76,3.298,15.76,3.025653314,15.76,2.873042627
15.77,3.285,15.77,2.387515338,15.77,2.866610552
15.78,3.274,15.78,3.021965353,15.78,2.882446817
15.79,3.278,15.79,2.232556369,15.79,2.890810509
15.8,3.281,15.8,3.078348219,15.8,2.887349511
15.81,3.274,15.81,2.416778657,15.81,2.882120189
15.82,3.29,15.82,2.856180145,15.82,2.879796377
15.83,3.299,15.83,2.479084751,15.83,2.882755498
15.84,3.296,15.84,2.833614652,15.84,2.888755189
15.85,3.291,15.85,3.129784203,15.85,2.879929197
15.86,3.289,15.86,2.908675611,15.86,2.880957131
15.87,3.292,15.87,3.130107111,15.87,2.875110127
15.88,3.298,15.88,2.584278132,15.88,2.883095802
15.89,3.289,15.89,3.455031495,15.89,2.883228028
15.9,3.29,15.9,2.744367522,15.9,2.884115908
15.91,3.284,15.91,3.286574003,15.91,2.877229573
15.92,3.292,15.92,2.670679855,15.92,2.887903624
15.93,3.292,15.93,3.047239041,15.93,2.879989959
15.94,3.293,15.94,2.715273684,15.94,2.874217538
15.95,3.286,15.95,2.529986308,15.95,2.878371498
15.96,3.297,15.96,2.684219526,15.96,2.88808553
15.97,3.289,15.97,2.407973537,15.97,2.890973637
15.98,3.283,15.98,3.094127215,15.98,2.886796167
15.99,3.287,15.99,2.668253414,15.99,2.881629836
16,3.297,16,3.11497735,16,2.876691081
16.01,3.3,16.01,2.240241462,16.01,2.886702058
16.02,3.296,16.02,2.22626143,16.02,2.886782262
16.03,3.291,16.03,2.419200172,16.03,2.878976096
16.04,3.286,16.04,2.380578203,16.04,2.874196714
16.05,3.296,16.05,2.849640286,16.05,2.872349109
16.06,3.296,16.06,2.023469333,16.06,2.876607004
16.07,3.288,16.07,2.661366435,16.07,2.880750499
16.08,3.283,16.08,2.041613649,16.08,2.886548825
16.09,3.281,16.09,2.566896534,16.09,2.886246667
16.1,3.285,16.1,1.917754579,16.1,2.868390365
16.11,3.289,16.11,2.440854046,16.11,2.874457585
16.12,3.295,16.12,2.151894739,16.12,2.886299384
16.13,3.295,16.13,2.134586959,16.13,2.885288096
16.14,3.277,16.14,2.486624924,16.14,2.887233075
16.15,3.283,16.15,2.380784402,16.15,2.881921239
16.16,3.295,16.16,2.822875738,16.16,2.884663633
16.17,3.294,16.17,2.042162625,16.17,2.878850419
16.18,3.296,16.18,2.620685664,16.18,2.839096385
16.19,3.291,16.19,2.155154731,16.19,2.834504494
16.2,3.294,16.2,2.940545506,16.2,2.923357614
16.21,3.288,16.21,2.591675559,16.21,3.050769321
16.22,3.247,16.22,2.772006658,16.22,3.004352168
16.23,3.241,16.23,2.433928803,16.23,2.815231139
16.24,3.331,16.24,2.245685037,16.24,2.73523327
16.25,3.463,16.25,2.668271772,16.25,2.794617195
16.26,3.42,16.26,2.179335286,16.26,2.849387921
16.27,3.23,16.27,2.688294656,16.27,2.877365312
16.28,3.147,16.28,2.18417277,16.28,2.880938525
16.29,3.203,16.29,2.860298214,16.29,2.89814775
16.3,3.253,16.3,2.374316639,16.3,2.909365005
16.31,3.278,16.31,3.108437259,16.31,2.895126516
16.32,3.283,16.32,2.440513182,16.32,2.893524513
16.33,3.304,16.33,2.551308243,16.33,2.880413105
16.34,3.318,16.34,2.374113837,16.34,2.883670723
16.35,3.305,16.35,2.111482047,16.35,2.878408337
16.36,3.304,16.36,2.547250516,16.36,2.884652719
16.37,3.291,16.37,2.190763999,16.37,2.886828516
16.38,3.294,16.38,2.620761137,16.38,2.878910421
16.39,3.288,16.39,2.480449006,16.39,2.869331019
16.4,3.294,16.4,2.610592276,16.4,2.879336088
16.41,3.296,16.41,2.269199838,16.41,2.888233089
16.42,3.288,16.42,2.826144342,16.42,2.887195561
16.43,3.278,16.43,2.866205033,16.43,2.898669804
16.44,3.288,16.44,2.573443436,16.44,2.901838447
16.45,3.297,16.45,2.717197323,16.45,2.906113164
16.46,3.296,16.46,2.186499997,16.46,2.88810816
16.47,3.308,16.47,2.809449421,16.47,2.880284995
16.48,3.312,16.48,2.334244877,16.48,2.877816233
16.49,3.317,16.49,2.746046178,16.49,2.879374106
16.5,3.299,16.5,2.051235203,16.5,2.87710907
16.51,3.291,16.51,2.455469973,16.51,2.865737413
16.52,3.288,16.52,2.386958005,16.52,2.861300637
16.53,3.289,16.53,2.486375616,16.53,2.872485027
16.54,3.286,16.54,2.31000391,16.54,2.893118018
16.55,3.274,16.55,2.401969475,16.55,2.893670056
16.56,3.269,16.56,2.857192286,16.56,2.888105112
16.57,3.28,16.57,2.22578415,16.57,2.886488361
16.58,3.301,16.58,2.752577725,16.58,2.883210836
16.59,3.302,16.59,2.042730871,16.59,2.876594188
16.6,3.297,16.6,2.61767581,16.6,2.878935116
16.61,3.296,16.61,2.121464969,16.61,2.876234815
16.62,3.293,16.62,2.723218276,16.62,2.875521066
16.63,3.286,16.63,2.6833588,16.63,2.880604194
16.64,3.288,16.64,2.507039152,16.64,2.886364689
16.65,3.285,16.65,2.664929936,16.65,2.890070282
16.66,3.284,16.66,2.412257933,16.66,2.886802446
16.67,3.289,16.67,2.918261305,16.67,2.877762689
16.68,3.295,16.68,2.415116467,16.68,2.875890024
16.69,3.299,16.69,2.833406566,16.69,2.878093062
16.7,3.296,16.7,2.307258232,16.7,2.87155998
16.71,3.287,16.71,2.975835709,16.71,2.884595912
16.72,3.285,16.72,2.349103893,16.72,2.888332722
16.73,3.287,16.73,2.785667397,16.73,2.888018574
16.74,3.28,16.74,2.681007305,16.74,2.895561183
16.75,3.293,16.75,2.050193003,16.75,2.88620243
16.76,3.297,16.76,2.556934446,16.76,2.874458907
16.77,3.297,16.77,2.090485881,16.77,2.869940749
16.78,3.305,16.78,2.155261177,16.78,2.878183619
16.79,3.296,16.79,1.937535036,16.79,2.887353735
16.8,3.284,16.8,2.54737309,16.8,2.887315786
16.81,3.279,16.81,1.892794937,16.81,2.879230783
16.82,3.287,16.82,2.496219217,16.82,2.880986137
16.83,3.296,16.83,2.242586028,16.83,2.88287537
16.84,3.296,16.84,2.329364951,16.84,2.875174865
16.85,3.288,16.85,2.6632004,16.85,2.873521222
16.86,3.29,16.86,1.88312334,16.86,2.875628305
16.87,3.292,16.87,2.727789638,16.87,2.887447293
16.88,3.284,16.88,2.07063995,16.88,2.887321553
16.89,3.282,16.89,2.603473129,16.89,2.88020468
16.9,3.284,16.9,1.991415395,16.9,2.885896192
16.91,3.296,16.91,2.334901759,16.91,2.884668472
16.92,3.296,16.92,2.360218939,16.92,2.867187834
16.93,3.289,16.93,2.243127559,16.93,2.82779356
16.94,3.295,16.94,2.135375908,16.94,2.844755195
16.95,3.294,16.95,2.00269966,16.95,2.979160138
16.96,3.276,16.96,2.721339651,16.96,3.06324057
16.97,3.235,16.97,1.861141117,16.97,2.942254451
16.98,3.251,16.98,2.472331378,16.98,2.760398183
16.99,3.388,16.99,1.96290384,16.99,2.744374422
17,3.477,17,2.323491028,17,2.818367388
17.01,3.358,17.01,2.0038896,17.01,2.87180678
17.02,3.174,17.02,2.165807446,17.02,2.89100629
17.03,3.155,17.03,2.227469732,17.03,2.892973406
17.04,3.225,17.04,2.152302262,17.04,2.889621039
17.05,3.274,17.05,2.338299571,17.05,2.891830709
17.06,3.292,17.06,1.977793874,17.06,2.8921674
17.07,3.297,17.07,2.460471517,17.07,2.897764018
17.08,3.297,17.08,1.93091691,17.08,2.889705645
17.09,3.301,17.09,2.645621385,17.09,2.874070844
17.1,3.302,17.1,1.735650465,17.1,2.86186759
17.11,3.308,17.11,2.022283874,17.11,2.873359227
17.12,3.3,17.12,1.964511139,17.12,2.888564856
17.13,3.284,17.13,2.009950875,17.13,2.888577175
17.14,3.271,17.14,2.201296571,17.14,2.888241283
17.15,3.282,17.15,1.846227964,17.15,2.882769283
17.16,3.297,17.16,2.429987818,17.16,2.876710344
17.17,3.297,17.17,1.398904377,17.17,2.890615776
17.18,3.297,17.18,2.127632262,17.18,2.89928523
17.19,3.292,17.19,1.885365029,17.19,2.9077156
17.2,3.286,17.2,2.0728339,17.2,2.901229386
17.21,3.3,17.21,1.736512982,17.21,2.889914646
17.22,3.309,17.22,1.90811442,17.22,2.884089736
17.23,3.318,17.23,1.873572329,17.23,2.873748195
17.24,3.312,17.24,1.990100241,17.24,2.874578191
17.25,3.301,17.25,1.888744736,17.25,2.870385851
17.26,3.295,17.26,1.256550781,17.26,2.87577643
17.27,3.284,17.27,1.792317354,17.27,2.884788955
17.28,3.284,17.28,1.531616458,17.28,2.883575651
17.29,3.279,17.29,2.132110653,17.29,2.87363999
17.3,3.284,17.3,1.60962745,17.3,2.867755572
17.31,3.293,17.31,2.02036468,17.31,2.867977239
17.32,3.292,17.32,1.649937311,17.32,2.87519889
17.33,3.282,17.33,1.866805169,17.33,2.883177583
17.34,3.276,17.34,1.863101226,17.34,2.888773904
17.35,3.276,17.35,1.761701767,17.35,2.887280705
17.36,3.283,17.36,2.314805765,17.36,2.884858552
17.37,3.291,17.37,1.594231077,17.37,2.87779672
17.38,3.297,17.38,2.134513361,17.38,2.880830646
17.39,3.296,17.39,1.319886421,17.39,2.88392071
17.4,3.294,17.4,1.793555345,17.4,2.884951284
17.41,3.287,17.41,1.666950858,17.41,2.88202206
17.42,3.29,17.42,1.746391213,17.42,2.896532274
17.43,3.293,17.43,1.374904201,17.43,2.8854257
17.44,3.294,17.44,1.526163608,17.44,2.872722639
17.45,3.291,17.45,1.728600011,17.45,2.872079384
17.46,3.306,17.46,1.16413418,17.46,2.878183267
17.47,3.295,17.47,1.801984064,17.47,2.887373063
17.48,3.282,17.48,1.489010262,17.48,2.889261796
17.49,3.281,17.49,1.900981844,17.49,2.89081196
17.5,3.287,17.5,1.445176271,17.5,2.8835479
17.51,3.296,17.51,2.028823373,17.51,2.878555013
17.52,3.298,17.52,1.849478137,17.52,2.876820685
17.53,3.3,17.53,1.807997807,17.53,2.870303327
17.54,3.293,17.54,1.885136562,17.54,2.867892728
17.55,3.288,17.55,1.284242989,17.55,2.88096141
17.56,3.286,17.56,1.903636031,17.56,2.884807513
17.57,3.279,17.57,1.437912373,17.57,2.879742201
17.58,3.276,17.58,2.104057218,17.58,2.882454009
17.59,3.289,17.59,1.429277636,17.59,2.894760906
17.6,3.293,17.6,1.964095962,17.6,2.887563749
17.61,3.288,17.61,1.485554548,17.61,2.878700474
17.62,3.291,17.62,1.782679019,17.62,2.878734494
17.63,3.304,17.63,1.551124161,17.63,2.885637483
17.64,3.297,17.64,1.308065128,17.64,2.887777475
17.65,3.288,17.65,1.849975385,17.65,2.881918221
17.66,3.288,17.66,1.129074931,17.66,2.872125167
17.67,3.295,17.67,1.610563752,17.67,2.865511545
17.68,3.297,17.68,0.994212574,17.68,2.833921489
17.69,3.291,17.69,1.457003138,17.69,2.829477391
17.7,3.281,17.7,1.364403988,17.7,2.936943946
17.71,3.274,17.71,2.015562286,17.71,3.079276772
17.72,3.241,17.72,1.506250159,17.72,3.006479523
17.73,3.235,17.73,1.561508302,17.73,2.788951017
17.74,3.344,17.74,1.636224521,17.74,2.730950422
17.75,3.492,17.75,1.337051766,17.75,2.798528608
17.76,3.423,17.76,1.816470814,17.76,2.859657841
17.77,3.204,17.77,1.462503837,17.77,2.898141859
17.78,3.143,17.78,2.093413835,17.78,2.898638031
17.79,3.207,17.79,1.490935604,17.79,2.892909942
17.8,3.263,17.8,2.182945413,17.8,2.88977197
17.81,3.299,17.81,1.498606385,17.81,2.873372124
17.82,3.302,17.82,1.80154881,17.82,2.889356077
17.83,3.3,17.83,2.029541938,17.83,2.898180269
17.84,3.299,17.84,1.844828497,17.84,2.885290253
17.85,3.283,17.85,2.010872179,17.85,2.877605879
17.86,3.299,17.86,1.476003425,17.86,2.876585308
17.87,3.308,17.87,2.104284292,17.87,2.87204292
17.88,3.295,17.88,1.343171129,17.88,2.88533667
17.89,3.287,17.89,2.065478102,17.89,2.888258845
17.9,3.286,17.9,1.609555534,17.9,2.879233979
17.91,3.281,17.91,2.214689292,17.91,2.873360828
17.92,3.294,17.92,1.869615233,17.92,2.878237035
17.93,3.297,17.93,1.917030913,17.93,2.904679124
17.94,3.288,17.94,2.305509715,17.94,2.904210083
17.95,3.282,17.95,1.899196705,17.95,2.906468209
17.96,3.287,17.96,2.679148979,17.96,2.895911531
17.97,3.314,17.97,1.727208436,17.97,2.887680129
17.98,3.314,17.98,2.396907173,17.98,2.88125539
17.99,3.317,17.99,1.826176771,17.99,2.86914967
18,3.307,18,2.197400157,18,2.869105476
18.01,3.299,18.01,1.841515835,18.01,2.876621994
18.02,3.292,18.02,1.763445901,18.02,2.86914861
18.03,3.279,18.03,2.083122057,18.03,2.878259939
18.04,3.278,18.04,1.658705025,18.04,2.881011112
18.05,3.285,18.05,1.844892145,18.05,2.882677832
18.06,3.277,18.06,1.57756703,18.06,2.886418393
18.07,3.286,18.07,2.280211466,18.07,2.878200749
18.08,3.289,18.08,1.429639534,18.08,2.869428961
18.09,3.291,18.09,2.119920138,18.09,2.870695271
18.1,3.295,18.1,1.819776974,18.1,2.893376262
18.11,3.287,18.11,2.009842778,18.11,2.896077626
18.12,3.278,18.12,1.895419716,18.12,2.888791034
18.13,3.279,18.13,1.861613008,18.13,2.87762752
18.14,3.302,18.14,2.07483221,18.14,2.883322616
18.15,3.305,18.15,1.722178992,18.15,2.876729143
18.16,3.298,18.16,2.031813085,18.16,2.880095739
18.17,3.287,18.17,1.566931667,18.17,2.881283911
18.18,3.293,18.18,2.166142267,18.18,2.87634094
18.19,3.286,18.19,1.460984707,18.19,2.881401823
18.2,3.289,18.2,1.980843452,18.2,2.883253922
18.21,3.29,18.21,1.622953802,18.21,2.887062835
18.22,3.285,18.22,2.189241172,18.22,2.889828338
18.23,3.29,18.23,1.918808613,18.23,2.87878207
18.24,3.292,18.24,1.759215017,18.24,2.879821083
18.25,3.296,18.25,2.075167917,18.25,2.876991418
18.26,3.299,18.26,1.577957474,18.26,2.877230761
18.27,3.288,18.27,2.276549497,18.27,2.886297286
18.28,3.289,18.28,1.607092798,18.28,2.886113839
18.29,3.286,18.29,2.283622942,18.29,2.885955488
18.3,3.286,18.3,1.71448502,18.3,2.881852006
18.31,3.295,18.31,2.242941888,18.31,2.888558468
18.32,3.295,18.32,1.945325139,18.32,2.884587583
18.33,3.295,18.33,2.247290565,18.33,2.876820538
18.34,3.291,18.34,2.221852145,18.34,2.872189448
18.35,3.298,18.35,1.759600975,18.35,2.87634432
18.36,3.294,18.36,2.357395832,18.36,2.874701898
18.37,3.286,18.37,1.709304316,18.37,2.875927436
18.38,3.281,18.38,2.279544251,18.38,2.876947977
18.39,3.285,18.39,1.967929101,18.39,2.889503116
18.4,3.283,18.4,2.74750479,18.4,2.894033998
18.41,3.284,18.41,2.437415207,18.41,2.874065681
18.42,3.285,18.42,2.613614606,18.42,2.874123895
18.43,3.298,18.43,2.491950456,18.43,2.881024635
18.44,3.303,18.44,2.24475615,18.44,2.878277765
18.45,3.283,18.45,2.692094622,18.45,2.857229805
18.46,3.283,18.46,2.387112653,18.46,2.83629432
18.47,3.29,18.47,2.708283014,18.47,2.860680144
18.48,3.287,18.48,2.4124551,18.48,3.025682403
18.49,3.265,18.49,2.92968531,18.49,3.063620523
18.5,3.243,18.5,2.221834655,18.5,2.893713232
18.51,3.267,18.51,2.568546084,18.51,2.733805704
18.52,3.436,18.52,2.455106581,18.52,2.746095229
18.53,3.479,18.53,2.70473035,18.53,2.830807597
18.54,3.31,18.54,2.753772435,18.54,2.875190283
18.55,3.147,18.55,2.603667042,18.55,2.89517177
18.56,3.156,18.56,2.822549967,18.56,2.898379172
18.57,3.236,18.57,2.329220979,18.57,2.889064417
18.58,3.276,18.58,3.074529718,18.58,2.893485316
18.59,3.296,18.59,2.330751775,18.59,2.896749253
18.6,3.303,18.6,2.947846212,18.6,2.890633706
18.61,3.297,18.61,2.423584,18.61,2.880952452
18.62,3.303,18.62,2.489399189,18.62,2.876261667
18.63,3.307,18.63,2.64701445,18.63,2.880583491
18.64,3.301,18.64,2.300859642,18.64,2.887793264
18.65,3.291,18.65,2.767189482,18.65,2.877155948
18.66,3.286,18.66,2.216505924,18.66,2.868523619
18.67,3.29,18.67,2.765563477,18.67,2.875588719
18.68,3.297,18.68,2.090684712,18.68,2.882545086
18.69,3.286,18.69,2.537316549,18.69,2.891413136
18.7,3.277,18.7,1.978664136,18.7,2.893969911
18.71,3.284,18.71,2.127706424,18.71,2.892365998
18.72,3.291,18.72,1.954259257,18.72,2.893889319
18.73,3.3,18.73,2.212545594,18.73,2.896504356
18.74,3.303,18.74,2.317788515,18.74,2.897304001
18.75,3.302,18.75,1.776785225,18.75,2.89523236
18.76,3.304,18.76,2.027673239,18.76,2.876650383
18.77,3.307,18.77,1.806702402,18.77,2.878067864
18.78,3.308,18.78,2.35365787,18.78,2.872707572
18.79,3.306,18.79,1.76331926,18.79,2.876246461
18.8,3.287,18.8,2.089529851,18.8,2.879658142
18.81,3.288,18.81,1.720016095,18.81,2.87962257
18.82,3.282,18.82,2.091770478,18.82,2.885454833
18.83,3.285,18.83,2.370438375,18.83,2.88029534
18.84,3.288,18.84,1.76465707,18.84,2.872416114
18.85,3.288,18.85,2.21839437,18.85,2.877473327
18.86,3.294,18.86,1.836334845,18.86,2.87557933
18.87,3.289,18.87,2.44608612,18.87,2.881646358
18.88,3.281,18.88,1.968661378,18.88,2.886477901
18.89,3.286,18.89,2.437541526,18.89,2.880289508
18.9,3.284,18.9,2.102540512,18.9,2.877302837
18.91,3.29,18.91,2.222183524,18.91,2.879222004
18.92,3.295,18.92,1.917832244,18.92,2.876351575
18.93,3.289,18.93,1.802128125,18.93,2.890212183
18.94,3.286,18.94,2.004350396,18.94,2.893845283
18.95,3.288,18.95,1.579233963,18.95,2.879787036
18.96,3.285,18.96,2.046409308,18.96,2.873946856
18.97,3.299,18.97,1.511661509,18.97,2.871117264
18.98,3.303,18.98,2.296734176,18.98,2.887152508
18.99,3.289,18.99,1.463177965,18.99,2.884363881
19,3.283,19,2.219813448,19,2.884244827
19.01,3.28,19.01,2.000843825,19.01,2.883042731
19.02,3.296,19.02,2.668602623,19.02,2.884714206
19.03,3.293,19.03,2.558149698,19.03,2.88086492
19.04,3.293,19.04,0.508727022,19.04,2.880940106
19.05,3.292,19.05,3.153827555,19.05,2.881990991
19.06,3.294,19.06,2.384380371,19.06,2.886878764
19.07,3.29,19.07,1.852670392,19.07,2.880005508
19.08,3.29,19.08,1.585641876,19.08,2.875168623
19.09,3.291,19.09,2.216566785,19.09,2.881173104
19.1,3.296,19.1,2.177362399,19.1,2.892872704
19.11,3.289,19.11,2.323596195,19.11,2.882960423
19.12,3.284,19.12,2.545182619,19.12,2.873155869
19.13,3.29,19.13,2.308882655,19.13,2.87324533
19.14,3.302,19.14,2.135933917,19.14,2.874427632
19.15,3.292,19.15,2.829603003,19.15,2.884600008
19.16,3.282,19.16,2.987405454,19.16,2.883577128
19.17,3.282,19.17,1.699551209,19.17,2.879433234
19.18,3.283,19.18,2.895155128,19.18,2.883196754
19.19,3.293,19.19,1.861140445,19.19,2.882014035
19.2,3.292,19.2,1.816656596,19.2,2.884001582
19.21,3.288,19.21,2.475439322,19.21,2.887867708
19.22,3.292,19.22,2.838611915,19.22,2.883752431
19.23,3.291,19.23,2.201478426,19.23,2.880810278
19.24,3.293,19.24,3.011522023,19.24,2.882794898
19.25,3.297,19.25,2.559959174,19.25,2.865302427
19.26,3.293,19.26,2.007068764,19.26,2.829866156
19.27,3.29,19.27,2.735902977,19.27,2.859515703
19.28,3.292,19.28,2.344216971,19.28,3.019694118
19.29,3.274,19.29,2.717876748,19.29,3.070543898
19.3,3.237,19.3,2.127423677,19.3,2.892875108
19.31,3.266,19.31,2.682406277,19.31,2.736737315
19.32,3.43,19.32,2.174538921,19.32,2.746992221
19.33,3.486,19.33,2.081235596,19.33,2.814995563
19.34,3.309,19.34,2.039066531,19.34,2.871634747
19.35,3.15,19.35,1.33687636,19.35,2.899479299
19.36,3.157,19.36,1.705712287,19.36,2.897755965
19.37,3.22,19.37,0.390850285,19.37,2.89042634
19.38,3.272,19.38,0.659678623,19.38,2.900296734
19.39,3.3,19.39,-0.222580737,19.39,2.894528931
