Time,Original,Time,Noisy,Time,RLS Filtered
4.09,3.297,4.09,3.034294902,4.09,3.28179251
4.1,3.288,4.1,3.187294902,4.1,3.286387445
4.11,3.279,4.11,3.394705098,4.11,3.307542594
4.12,3.271,4.12,3.565705098,4.12,3.32558066
4.13,3.277,4.13,3.627,4.13,3.325633002
4.14,3.28,4.14,3.557705098,4.14,3.31020749
4.15,3.302,4.15,3.395705098,4.15,3.296612555
4.16,3.323,4.16,3.206294902,4.16,3.293457406
4.17,3.327,4.17,3.055294902,4.17,3.29541934
4.18,3.315,4.18,2.994,4.18,3.295366998
4.19,3.303,4.19,3.041294902,4.19,3.28879251
4.2,3.299,4.2,3.186294902,4.2,3.285387445
4.21,3.298,4.21,3.371705098,4.21,3.284542594
4.22,3.294,4.22,3.533705098,4.22,3.29358066
4.23,3.284,4.23,3.593,4.23,3.291633002
4.24,3.279,4.24,3.528705098,4.24,3.28120749
4.25,3.279,4.25,3.376705098,4.25,3.277612555
4.26,3.291,4.26,3.200294902,4.26,3.287457406
4.27,3.293,4.27,3.047294902,4.27,3.28741934
4.28,3.286,4.28,2.98,4.28,3.281366998
4.29,3.284,4.29,3.048294902,4.29,3.29579251
4.3,3.293,4.3,3.201294902,4.3,3.300387445
4.31,3.29,4.31,3.379705098,4.31,3.292542594
4.32,3.28,4.32,3.534705098,4.32,3.29458066
4.33,3.291,4.33,3.588,4.33,3.286633002
4.34,3.294,4.34,3.532705098,4.34,3.28520749
4.35,3.287,4.35,3.399705098,4.35,3.300612555
4.36,3.292,4.36,3.217294902,4.36,3.304457406
4.37,3.288,4.37,3.049294902,4.37,3.28941934
4.38,3.29,4.38,2.995,4.38,3.296366998
4.39,3.307,4.39,3.042294902,4.39,3.28979251
4.4,3.31,4.4,3.194294902,4.4,3.293387445
4.41,3.292,4.41,3.377705098,4.41,3.290542594
4.42,3.295,4.42,3.534705098,4.42,3.29458066
4.43,3.285,4.43,3.598,4.43,3.296633002
4.44,3.287,4.44,3.539705098,4.44,3.29220749
4.45,3.285,4.45,3.379705098,4.45,3.280612555
4.46,3.292,4.46,3.195294902,4.46,3.282457406
4.47,3.298,4.47,3.051294902,4.47,3.29141934
4.48,3.297,4.48,2.993,4.48,3.294366998
4.49,3.287,4.49,3.040294902,4.49,3.28779251
4.5,3.288,4.5,3.190294902,4.5,3.289387445
4.51,3.294,4.51,3.380705098,4.51,3.293542594
4.52,3.293,4.52,3.529705098,4.52,3.28958066
4.53,3.283,4.53,3.59,4.53,3.288633002
4.54,3.283,4.54,3.529705098,4.54,3.28220749
4.55,3.288,4.55,3.386705098,4.55,3.287612555
4.56,3.287,4.56,3.201294902,4.56,3.288457406
4.57,3.29,4.57,3.038294902,4.57,3.27841934
4.58,3.287,4.58,2.986,4.58,3.287366998
4.59,3.294,4.59,3.051294902,4.59,3.29879251
4.6,3.294,4.6,3.200294902,4.6,3.299387445
4.61,3.281,4.61,3.392705098,4.61,3.305542594
4.62,3.286,4.62,3.539705098,4.62,3.29958066
4.63,3.294,4.63,3.586,4.63,3.284633002
4.64,3.293,4.64,3.518705098,4.64,3.27120749
4.65,3.3,4.65,3.339705098,4.65,3.240612555
4.66,3.297,4.66,3.149294902,4.66,3.236457406
4.67,3.286,4.67,3.106294902,4.67,3.34641934
4.68,3.276,4.68,3.183,4.68,3.484366998
4.69,3.247,4.69,3.162294902,4.69,3.40979251
4.7,3.242,4.7,3.115294902,4.7,3.214387445
4.71,3.349,4.71,3.237705098,4.71,3.150542594
4.72,3.483,4.72,3.445705098,4.72,3.20558066
4.73,3.405,4.73,3.561,4.73,3.259633002
4.74,3.208,4.74,3.525705098,4.74,3.27820749
4.75,3.145,4.75,3.395705098,4.75,3.296612555
4.76,3.203,4.76,3.216294902,4.76,3.303457406
4.77,3.261,4.77,3.059294902,4.77,3.29941934
4.78,3.283,4.78,3.001,4.78,3.302366998
4.79,3.303,4.79,3.048294902,4.79,3.29579251
4.8,3.309,4.8,3.206294902,4.8,3.305387445
4.81,3.302,4.81,3.384705098,4.81,3.297542594
4.82,3.301,4.82,3.532705098,4.82,3.29258066
4.83,3.291,4.83,3.593,4.83,3.291633002
4.84,3.299,4.84,3.518705098,4.84,3.27120749
4.85,3.292,4.85,3.368705098,4.85,3.269612555
4.86,3.29,4.86,3.194294902,4.86,3.281457406
4.87,3.293,4.87,3.046294902,4.87,3.28641934
4.88,3.276,4.88,2.996,4.88,3.297366998
4.89,3.276,4.89,3.061294902,4.89,3.30879251
4.9,3.287,4.9,3.212294902,4.9,3.311387445
4.91,3.289,4.91,3.404705098,4.91,3.317542594
4.92,3.296,4.92,3.546705098,4.92,3.30658066
4.93,3.304,4.93,3.596,4.93,3.294633002
4.94,3.305,4.94,3.542705098,4.94,3.29520749
4.95,3.312,4.95,3.385705098,4.95,3.286612555
4.96,3.304,4.96,3.192294902,4.96,3.279457406
4.97,3.296,4.97,3.041294902,4.97,3.28141934
4.98,3.3,4.98,2.991,4.98,3.292366998
4.99,3.293,4.99,3.050294902,4.99,3.29779251
5,3.285,5,3.190294902,5,3.289387445
5.01,3.284,5.01,3.375705098,5.01,3.288542594
5.02,3.291,5.02,3.529705098,5.02,3.28958066
5.03,3.293,5.03,3.582,5.03,3.280633002
5.04,3.283,5.04,3.536705098,5.04,3.28920749
5.05,3.283,5.05,3.388705098,5.05,3.289612555
5.06,3.287,5.06,3.202294902,5.06,3.289457406
5.07,3.282,5.07,3.047294902,5.07,3.28741934
5.08,3.294,5.08,2.998,5.08,3.299366998
5.09,3.296,5.09,3.058294902,5.09,3.30579251
5.1,3.295,5.1,3.209294902,5.1,3.308387445
5.11,3.29,5.11,3.382705098,5.11,3.295542594
5.12,3.298,5.12,3.522705098,5.12,3.28258066
5.13,3.301,5.13,3.577,5.13,3.275633002
5.14,3.302,5.14,3.529705098,5.14,3.28220749
5.15,3.29,5.15,3.389705098,5.15,3.290612555
5.16,3.28,5.16,3.201294902,5.16,3.288457406
5.17,3.277,5.17,3.040294902,5.17,3.28041934
5.18,3.287,5.18,2.983,5.18,3.284366998
5.19,3.297,5.19,3.058294902,5.19,3.30579251
5.2,3.294,5.2,3.208294902,5.2,3.307387445
5.21,3.283,5.21,3.383705098,5.21,3.296542594
5.22,3.283,5.22,3.532705098,5.22,3.29258066
5.23,3.301,5.23,3.585,5.23,3.283633002
5.24,3.301,5.24,3.525705098,5.24,3.27820749
5.25,3.291,5.25,3.379705098,5.25,3.280612555
5.26,3.29,5.26,3.199294902,5.26,3.286457406
5.27,3.285,5.27,3.050294902,5.27,3.29041934
5.28,3.283,5.28,2.976,5.28,3.277366998
5.29,3.287,5.29,3.050294902,5.29,3.29779251
5.3,3.292,5.3,3.211294902,5.3,3.310387445
5.31,3.293,5.31,3.387705098,5.31,3.300542594
5.32,3.276,5.32,3.530705098,5.32,3.29058066
5.33,3.293,5.33,3.592,5.33,3.290633002
5.34,3.304,5.34,3.535705098,5.34,3.28820749
5.35,3.295,5.35,3.384705098,5.35,3.285612555
5.36,3.288,5.36,3.190294902,5.36,3.277457406
5.37,3.292,5.37,3.044294902,5.37,3.28441934
5.38,3.293,5.38,2.982,5.38,3.283366998
5.39,3.292,5.39,3.052294902,5.39,3.29979251
5.4,3.283,5.4,3.194294902,5.4,3.293387445
5.41,3.287,5.41,3.331705098,5.41,3.244542594
5.42,3.282,5.42,3.490705098,5.42,3.25058066
5.43,3.295,5.43,3.646,5.43,3.344633002
5.44,3.287,5.44,3.725705098,5.44,3.47820749
5.45,3.239,5.45,3.513705098,5.45,3.414612555
5.46,3.248,5.46,3.118294902,5.46,3.205457406
5.47,3.346,5.47,2.902294902,5.47,3.14241934
5.48,3.483,5.48,2.898,5.48,3.199366998
5.49,3.421,5.49,3.012294902,5.49,3.25979251
5.5,3.211,5.5,3.195294902,5.5,3.294387445
5.51,3.145,5.51,3.390705098,5.51,3.303542594
5.52,3.198,5.52,3.551705098,5.52,3.31158066
5.53,3.255,5.53,3.614,5.53,3.312633002
5.54,3.288,5.54,3.548705098,5.54,3.30120749
5.55,3.298,5.55,3.384705098,5.55,3.285612555
5.56,3.309,5.56,3.200294902,5.56,3.287457406
5.57,3.314,5.57,3.064294902,5.57,3.30441934
5.58,3.306,5.58,2.99,5.58,3.291366998
5.59,3.292,5.59,3.032294902,5.59,3.27979251
5.6,3.293,5.6,3.179294902,5.6,3.278387445
5.61,3.307,5.61,3.374705098,5.61,3.287542594
5.62,3.29,5.62,3.527705098,5.62,3.28758066
5.63,3.275,5.63,3.594,5.63,3.292633002
5.64,3.272,5.64,3.541705098,5.64,3.29420749
5.65,3.282,5.65,3.394705098,5.65,3.295612555
5.66,3.285,5.66,3.211294902,5.66,3.298457406
5.67,3.294,5.67,3.066294902,5.67,3.30641934
5.68,3.299,5.68,3.014,5.68,3.315366998
5.69,3.302,5.69,3.060294902,5.69,3.30779251
5.7,3.304,5.7,3.198294902,5.7,3.297387445
5.71,3.309,5.71,3.392705098,5.71,3.305542594
5.72,3.314,5.72,3.531705098,5.72,3.29158066
5.73,3.303,5.73,3.59,5.73,3.288633002
5.74,3.291,5.74,3.526705098,5.74,3.27920749
5.75,3.3,5.75,3.363705098,5.75,3.264612555
5.76,3.289,5.76,3.187294902,5.76,3.274457406
5.77,3.29,5.77,3.046294902,5.77,3.28641934
5.78,3.284,5.78,2.991,5.78,3.292366998
5.79,3.271,5.79,3.050294902,5.79,3.29779251
5.8,3.28,5.8,3.205294902,5.8,3.304387445
5.81,3.289,5.81,3.381705098,5.81,3.294542594
5.82,3.291,5.82,3.527705098,5.82,3.28758066
5.83,3.293,5.83,3.591,5.83,3.289633002
5.84,3.298,5.84,3.540705098,5.84,3.29320749
5.85,3.289,5.85,3.379705098,5.85,3.280612555
5.86,3.285,5.86,3.184294902,5.86,3.271457406
5.87,3.291,5.87,3.042294902,5.87,3.28241934
5.88,3.298,5.88,2.99,5.88,3.291366998
5.89,3.287,5.89,3.051294902,5.89,3.29879251
5.9,3.277,5.9,3.211294902,5.9,3.310387445
5.91,3.285,5.91,3.386705098,5.91,3.299542594
5.92,3.29,5.92,3.533705098,5.92,3.29358066
5.93,3.294,5.93,3.596,5.93,3.294633002
5.94,3.304,5.94,3.539705098,5.94,3.29220749
5.95,3.294,5.95,3.389705098,5.95,3.290612555
5.96,3.291,5.96,3.200294902,5.96,3.287457406
5.97,3.296,5.97,3.043294902,5.97,3.28341934
5.98,3.297,5.98,2.984,5.98,3.285366998
5.99,3.297,5.99,3.040294902,5.99,3.28779251
6,3.293,6,3.200294902,6,3.299387445
6.01,3.286,6.01,3.385705098,6.01,3.298542594
6.02,3.284,6.02,3.534705098,6.02,3.29458066
6.03,3.283,6.03,3.591,6.03,3.289633002
6.04,3.293,6.04,3.535705098,6.04,3.28820749
6.05,3.293,6.05,3.389705098,6.05,3.290612555
6.06,3.292,6.06,3.203294902,6.06,3.290457406
6.07,3.291,6.07,3.054294902,6.07,3.29441934
6.08,3.293,6.08,2.985,6.08,3.286366998
6.09,3.297,6.09,3.040294902,6.09,3.28779251
6.1,3.296,6.1,3.198294902,6.1,3.297387445
6.11,3.297,6.11,3.374705098,6.11,3.287542594
6.12,3.285,6.12,3.527705098,6.12,3.28758066
6.13,3.283,6.13,3.595,6.13,3.293633002
6.14,3.291,6.14,3.539705098,6.14,3.29220749
6.15,3.282,6.15,3.388705098,6.15,3.289612555
6.16,3.285,6.16,3.197294902,6.16,3.284457406
6.17,3.295,6.17,3.021294902,6.17,3.26141934
6.18,3.297,6.18,2.93,6.18,3.231366998
6.19,3.296,6.19,2.997294902,6.19,3.24479251
6.2,3.29,6.2,3.277294902,6.2,3.376387445
6.21,3.264,6.21,3.596705098,6.21,3.509542594
6.22,3.23,6.22,3.650705098,6.22,3.41058066
6.23,3.24,6.23,3.501,6.23,3.199633002
6.24,3.37,6.24,3.385705098,6.24,3.13820749
6.25,3.504,6.25,3.295705098,6.25,3.196612555
6.26,3.408,6.26,3.164294902,6.26,3.251457406
6.27,3.201,6.27,3.048294902,6.27,3.28841934
6.28,3.143,6.28,3.001,6.28,3.302366998
6.29,3.203,6.29,3.063294902,6.29,3.31079251
6.3,3.257,6.3,3.210294902,6.3,3.309387445
6.31,3.291,6.31,3.392705098,6.31,3.305542594
6.32,3.301,6.32,3.537705098,6.32,3.29758066
6.33,3.306,6.33,3.597,6.33,3.295633002
6.34,3.303,6.34,3.532705098,6.34,3.28520749
6.35,3.3,6.35,3.375705098,6.35,3.276612555
6.36,3.295,6.36,3.184294902,6.36,3.271457406
6.37,3.297,6.37,3.035294902,6.37,3.27541934
6.38,3.29,6.38,2.996,6.38,3.297366998
6.39,3.283,6.39,3.054294902,6.39,3.30179251
6.4,3.277,6.4,3.204294902,6.4,3.303387445
6.41,3.278,6.41,3.395705098,6.41,3.308542594
6.42,3.296,6.42,3.542705098,6.42,3.30258066
6.43,3.297,6.43,3.603,6.43,3.301633002
6.44,3.297,6.44,3.555705098,6.44,3.30820749
6.45,3.303,6.45,3.404705098,6.45,3.305612555
6.46,3.3,6.46,3.208294902,6.46,3.295457406
6.47,3.303,6.47,3.054294902,6.47,3.29441934
6.48,3.313,6.48,2.989,6.48,3.290366998
6.49,3.312,6.49,3.036294902,6.49,3.28379251
6.5,3.301,6.5,3.182294902,6.5,3.281387445
6.51,3.297,6.51,3.373705098,6.51,3.286542594
6.52,3.289,6.52,3.529705098,6.52,3.28958066
6.53,3.279,6.53,3.591,6.53,3.289633002
6.54,3.275,6.54,3.533705098,6.54,3.28620749
6.55,3.281,6.55,3.395705098,6.55,3.296612555
6.56,3.287,6.56,3.199294902,6.56,3.286457406
6.57,3.291,6.57,3.040294902,6.57,3.28041934
6.58,3.291,6.58,2.997,6.58,3.298366998
6.59,3.303,6.59,3.053294902,6.59,3.30079251
6.6,3.292,6.6,3.196294902,6.6,3.295387445
6.61,3.283,6.61,3.378705098,6.61,3.291542594
6.62,3.297,6.62,3.525705098,6.62,3.28558066
6.63,3.296,6.63,3.586,6.63,3.284633002
6.64,3.289,6.64,3.541705098,6.64,3.29420749
6.65,3.286,6.65,3.391705098,6.65,3.292612555
6.66,3.283,6.66,3.192294902,6.66,3.279457406
6.67,3.286,6.67,3.044294902,6.67,3.28441934
6.68,3.299,6.68,2.987,6.68,3.288366998
6.69,3.299,6.69,3.041294902,6.69,3.28879251
6.7,3.285,6.7,3.193294902,6.7,3.292387445
6.71,3.287,6.71,3.388705098,6.71,3.301542594
6.72,3.287,6.72,3.540705098,6.72,3.30058066
6.73,3.284,6.73,3.592,6.73,3.290633002
6.74,3.286,6.74,3.527705098,6.74,3.28020749
6.75,3.296,6.75,3.377705098,6.75,3.278612555
6.76,3.298,6.76,3.198294902,6.76,3.285457406
6.77,3.292,6.77,3.048294902,6.77,3.28841934
6.78,3.285,6.78,2.994,6.78,3.295366998
6.79,3.285,6.79,3.051294902,6.79,3.29879251
6.8,3.291,6.8,3.197294902,6.8,3.296387445
6.81,3.291,6.81,3.389705098,6.81,3.302542594
6.82,3.294,6.82,3.534705098,6.82,3.29458066
6.83,3.294,6.83,3.591,6.83,3.289633002
6.84,3.29,6.84,3.528705098,6.84,3.28120749
6.85,3.297,6.85,3.369705098,6.85,3.270612555
6.86,3.292,6.86,3.196294902,6.86,3.283457406
6.87,3.291,6.87,3.058294902,6.87,3.29841934
6.88,3.286,6.88,3.003,6.88,3.304366998
6.89,3.277,6.89,3.049294902,6.89,3.29679251
6.9,3.289,6.9,3.202294902,6.9,3.301387445
6.91,3.301,6.91,3.380705098,6.91,3.293542594
6.92,3.303,6.92,3.535705098,6.92,3.29558066
6.93,3.292,6.93,3.591,6.93,3.289633002
6.94,3.295,6.94,3.512705098,6.94,3.26520749
6.95,3.288,6.95,3.375705098,6.95,3.276612555
6.96,3.293,6.96,3.194294902,6.96,3.281457406
6.97,3.291,6.97,3.009294902,6.97,3.24941934
6.98,3.27,6.98,2.943,6.98,3.244366998
6.99,3.283,6.99,3.116294902,6.99,3.36379251
7,3.287,7,3.405294902,7,3.504387445
7.01,3.252,7.01,3.488705098,7.01,3.401542594
7.02,3.243,7.02,3.425705098,7.02,3.18558066
7.03,3.359,7.03,3.432,7.03,3.130633002
7.04,3.498,7.04,3.446705098,7.04,3.19920749
7.05,3.396,7.05,3.354705098,7.05,3.255612555
7.06,3.183,7.06,3.207294902,7.06,3.294457406
7.07,3.132,7.07,3.071294902,7.07,3.31141934
7.08,3.204,7.08,3.012,7.08,3.313366998
7.09,3.262,7.09,3.056294902,7.09,3.30379251
7.1,3.3,7.1,3.200294902,7.1,3.299387445
7.11,3.314,7.11,3.394705098,7.11,3.307542594
7.12,3.312,7.12,3.537705098,7.12,3.29758066
7.13,3.299,7.13,3.595,7.13,3.293633002
7.14,3.293,7.14,3.535705098,7.14,3.28820749
7.15,3.302,7.15,3.378705098,7.15,3.279612555
7.16,3.295,7.16,3.184294902,7.16,3.271457406
7.17,3.295,7.17,3.056294902,7.17,3.29641934
7.18,3.293,7.18,2.992,7.18,3.293366998
7.19,3.286,7.19,3.042294902,7.19,3.28979251
7.2,3.277,7.2,3.194294902,7.2,3.293387445
7.21,3.299,7.21,3.381705098,7.21,3.294542594
7.22,3.292,7.22,3.549705098,7.22,3.30958066
7.23,3.285,7.23,3.612,7.23,3.310633002
7.24,3.287,7.24,3.555705098,7.24,3.30820749
7.25,3.289,7.25,3.405705098,7.25,3.306612555
7.26,3.307,7.26,3.217294902,7.26,3.304457406
7.27,3.312,7.27,3.051294902,7.27,3.29141934
7.28,3.313,7.28,2.982,7.28,3.283366998
7.29,3.313,7.29,3.037294902,7.29,3.28479251
7.3,3.31,7.3,3.190294902,7.3,3.289387445
7.31,3.294,7.31,3.369705098,7.31,3.282542594
7.32,3.282,7.32,3.520705098,7.32,3.28058066
7.33,3.28,7.33,3.59,7.33,3.288633002
7.34,3.283,7.34,3.536705098,7.34,3.28920749
7.35,3.277,7.35,3.377705098,7.35,3.278612555
7.36,3.278,7.36,3.192294902,7.36,3.279457406
7.37,3.29,7.37,3.055294902,7.37,3.29541934
7.38,3.294,7.38,2.996,7.38,3.297366998
7.39,3.285,7.39,3.052294902,7.39,3.29979251
7.4,3.285,7.4,3.200294902,7.4,3.299387445
7.41,3.298,7.41,3.379705098,7.41,3.292542594
7.42,3.296,7.42,3.525705098,7.42,3.28558066
7.43,3.295,7.43,3.591,7.43,3.289633002
7.44,3.293,7.44,3.536705098,7.44,3.28920749
7.45,3.287,7.45,3.384705098,7.45,3.285612555
7.46,3.283,7.46,3.197294902,7.46,3.284457406
7.47,3.291,7.47,3.052294902,7.47,3.29241934
7.48,3.294,7.48,2.981,7.48,3.282366998
7.49,3.292,7.49,3.047294902,7.49,3.29479251
7.5,3.29,7.5,3.198294902,7.5,3.297387445
7.51,3.295,7.51,3.381705098,7.51,3.294542594
7.52,3.281,7.52,3.534705098,7.52,3.29458066
7.53,3.29,7.53,3.593,7.53,3.291633002
7.54,3.291,7.54,3.535705098,7.54,3.28820749
7.55,3.289,7.55,3.379705098,7.55,3.280612555
7.56,3.292,7.56,3.178294902,7.56,3.265457406
7.57,3.293,7.57,3.048294902,7.57,3.28841934
7.58,3.293,7.58,2.997,7.58,3.298366998
7.59,3.287,7.59,3.059294902,7.59,3.30679251
7.6,3.271,7.6,3.211294902,7.6,3.310387445
7.61,3.291,7.61,3.388705098,7.61,3.301542594
7.62,3.297,7.62,3.537705098,7.62,3.29758066
7.63,3.302,7.63,3.587,7.63,3.285633002
7.64,3.304,7.64,3.518705098,7.64,3.27120749
7.65,3.296,7.65,3.392705098,7.65,3.293612555
7.66,3.295,7.66,3.198294902,7.66,3.285457406
7.67,3.287,7.67,3.038294902,7.67,3.27841934
7.68,3.276,7.68,2.989,7.68,3.290366998
7.69,3.3,7.69,3.047294902,7.69,3.29479251
7.7,3.291,7.7,3.198294902,7.7,3.297387445
7.71,3.281,7.71,3.379705098,7.71,3.292542594
7.72,3.289,7.72,3.528705098,7.72,3.28858066
7.73,3.29,7.73,3.591,7.73,3.289633002
7.74,3.291,7.74,3.541705098,7.74,3.29420749
7.75,3.287,7.75,3.381705098,7.75,3.282612555
7.76,3.286,7.76,3.160294902,7.76,3.247457406
7.77,3.291,7.77,2.997294902,7.77,3.23741934
7.78,3.299,7.78,3.015,7.78,3.316366998
7.79,3.289,7.79,3.219294902,7.79,3.46679251
7.8,3.253,7.8,3.356294902,7.8,3.455387445
7.81,3.24,7.81,3.344705098,7.81,3.257542594
7.82,3.315,7.82,3.381705098,7.82,3.14158066
7.83,3.462,7.83,3.484,7.83,3.182633002
7.84,3.449,7.84,3.494705098,7.84,3.24720749
7.85,3.252,7.85,3.376705098,7.85,3.277612555
7.86,3.139,7.86,3.206294902,7.86,3.293457406
7.87,3.184,7.87,3.047294902,7.87,3.28741934
7.88,3.252,7.88,2.994,7.88,3.295366998
7.89,3.284,7.89,3.062294902,7.89,3.30979251
7.9,3.299,7.9,3.208294902,7.9,3.307387445
7.91,3.29,7.91,3.401705098,7.91,3.314542594
7.92,3.294,7.92,3.552705098,7.92,3.31258066
7.93,3.305,7.93,3.599,7.93,3.297633002
7.94,3.301,7.94,3.525705098,7.94,3.27820749
7.95,3.309,7.95,3.372705098,7.95,3.273612555
7.96,3.31,7.96,3.182294902,7.96,3.269457406
7.97,3.299,7.97,3.040294902,7.97,3.28041934
7.98,3.283,7.98,2.992,7.98,3.293366998
7.99,3.28,7.99,3.045294902,7.99,3.29279251
8,3.275,8,3.206294902,8,3.305387445
8.01,3.283,8.01,3.403705098,8.01,3.316542594
8.02,3.292,8.02,3.565705098,8.02,3.32558066
8.03,3.288,8.03,3.619,8.03,3.317633002
8.04,3.299,8.04,3.541705098,8.04,3.29420749
8.05,3.311,8.05,3.382705098,8.05,3.283612555
8.06,3.323,8.06,3.201294902,8.06,3.288457406
8.07,3.319,8.07,3.051294902,8.07,3.29141934
8.08,3.299,8.08,2.987,8.08,3.288366998
8.09,3.29,8.09,3.039294902,8.09,3.28679251
8.1,3.294,8.1,3.181294902,8.1,3.280387445
8.11,3.294,8.11,3.374705098,8.11,3.287542594
8.12,3.287,8.12,3.536705098,8.12,3.29658066
8.13,3.282,8.13,3.592,8.13,3.290633002
8.14,3.274,8.14,3.522705098,8.14,3.27520749
8.15,3.282,8.15,3.371705098,8.15,3.272612555
8.16,3.294,8.16,3.186294902,8.16,3.273457406
