Time,Original,Time,Noisy,Time,RLS Filtered
8.17,3.292,8.17,3.045294902,8.17,3.28541934
8.18,3.28,8.18,2.995,8.18,3.296366998
8.19,3.279,8.19,3.052294902,8.19,3.29979251
8.2,3.279,8.2,3.211294902,8.2,3.310387445
8.21,3.288,8.21,3.394705098,8.21,3.307542594
8.22,3.295,8.22,3.542705098,8.22,3.30258066
8.23,3.295,8.23,3.593,8.23,3.291633002
8.24,3.304,8.24,3.536705098,8.24,3.28920749
8.25,3.302,8.25,3.370705098,8.25,3.271612555
8.26,3.3,8.26,3.184294902,8.26,3.271457406
8.27,3.293,8.27,3.049294902,8.27,3.28941934
8.28,3.294,8.28,2.99,8.28,3.291366998
8.29,3.278,8.29,3.046294902,8.29,3.29379251
8.3,3.277,8.3,3.194294902,8.3,3.293387445
8.31,3.292,8.31,3.380705098,8.31,3.293542594
8.32,3.29,8.32,3.539705098,8.32,3.29958066
8.33,3.289,8.33,3.597,8.33,3.295633002
8.34,3.287,8.34,3.528705098,8.34,3.28120749
8.35,3.288,8.35,3.369705098,8.35,3.270612555
8.36,3.297,8.36,3.193294902,8.36,3.280457406
8.37,3.297,8.37,3.055294902,8.37,3.29541934
8.38,3.286,8.38,3.001,8.38,3.302366998
8.39,3.277,8.39,3.044294902,8.39,3.29179251
8.4,3.286,8.4,3.203294902,8.4,3.302387445
8.41,3.298,8.41,3.382705098,8.41,3.295542594
8.42,3.301,8.42,3.543705098,8.42,3.30358066
8.43,3.287,8.43,3.595,8.43,3.293633002
8.44,3.296,8.44,3.527705098,8.44,3.28020749
8.45,3.29,8.45,3.372705098,8.45,3.273612555
8.46,3.301,8.46,3.186294902,8.46,3.273457406
8.47,3.295,8.47,3.050294902,8.47,3.29041934
8.48,3.285,8.48,2.997,8.48,3.298366998
8.49,3.28,8.49,3.052294902,8.49,3.29979251
8.5,3.279,8.5,3.188294902,8.5,3.287387445
8.51,3.293,8.51,3.380705098,8.51,3.293542594
8.52,3.297,8.52,3.518705098,8.52,3.27858066
8.53,3.295,8.53,3.543,8.53,3.241633002
8.54,3.281,8.54,3.491705098,8.54,3.24420749
8.55,3.288,8.55,3.481705098,8.55,3.382612555
8.56,3.276,8.56,3.395294902,8.56,3.482457406
8.57,3.243,8.57,3.124294902,8.57,3.36441934
8.58,3.249,8.58,2.884,8.58,3.185366998
8.59,3.389,8.59,2.903294902,8.59,3.15079251
8.6,3.488,8.6,3.128294902,8.6,3.227387445
8.61,3.367,8.61,3.366705098,8.61,3.279542594
8.62,3.184,8.62,3.531705098,8.62,3.29158066
8.63,3.146,8.63,3.597,8.63,3.295633002
8.64,3.221,8.64,3.540705098,8.64,3.29320749
8.65,3.274,8.65,3.395705098,8.65,3.296612555
8.66,3.289,8.66,3.206294902,8.66,3.293457406
8.67,3.297,8.67,3.059294902,8.67,3.29941934
8.68,3.298,8.68,3.002,8.68,3.303366998
8.69,3.303,8.69,3.046294902,8.69,3.29379251
8.7,3.299,8.7,3.196294902,8.7,3.295387445
8.71,3.302,8.71,3.380705098,8.71,3.293542594
8.72,3.302,8.72,3.529705098,8.72,3.28958066
8.73,3.289,8.73,3.584,8.73,3.282633002
8.74,3.289,8.74,3.520705098,8.74,3.27320749
8.75,3.288,8.75,3.383705098,8.75,3.284612555
8.76,3.287,8.76,3.218294902,8.76,3.305457406
8.77,3.284,8.77,3.065294902,8.77,3.30541934
8.78,3.278,8.78,3.009,8.78,3.310366998
8.79,3.291,8.79,3.070294902,8.79,3.31779251
8.8,3.311,8.8,3.217294902,8.8,3.316387445
8.81,3.308,8.81,3.392705098,8.81,3.305542594
8.82,3.309,8.82,3.535705098,8.82,3.29558066
8.83,3.313,8.83,3.572,8.83,3.270633002
8.84,3.31,8.84,3.519705098,8.84,3.27220749
8.85,3.3,8.85,3.370705098,8.85,3.271612555
8.86,3.293,8.86,3.189294902,8.86,3.276457406
8.87,3.272,8.87,3.049294902,8.87,3.28941934
8.88,3.277,8.88,2.996,8.88,3.297366998
8.89,3.278,8.89,3.047294902,8.89,3.29479251
8.9,3.282,8.9,3.198294902,8.9,3.297387445
8.91,3.292,8.91,3.388705098,8.91,3.301542594
8.92,3.296,8.92,3.532705098,8.92,3.29258066
8.93,3.29,8.93,3.592,8.93,3.290633002
8.94,3.291,8.94,3.533705098,8.94,3.28620749
8.95,3.296,8.95,3.369705098,8.95,3.270612555
8.96,3.29,8.96,3.195294902,8.96,3.282457406
8.97,3.292,8.97,3.058294902,8.97,3.29841934
8.98,3.291,8.98,2.987,8.98,3.288366998
8.99,3.277,8.99,3.047294902,8.99,3.29479251
9,3.288,9,3.203294902,9,3.302387445
9.01,3.301,9.01,3.390705098,9.01,3.303542594
9.02,3.287,9.02,3.526705098,9.02,3.28658066
9.03,3.29,9.03,3.584,9.03,3.282633002
9.04,3.296,9.04,3.533705098,9.04,3.28620749
9.05,3.298,9.05,3.387705098,9.05,3.288612555
9.06,3.284,9.06,3.211294902,9.06,3.298457406
9.07,3.284,9.07,3.052294902,9.07,3.29241934
9.08,3.291,9.08,2.988,9.08,3.289366998
9.09,3.295,9.09,3.043294902,9.09,3.29079251
9.1,3.304,9.1,3.196294902,9.1,3.295387445
9.11,3.295,9.11,3.382705098,9.11,3.295542594
9.12,3.288,9.12,3.526705098,9.12,3.28658066
9.13,3.286,9.13,3.592,9.13,3.290633002
9.14,3.289,9.14,3.537705098,9.14,3.29020749
9.15,3.29,9.15,3.379705098,9.15,3.280612555
9.16,3.284,9.16,3.190294902,9.16,3.277457406
9.17,3.292,9.17,3.049294902,9.17,3.28941934
9.18,3.295,9.18,2.994,9.18,3.295366998
9.19,3.287,9.19,3.041294902,9.19,3.28879251
9.2,3.283,9.2,3.193294902,9.2,3.292387445
9.21,3.292,9.21,3.386705098,9.21,3.299542594
9.22,3.294,9.22,3.538705098,9.22,3.29858066
9.23,3.284,9.23,3.593,9.23,3.291633002
9.24,3.286,9.24,3.532705098,9.24,3.28520749
9.25,3.294,9.25,3.384705098,9.25,3.285612555
9.26,3.296,9.26,3.191294902,9.26,3.278457406
9.27,3.293,9.27,3.039294902,9.27,3.27941934
9.28,3.29,9.28,2.996,9.28,3.297366998
9.29,3.292,9.29,3.056294902,9.29,3.30379251
9.3,3.284,9.3,3.197294902,9.3,3.296387445
9.31,3.282,9.31,3.344705098,9.31,3.257542594
9.32,3.296,9.32,3.477705098,9.32,3.23758066
9.33,3.299,9.33,3.605,9.33,3.303633002
9.34,3.29,9.34,3.703705098,9.34,3.45620749
9.35,3.252,9.35,3.552705098,9.35,3.453612555
9.36,3.235,9.36,3.168294902,9.36,3.255457406
9.37,3.305,9.37,2.898294902,9.37,3.13841934
9.38,3.461,9.38,2.874,9.38,3.175366998
9.39,3.46,9.39,3.002294902,9.39,3.24979251
9.4,3.261,9.4,3.193294902,9.4,3.292387445
9.41,3.141,9.41,3.379705098,9.41,3.292542594
9.42,3.174,9.42,3.539705098,9.42,3.29958066
9.43,3.245,9.43,3.615,9.43,3.313633002
9.44,3.286,9.44,3.546705098,9.44,3.29920749
9.45,3.287,9.45,3.394705098,9.45,3.295612555
9.46,3.297,9.46,3.208294902,9.46,3.295457406
9.47,3.315,9.47,3.053294902,9.47,3.29341934
9.48,3.304,9.48,2.995,9.48,3.296366998
9.49,3.302,9.49,3.034294902,9.49,3.28179251
9.5,3.301,9.5,3.188294902,9.5,3.287387445
9.51,3.296,9.51,3.377705098,9.51,3.290542594
9.52,3.295,9.52,3.516705098,9.52,3.27658066
9.53,3.277,9.53,3.573,9.53,3.271633002
9.54,3.281,9.54,3.531705098,9.54,3.28420749
9.55,3.285,9.55,3.394705098,9.55,3.295612555
9.56,3.274,9.56,3.224294902,9.56,3.311457406
9.57,3.273,9.57,3.085294902,9.57,3.32541934
9.58,3.289,9.58,3.021,9.58,3.322366998
9.59,3.302,9.59,3.073294902,9.59,3.32079251
9.6,3.317,9.6,3.206294902,9.6,3.305387445
9.61,3.328,9.61,3.378705098,9.61,3.291542594
9.62,3.321,9.62,3.523705098,9.62,3.28358066
9.63,3.316,9.63,3.58,9.63,3.278633002
9.64,3.299,9.64,3.521705098,9.64,3.27420749
9.65,3.286,9.65,3.370705098,9.65,3.271612555
9.66,3.281,9.66,3.183294902,9.66,3.270457406
9.67,3.28,9.67,3.048294902,9.67,3.28841934
9.68,3.279,9.68,2.994,9.68,3.295366998
9.69,3.278,9.69,3.051294902,9.69,3.29879251
9.7,3.276,9.7,3.197294902,9.7,3.296387445
9.71,3.291,9.71,3.381705098,9.71,3.294542594
9.72,3.294,9.72,3.530705098,9.72,3.29058066
9.73,3.294,9.73,3.586,9.73,3.284633002
9.74,3.29,9.74,3.533705098,9.74,3.28620749
9.75,3.289,9.75,3.384705098,9.75,3.285612555
9.76,3.288,9.76,3.201294902,9.76,3.288457406
9.77,3.286,9.77,3.040294902,9.77,3.28041934
9.78,3.291,9.78,2.989,9.78,3.290366998
9.79,3.292,9.79,3.054294902,9.79,3.30179251
9.8,3.294,9.8,3.203294902,9.8,3.302387445
9.81,3.283,9.81,3.376705098,9.81,3.289542594
9.82,3.289,9.82,3.536705098,9.82,3.29658066
9.83,3.297,9.83,3.595,9.83,3.293633002
9.84,3.296,9.84,3.535705098,9.84,3.28820749
9.85,3.284,9.85,3.375705098,9.85,3.276612555
9.86,3.294,9.86,3.196294902,9.86,3.283457406
9.87,3.295,9.87,3.059294902,9.87,3.29941934
9.88,3.293,9.88,2.996,9.88,3.297366998
9.89,3.283,9.89,3.038294902,9.89,3.28579251
9.9,3.289,9.9,3.187294902,9.9,3.286387445
9.91,3.302,9.91,3.381705098,9.91,3.294542594
9.92,3.296,9.92,3.540705098,9.92,3.30058066
9.93,3.281,9.93,3.586,9.93,3.284633002
9.94,3.28,9.94,3.532705098,9.94,3.28520749
9.95,3.289,9.95,3.388705098,9.95,3.289612555
9.96,3.298,9.96,3.210294902,9.96,3.297457406
9.97,3.286,9.97,3.041294902,9.97,3.28141934
9.98,3.29,9.98,2.99,9.98,3.291366998
9.99,3.296,9.99,3.054294902,9.99,3.30179251
10,3.303,10,3.190294902,10,3.289387445
10.01,3.284,10.01,3.379705098,10.01,3.292542594
10.02,3.29,10.02,3.535705098,10.02,3.29558066
10.03,3.297,10.03,3.599,10.03,3.297633002
10.04,3.283,10.04,3.527705098,10.04,3.28020749
10.05,3.287,10.05,3.373705098,10.05,3.274612555
10.06,3.293,10.06,3.200294902,10.06,3.287457406
10.07,3.299,10.07,3.047294902,10.07,3.28741934
10.08,3.285,10.08,2.988,10.08,3.289366998
10.09,3.281,10.09,3.045294902,10.09,3.29279251
10.1,3.293,10.1,3.211294902,10.1,3.310387445
10.11,3.29,10.11,3.359705098,10.11,3.272542594
10.12,3.288,10.12,3.480705098,10.12,3.24058066
10.13,3.288,10.13,3.623,10.13,3.321633002
10.14,3.304,10.14,3.722705098,10.14,3.47520749
10.15,3.267,10.15,3.528705098,10.15,3.429612555
10.16,3.238,10.16,3.125294902,10.16,3.212457406
10.17,3.323,10.17,2.877294902,10.17,3.11741934
10.18,3.48,10.18,2.885,10.18,3.186366998
10.19,3.436,10.19,3.008294902,10.19,3.25579251
10.2,3.218,10.2,3.196294902,10.2,3.295387445
10.21,3.12,10.21,3.399705098,10.21,3.312542594
10.22,3.185,10.22,3.542705098,10.22,3.30258066
10.23,3.251,10.23,3.605,10.23,3.303633002
10.24,3.289,10.24,3.553705098,10.24,3.30620749
10.25,3.307,10.25,3.390705098,10.25,3.291612555
10.26,3.3,10.26,3.197294902,10.26,3.284457406
10.27,3.305,10.27,3.052294902,10.27,3.29241934
10.28,3.311,10.28,2.991,10.28,3.292366998
10.29,3.298,10.29,3.046294902,10.29,3.29379251
10.3,3.29,10.3,3.189294902,10.3,3.288387445
10.31,3.295,10.31,3.378705098,10.31,3.291542594
10.32,3.291,10.32,3.527705098,10.32,3.28758066
10.33,3.289,10.33,3.588,10.33,3.286633002
10.34,3.282,10.34,3.537705098,10.34,3.29020749
10.35,3.286,10.35,3.398705098,10.35,3.299612555
10.36,3.285,10.36,3.216294902,10.36,3.303457406
10.37,3.288,10.37,3.082294902,10.37,3.32241934
10.38,3.295,10.38,3.019,10.38,3.320366998
10.39,3.306,10.39,3.063294902,10.39,3.31079251
10.4,3.309,10.4,3.195294902,10.4,3.294387445
10.41,3.325,10.41,3.374705098,10.41,3.287542594
10.42,3.319,10.42,3.521705098,10.42,3.28158066
10.43,3.306,10.43,3.578,10.43,3.276633002
10.44,3.288,10.44,3.521705098,10.44,3.27420749
10.45,3.282,10.45,3.380705098,10.45,3.281612555
10.46,3.279,10.46,3.202294902,10.46,3.289457406
10.47,3.278,10.47,3.045294902,10.47,3.28541934
10.48,3.279,10.48,2.987,10.48,3.288366998
10.49,3.288,10.49,3.049294902,10.49,3.29679251
10.5,3.295,10.5,3.190294902,10.5,3.289387445
10.51,3.288,10.51,3.375705098,10.51,3.288542594
10.52,3.287,10.52,3.533705098,10.52,3.29358066
10.53,3.292,10.53,3.603,10.53,3.301633002
10.54,3.283,10.54,3.536705098,10.54,3.28920749
10.55,3.283,10.55,3.382705098,10.55,3.283612555
10.56,3.291,10.56,3.199294902,10.56,3.286457406
10.57,3.303,10.57,3.051294902,10.57,3.29141934
10.58,3.294,10.58,2.983,10.58,3.284366998
10.59,3.29,10.59,3.039294902,10.59,3.28679251
10.6,3.292,10.6,3.199294902,10.6,3.298387445
10.61,3.294,10.61,3.384705098,10.61,3.297542594
10.62,3.283,10.62,3.536705098,10.62,3.29658066
10.63,3.282,10.63,3.6,10.63,3.298633002
10.64,3.292,10.64,3.531705098,10.64,3.28420749
10.65,3.292,10.65,3.378705098,10.65,3.279612555
10.66,3.294,10.66,3.205294902,10.66,3.292457406
10.67,3.3,10.67,3.048294902,10.67,3.28841934
10.68,3.289,10.68,2.987,10.68,3.288366998
10.69,3.286,10.69,3.037294902,10.69,3.28479251
10.7,3.298,10.7,3.198294902,10.7,3.297387445
10.71,3.291,10.71,3.401705098,10.71,3.314542594
10.72,3.287,10.72,3.530705098,10.72,3.29058066
10.73,3.28,10.73,3.588,10.73,3.286633002
10.74,3.291,10.74,3.531705098,10.74,3.28420749
10.75,3.309,10.75,3.388705098,10.75,3.289612555
10.76,3.288,10.76,3.210294902,10.76,3.297457406
10.77,3.288,10.77,3.045294902,10.77,3.28541934
10.78,3.289,10.78,2.985,10.78,3.286366998
10.79,3.296,10.79,3.044294902,10.79,3.29179251
10.8,3.303,10.8,3.198294902,10.8,3.297387445
10.81,3.288,10.81,3.384705098,10.81,3.297542594
10.82,3.285,10.82,3.529705098,10.82,3.28958066
10.83,3.287,10.83,3.586,10.83,3.284633002
10.84,3.291,10.84,3.532705098,10.84,3.28520749
10.85,3.292,10.85,3.386705098,10.85,3.287612555
10.86,3.287,10.86,3.194294902,10.86,3.281457406
10.87,3.286,10.87,3.041294902,10.87,3.28141934
10.88,3.29,10.88,2.984,10.88,3.285366998
10.89,3.294,10.89,3.016294902,10.89,3.26379251
10.9,3.287,10.9,3.150294902,10.9,3.249387445
10.91,3.284,10.91,3.377705098,10.91,3.290542594
10.92,3.284,10.92,3.688705098,10.92,3.44858066
10.93,3.259,10.93,3.775,10.93,3.473633002
10.94,3.243,10.94,3.530705098,10.94,3.28320749
10.95,3.285,10.95,3.230705098,10.95,3.131612555
10.96,3.446,10.96,3.062294902,10.96,3.149457406
10.97,3.475,10.97,2.998294902,10.97,3.23841934
10.98,3.288,10.98,2.985,10.98,3.286366998
10.99,3.138,10.99,3.057294902,10.99,3.30479251
11,3.155,11,3.215294902,11,3.314387445
11.01,3.241,11.01,3.394705098,11.01,3.307542594
11.02,3.285,11.02,3.545705098,11.02,3.30558066
11.03,3.3,11.03,3.604,11.03,3.302633002
11.04,3.308,11.04,3.540705098,11.04,3.29320749
11.05,3.302,11.05,3.395705098,11.05,3.296612555
11.06,3.303,11.06,3.205294902,11.06,3.292457406
11.07,3.304,11.07,3.050294902,11.07,3.29041934
11.08,3.298,11.08,2.983,11.08,3.284366998
11.09,3.303,11.09,3.045294902,11.09,3.29279251
11.1,3.298,11.1,3.195294902,11.1,3.294387445
11.11,3.293,11.11,3.386705098,11.11,3.299542594
11.12,3.283,11.12,3.535705098,11.12,3.29558066
11.13,3.288,11.13,3.579,11.13,3.277633002
11.14,3.288,11.14,3.529705098,11.14,3.28220749
11.15,3.294,11.15,3.395705098,11.15,3.296612555
11.16,3.293,11.16,3.215294902,11.16,3.302457406
11.17,3.279,11.17,3.068294902,11.17,3.30841934
11.18,3.287,11.18,3.002,11.18,3.303366998
11.19,3.303,11.19,3.057294902,11.19,3.30479251
11.2,3.308,11.2,3.201294902,11.2,3.300387445
11.21,3.311,11.21,3.373705098,11.21,3.286542594
11.22,3.302,11.22,3.515705098,11.22,3.27558066
11.23,3.3,11.23,3.575,11.23,3.273633002
11.24,3.294,11.24,3.521705098,11.24,3.27420749
11.25,3.281,11.25,3.386705098,11.25,3.287612555
11.26,3.273,11.26,3.197294902,11.26,3.284457406
11.27,3.275,11.27,3.061294902,11.27,3.30141934
11.28,3.279,11.28,2.998,11.28,3.299366998
11.29,3.294,11.29,3.042294902,11.29,3.28979251
11.3,3.29,11.3,3.197294902,11.3,3.296387445
11.31,3.304,11.31,3.387705098,11.31,3.300542594
11.32,3.298,11.32,3.535705098,11.32,3.29558066
11.33,3.285,11.33,3.584,11.33,3.282633002
11.34,3.29,11.34,3.531705098,11.34,3.28420749
11.35,3.295,11.35,3.382705098,11.35,3.283612555
11.36,3.293,11.36,3.205294902,11.36,3.292457406
11.37,3.284,11.37,3.046294902,11.37,3.28641934
11.38,3.289,11.38,2.984,11.38,3.285366998
11.39,3.29,11.39,3.049294902,11.39,3.29679251
11.4,3.298,11.4,3.202294902,11.4,3.301387445
11.41,3.289,11.41,3.386705098,11.41,3.299542594
11.42,3.284,11.42,3.536705098,11.42,3.29658066
11.43,3.292,11.43,3.591,11.43,3.289633002
11.44,3.295,11.44,3.528705098,11.44,3.28120749
11.45,3.294,11.45,3.375705098,11.45,3.276612555
11.46,3.294,11.46,3.202294902,11.46,3.289457406
11.47,3.291,11.47,3.052294902,11.47,3.29241934
11.48,3.286,11.48,2.992,11.48,3.293366998
11.49,3.283,11.49,3.044294902,11.49,3.29179251
11.5,3.295,11.5,3.201294902,11.5,3.300387445
11.51,3.295,11.51,3.388705098,11.51,3.301542594
11.52,3.292,11.52,3.535705098,11.52,3.29558066
11.53,3.287,11.53,3.597,11.53,3.295633002
11.54,3.294,11.54,3.532705098,11.54,3.28520749
11.55,3.296,11.55,3.374705098,11.55,3.275612555
11.56,3.293,11.56,3.195294902,11.56,3.282457406
11.57,3.297,11.57,3.050294902,11.57,3.29041934
11.58,3.29,11.58,2.986,11.58,3.287366998
11.59,3.282,11.59,3.050294902,11.59,3.29779251
11.6,3.288,11.6,3.197294902,11.6,3.296387445
11.61,3.293,11.61,3.377705098,11.61,3.290542594
11.62,3.286,11.62,3.534705098,11.62,3.29458066
11.63,3.293,11.63,3.582,11.63,3.280633002
11.64,3.29,11.64,3.520705098,11.64,3.27320749
11.65,3.285,11.65,3.344705098,11.65,3.245612555
11.66,3.292,11.66,3.162294902,11.66,3.249457406
11.67,3.282,11.67,3.109294902,11.67,3.34941934
11.68,3.278,11.68,3.162,11.68,3.463366998
11.69,3.252,11.69,3.155294902,11.69,3.40279251
11.7,3.255,11.7,3.126294902,11.7,3.225387445
11.71,3.352,11.71,3.240705098,11.71,3.153542594
11.72,3.462,11.72,3.445705098,11.72,3.20558066
11.73,3.398,11.73,3.565,11.73,3.263633002
11.74,3.219,11.74,3.538705098,11.74,3.29120749
11.75,3.148,11.75,3.384705098,11.75,3.285612555
11.76,3.203,11.76,3.205294902,11.76,3.292457406
11.77,3.265,11.77,3.067294902,11.77,3.30741934
11.78,3.296,11.78,2.996,11.78,3.297366998
11.79,3.292,11.79,3.053294902,11.79,3.30079251
11.8,3.298,11.8,3.210294902,11.8,3.309387445
11.81,3.31,11.81,3.385705098,11.81,3.298542594
11.82,3.296,11.82,3.536705098,11.82,3.29658066
11.83,3.296,11.83,3.589,11.83,3.287633002
11.84,3.303,11.84,3.528705098,11.84,3.28120749
11.85,3.293,11.85,3.377705098,11.85,3.278612555
11.86,3.294,11.86,3.204294902,11.86,3.291457406
11.87,3.289,11.87,3.057294902,11.87,3.29741934
11.88,3.286,11.88,2.998,11.88,3.299366998
11.89,3.285,11.89,3.054294902,11.89,3.30179251
11.9,3.297,11.9,3.211294902,11.9,3.310387445
11.91,3.3,11.91,3.395705098,11.91,3.308542594
11.92,3.298,11.92,3.538705098,11.92,3.29858066
11.93,3.297,11.93,3.6,11.93,3.298633002
11.94,3.304,11.94,3.542705098,11.94,3.29520749
11.95,3.303,11.95,3.381705098,11.95,3.282612555
11.96,3.296,11.96,3.198294902,11.96,3.285457406
11.97,3.3,11.97,3.039294902,11.97,3.27941934
11.98,3.3,11.98,2.988,11.98,3.289366998
11.99,3.289,11.99,3.049294902,11.99,3.29679251
12,3.291,12,3.185294902,12,3.284387445
12.01,3.282,12.01,3.376705098,12.01,3.289542594
12.02,3.288,12.02,3.531705098,12.02,3.29158066
12.03,3.292,12.03,3.583,12.03,3.281633002
12.04,3.278,12.04,3.535705098,12.04,3.28820749
12.05,3.284,12.05,3.384705098,12.05,3.285612555
12.06,3.289,12.06,3.186294902,12.06,3.273457406
12.07,3.283,12.07,3.038294902,12.07,3.27841934
12.08,3.293,12.08,2.99,12.08,3.291366998
12.09,3.292,12.09,3.055294902,12.09,3.30279251
12.1,3.279,12.1,3.201294902,12.1,3.300387445
