Time,Original,Time,Noisy,Time,RLS Filtered
12.11,3.281,12.11,3.383705098,12.11,3.296542594
12.12,3.29,12.12,3.543705098,12.12,3.30358066
12.13,3.298,12.13,3.591,12.13,3.289633002
12.14,3.294,12.14,3.527705098,12.14,3.28020749
12.15,3.291,12.15,3.384705098,12.15,3.285612555
12.16,3.301,12.16,3.201294902,12.16,3.288457406
12.17,3.291,12.17,3.053294902,12.17,3.29341934
12.18,3.285,12.18,2.991,12.18,3.292366998
12.19,3.292,12.19,3.053294902,12.19,3.30079251
12.2,3.294,12.2,3.189294902,12.2,3.288387445
12.21,3.296,12.21,3.379705098,12.21,3.292542594
12.22,3.291,12.22,3.536705098,12.22,3.29658066
12.23,3.296,12.23,3.601,12.23,3.299633002
12.24,3.282,12.24,3.532705098,12.24,3.28520749
12.25,3.287,12.25,3.378705098,12.25,3.279612555
12.26,3.294,12.26,3.194294902,12.26,3.281457406
12.27,3.301,12.27,3.050294902,12.27,3.29041934
12.28,3.29,12.28,2.991,12.28,3.292366998
12.29,3.286,12.29,3.048294902,12.29,3.29579251
12.3,3.287,12.3,3.195294902,12.3,3.294387445
12.31,3.293,12.31,3.384705098,12.31,3.297542594
12.32,3.291,12.32,3.526705098,12.32,3.28658066
12.33,3.291,12.33,3.588,12.33,3.286633002
12.34,3.288,12.34,3.539705098,12.34,3.29220749
12.35,3.292,12.35,3.382705098,12.35,3.283612555
12.36,3.284,12.36,3.195294902,12.36,3.282457406
12.37,3.288,12.37,3.028294902,12.37,3.26841934
12.38,3.297,12.38,2.938,12.38,3.239366998
12.39,3.29,12.39,3.016294902,12.39,3.26379251
12.4,3.288,12.4,3.323294902,12.4,3.422387445
12.41,3.271,12.41,3.581705098,12.41,3.494542594
12.42,3.238,12.42,3.572705098,12.42,3.33258066
12.43,3.259,12.43,3.453,12.43,3.151633002
12.44,3.416,12.44,3.397705098,12.44,3.15020749
12.45,3.489,12.45,3.311705098,12.45,3.212612555
12.46,3.33,12.46,3.186294902,12.46,3.273457406
12.47,3.153,12.47,3.059294902,12.47,3.29941934
12.48,3.155,12.48,2.999,12.48,3.300366998
12.49,3.219,12.49,3.060294902,12.49,3.30779251
12.5,3.279,12.5,3.215294902,12.5,3.314387445
12.51,3.302,12.51,3.390705098,12.51,3.303542594
12.52,3.299,12.52,3.556705098,12.52,3.31658066
12.53,3.303,12.53,3.597,12.53,3.295633002
12.54,3.308,12.54,3.529705098,12.54,3.28220749
12.55,3.298,12.55,3.376705098,12.55,3.277612555
12.56,3.314,12.56,3.199294902,12.56,3.286457406
12.57,3.297,12.57,3.046294902,12.57,3.28641934
12.58,3.287,12.58,2.982,12.58,3.283366998
12.59,3.284,12.59,3.039294902,12.59,3.28679251
12.6,3.292,12.6,3.201294902,12.6,3.300387445
12.61,3.289,12.61,3.394705098,12.61,3.307542594
12.62,3.282,12.62,3.544705098,12.62,3.30458066
12.63,3.282,12.63,3.604,12.63,3.302633002
12.64,3.294,12.64,3.554705098,12.64,3.30720749
12.65,3.302,12.65,3.403705098,12.65,3.304612555
12.66,3.302,12.66,3.206294902,12.66,3.293457406
12.67,3.304,12.67,3.052294902,12.67,3.29241934
12.68,3.312,12.68,2.985,12.68,3.286366998
12.69,3.311,12.69,3.040294902,12.69,3.28779251
12.7,3.299,12.7,3.184294902,12.7,3.283387445
12.71,3.295,12.71,3.370705098,12.71,3.283542594
12.72,3.285,12.72,3.525705098,12.72,3.28558066
12.73,3.283,12.73,3.596,12.73,3.294633002
12.74,3.277,12.74,3.530705098,12.74,3.28320749
12.75,3.278,12.75,3.380705098,12.75,3.281612555
12.76,3.283,12.76,3.195294902,12.76,3.282457406
12.77,3.296,12.77,3.055294902,12.77,3.29541934
12.78,3.288,12.78,2.995,12.78,3.296366998
12.79,3.288,12.79,3.054294902,12.79,3.30179251
12.8,3.288,12.8,3.193294902,12.8,3.292387445
12.81,3.298,12.81,3.366705098,12.81,3.279542594
12.82,3.295,12.82,3.531705098,12.82,3.29158066
12.83,3.297,12.83,3.596,12.83,3.294633002
12.84,3.286,12.84,3.536705098,12.84,3.28920749
12.85,3.274,12.85,3.375705098,12.85,3.276612555
12.86,3.289,12.86,3.195294902,12.86,3.282457406
12.87,3.296,12.87,3.046294902,12.87,3.28641934
12.88,3.294,12.88,2.994,12.88,3.295366998
12.89,3.283,12.89,3.051294902,12.89,3.29879251
12.9,3.288,12.9,3.200294902,12.9,3.299387445
12.91,3.289,12.91,3.383705098,12.91,3.296542594
12.92,3.294,12.92,3.535705098,12.92,3.29558066
12.93,3.294,12.93,3.592,12.93,3.290633002
12.94,3.293,12.94,3.531705098,12.94,3.28420749
12.95,3.291,12.95,3.384705098,12.95,3.285612555
12.96,3.293,12.96,3.206294902,12.96,3.293457406
12.97,3.292,12.97,3.051294902,12.97,3.29141934
12.98,3.289,12.98,2.995,12.98,3.296366998
12.99,3.292,12.99,3.048294902,12.99,3.29579251
13,3.299,13,3.203294902,13,3.302387445
13.01,3.294,13.01,3.383705098,13.01,3.296542594
13.02,3.295,13.02,3.520705098,13.02,3.28058066
13.03,3.291,13.03,3.59,13.03,3.288633002
13.04,3.296,13.04,3.541705098,13.04,3.29420749
13.05,3.291,13.05,3.385705098,13.05,3.286612555
13.06,3.278,13.06,3.197294902,13.06,3.284457406
13.07,3.29,13.07,3.045294902,13.07,3.28541934
13.08,3.299,13.08,2.988,13.08,3.289366998
13.09,3.293,13.09,3.037294902,13.09,3.28479251
13.1,3.29,13.1,3.163294902,13.1,3.262387445
13.11,3.288,13.11,3.323705098,13.11,3.236542594
13.12,3.288,13.12,3.506705098,13.12,3.26658066
13.13,3.28,13.13,3.738,13.13,3.436633002
13.14,3.256,13.14,3.726705098,13.14,3.47920749
13.15,3.231,13.15,3.420705098,13.15,3.321612555
13.16,3.264,13.16,3.073294902,13.16,3.160457406
13.17,3.438,13.17,2.919294902,13.17,3.15941934
13.18,3.484,13.18,2.927,13.18,3.228366998
13.19,3.328,13.19,3.028294902,13.19,3.27579251
13.2,3.166,13.2,3.204294902,13.2,3.303387445
13.21,3.162,13.21,3.401705098,13.21,3.314542594
13.22,3.227,13.22,3.543705098,13.22,3.30358066
13.23,3.271,13.23,3.599,13.23,3.297633002
13.24,3.297,13.24,3.539705098,13.24,3.29220749
13.25,3.309,13.25,3.386705098,13.25,3.287612555
13.26,3.301,13.26,3.200294902,13.26,3.287457406
13.27,3.299,13.27,3.044294902,13.27,3.28441934
13.28,3.297,13.28,2.978,13.28,3.279366998
13.29,3.294,13.29,3.049294902,13.29,3.29679251
13.3,3.293,13.3,3.193294902,13.3,3.292387445
13.31,3.287,13.31,3.381705098,13.31,3.294542594
13.32,3.278,13.32,3.534705098,13.32,3.29458066
13.33,3.292,13.33,3.588,13.33,3.286633002
13.34,3.286,13.34,3.542705098,13.34,3.29520749
13.35,3.289,13.35,3.398705098,13.35,3.299612555
13.36,3.292,13.36,3.224294902,13.36,3.311457406
13.37,3.288,13.37,3.069294902,13.37,3.30941934
13.38,3.3,13.38,3.012,13.38,3.313366998
13.39,3.306,13.39,3.060294902,13.39,3.30779251
13.4,3.317,13.4,3.206294902,13.4,3.305387445
13.41,3.312,13.41,3.377705098,13.41,3.290542594
13.42,3.312,13.42,3.517705098,13.42,3.27758066
13.43,3.303,13.43,3.577,13.43,3.275633002
13.44,3.299,13.44,3.529705098,13.44,3.28220749
13.45,3.285,13.45,3.376705098,13.45,3.277612555
13.46,3.275,13.46,3.186294902,13.46,3.273457406
13.47,3.277,13.47,3.053294902,13.47,3.29341934
13.48,3.287,13.48,3.002,13.48,3.303366998
13.49,3.284,13.49,3.046294902,13.49,3.29379251
13.5,3.279,13.5,3.192294902,13.5,3.291387445
13.51,3.296,13.51,3.375705098,13.51,3.288542594
13.52,3.302,13.52,3.535705098,13.52,3.29558066
13.53,3.289,13.53,3.577,13.53,3.275633002
13.54,3.285,13.54,3.533705098,13.54,3.28620749
13.55,3.283,13.55,3.387705098,13.55,3.288612555
13.56,3.293,13.56,3.201294902,13.56,3.288457406
13.57,3.277,13.57,3.048294902,13.57,3.28841934
13.58,3.291,13.58,2.991,13.58,3.292366998
13.59,3.295,13.59,3.040294902,13.59,3.28779251
13.6,3.294,13.6,3.205294902,13.6,3.304387445
13.61,3.291,13.61,3.392705098,13.61,3.305542594
13.62,3.291,13.62,3.536705098,13.62,3.29658066
13.63,3.283,13.63,3.587,13.63,3.285633002
13.64,3.298,13.64,3.529705098,13.64,3.28220749
13.65,3.3,13.65,3.378705098,13.65,3.279612555
13.66,3.294,13.66,3.204294902,13.66,3.291457406
13.67,3.287,13.67,3.048294902,13.67,3.28841934
13.68,3.287,13.68,2.988,13.68,3.289366998
13.69,3.286,13.69,3.043294902,13.69,3.29079251
13.7,3.297,13.7,3.200294902,13.7,3.299387445
13.71,3.291,13.71,3.386705098,13.71,3.299542594
13.72,3.288,13.72,3.537705098,13.72,3.29758066
13.73,3.286,13.73,3.584,13.73,3.282633002
13.74,3.293,13.74,3.530705098,13.74,3.28320749
13.75,3.294,13.75,3.382705098,13.75,3.283612555
13.76,3.295,13.76,3.197294902,13.76,3.284457406
13.77,3.284,13.77,3.059294902,13.77,3.29941934
13.78,3.288,13.78,2.995,13.78,3.296366998
13.79,3.29,13.79,3.051294902,13.79,3.29879251
13.8,3.29,13.8,3.196294902,13.8,3.295387445
13.81,3.302,13.81,3.372705098,13.81,3.285542594
13.82,3.295,13.82,3.530705098,13.82,3.29058066
13.83,3.294,13.83,3.588,13.83,3.286633002
13.84,3.289,13.84,3.520705098,13.84,3.27320749
13.85,3.28,13.85,3.336705098,13.85,3.237612555
13.86,3.288,13.86,3.145294902,13.86,3.232457406
13.87,3.288,13.87,3.091294902,13.87,3.33141934
13.88,3.278,13.88,3.192,13.88,3.493366998
13.89,3.244,13.89,3.197294902,13.89,3.44479251
13.9,3.238,13.9,3.132294902,13.9,3.231387445
13.91,3.334,13.91,3.232705098,13.91,3.145542594
13.92,3.492,13.92,3.423705098,13.92,3.18358066
13.93,3.44,13.93,3.542,13.93,3.240633002
13.94,3.225,13.94,3.524705098,13.94,3.27720749
13.95,3.14,13.95,3.394705098,13.95,3.295612555
13.96,3.181,13.96,3.209294902,13.96,3.296457406
13.97,3.242,13.97,3.061294902,13.97,3.30141934
13.98,3.282,13.98,3.012,13.98,3.313366998
13.99,3.302,13.99,3.057294902,13.99,3.30479251
14,3.302,14,3.210294902,14,3.309387445
14.01,3.304,14.01,3.395705098,14.01,3.308542594
14.02,3.312,14.02,3.528705098,14.02,3.28858066
14.03,3.3,14.03,3.572,14.03,3.270633002
14.04,3.303,14.04,3.525705098,14.04,3.27820749
14.05,3.303,14.05,3.383705098,14.05,3.284612555
14.06,3.286,14.06,3.191294902,14.06,3.278457406
14.07,3.272,14.07,3.043294902,14.07,3.28341934
14.08,3.283,14.08,2.986,14.08,3.287366998
14.09,3.291,14.09,3.039294902,14.09,3.28679251
14.1,3.284,14.1,3.217294902,14.1,3.316387445
14.11,3.286,14.11,3.414705098,14.11,3.327542594
14.12,3.286,14.12,3.562705098,14.12,3.32258066
14.13,3.282,14.13,3.599,14.13,3.297633002
14.14,3.31,14.14,3.543705098,14.14,3.29620749
14.15,3.322,14.15,3.395705098,14.15,3.296612555
14.16,3.32,14.16,3.204294902,14.16,3.291457406
14.17,3.299,14.17,3.036294902,14.17,3.27641934
14.18,3.301,14.18,2.986,14.18,3.287366998
14.19,3.303,14.19,3.045294902,14.19,3.29279251
14.2,3.297,14.2,3.194294902,14.2,3.293387445
14.21,3.279,14.21,3.376705098,14.21,3.289542594
14.22,3.286,14.22,3.525705098,14.22,3.28558066
14.23,3.288,14.23,3.585,14.23,3.283633002
14.24,3.287,14.24,3.528705098,14.24,3.28120749
14.25,3.284,14.25,3.382705098,14.25,3.283612555
14.26,3.283,14.26,3.193294902,14.26,3.280457406
14.27,3.285,14.27,3.041294902,14.27,3.28141934
14.28,3.286,14.28,2.993,14.28,3.294366998
14.29,3.29,14.29,3.050294902,14.29,3.29779251
14.3,3.286,14.3,3.195294902,14.3,3.294387445
14.31,3.284,14.31,3.383705098,14.31,3.296542594
14.32,3.293,14.32,3.531705098,14.32,3.29158066
14.33,3.293,14.33,3.596,14.33,3.294633002
14.34,3.288,14.34,3.545705098,14.34,3.29820749
14.35,3.291,14.35,3.388705098,14.35,3.289612555
14.36,3.289,14.36,3.190294902,14.36,3.277457406
14.37,3.296,14.37,3.048294902,14.37,3.28841934
14.38,3.303,14.38,2.995,14.38,3.296366998
14.39,3.296,14.39,3.037294902,14.39,3.28479251
14.4,3.283,14.4,3.194294902,14.4,3.293387445
14.41,3.291,14.41,3.389705098,14.41,3.302542594
14.42,3.295,14.42,3.537705098,14.42,3.29758066
14.43,3.28,14.43,3.587,14.43,3.285633002
14.44,3.287,14.44,3.535705098,14.44,3.28820749
14.45,3.297,14.45,3.388705098,14.45,3.289612555
14.46,3.295,14.46,3.196294902,14.46,3.283457406
14.47,3.287,14.47,3.035294902,14.47,3.27541934
14.48,3.293,14.48,2.983,14.48,3.284366998
14.49,3.296,14.49,3.055294902,14.49,3.30279251
14.5,3.289,14.5,3.209294902,14.5,3.308387445
14.51,3.278,14.51,3.385705098,14.51,3.298542594
14.52,3.283,14.52,3.524705098,14.52,3.28458066
14.53,3.298,14.53,3.581,14.53,3.279633002
14.54,3.302,14.54,3.530705098,14.54,3.28320749
14.55,3.293,14.55,3.390705098,14.55,3.291612555
14.56,3.282,14.56,3.199294902,14.56,3.286457406
14.57,3.281,14.57,3.057294902,14.57,3.29741934
14.58,3.288,14.58,2.988,14.58,3.289366998
14.59,3.298,14.59,3.054294902,14.59,3.30179251
14.6,3.292,14.6,3.201294902,14.6,3.300387445
14.61,3.3,14.61,3.378705098,14.61,3.291542594
14.62,3.288,14.62,3.488705098,14.62,3.24858066
14.63,3.297,14.63,3.521,14.63,3.219633002
14.64,3.294,14.64,3.549705098,14.64,3.30220749
14.65,3.286,14.65,3.571705098,14.65,3.472612555
14.66,3.246,14.66,3.365294902,14.66,3.452457406
14.67,3.221,14.67,3.010294902,14.67,3.25041934
14.68,3.307,14.68,2.829,14.68,3.130366998
14.69,3.479,14.69,2.932294902,14.69,3.17979251
14.7,3.458,14.7,3.150294902,14.7,3.249387445
14.71,3.253,14.71,3.381705098,14.71,3.294542594
14.72,3.129,14.72,3.541705098,14.72,3.30158066
14.73,3.175,14.73,3.607,14.73,3.305633002
14.74,3.243,14.74,3.552705098,14.74,3.30520749
14.75,3.289,14.75,3.398705098,14.75,3.299612555
14.76,3.299,14.76,3.207294902,14.76,3.294457406
14.77,3.307,14.77,3.044294902,14.77,3.28441934
14.78,3.31,14.78,2.987,14.78,3.288366998
14.79,3.306,14.79,3.053294902,14.79,3.30079251
14.8,3.3,14.8,3.196294902,14.8,3.295387445
14.81,3.287,14.81,3.376705098,14.81,3.289542594
14.82,3.287,14.82,3.536705098,14.82,3.29658066
14.83,3.296,14.83,3.582,14.83,3.280633002
14.84,3.289,14.84,3.523705098,14.84,3.27620749
14.85,3.284,14.85,3.376705098,14.85,3.277612555
14.86,3.294,14.86,3.212294902,14.86,3.299457406
14.87,3.282,14.87,3.063294902,14.87,3.30341934
14.88,3.281,14.88,3.01,14.88,3.311366998
14.89,3.284,14.89,3.072294902,14.89,3.31979251
14.9,3.305,14.9,3.213294902,14.9,3.312387445
14.91,3.306,14.91,3.390705098,14.91,3.303542594
14.92,3.31,14.92,3.536705098,14.92,3.29658066
14.93,3.315,14.93,3.588,14.93,3.286633002
14.94,3.306,14.94,3.519705098,14.94,3.27220749
14.95,3.298,14.95,3.369705098,14.95,3.270612555
14.96,3.294,14.96,3.187294902,14.96,3.274457406
14.97,3.288,14.97,3.049294902,14.97,3.28941934
14.98,3.277,14.98,2.989,14.98,3.290366998
14.99,3.277,14.99,3.043294902,14.99,3.29079251
15,3.28,15,3.201294902,15,3.300387445
15.01,3.292,15.01,3.383705098,15.01,3.296542594
15.02,3.289,15.02,3.527705098,15.02,3.28758066
15.03,3.286,15.03,3.577,15.03,3.275633002
15.04,3.294,15.04,3.521705098,15.04,3.27420749
15.05,3.291,15.05,3.370705098,15.05,3.271612555
15.06,3.285,15.06,3.207294902,15.06,3.294457406
15.07,3.277,15.07,3.071294902,15.07,3.31141934
15.08,3.279,15.08,2.997,15.08,3.298366998
15.09,3.278,15.09,3.053294902,15.09,3.30079251
15.1,3.3,15.1,3.200294902,15.1,3.299387445
15.11,3.314,15.11,3.390705098,15.11,3.303542594
15.12,3.297,15.12,3.535705098,15.12,3.29558066
15.13,3.296,15.13,3.584,15.13,3.282633002
15.14,3.293,15.14,3.530705098,15.14,3.28320749
15.15,3.298,15.15,3.387705098,15.15,3.288612555
15.16,3.293,15.16,3.199294902,15.16,3.286457406
15.17,3.284,15.17,3.037294902,15.17,3.27741934
15.18,3.288,15.18,2.992,15.18,3.293366998
15.19,3.295,15.19,3.055294902,15.19,3.30279251
15.2,3.292,15.2,3.204294902,15.2,3.303387445
15.21,3.28,15.21,3.388705098,15.21,3.301542594
15.22,3.292,15.22,3.530705098,15.22,3.29058066
15.23,3.298,15.23,3.59,15.23,3.288633002
15.24,3.297,15.24,3.526705098,15.24,3.27920749
15.25,3.296,15.25,3.373705098,15.25,3.274612555
15.26,3.288,15.26,3.203294902,15.26,3.290457406
15.27,3.29,15.27,3.048294902,15.27,3.28841934
15.28,3.284,15.28,2.992,15.28,3.293366998
15.29,3.281,15.29,3.051294902,15.29,3.29879251
15.3,3.296,15.3,3.198294902,15.3,3.297387445
15.31,3.291,15.31,3.380705098,15.31,3.293542594
15.32,3.292,15.32,3.527705098,15.32,3.28758066
15.33,3.294,15.33,3.587,15.33,3.285633002
15.34,3.291,15.34,3.532705098,15.34,3.28520749
15.35,3.288,15.35,3.385705098,15.35,3.286612555
15.36,3.285,15.36,3.195294902,15.36,3.282457406
15.37,3.287,15.37,3.049294902,15.37,3.28941934
15.38,3.29,15.38,2.999,15.38,3.300366998
15.39,3.293,15.39,3.046294902,15.39,3.29379251
15.4,3.288,15.4,3.181294902,15.4,3.280387445
15.41,3.292,15.41,3.352705098,15.41,3.265542594
15.42,3.299,15.42,3.480705098,15.42,3.24058066
15.43,3.289,15.43,3.585,15.43,3.283633002
15.44,3.274,15.44,3.700705098,15.44,3.45320749
15.45,3.26,15.45,3.566705098,15.45,3.467612555
15.46,3.238,15.46,3.188294902,15.46,3.275457406
15.47,3.285,15.47,2.900294902,15.47,3.14041934
15.48,3.458,15.48,2.862,15.48,3.163366998
15.49,3.474,15.49,2.991294902,15.49,3.23879251
15.5,3.281,15.5,3.193294902,15.5,3.292387445
15.51,3.143,15.51,3.395705098,15.51,3.308542594
15.52,3.162,15.52,3.548705098,15.52,3.30858066
15.53,3.234,15.53,3.616,15.53,3.314633002
15.54,3.286,15.54,3.560705098,15.54,3.31320749
15.55,3.303,15.55,3.392705098,15.55,3.293612555
15.56,3.306,15.56,3.196294902,15.56,3.283457406
15.57,3.316,15.57,3.060294902,15.57,3.30041934
15.58,3.318,15.58,2.988,15.58,3.289366998
15.59,3.3,15.59,3.039294902,15.59,3.28679251
15.6,3.289,15.6,3.198294902,15.6,3.297387445
15.61,3.303,15.61,3.378705098,15.61,3.291542594
15.62,3.288,15.62,3.525705098,15.62,3.28558066
15.63,3.282,15.63,3.59,15.63,3.288633002
15.64,3.291,15.64,3.532705098,15.64,3.28520749
15.65,3.286,15.65,3.375705098,15.65,3.276612555
15.66,3.283,15.66,3.210294902,15.66,3.297457406
15.67,3.29,15.67,3.075294902,15.67,3.31541934
15.68,3.29,15.68,3.017,15.68,3.318366998
15.69,3.283,15.69,3.057294902,15.69,3.30479251
15.7,3.303,15.7,3.200294902,15.7,3.299387445
15.71,3.318,15.71,3.381705098,15.71,3.294542594
15.72,3.317,15.72,3.540705098,15.72,3.30058066
15.73,3.3,15.73,3.585,15.73,3.283633002
15.74,3.293,15.74,3.516705098,15.74,3.26920749
15.75,3.289,15.75,3.370705098,15.75,3.271612555
15.76,3.298,15.76,3.188294902,15.76,3.275457406
15.77,3.285,15.77,3.031294902,15.77,3.27141934
15.78,3.274,15.78,2.99,15.78,3.291366998
15.79,3.278,15.79,3.056294902,15.79,3.30379251
15.8,3.281,15.8,3.203294902,15.8,3.302387445
15.81,3.274,15.81,3.383705098,15.81,3.296542594
15.82,3.29,15.82,3.531705098,15.82,3.29158066
15.83,3.299,15.83,3.592,15.83,3.290633002
15.84,3.296,15.84,3.540705098,15.84,3.29320749
15.85,3.291,15.85,3.381705098,15.85,3.282612555
15.86,3.289,15.86,3.197294902,15.86,3.284457406
15.87,3.292,15.87,3.041294902,15.87,3.28141934
15.88,3.298,15.88,2.992,15.88,3.293366998
15.89,3.289,15.89,3.049294902,15.89,3.29679251
15.9,3.29,15.9,3.200294902,15.9,3.299387445
15.91,3.284,15.91,3.378705098,15.91,3.291542594
15.92,3.292,15.92,3.539705098,15.92,3.29958066
15.93,3.292,15.93,3.589,15.93,3.287633002
