0.01,3.29,0.01,4.147409534,0.01,2.838918604
0.02,3.302,0.02,3.762002533,0.02,2.834779117
0.03,3.308,0.03,4.385092628,0.03,2.837890562
0.04,3.306,0.04,4.399728813,0.04,2.837197215
0.05,3.299,0.05,4.446903055,0.05,2.831615387
0.06,3.295,0.06,4.13361736,0.06,2.822117121
0.07,3.298,0.07,4.261490985,0.07,2.825423686
0.08,3.297,0.08,4.138264771,0.08,2.820953314
0.09,3.291,0.09,4.319861063,0.09,2.826315741
0.1,3.281,0.1,4.482301858,0.1,2.833315798
0.11,3.284,0.11,4.156255404,0.11,2.830120703
0.12,3.279,0.12,3.880591334,0.12,2.829037098
0.13,3.284,0.13,3.663689321,0.13,2.833674671
0.14,3.291,0.14,4.337782035,0.14,2.829563153
0.15,3.288,0.15,4.028312242,0.15,2.827702543
0.16,3.287,0.16,4.116342018,0.16,2.835535276
0.17,3.292,0.17,4.689718924,0.17,2.831451653
0.18,3.288,0.18,4.349780042,0.18,2.83734019
0.19,3.286,0.19,4.198647936,0.19,2.830312311
0.2,3.294,0.2,4.685018983,0.2,2.825368014
0.21,3.29,0.21,4.271628457,0.21,2.833423743
0.22,3.296,0.22,3.909054025,0.22,2.830451617
0.23,3.289,0.23,4.26502086,0.23,2.824814046
0.24,3.284,0.24,3.939430236,0.24,2.824981276
0.25,3.292,0.25,3.957549068,0.25,2.835702484
0.26,3.289,0.26,4.320523707,0.26,2.837591055
0.27,3.283,0.27,4.037854228,0.27,2.832535366
0.28,3.283,0.28,4.021511179,0.28,2.832312326
0.29,3.294,0.29,4.520757435,0.29,2.828200747
0.3,3.296,0.3,3.98219951,0.3,2.825479482
0.31,3.291,0.31,4.50887978,0.31,2.828730367
0.32,3.291,0.32,3.935028722,0.32,2.832730383
0.33,3.287,0.33,4.419309845,0.33,2.830786182
0.34,3.284,0.34,4.068839383,0.34,2.824897688
0.35,3.287,0.35,3.983799675,0.35,2.822009135
0.36,3.291,0.36,4.584431035,0.36,2.818315716
0.37,3.289,0.37,4.371452612,0.37,2.822622349
0.38,3.283,0.38,4.073666993,0.38,2.829678148
0.39,3.28,0.39,3.862051493,0.39,2.833455211
0.4,3.276,0.4,4.146574596,0.4,2.832176502
0.41,3.28,0.41,4.760933384,0.41,2.848312357
0.42,3.287,0.42,4.237881245,0.42,2.849503991
0.43,3.291,0.43,4.310308367,0.43,2.841113763
0.44,3.29,0.44,4.480927441,0.44,2.846667707
0.45,3.307,0.45,4.252506727,0.45,2.842305234
0.46,3.309,0.46,4.318236137,0.46,2.829779109
0.47,3.301,0.47,4.380852921,0.47,2.824475954
0.48,3.307,0.48,4.145647226,0.48,2.829810384
0.49,3.303,0.49,3.641593634,0.49,2.846838329
0.5,3.29,0.5,4.242970992,0.5,2.85355974
0.51,3.284,0.51,3.755506766,0.51,2.832504058
0.52,3.289,0.52,4.324905791,0.52,2.832280933
0.53,3.306,0.53,3.956228927,0.53,2.829280771
0.54,3.313,0.54,4.573548405,0.54,2.831698902
0.55,3.292,0.55,4.053759396,0.55,2.837172895
0.56,3.292,0.56,4.289490578,0.56,2.835117172
0.57,3.289,0.57,4.37024789,0.57,2.839922067
0.58,3.291,0.58,4.389947229,0.58,2.834782678
0.59,3.296,0.59,4.929369633,0.59,2.823033516
0.6,3.294,0.6,4.57373301,0.6,2.82147946
0.61,3.299,0.61,4.433468203,0.61,2.825758163
0.62,3.294,0.62,4.6819285,0.62,2.82714848
0.63,3.282,0.63,4.044900535,0.63,2.823510935
0.64,3.28,0.64,4.091697208,0.64,2.818678171
0.65,3.284,0.65,4.1548035,0.65,2.802263482
0.66,3.285,0.66,4.113816864,0.66,2.782545651
0.67,3.281,0.67,4.421658802,0.67,2.808158843
0.68,3.276,0.68,3.860771243,0.68,2.977810581
0.69,3.259,0.69,4.762832697,0.69,3.037483804
0.7,3.238,0.7,4.183764132,0.7,2.864449485
0.71,3.263,0.71,4.083147116,0.71,2.681984968
0.72,3.437,0.72,3.855326915,0.72,2.677439319
0.73,3.503,0.73,3.936685669,0.73,2.766432116
0.74,3.332,0.74,4.452488371,0.74,2.824817186
0.75,3.147,0.75,4.125858718,0.75,2.837128715
0.76,3.139,0.76,3.944269121,0.76,2.842031092
0.77,3.222,0.77,4.022060081,0.77,2.840626321
0.78,3.274,0.78,4.389416321,0.78,2.852145178
0.79,3.285,0.79,3.902186878,0.79,2.854030153
0.8,3.294,0.8,4.308108026,0.8,2.839612005
0.81,3.297,0.81,4.368137462,0.81,2.84236104
0.82,3.311,0.82,4.12707549,0.82,2.835388803
0.83,3.314,0.83,4.405910754,0.83,2.829974176
0.84,3.3,0.84,4.044944521,0.84,2.826754704
0.85,3.303,0.85,4.561913865,0.85,2.81742367
0.86,3.296,0.86,4.195937507,0.86,2.824009059
0.87,3.29,0.87,4.561292991,0.87,2.8263436
0.88,3.286,0.88,4.146363246,0.88,2.829427295
0.89,3.276,0.89,4.353021671,0.89,2.839120732
0.9,3.282,0.9,4.716137267,0.9,2.848256618
0.91,3.284,0.91,3.863458604,0.91,2.847559782
0.92,3.287,0.92,4.565319537,0.92,2.852751394
0.93,3.297,0.93,3.935269836,0.93,2.849110208
0.94,3.307,0.94,3.737639273,0.94,2.840970777
0.95,3.307,0.95,4.515697432,0.95,2.848887108
0.96,3.313,0.96,4.176200518,0.96,2.8274167
0.97,3.31,0.97,4.113649929,0.97,2.827141429
0.98,3.302,0.98,4.250668226,0.98,2.817089139
0.99,3.31,0.99,4.761514487,0.99,2.82267449
1,3.288,1,4.410384846,1,2.83903699
1.01,3.287,1.01,3.903886878,1.01,2.834897711
1.02,3.276,1.02,3.889896869,1.02,2.829869904
1.03,3.281,1.03,3.930500245,1.03,2.812037046
1.04,3.297,1.04,4.619004142,1.04,2.825953282
1.05,3.293,1.05,4.009776232,1.05,2.823399319
1.06,3.288,1.06,4.09910093,1.06,2.838315801
1.07,3.27,1.07,4.269166213,1.07,2.829343775
1.08,3.284,1.08,4.27473227,1.08,2.834702591
1.09,3.281,1.09,4.408698105,1.09,2.833479568
1.1,3.296,1.1,4.181560969,1.1,2.835117147
1.11,3.287,1.11,4.225791965,1.11,2.835172935
1.12,3.293,1.12,4.195739862,1.12,2.836922036
1.13,3.292,1.13,3.939186423,1.13,2.830033538
1.14,3.294,1.14,3.778120842,1.14,2.831089259
1.15,3.294,1.15,4.740947539,1.15,2.832172867
1.16,3.296,1.16,4.279741225,1.16,2.828368001
1.17,3.289,1.17,4.170076624,1.17,2.833479529
1.18,3.29,1.18,4.751145957,1.18,2.838256532
1.19,3.291,1.19,4.306469411,1.19,2.844866321
1.2,3.287,1.2,4.449486851,1.2,2.835754859
1.21,3.292,1.21,4.290217958,1.21,2.820949919
1.22,3.297,1.22,4.641989852,1.22,2.829061308
1.23,3.304,1.23,4.336325957,1.23,2.833200663
1.24,3.295,1.24,4.269905331,1.24,2.817981269
1.25,3.28,1.25,4.363439858,1.25,2.827260042
1.26,3.288,1.26,4.51225034,1.26,2.830036984
1.27,3.292,1.27,3.984761486,1.27,2.83100916
1.28,3.276,1.28,4.284165165,1.28,2.836925614
1.29,3.285,1.29,4.108830171,1.29,2.83542383
1.3,3.288,1.3,4.813989952,1.3,2.833228695
1.31,3.289,1.31,4.489512353,1.31,2.834089291
1.32,3.295,1.32,3.959897058,1.32,2.833005634
1.33,3.294,1.33,4.661283305,1.33,2.831145017
1.34,3.292,1.34,3.988351782,1.34,2.826395887
1.35,3.293,1.35,4.461236281,1.35,2.82367461
1.36,3.292,1.36,4.074445718,1.36,2.83856311
1.37,3.29,1.37,4.900807716,1.37,2.835507426
1.38,3.285,1.38,4.331325588,1.38,2.838312363
1.39,3.282,1.39,4.467358063,1.39,2.844782725
1.4,3.297,1.4,4.072510799,1.4,2.840280929
1.41,3.294,1.41,4.54540213,1.41,2.828531806
1.42,3.297,1.42,3.812062298,1.42,2.811200708
1.43,3.304,1.43,4.255319391,1.43,2.814869593
1.44,3.3,1.44,4.163054481,1.44,2.829343498
1.45,3.288,1.45,4.284326473,1.45,2.837483044
1.46,3.27,1.46,4.146553516,1.46,2.834371692
1.47,3.273,1.47,4.327998209,1.47,2.84056328
1.48,3.287,1.48,4.645851538,1.48,2.828172942
1.49,3.295,1.49,3.84527825,1.49,2.830117133
1.5,3.292,1.5,4.19920218,1.5,2.836117115
1.51,3.299,1.51,4.138705767,1.51,2.811730363
1.52,3.287,1.52,4.006231609,1.52,2.780458577
1.53,3.289,1.53,4.42157871,1.53,2.799350393
1.54,3.295,1.54,3.926160424,1.54,2.921813877
1.55,3.27,1.55,4.532210489,1.55,3.024434772
1.56,3.237,1.56,4.300366755,1.56,2.929895375
1.57,3.255,1.57,4.009409541,1.57,2.732954006
1.58,3.38,1.58,4.028314409,1.58,2.670352867
1.59,3.488,1.59,4.311955739,1.59,2.729731734
1.6,3.397,1.6,4.055904151,1.6,2.803255554
1.61,3.199,1.61,4.400048214,1.61,2.850016808
1.62,3.133,1.62,4.127766525,1.62,2.858923222
1.63,3.187,1.63,3.993768785,1.63,2.853016905
1.64,3.254,1.64,4.836639046,1.64,2.851559958
1.65,3.298,1.65,4.342410162,1.65,2.84511019
1.66,3.31,1.66,4.593774985,1.66,2.838082235
1.67,3.309,1.67,3.974737172,1.67,2.83255607
1.68,3.311,1.68,4.879679846,1.68,2.825225029
1.69,3.306,1.69,3.944725603,1.69,2.822061279
1.7,3.299,1.7,3.852987178,1.7,2.835395809
1.71,3.293,1.71,4.450431487,1.71,2.832618894
1.72,3.285,1.72,4.350549507,1.72,2.83461897
1.73,3.281,1.73,4.361948496,1.73,2.820786198
1.74,3.294,1.74,4.378156634,1.74,2.826674596
1.75,3.291,1.75,4.507283133,1.75,2.832758225
1.76,3.293,1.76,4.696561989,1.76,2.836646787
1.77,3.279,1.77,4.432229318,1.77,2.844368131
1.78,3.285,1.78,4.477385983,1.78,2.846615498
1.79,3.291,1.79,3.954075472,1.79,2.854779241
1.8,3.295,1.8,4.358356148,1.8,2.840500477
1.81,3.303,1.81,4.465223609,1.81,2.837416772
1.82,3.306,1.82,4.329348265,1.82,2.827834807
1.83,3.315,1.83,4.102689534,1.83,2.825420125
1.84,3.301,1.84,4.231752041,1.84,2.837921934
1.85,3.298,1.85,4.127709993,1.85,2.835117132
1.86,3.288,1.86,4.256593745,1.86,2.827451705
1.87,3.285,1.87,4.761433313,1.87,2.820702527
1.88,3.297,1.88,4.545284,1.88,2.832535186
1.89,3.294,1.89,4.173369291,1.89,2.832702496
1.9,3.286,1.9,4.781182723,1.9,2.835702588
1.91,3.279,1.91,4.201220175,1.91,2.832563229
1.92,3.291,1.92,3.782665437,1.92,2.823479529
1.93,3.291,1.93,4.197144504,1.93,2.81886973
1.94,3.294,1.94,4.243801747,1.94,2.828009064
1.95,3.291,1.95,4.076171884,1.95,2.835037003
1.96,3.282,1.96,4.023052847,1.96,2.840814114
1.97,3.277,1.97,4.276196445,1.97,2.837423903
1.98,3.286,1.98,4.319797082,1.98,2.833005712
1.99,3.293,1.99,4.598958252,1.99,2.825061382
2,3.299,2,3.763951957,2,2.842810459
2.01,3.296,2.01,4.24979289,2.01,2.83203352
2.02,3.292,2.02,4.690117272,2.02,2.826340187
2.03,3.284,2.03,4.301118845,2.03,2.820702509
2.04,3.302,2.04,3.716908231,2.04,2.829590911
2.05,3.291,2.05,4.005180831,2.05,2.83970251
2.06,3.285,2.06,4.197544861,2.06,2.828814105
2.07,3.279,2.07,4.150356728,2.07,2.830702602
2.08,3.288,2.08,4.531026089,2.08,2.840145017
2.09,3.298,2.09,4.212461806,2.09,2.83400565
2.1,3.287,2.1,3.790816088,2.1,2.826368076
2.11,3.289,2.11,4.085284761,2.11,2.835172881
2.12,3.299,2.12,4.733844224,2.12,2.84378261
2.13,3.293,2.13,4.222704244,2.13,2.835894209
2.14,3.285,2.14,4.026671357,2.14,2.834866348
2.15,3.294,2.15,3.797006262,2.15,2.821977744
2.16,3.303,2.16,4.150915542,2.16,2.820395792
2.17,3.295,2.17,4.110756493,2.17,2.827869681
2.18,3.294,2.18,4.100968486,2.18,2.83103699
2.19,3.281,2.19,3.55112812,2.19,2.837009222
2.2,3.279,2.2,4.681479548,2.2,2.843423873
2.21,3.286,2.21,4.30706741,2.21,2.840838489
2.22,3.289,2.22,4.533387935,2.22,2.828782709
2.23,3.295,2.23,4.048363015,2.23,2.825894111
2.24,3.302,2.24,4.37420888,2.24,2.823256412
2.25,3.3,2.25,4.461230198,2.25,2.826730313
2.26,3.288,2.26,4.18818896,2.26,2.831037017
2.27,3.285,2.27,4.529971604,2.27,2.838786192
2.28,3.282,2.28,4.510710143,2.28,2.831646857
2.29,3.285,2.29,4.237623496,2.29,2.832395952
2.3,3.289,2.3,3.773418617,2.3,2.796259994
2.31,3.297,2.31,3.705666612,2.31,2.786542085
2.32,3.29,2.32,4.186056171,2.32,2.832765031
2.33,3.291,2.33,4.562488422,2.33,2.998054505
2.34,3.254,2.34,3.468,2.34,3.002121553
2.35,3.243,2.35,4.153274119,2.35,2.809508532
2.36,3.289,2.36,4.044420288,2.36,2.670545488
2.37,3.459,2.37,3.874693098,2.37,2.700139502
2.38,3.468,2.38,3.863650559,2.38,2.797909885
2.39,3.276,2.39,4.097629102,2.39,2.836012808
2.4,3.134,2.4,4.052235815,2.4,2.830902337
2.41,3.16,2.41,4.244859642,2.41,2.843358414
2.42,3.252,2.42,4.168108683,2.42,2.84731601
2.43,3.285,2.43,3.833406632,2.43,2.849727039
2.44,3.28,2.44,3.642949987,2.44,2.835448295
2.45,3.297,2.45,4.192008435,2.45,2.836974271
2.46,3.305,2.46,4.269029491,2.46,2.830169312
2.47,3.309,2.47,4.735040755,2.47,2.831559557
2.48,3.295,2.48,4.477435913,2.48,2.83983837
2.49,3.297,2.49,4.527339769,2.49,2.82514502
2.5,3.29,2.5,4.079539983,2.5,2.82064677
2.51,3.291,2.51,4.032112543,2.51,2.819981191
2.52,3.299,2.52,4.085426329,2.52,2.83298118
2.53,3.284,2.53,4.51808175,2.53,2.829315813
2.54,3.279,2.54,4.611239223,2.54,2.83020436
2.55,3.278,2.55,4.515525366,2.55,2.848423841
2.56,3.291,2.56,4.080363499,2.56,2.852476102
2.57,3.287,2.57,4.339771124,2.57,2.857723563
2.58,3.288,2.58,4.211324085,2.58,2.857831543
2.59,3.307,2.59,4.652317926,2.59,2.843357559
2.6,3.312,2.6,4.5701199,2.6,2.830775586
2.61,3.318,2.61,4.395103284,2.61,2.829388722
2.62,3.319,2.62,3.958519341,2.62,2.82433646
2.63,3.305,2.63,4.42109734,2.63,2.822395791
2.64,3.292,2.64,4.364137142,2.64,2.82598122
2.65,3.29,2.65,4.556325342,2.65,2.835925506
2.66,3.284,2.66,4.14461831,2.66,2.827064956
2.67,3.281,2.67,3.908756448,2.67,2.819260076
2.68,3.284,2.68,4.281938343,2.68,2.822287864
2.69,3.294,2.69,3.97336359,2.69,2.840869713
2.7,3.285,2.7,4.433252092,2.7,2.831981347
2.71,3.277,2.71,4.51602763,2.71,2.82309289
2.72,3.28,2.72,3.965357746,2.72,2.834646783
2.73,3.299,2.73,4.265241116,2.73,2.829423719
2.74,3.29,2.74,4.246521842,2.74,2.827786175
2.75,3.281,2.75,3.940997949,2.75,2.829841926
2.76,3.293,2.76,4.96827596,2.76,2.824786122
2.77,3.288,2.77,4.281172427,2.77,2.837702527
2.78,3.286,2.78,4.587354521,2.78,2.847200823
2.79,3.288,2.79,4.389577597,2.79,2.837894257
2.8,3.283,2.8,4.231464754,2.8,2.840559747
2.81,3.296,2.81,4.366366007,2.81,2.834253011
2.82,3.306,2.82,4.389923961,2.82,2.82653171
2.83,3.297,2.83,3.608539538,2.83,2.82708921
2.84,3.3,2.84,4.69406498,2.84,2.824479437
2.85,3.294,2.85,4.188929192,2.85,2.829813983
2.86,3.286,2.86,4.366742571,2.86,2.823176406
2.87,3.286,2.87,4.154833523,2.87,2.82720428
2.88,3.283,2.88,4.420435476,2.88,2.837925539
2.89,3.288,2.89,4.078426136,2.89,2.834646824
2.9,3.281,2.9,4.412599492,2.9,2.836451744
2.91,3.285,2.91,4.157858051,2.91,2.833145068
2.92,3.296,2.92,4.245548005,2.92,2.829061382
2.93,3.293,2.93,4.186513828,2.93,2.828312247
2.94,3.295,2.94,5.100611956,2.94,2.830423732
2.95,3.292,2.95,4.349618584,2.95,2.837395893
2.96,3.288,2.96,4.42795055,2.96,2.839228697
2.97,3.287,2.97,4.538582491,2.97,2.826312336
2.98,3.289,2.98,4.282275022,2.98,2.831228647
2.99,3.296,2.99,3.805705502,2.99,2.833144967
3,3.298,3,3.929559557,3,2.835200759
3.01,3.285,3.01,4.627536527,3.01,2.836284454
3.02,3.29,3.02,3.759460176,3.02,2.832117177
3.03,3.292,3.03,4.327371324,3.03,2.820423766
3.04,3.294,3.04,4.489679249,3.04,2.823702454
3.05,3.295,3.05,4.257186909,3.05,2.830841821
3.06,3.291,3.06,4.697263668,3.06,2.821287896
3.07,3.279,3.07,3.827236933,3.07,2.831343694
3.08,3.282,3.08,4.110823172,3.08,2.816483034
3.09,3.289,3.09,4.342454019,3.09,2.785597969
3.1,3.279,3.1,4.081319821,3.1,2.800517739
3.11,3.289,3.11,4.220660502,3.11,2.961559571
3.12,3.274,3.12,4.797322766,3.12,3.024957507
3.13,3.242,3.13,4.646491623,3.13,2.852703764
3.14,3.256,3.14,3.996681921,3.14,2.696960607
3.15,3.421,3.15,4.044172992,3.15,2.698634597
3.16,3.49,3.16,3.70461587,3.16,2.765209323
3.17,3.319,3.17,4.050755531,3.17,2.822287641
3.18,3.161,3.18,3.987632706,3.18,2.857623344
3.19,3.16,3.19,4.146929605,3.19,2.862302818
3.2,3.221,3.2,4.716266899,3.2,2.855037595
3.21,3.272,3.21,4.213320698,3.21,2.849556365
3.22,3.307,3.22,3.676471311,3.22,2.840719879
3.23,3.316,3.23,4.131113388,3.23,2.829193669
3.24,3.313,3.24,3.963632352,3.24,2.827002006
3.25,3.31,3.25,4.116537009,3.25,2.821893999
3.26,3.302,3.26,4.482858175,3.26,2.824646672
3.27,3.29,3.27,4.432754916,3.27,2.828092739
3.28,3.287,3.28,4.286805073,3.28,2.833064914
3.29,3.281,3.29,4.108472858,3.29,2.821287957
3.3,3.283,3.3,4.093801704,3.3,2.840786175
3.31,3.286,3.31,4.320309535,3.31,2.84617294
3.32,3.291,3.32,4.211031971,3.32,2.833005751
3.33,3.279,3.33,4.249723098,3.33,2.832977861
3.34,3.299,3.34,3.745692155,3.34,2.847197218
3.35,3.305,3.35,4.471537335,3.35,2.851834898
3.36,3.292,3.36,3.983572479,3.36,2.845807141
3.37,3.292,3.37,4.136086716,3.37,2.843472593
3.38,3.307,3.38,4.43697394,3.38,2.833416721
3.39,3.312,3.39,4.146290455,3.39,2.830862668
3.4,3.306,3.4,4.189720932,3.4,2.821726789
3.41,3.304,3.41,4.337224264,3.41,2.827284288
3.42,3.294,3.42,4.249902641,3.42,2.82389759
3.43,3.291,3.43,3.809913084,3.43,2.825204255
3.44,3.281,3.44,4.619814904,3.44,2.831260045
3.45,3.286,3.45,4.024900221,3.45,2.833953428
3.46,3.282,3.46,4.04136189,3.46,2.820176461
3.47,3.283,3.47,3.444390488,3.47,2.823204277
3.48,3.289,3.48,4.233279191,3.48,2.841730354
3.49,3.292,3.49,4.458159263,3.49,2.837535317
3.5,3.278,3.5,4.549724198,3.5,2.827702658
3.51,3.281,3.51,4.145597548,3.51,2.826507425
3.52,3.3,3.52,3.941159459,3.52,2.837089189
3.53,3.296,3.53,3.882112294,3.53,2.834284393
3.54,3.286,3.54,3.867698174,3.54,2.832423839
3.55,3.285,3.55,4.781172781,3.55,2.829368051
3.56,3.296,3.56,4.349693741,3.56,2.829284359
3.57,3.293,3.57,4.613898978,3.57,2.830479499
3.58,3.291,3.58,4.660603411,3.58,2.830591021
3.59,3.288,3.59,4.340843028,3.59,2.835507418
3.6,3.288,3.6,4.38495172,3.6,2.841172937
3.61,3.289,3.61,4.356511201,3.61,2.832089332
3.62,3.289,3.62,4.243352657,3.62,2.832033553
3.63,3.294,3.63,4.189584791,3.63,2.835866243
3.64,3.3,3.64,4.618678275,3.64,2.830977743
3.65,3.291,3.65,4.571582251,3.65,2.827368031
3.66,3.291,3.66,3.899067793,3.66,2.845005634
3.67,3.295,3.67,4.542581802,3.67,2.837838421
3.68,3.29,3.68,4.457650872,3.68,2.836810601
3.69,3.286,3.69,4.005759001,3.69,2.827894176
3.7,3.304,3.7,4.181502385,3.7,2.830782565
3.71,3.297,3.71,4.855380184,3.71,2.824367964
3.72,3.296,3.72,4.317196173,3.72,2.834479483
3.73,3.287,3.73,3.912574488,3.73,2.83164679
3.74,3.29,3.74,3.797561144,3.74,2.829618928
3.75,3.283,3.75,4.714641698,3.75,2.827730425
3.76,3.293,3.76,4.62478696,3.76,2.836395874
3.77,3.29,3.77,4.359424128,3.77,2.845089303
3.78,3.288,3.78,4.433774478,3.78,2.838866366
3.79,3.286,3.79,4.087787668,3.79,2.833726977
3.8,3.295,3.8,4.154026017,3.8,2.830615372
3.81,3.304,3.81,4.432959466,3.81,2.819089182
3.82,3.298,3.82,4.571301419,3.82,2.820786055
3.83,3.293,3.83,4.215980428,3.83,2.83492545
3.84,3.29,3.84,4.070259929,3.84,2.825204289
3.85,3.278,3.85,4.238172901,3.85,2.827343727
3.86,3.279,3.86,4.568140023,3.86,2.809650281
3.87,3.293,3.87,4.084767636,3.87,2.786653655
3.88,3.283,3.88,4.293238117,3.88,2.807489845
3.89,3.285,3.89,4.225355602,3.89,2.944144998
3.9,3.267,3.9,4.562267946,3.9,3.031264127
3.91,3.243,3.91,4.445404407,3.91,2.888783872
3.92,3.263,3.92,3.677920753,3.92,2.696068755
3.93,3.403,3.93,4.541992749,3.93,2.675578999
3.94,3.496,3.94,4.022240133,3.94,2.762707367
3.95,3.356,3.95,4.458897882,3.95,2.819036502
3.96,3.161,3.96,4.126646523,3.96,2.839933498
3.97,3.137,3.97,4.501134939,3.97,2.852919617
3.98,3.219,3.98,4.24984187,3.98,2.84823615
3.99,3.269,3.99,4.368183681,3.99,2.849727125
4,3.288,4,4.111252123,4,2.835002232
4.01,3.305,4.01,4.105330428,4.01,2.828002096
4.02,3.305,4.02,4.345263623,4.02,2.82264315
4.03,3.309,4.03,3.904562343,4.03,2.827172754
4.04,3.295,4.04,4.420103091,4.04,2.835590978
4.05,3.288,4.05,3.655032937,4.05,2.83853532
4.06,3.282,4.06,4.338158987,4.06,2.829535365
4.07,3.286,4.07,4.521274345,4.07,2.820618918
4.08,3.294,4.08,4.300439341,4.08,2.813036934
