0.01,3.29,0.01,4.147409534,0.01,2.838918604
4.09,3.297,4.09,3.998902364,4.09,2.819510771
4.1,3.288,4.1,4.312824646,4.1,2.822984722
4.11,3.279,4.11,4.069747491,4.11,2.844594582
4.12,3.271,4.12,4.305497334,4.12,2.864368208
4.13,3.277,4.13,4.771938993,4.13,2.866807295
4.14,3.28,4.14,3.814447458,4.14,2.853748027
4.15,3.302,4.15,4.545414306,4.15,2.841106689
4.16,3.323,4.16,4.596907372,4.16,2.837190118
4.17,3.327,4.17,4.423887191,4.17,2.836886959
4.18,3.315,4.18,4.326360452,4.18,2.833806913
4.19,3.303,4.19,4.21259844,4.19,2.82467109
4.2,3.299,4.2,3.993971369,4.2,2.820340067
4.21,3.298,4.21,4.124653481,4.21,2.820897541
4.22,3.294,4.22,3.890027857,4.22,2.833092711
4.23,3.284,4.23,4.464130909,4.23,2.835120695
4.24,3.279,4.24,4.573359869,4.24,2.828065002
4.25,3.279,4.25,4.139170905,4.25,2.825925576
4.26,3.291,4.26,4.187213071,4.26,2.834535239
4.27,3.293,4.27,3.985509952,4.27,2.831563145
4.28,3.286,4.28,4.605895938,4.28,2.821925566
4.29,3.284,4.29,4.071567654,4.29,2.832786146
4.3,3.293,4.3,4.336702405,4.3,2.835507372
4.31,3.29,4.31,4.500136185,4.31,2.828674694
4.32,3.28,4.32,4.380430624,4.32,2.833618957
4.33,3.291,4.33,4.54620316,4.33,2.829395888
4.34,3.294,4.34,4.312981843,4.34,2.831423764
4.35,3.287,4.35,4.161336073,4.35,2.848061424
4.36,3.292,4.36,4.379737614,4.36,2.850420347
4.37,3.288,4.37,4.606530286,4.37,2.832420401
4.38,3.29,4.38,4.205062635,4.38,2.83522517
4.39,3.307,4.39,4.654440698,4.39,2.825364405
4.4,3.31,4.4,4.429816977,4.4,2.827921909
4.41,3.292,4.41,4.189935105,4.41,2.826618856
4.42,3.295,4.42,4.361346398,4.42,2.833618868
4.43,3.285,4.43,4.27152685,4.43,2.839535316
4.44,3.287,4.44,4.325766958,4.44,2.838200846
4.45,3.285,4.45,4.124566747,4.45,2.828200842
4.46,3.292,4.46,4.681043352,4.46,2.829117129
4.47,3.298,4.47,4.323324021,4.47,2.835061333
4.48,3.297,4.48,4.308497205,4.48,2.834200761
4.49,3.287,4.49,4.030190003,4.49,2.824591065
4.5,3.288,4.5,4.084354322,4.5,2.824702508
4.51,3.294,4.51,3.533660591,4.51,2.829702459
4.52,3.293,4.52,4.268726434,4.52,2.828897631
4.53,3.283,4.53,4.329749885,4.53,2.83198132
4.54,3.283,4.54,3.860084758,4.54,2.828869813
4.55,3.288,4.55,4.201685386,4.55,2.835563166
4.56,3.287,4.56,4.793140719,4.56,2.835395931
4.57,3.29,4.57,4.550427767,4.57,2.822563179
4.58,3.287,4.58,4.621527302,4.58,2.827674637
4.59,3.294,4.59,4.713190971,4.59,2.835479466
4.6,3.294,4.6,4.549443955,4.6,2.834507412
4.61,3.281,4.61,4.038717586,4.61,2.841340241
4.62,3.286,4.62,3.888760482,4.62,2.837894213
4.63,3.294,4.63,3.865910904,4.63,2.82689417
4.64,3.293,4.64,4.277142399,4.64,2.817395856
4.65,3.3,4.65,4.34247687,4.65,2.789677993
4.66,3.297,4.66,4.11954434,4.66,2.786294661
4.67,3.286,4.67,4.214877745,4.67,2.891845242
4.68,3.276,4.68,4.362823635,4.68,3.020354449
4.69,3.247,4.69,3.83732742,4.69,2.938759394
4.7,3.242,4.7,3.657559541,4.7,2.742846176
4.71,3.349,4.71,4.427557748,4.71,2.682548231
4.72,3.483,4.72,4.514214211,4.72,2.744616816
4.73,3.405,4.73,4.035900677,4.73,2.808806077
4.74,3.208,4.74,4.267803713,4.74,2.834208404
4.75,3.145,4.75,4.465287668,4.75,2.851560702
4.76,3.203,4.76,4.19149835,4.76,2.852988867
4.77,3.261,4.77,4.676294972,4.77,2.843228934
4.78,3.283,4.78,3.925792513,4.78,2.841113754
4.79,3.303,4.79,4.594489389,4.79,2.830890603
4.8,3.309,4.8,3.951399837,4.8,2.839002058
4.81,3.302,4.81,4.285742025,4.81,2.832475972
4.82,3.301,4.82,4.045336774,4.82,2.830810496
4.83,3.291,4.83,3.705068912,4.83,2.834033509
4.84,3.299,4.84,4.077522108,4.84,2.817451601
4.85,3.292,4.85,4.2552075,4.85,2.818092718
4.86,3.29,4.86,4.094045901,4.86,2.829232064
4.87,3.293,4.87,4.165063121,4.87,2.831260005
4.88,3.276,4.88,3.871158695,4.88,2.83817651
4.89,3.276,4.89,3.671194586,4.89,2.845396017
4.9,3.287,4.9,4.164122896,4.9,2.845587622
4.91,3.289,4.91,4.206233644,4.91,2.851890746
4.92,3.296,4.92,4.22157469,4.92,2.843472583
4.93,3.304,4.93,4.010476479,4.93,2.835472521
4.94,3.305,4.94,4.29547022,4.94,2.839583954
4.95,3.312,4.95,3.704839686,4.95,2.832918426
4.96,3.304,4.96,4.707160046,4.96,2.825671094
4.97,3.296,4.97,4.581809027,4.97,2.825228583
4.98,3.3,4.98,4.075848722,4.98,2.832367937
4.99,3.293,4.99,4.191079304,4.99,2.834563143
5,3.285,5,4.318995179,5,2.824841954
5.01,3.284,5.01,5.070431126,5.01,2.824897663
5.02,3.291,5.02,4.114668329,5.02,2.828813974
5.03,3.293,5.03,4.002354716,5.03,2.824064873
5.04,3.283,5.04,4.502700448,5.04,2.836037054
5.05,3.283,5.05,4.152283492,5.05,2.8376747
5.06,3.287,5.06,4.825222812,5.06,2.836340225
5.07,3.282,5.07,4.371152149,5.07,2.831256594
5.08,3.294,5.08,3.88352212,5.08,2.838810511
5.09,3.296,5.09,4.262688124,5.09,2.841615396
5.1,3.295,5.1,4.876398568,5.1,2.842448193
5.11,3.29,5.11,3.988320953,5.11,2.830587577
5.12,3.298,5.12,4.287011236,5.12,2.82086623
5.13,3.301,5.13,4.083005015,5.13,2.818451521
5.14,3.302,5.14,4.040974905,5.14,2.82884177
5.15,3.29,5.15,4.316102465,5.15,2.838981269
5.16,3.28,5.16,4.070097634,5.16,2.835869887
5.17,3.277,5.17,4.038446823,5.17,2.824786258
5.18,3.287,5.18,4.456804796,5.18,2.824618884
5.19,3.297,5.19,3.928929628,5.19,2.842228575
5.2,3.294,5.2,4.028860933,5.2,2.84211718
5.21,3.283,5.21,4.431507841,5.21,2.8322009
5.22,3.283,5.22,4.30100859,5.22,2.831005695
5.23,3.301,5.23,4.540805271,5.23,2.825949816
5.24,3.301,5.24,4.72611216,5.24,2.82445157
5.25,3.291,5.25,4.094264562,5.25,2.828841861
5.26,3.29,5.26,4.094910099,5.26,2.833814017
5.27,3.285,5.27,4.482695157,5.27,2.834730452
5.28,3.283,5.28,4.361548556,5.28,2.81798133
5.29,3.287,5.29,4.298461103,5.29,2.834702503
5.3,3.292,5.3,4.546024128,5.3,2.845228624
5.31,3.293,5.31,4.331421225,5.31,2.836145107
5.32,3.276,5.32,4.398106581,5.32,2.829284522
5.33,3.293,5.33,4.142419319,5.33,2.83283836
5.34,3.304,5.34,4.231429373,5.34,2.833838321
5.35,3.295,5.35,4.478737294,5.35,2.833172899
5.36,3.288,5.36,3.836374454,5.36,2.824507419
5.37,3.292,5.37,4.644678456,5.37,2.82853524
5.38,3.293,5.38,4.148234765,5.38,2.823813976
5.39,3.292,5.39,4.063717433,5.39,2.836758256
5.4,3.283,5.4,4.393406158,5.4,2.828897696
5.41,3.287,5.41,4.381875788,5.41,2.782124154
5.42,3.282,5.42,4.552154113,5.42,2.792211097
5.43,3.295,5.43,4.012672116,5.43,2.88842704
5.44,3.287,5.44,4.435222448,5.44,3.020187164
5.45,3.239,5.45,3.955753765,5.45,2.954452802
5.46,3.248,5.46,4.440123334,5.46,2.745232958
5.47,3.346,5.47,4.731204054,5.47,2.682102295
5.48,3.483,5.48,4.530568009,5.48,2.739226529
5.49,3.421,5.49,4.154720179,5.49,2.802582961
5.5,3.211,5.5,4.712891741,5.5,2.839291984
5.51,3.145,5.51,4.236664736,5.51,2.846867338
5.52,3.198,5.52,4.225591776,5.52,2.853295528
5.53,3.255,5.53,4.923944467,5.53,2.855061702
5.54,3.288,5.54,4.02739391,5.54,2.84563991
5.55,3.298,5.55,3.959756676,5.55,2.831528301
5.56,3.309,5.56,4.883248656,5.56,2.832667538
5.57,3.314,5.57,4.346472956,5.57,2.846723263
5.58,3.306,5.58,4.36862983,5.58,2.830392378
5.59,3.292,5.59,3.736709917,5.59,2.81625654
5.6,3.293,5.6,4.158375393,5.6,2.813813906
5.61,3.307,5.61,4.003647983,5.61,2.82412046
5.62,3.29,5.62,4.466496538,5.62,2.827733869
5.63,3.275,5.63,4.331161272,5.63,2.836622498
5.64,3.272,5.64,3.931763026,5.64,2.840953531
5.65,3.282,5.65,4.28015108,5.65,2.84311726
5.66,3.285,5.66,4.426875908,5.66,2.844503995
5.67,3.294,5.67,4.415835382,5.67,2.848834951
5.68,3.299,5.68,4.290667567,5.68,2.853277442
5.69,3.302,5.69,5.042254772,5.69,2.842165941
5.7,3.304,5.7,4.544100333,5.7,2.830472508
5.71,3.309,5.71,4.361956028,5.71,2.839583908
5.72,3.314,5.72,4.599687955,5.72,2.829141403
5.73,3.303,5.73,4.297202482,5.73,2.830810477
5.74,3.291,5.74,3.990267539,5.74,2.825340117
5.75,3.3,5.75,4.012144197,5.75,2.812897568
5.76,3.289,5.76,4.517125499,5.76,2.822455074
5.77,3.29,5.77,4.153876264,5.77,2.83145509
5.78,3.284,5.78,4.674620958,5.78,2.833427334
5.79,3.271,5.79,4.363024187,5.79,2.835176536
5.8,3.28,5.8,4.54068139,5.8,2.839423855
5.81,3.289,5.81,4.11015483,5.81,2.830172941
5.82,3.291,5.82,4.583081861,5.82,2.826284404
5.83,3.293,5.83,4.394281839,5.83,2.83228435
5.84,3.298,5.84,4.130574124,5.84,2.839144987
5.85,3.289,5.85,4.586590009,5.85,2.8284517
5.86,3.285,5.86,4.319987786,5.86,2.818786178
5.87,3.291,5.87,4.203622177,5.87,2.826786074
5.88,3.298,5.88,3.788994094,5.88,2.831813946
5.89,3.287,5.89,4.105155931,5.89,2.83592557
5.9,3.277,5.9,4.112018241,5.9,2.845451762
5.91,3.285,5.91,4.139378775,5.91,2.834977867
5.92,3.29,5.92,4.207504257,5.92,2.831810567
5.93,3.294,5.93,3.865998358,5.93,2.83664324
5.94,3.304,5.94,4.445683438,5.94,2.837559597
5.95,3.294,5.95,4.267573552,5.95,2.837754799
5.96,3.291,5.96,4.314455086,5.96,2.833782677
5.97,3.296,5.97,4.376499713,5.97,2.826922003
5.98,3.297,5.98,4.164920861,5.98,2.825256463
5.99,3.297,5.99,4.731291077,5.99,2.824646699
6,3.293,6,4.08009727,6,2.834758238
6.01,3.286,6.01,4.110591571,6.01,2.834758313
6.02,3.284,6.02,4.118909372,6.02,2.833591099
6.03,3.283,6.03,4.219136232,6.03,2.83239595
6.04,3.293,6.04,4.198691981,6.04,2.834117141
6.05,3.293,6.05,4.703715282,6.05,2.838005652
6.06,3.292,6.06,4.025724644,6.06,2.836922052
6.07,3.291,6.07,4.320089894,6.07,2.837782684
6.08,3.293,6.08,3.866135923,6.08,2.825949905
6.09,3.297,6.09,4.228816322,6.09,2.824228596
6.1,3.296,6.1,4.261344587,6.1,2.83239582
6.11,3.297,6.11,4.386068988,6.11,2.82378611
6.12,3.285,6.12,4.639136419,6.12,2.827120671
6.13,3.283,6.13,4.066225874,6.13,2.836841908
6.14,3.291,6.14,3.969378026,6.14,2.83845168
6.15,3.282,6.15,3.917467781,6.15,2.837312376
6.16,3.285,6.16,3.831859255,6.16,2.831089331
6.17,3.295,6.17,4.110372569,6.17,2.805674604
6.18,3.297,6.18,4.56777852,6.18,2.773486342
6.19,3.296,6.19,4.391141487,6.19,2.785075068
6.2,3.29,6.2,4.203316992,6.2,2.913012469
6.21,3.264,6.21,4.583139238,6.21,3.041048015
6.22,3.23,6.22,4.246509463,6.22,2.941034865
6.23,3.24,6.23,4.407965176,6.23,2.734842689
6.24,3.37,6.24,4.274917694,6.24,2.679544546
6.25,3.504,6.25,3.783694569,6.25,2.744198546
6.26,3.408,6.26,3.828726759,6.26,2.80508482
6.27,3.201,6.27,4.82990203,6.27,2.842347814
6.28,3.143,6.28,3.841907525,6.28,2.849560729
6.29,3.203,6.29,4.782719173,6.29,2.850016761
6.3,3.257,6.3,3.961901615,6.3,2.844228922
6.31,3.291,6.31,4.542594849,6.31,2.840030087
6.32,3.301,6.32,4.336218363,6.32,2.834918499
6.33,3.306,6.33,4.146841789,6.33,2.837029956
6.34,3.303,6.34,4.081092096,6.34,2.83047597
6.35,3.3,6.35,3.986324076,6.35,2.824033474
6.36,3.295,6.36,4.386937966,6.36,2.818674576
6.37,3.297,6.37,4.62042392,6.37,2.820148422
6.38,3.29,6.38,3.884377553,6.38,2.838176355
6.39,3.283,6.39,4.378867387,6.39,2.838981348
6.4,3.277,6.4,4.596630795,6.4,2.838591174
6.41,3.278,6.41,4.201813718,6.41,2.84386638
6.42,3.296,6.42,4.156620149,6.42,2.840253048
6.43,3.297,6.43,4.539559158,6.43,2.843057924
6.44,3.297,6.44,3.911056923,6.44,2.85261192
6.45,3.303,6.45,4.412329423,6.45,2.85119381
6.46,3.3,6.46,3.803361563,6.46,2.840249581
6.47,3.303,6.47,4.483638986,6.47,2.836333121
6.48,3.313,6.48,4.666389754,6.48,2.828723274
6.49,3.312,6.49,4.010555928,6.49,2.819671013
6.5,3.301,6.5,4.495470009,6.5,2.816702401
6.51,3.297,6.51,4.083043342,6.51,2.82325991
6.52,3.289,6.52,4.445036532,6.52,2.829538745
6.53,3.279,6.53,4.076084804,6.53,2.833483096
6.54,3.275,6.54,4.21377975,6.54,2.833148631
6.55,3.281,6.55,4.109352903,6.55,2.844368102
6.56,3.287,6.56,4.009878326,6.56,2.833061467
6.57,3.291,6.57,4.343596928,6.57,2.824172929
6.58,3.291,6.58,4.488714282,6.58,2.838005603
6.59,3.303,6.59,4.20362561,6.59,2.836866216
6.6,3.292,6.6,4.034146721,6.6,2.830256573
6.61,3.283,6.61,3.964634044,6.61,2.827423808
6.62,3.297,6.62,4.195900832,6.62,2.824423706
6.63,3.296,6.63,4.219283182,6.63,2.827730338
6.64,3.289,6.64,4.676460483,6.64,2.840646772
6.65,3.286,6.65,3.998807321,6.65,2.840368097
6.66,3.283,6.66,3.697089237,6.66,2.826396001
6.67,3.286,6.67,4.018115154,6.67,2.828284406
6.68,3.299,6.68,4.100433527,6.68,2.828256434
6.69,3.299,6.69,4.281559603,6.69,2.825674597
6.7,3.285,6.7,4.618057179,6.7,2.828037034
6.71,3.287,6.71,4.390174335,6.71,2.837730405
6.72,3.287,6.72,4.577582338,6.72,2.839423828
6.73,3.284,6.73,4.853738813,6.73,2.83328449
6.74,3.286,6.74,4.606679105,6.74,2.826256558
6.75,3.296,6.75,4.321460985,6.75,2.826284336
6.76,3.298,6.76,4.225060995,6.76,2.832423703
6.77,3.292,6.77,4.431844278,6.77,2.832618899
6.78,3.285,6.78,4.081820746,6.78,2.835563203
6.79,3.285,6.79,4.549646564,6.79,2.835312324
6.8,3.291,6.8,4.379660552,6.8,2.83117292
6.81,3.291,6.81,4.322940384,6.81,2.838005654
6.82,3.294,6.82,4.508830416,6.82,2.832977774
6.83,3.294,6.83,4.315865072,6.83,2.832061407
6.84,3.29,6.84,4.202012751,6.84,2.827284392
6.85,3.297,6.85,4.004068535,6.85,2.818646716
6.86,3.292,6.86,3.930197977,6.86,2.830869712
6.87,3.291,6.87,4.364564872,6.87,2.842618884
6.88,3.286,6.88,3.976482342,6.88,2.844284504
6.89,3.277,6.89,4.397998562,6.89,2.8331173
6.9,3.289,6.9,4.17166128,6.9,2.835615424
6.91,3.301,6.91,4.381376408,6.91,2.828643208
6.92,3.303,6.92,4.23847224,6.92,2.833866212
6.93,3.292,6.93,3.898828305,6.93,2.832200763
6.94,3.295,6.94,4.276023751,6.94,2.811814003
6.95,3.288,6.95,4.146240125,6.95,2.825148462
6.96,3.293,6.96,4.359408882,6.96,2.829176313
6.97,3.291,6.97,4.335852488,6.97,2.795319269
6.98,3.27,6.98,4.080257178,6.98,2.787657233
6.99,3.283,6.99,4.458927159,6.99,2.901176253
7,3.287,7,4.507360692,7,3.034183675
7.01,3.252,7.01,4.377598735,7.01,2.929146182
7.02,3.243,7.02,4.102111498,7.02,2.718069131
7.03,3.359,7.03,4.416286473,7.03,2.670161273
7.04,3.498,7.04,4.325910329,7.04,2.746480779
7.05,3.396,7.05,3.296575871,7.05,2.811060537
7.06,3.183,7.06,4.479001735,7.06,2.851738216
7.07,3.132,7.07,4.289820893,7.07,2.862086964
7.08,3.204,7.08,4.484928895,7.08,2.855069064
7.09,3.262,7.09,4.215302253,7.09,2.839420545
7.1,3.3,7.1,3.517835307,7.1,2.832556125
7.11,3.314,7.11,4.704358807,7.11,2.84150026
7.12,3.312,7.12,3.845788351,7.12,2.83502994
7.13,3.299,7.13,4.143931767,7.13,2.835503898
7.14,3.293,7.14,4.047165354,7.14,2.83367114
7.15,3.302,7.15,4.284149332,7.15,2.826866221
7.16,3.295,7.16,4.456451991,7.16,2.818563099
7.17,3.295,7.17,4.642841753,7.17,2.840451573
7.18,3.293,7.18,4.2900194,7.18,2.833535275
7.19,3.286,7.19,4.309524264,7.19,2.826758358
7.2,3.277,7.2,4.723405475,7.2,2.828730438
7.21,3.299,7.21,3.674225199,7.21,2.830395828
7.22,3.292,7.22,4.290429348,7.22,2.848172909
7.23,3.285,7.23,4.569186942,7.23,2.852615512
7.24,3.287,7.24,4.450484599,7.24,2.852835056
7.25,3.289,7.25,4.195214543,7.25,2.852110266
7.26,3.307,7.26,4.434905901,7.26,2.84852478
7.27,3.312,7.27,4.85503829,7.27,2.832887103
7.28,3.313,7.28,4.448105442,7.28,2.821723277
7.29,3.313,7.29,4.429187621,7.29,2.820643079
7.3,3.31,7.3,3.943982991,7.3,2.824479353
7.31,3.294,7.31,4.497830186,7.31,2.819399346
7.32,3.282,7.32,4.370957246,7.32,2.820845403
7.33,3.28,7.33,3.873125698,7.33,2.832622405
7.34,3.283,7.34,4.663552364,7.34,2.8362322
7.35,3.277,7.35,4.088893266,7.35,2.827176515
7.36,3.278,7.36,4.433957959,7.36,2.826953458
7.37,3.29,7.37,3.909564814,7.37,2.839395872
7.38,3.294,7.38,4.479082468,7.38,2.837228666
7.39,3.285,7.39,4.420738101,7.39,2.836200863
7.4,3.285,7.4,5.104274652,7.4,2.83397782
7.41,3.298,7.41,4.561501449,7.41,2.827921991
7.42,3.296,7.42,4.082790334,7.42,2.824340101
7.43,3.295,7.43,4.518947665,7.43,2.832479465
7.44,3.293,7.44,4.176497587,7.44,2.835507386
7.45,3.287,7.45,4.211610329,7.45,2.833535331
7.46,3.283,7.46,4.415424223,7.46,2.831451707
7.47,3.291,7.47,4.337698989,7.47,2.836117148
7.48,3.294,7.48,4.257334148,7.48,2.822395888
7.49,3.292,7.49,4.041296361,7.49,2.831507375
7.5,3.29,7.5,3.937892161,7.5,2.832535247
7.51,3.295,7.51,4.418001107,7.51,2.830563153
7.52,3.281,7.52,4.209426693,7.52,2.833646829
7.53,3.29,7.53,4.394829247,7.53,2.834312284
7.54,3.291,7.54,4.41658023,7.54,2.834228669
7.55,3.289,7.55,4.159070991,7.55,2.82834017
7.56,3.292,7.56,4.084261821,7.56,2.812841869
7.57,3.293,7.57,3.693429153,7.57,2.832869685
7.58,3.293,7.58,3.881071353,7.58,2.838758235
7.59,3.287,7.59,4.77899104,7.59,2.843507504
7.6,3.271,7.6,4.206485709,7.6,2.845033698
7.61,3.291,7.61,4.758894594,7.61,2.836336713
7.62,3.297,7.62,4.422554446,7.62,2.835225144
7.63,3.302,7.63,4.338616581,7.63,2.827503834
7.64,3.304,7.64,4.04499408,7.64,2.817228555
7.65,3.296,7.65,4.24915629,7.65,2.841340063
7.66,3.295,7.66,4.290644392,7.66,2.832479512
7.67,3.287,7.67,4.265107345,7.67,2.822869851
7.68,3.276,7.68,4.624317251,7.68,2.830814052
7.69,3.3,7.69,4.056438061,7.69,2.831423699
7.7,3.291,7.7,3.737729561,7.7,2.83267467
7.71,3.281,7.71,3.637539173,7.71,2.828786207
7.72,3.289,7.72,3.512162321,7.72,2.827646774
7.73,3.29,7.73,4.316278463,7.73,2.832591007
7.74,3.291,7.74,4.774319787,7.74,2.840340158
7.75,3.287,7.75,4.397426924,7.75,2.830395963
7.76,3.286,7.76,3.859681964,7.76,2.795343664
7.77,3.291,7.77,3.660543984,7.77,2.78362571
7.78,3.299,7.78,3.980778142,7.78,2.85795662
7.79,3.289,7.79,4.319005227,7.79,3.000413477
7.8,3.253,7.8,3.96344131,7.8,2.982954373
7.81,3.24,7.81,4.263527359,7.81,2.785982282
7.82,3.315,7.82,4.266354163,7.82,2.675796092
7.83,3.462,7.83,3.856777233,7.83,2.724446138
7.84,3.449,7.84,4.332926149,7.84,2.798300392
7.85,3.252,7.85,4.496685981,7.85,2.834901481
7.86,3.139,7.86,3.952257175,7.86,2.848592136
7.87,3.184,7.87,4.07059392,7.87,2.835382716
7.88,3.252,7.88,4.292167424,7.88,2.836316025
7.89,3.284,7.89,4.565556185,7.89,2.84583844
7.9,3.299,7.9,4.930426691,7.9,2.84136455
7.91,3.29,7.91,4.457152243,7.91,2.849085857
7.92,3.294,7.92,4.404774951,7.92,2.849528327
7.93,3.305,7.93,4.3781945,7.93,2.838388916
7.94,3.301,7.94,4.248468149,7.94,2.82300212
7.95,3.309,7.95,3.93330071,7.95,2.820587366
7.96,3.31,7.96,4.448821183,7.96,2.816535087
7.97,3.299,7.97,4.059280417,7.97,2.825287794
7.98,3.283,7.98,3.58060525,7.98,2.834483035
7.99,3.28,7.99,3.815222003,7.99,2.830343736
8,3.275,8,3.98597783,8,2.840814133
8.01,3.283,8.01,3.954188595,8.01,2.851810605
8.02,3.292,8.02,4.417929097,8.02,2.862695642
8.03,3.288,8.03,4.237439037,8.03,2.857943077
8.04,3.299,8.04,4.311013006,8.04,2.837636362
8.05,3.311,8.05,4.457765509,8.05,2.828887057
8.06,3.323,8.06,4.316699963,8.06,2.833360802
8.07,3.319,8.07,3.830934275,8.07,2.834169242
8.08,3.299,8.08,4.618795848,8.08,2.828061377
8.09,3.29,8.09,3.958976275,8.09,2.823535263
8.1,3.294,8.1,4.303468525,8.1,2.815981202
8.11,3.294,8.11,3.925435807,8.11,2.824315686
8.12,3.287,8.12,4.350312569,8.12,2.836315754
8.13,3.282,8.13,4.682722366,8.13,2.834176485
8.14,3.274,8.14,4.600268573,8.14,2.82223227
8.15,3.282,8.15,3.658275036,8.15,2.821092775
8.16,3.294,8.16,4.38151968,8.16,2.821176309
