0.01,3.29,0.01,4.147409534,0.01,2.838918604
8.17,3.292,8.17,4.156315484,8.17,2.830343604
8.18,3.28,8.18,3.874496651,8.18,2.837260083
8.19,3.279,8.19,4.224135204,8.19,2.836842008
8.2,3.279,8.2,3.63895515,8.2,2.845145134
8.21,3.288,8.21,3.657426837,8.21,2.842503972
8.22,3.295,8.22,4.535454578,8.22,2.840169447
8.23,3.295,8.23,4.724939566,8.23,2.833225157
8.24,3.304,8.24,4.31438029,8.24,2.834252961
8.25,3.302,8.25,4.210614288,8.25,2.818977701
8.26,3.3,8.26,4.130634893,8.26,2.818674552
8.27,3.293,8.27,4.255255182,8.27,2.833897557
8.28,3.294,8.28,4.132830233,8.28,2.831981265
8.29,3.278,8.29,4.71929924,8.29,2.831120756
8.3,3.277,8.3,4.575446043,8.3,2.82886984
8.31,3.292,8.31,3.785416111,8.31,2.82956313
8.32,3.29,8.32,4.332454318,8.32,2.838423774
8.33,3.289,8.33,3.905462493,8.33,2.838228692
8.34,3.287,8.34,3.873454213,8.34,2.827312338
8.35,3.288,8.35,4.371155932,8.35,2.818591016
8.36,3.297,8.36,4.352312411,8.36,2.827646667
8.37,3.297,8.37,4.302576374,8.37,2.839618839
8.38,3.286,8.38,3.818171702,8.38,2.842507485
8.39,3.277,8.39,4.111674275,8.39,2.828479664
8.4,3.286,8.4,4.46567022,8.4,2.836949927
8.41,3.298,8.41,3.891703255,8.41,2.830838347
8.42,3.301,8.42,3.82724191,8.42,2.84175475
8.43,3.287,8.43,4.021920615,8.43,2.835922072
8.44,3.296,8.44,4.831083844,8.44,2.825977786
8.45,3.29,8.45,4.010506718,8.45,2.821423739
8.46,3.301,8.46,4.38982201,8.46,2.820730278
8.47,3.295,8.47,3.895196514,8.47,2.834953331
8.48,3.285,8.48,4.596899288,8.48,2.838897697
8.49,3.28,8.49,3.985354506,8.49,2.836619021
8.5,3.279,8.5,3.9668339,8.5,2.822591109
8.51,3.293,8.51,4.625010233,8.51,2.829340101
8.52,3.297,8.52,3.839722877,8.52,2.817813941
8.53,3.295,8.53,4.695768469,8.53,2.786319187
8.54,3.281,8.54,4.030963519,8.54,2.793601359
8.55,3.288,8.55,4.725638546,8.55,2.930590901
8.56,3.276,8.56,4.389860793,8.56,3.024016616
8.57,3.243,8.57,4.373110775,8.57,2.90048073
8.58,3.249,8.58,4.427269957,8.58,2.719124652
8.59,3.389,8.59,4.182033055,8.59,2.683993831
8.6,3.488,8.6,4.095742022,8.6,2.763676095
8.61,3.367,8.61,4.547762204,8.61,2.822642667
8.62,3.184,8.62,4.196168507,8.62,2.839818373
8.63,3.146,8.63,4.734667003,8.63,2.844668698
8.64,3.221,8.64,3.939481586,8.64,2.841431222
8.65,3.274,8.65,4.535022611,8.65,2.844145173
8.66,3.289,8.66,3.433808513,8.66,2.839448213
8.67,3.297,8.67,3.729159602,8.67,2.842085792
8.68,3.298,8.68,3.625717183,8.68,2.8419464
8.69,3.303,8.69,4.383141576,8.69,2.829197255
8.7,3.299,8.7,4.163920709,8.7,2.829587475
8.71,3.302,8.71,4.403737446,8.71,2.828894052
8.72,3.302,8.72,4.232120283,8.72,2.828312206
8.73,3.289,8.73,4.243030358,8.73,2.825814018
8.74,3.289,8.74,4.134948248,8.74,2.820120629
8.75,3.288,8.75,4.360637737,8.75,2.833064869
8.76,3.287,8.76,4.651757559,8.76,2.852423802
8.77,3.284,8.77,4.25626283,8.77,2.848838555
8.78,3.278,8.78,4.103729026,8.78,2.849141718
8.79,3.291,8.79,4.598773314,8.79,2.852165972
8.8,3.311,8.8,4.012588777,8.8,2.848636259
8.81,3.308,8.81,4.586278139,8.81,2.83894289
8.82,3.309,8.82,4.585876804,8.82,2.832360953
8.83,3.313,8.83,3.801618326,8.83,2.81239225
8.84,3.31,8.84,4.43644,8.84,2.818395707
8.85,3.3,8.85,4.514396332,8.85,2.820287747
8.86,3.293,8.86,4.36164941,8.86,2.824789606
8.87,3.272,8.87,4.317216512,8.87,2.834817606
8.88,3.277,8.88,4.231009744,8.88,2.838148623
8.89,3.278,8.89,4.595917496,8.89,2.831786265
8.9,3.282,8.9,4.445747382,8.9,2.832423833
8.91,3.292,8.91,4.62227077,8.91,2.837033512
8.92,3.296,8.92,4.330009385,8.92,2.83108927
8.93,3.29,8.93,4.097824826,8.93,2.833200793
8.94,3.291,8.94,4.343305901,8.94,2.832172892
8.95,3.296,8.95,3.780314167,8.95,2.818563121
8.96,3.29,8.96,4.037960595,8.96,2.829786106
8.97,3.292,8.97,4.35823291,8.97,2.842479487
8.98,3.291,8.98,4.90433648,8.98,2.828618963
8.99,3.277,8.99,4.49861171,8.99,2.831646871
9,3.288,9,3.910176481,9,2.837117136
9.01,3.301,9.01,4.1911266,9.01,2.838838379
9.02,3.287,9.02,4.515127966,9.02,2.825312333
9.03,3.29,9.03,4.197984322,9.03,2.825395884
9.04,3.296,9.04,4.296686515,9.04,2.832367943
9.05,3.298,9.05,3.944762045,9.05,2.83639587
9.06,3.284,9.06,4.295202682,9.06,2.845228733
9.07,3.284,9.07,4.417457208,9.07,2.835922123
9.08,3.291,9.08,4.066922868,9.08,2.82881056
9.09,3.295,9.09,4.236373426,9.09,2.826949845
9.1,3.304,9.1,3.610786071,9.1,2.830117047
9.11,3.295,9.11,4.187824129,9.11,2.83150737
9.12,3.288,9.12,4.205243059,9.12,2.825814044
9.13,3.286,9.13,4.319866313,9.13,2.833702535
9.14,3.289,9.14,4.649509808,9.14,2.836451657
9.15,3.29,9.15,4.086202058,9.15,2.828507439
9.16,3.284,9.16,4.385252582,9.16,2.824702554
9.17,3.292,9.17,4.569748084,9.17,2.833479477
9.18,3.295,9.18,4.401924484,9.18,2.835423754
9.19,3.287,9.19,4.185774932,9.19,2.825730452
9.2,3.283,9.2,4.470265795,9.2,2.827758299
9.21,3.292,9.21,4.083942034,9.21,2.835451609
9.22,3.294,9.22,4.302786256,9.22,2.837340157
9.23,3.284,9.23,4.216832169,9.23,2.834368105
9.24,3.286,9.24,4.30131638,9.24,2.831200816
9.25,3.294,9.25,4.308458008,9.25,2.833033502
9.26,3.296,9.26,4.458946602,9.26,2.825312242
9.27,3.293,9.27,4.04950209,9.27,2.823702492
9.28,3.29,9.28,4.670184656,9.28,2.837618863
9.29,3.292,9.29,4.892467462,9.29,2.840368043
9.3,3.284,9.3,4.24970432,9.3,2.831423877
9.31,3.282,9.31,4.181231814,9.31,2.7943158
9.32,3.296,9.32,3.763016472,9.32,2.778625678
9.33,3.299,9.33,4.457883611,9.33,2.848374715
9.34,3.29,9.34,4.328446541,9.34,2.999859428
9.35,3.252,9.35,4.490854246,9.35,2.994121623
9.36,3.235,9.36,3.826271904,9.36,2.794870876
9.37,3.305,9.37,3.927850872,9.37,2.677489582
9.38,3.461,9.38,3.770817312,9.38,2.714139511
9.39,3.46,9.39,4.110092849,9.39,2.7911609
9.4,3.261,9.4,3.95912382,9.4,2.837012881
9.41,3.141,9.41,4.498412461,9.41,2.837289007
9.42,3.174,9.42,4.427405251,9.42,2.842940257
9.43,3.245,9.43,4.281239325,9.43,2.857009445
9.44,3.286,9.44,4.577456146,9.44,2.844364672
9.45,3.287,9.45,4.174332673,9.45,2.841918644
9.46,3.297,9.46,4.220496773,9.46,2.840528262
9.47,3.315,9.47,3.904156689,9.47,2.835556055
9.48,3.304,9.48,4.203791181,9.48,2.835113599
9.49,3.302,9.49,4.737518494,9.49,2.817866208
9.5,3.301,9.5,4.722194758,9.5,2.822451541
9.51,3.296,9.51,4.425969064,9.51,2.826897545
9.52,3.295,9.52,4.732977012,9.52,2.81651086
9.53,3.277,9.53,4.100701228,9.53,2.816124169
9.54,3.281,9.54,4.242351332,9.54,2.83178962
9.55,3.285,9.55,4.073785142,9.55,2.844204313
9.56,3.274,9.56,4.209373484,9.56,2.858312468
9.57,3.273,9.57,4.371878372,9.57,2.867807274
9.58,3.289,9.58,4.57083134,9.58,2.859469222
9.59,3.302,9.59,3.81610711,9.59,2.853716487
9.6,3.317,9.6,4.231535691,9.6,2.836799957
9.61,3.328,9.61,4.163333343,9.61,2.82466396
9.62,3.321,9.62,4.246761887,9.62,2.820974047
9.63,3.316,9.63,4.303958336,9.63,2.821116944
9.64,3.299,9.64,4.294020421,9.64,2.821148427
9.65,3.286,9.65,4.396057169,9.65,2.820733879
9.66,3.281,9.66,4.037228629,9.66,2.819012651
9.67,3.28,9.67,4.444392767,9.67,2.833733911
9.68,3.279,9.68,4.194142995,9.68,2.836343718
9.69,3.278,9.69,4.541361436,9.69,2.835925649
9.7,3.276,9.7,4.030257547,9.7,2.831591126
9.71,3.291,9.71,4.162445461,9.71,2.830228648
9.72,3.294,9.72,4.526026964,9.72,2.829312243
9.73,3.294,9.73,4.107261083,9.73,2.827535246
9.74,3.29,9.74,4.805663637,9.74,2.83261889
9.75,3.289,9.75,4.401532126,9.75,2.833563161
9.76,3.288,9.76,3.913850754,9.76,2.835423813
9.77,3.286,9.77,4.172530722,9.77,2.824563187
9.78,3.291,9.78,4.141810907,9.78,2.830479504
9.79,3.292,9.79,4.800401966,9.79,2.838312244
9.8,3.294,9.8,4.364456475,9.8,2.837200802
9.81,3.283,9.81,3.730195423,9.81,2.825479603
9.82,3.289,9.82,4.530012347,9.82,2.835172889
9.83,3.297,9.83,4.155759819,9.83,2.836005605
9.84,3.296,9.84,4.047655817,9.84,2.834117166
9.85,3.284,9.85,4.302091716,9.85,2.824479569
9.86,3.294,9.86,4.535715161,9.86,2.830340103
9.87,3.295,9.87,3.972018306,9.87,2.843117109
9.88,3.293,9.88,4.107815908,9.88,2.837089324
9.89,3.283,9.89,3.92958704,9.89,2.822423862
9.9,3.289,9.9,4.091551893,9.9,2.821507356
9.91,3.302,9.91,4.933680792,9.91,2.830507269
9.92,3.296,9.92,4.11695735,9.92,2.839618874
9.93,3.281,9.93,4.160999875,9.93,2.827897751
9.94,3.28,9.94,4.023708904,9.94,2.831646842
9.95,3.289,9.95,4.347283623,9.95,2.83720076
9.96,3.298,9.96,4.507760679,9.96,2.843810527
9.97,3.286,9.97,4.388496792,9.97,2.825200855
9.98,3.29,9.98,3.948862699,9.98,2.831089275
9.99,3.296,9.99,4.478641554,9.99,2.837894081
10,3.303,10,4.460685529,10,2.824256493
10.01,3.284,10.01,3.832523783,10.01,2.828702553
10.02,3.29,10.02,3.906845236,10.02,2.834451613
10.03,3.297,10.03,4.486715154,10.03,2.84020077
10.04,3.283,10.04,4.389567667,10.04,2.826535359
10.05,3.287,10.05,4.091221508,10.05,2.822591036
10.06,3.293,10.06,4.670166765,10.06,2.834423701
10.07,3.299,10.07,4.432869945,10.07,2.831507358
10.08,3.285,10.08,4.30776936,10.08,2.829814085
10.09,3.281,10.09,3.900416291,10.09,2.829730438
10.1,3.293,10.1,4.025030952,10.1,2.845089263
10.11,3.29,10.11,4.324631312,10.11,2.80881406
10.12,3.288,10.12,4.200958437,10.12,2.78126346
10.13,3.288,10.13,4.409970263,10.13,2.865287674
10.14,3.304,10.14,4.402950484,10.14,3.016936022
10.15,3.267,10.15,4.252010991,10.15,2.969257498
10.16,3.238,10.16,3.612661451,10.16,2.75262337
10.17,3.323,10.17,3.750783219,10.17,2.657910842
10.18,3.48,10.18,4.277467932,10.18,2.726756054
10.19,3.436,10.19,4.448704401,10.19,2.799140256
10.2,3.218,10.2,4.598394501,10.2,2.841239716
10.21,3.12,10.21,4.078025336,10.21,2.856759507
10.22,3.185,10.22,4.528209424,10.22,2.844741635
10.23,3.251,10.23,4.095563916,10.23,2.846396204
10.24,3.289,10.24,3.937075907,10.24,2.850723458
10.25,3.307,10.25,4.728084083,10.25,2.837472526
10.26,3.3,10.26,4.653548396,10.26,2.82994639
10.27,3.305,10.27,4.205594121,10.27,2.835085669
10.28,3.311,10.28,4.445340145,10.28,2.831475914
10.29,3.298,10.29,4.085026533,10.29,2.830089251
10.3,3.29,10.3,4.408923625,10.3,2.82353526
10.31,3.295,10.31,4.239146774,10.31,2.827646718
10.32,3.291,10.32,4.409874028,10.32,2.826925491
10.33,3.289,10.33,4.526281561,10.33,2.830009152
10.34,3.282,10.34,4.3131473,10.34,2.836841943
10.35,3.286,10.35,4.461991948,10.35,2.847172964
10.36,3.285,10.36,4.365810014,10.36,2.849531893
10.37,3.288,10.37,4.54987307,10.37,2.864416907
10.38,3.295,10.38,3.849664283,10.38,2.857552774
10.39,3.306,10.39,4.128157897,10.39,2.844246089
10.4,3.309,10.4,4.627763608,10.4,2.82674771
10.41,3.325,10.41,4.458219876,10.41,2.821500167
10.42,3.319,10.42,4.019802781,10.42,2.819782417
10.43,3.306,10.43,4.500489157,10.43,2.819925383
10.44,3.288,10.44,3.717494786,10.44,2.82167811
10.45,3.282,10.45,4.173306887,10.45,2.830678158
10.46,3.279,10.46,4.846227993,10.46,2.837315841
10.47,3.278,10.47,4.592662035,10.47,2.830065008
10.48,3.279,10.48,4.374896375,10.48,2.828814097
10.49,3.288,10.49,3.908683362,10.49,2.83345164
10.5,3.295,10.5,4.210649645,10.5,2.824591002
10.51,3.288,10.51,4.697797497,10.51,2.824925524
10.52,3.287,10.52,4.165866659,10.52,2.832841876
10.53,3.292,10.53,4.339453247,10.53,2.844395908
10.54,3.283,10.54,4.472213385,10.54,2.83534026
10.55,3.283,10.55,4.282308143,10.55,2.83114511
10.56,3.291,10.56,3.9175968,10.56,2.832894128
10.57,3.303,10.57,5.007202171,10.57,2.834810459
10.58,3.294,10.58,4.655740811,10.58,2.824368021
10.59,3.29,10.59,4.099674126,10.59,2.823702504
10.6,3.292,10.6,4.121411286,10.6,2.833646717
10.61,3.294,10.61,3.835218339,10.61,2.833646765
10.62,3.283,10.62,4.090052808,10.62,2.835646852
10.63,3.282,10.63,4.07426562,10.63,2.841172969
10.64,3.292,10.64,4.401960348,10.64,2.829977807
10.65,3.292,10.65,4.511356086,10.65,2.827145026
10.66,3.294,10.66,4.289417992,10.66,2.838977723
10.67,3.3,10.67,4.031059483,10.67,2.832061372
10.68,3.289,10.68,4.023298232,10.68,2.828423815
10.69,3.286,10.69,4.243568805,10.69,2.821674641
10.7,3.298,10.7,4.218602453,10.7,2.832535194
10.71,3.291,10.71,4.774863518,10.71,2.850228651
10.72,3.287,10.72,4.357571663,10.72,2.829312387
10.73,3.28,10.73,3.934441823,10.73,2.829284493
10.74,3.291,10.74,4.266886443,10.74,2.830033464
10.75,3.309,10.75,4.44121663,10.75,2.836894053
10.76,3.288,10.76,3.916252864,10.76,2.844061449
10.77,3.288,10.77,4.603611608,10.77,2.829061475
10.78,3.289,10.78,4.765320569,10.78,2.82614504
10.79,3.296,10.79,3.814403419,10.79,2.828200691
10.8,3.303,10.8,4.444672516,10.8,2.832340068
10.81,3.288,10.81,4.467280751,10.81,2.833646801
10.82,3.285,10.82,3.990322689,10.82,2.828674696
10.83,3.287,10.83,3.943965331,10.83,2.827646785
10.84,3.291,10.84,4.75597476,10.84,2.831563124
10.85,3.292,10.85,4.543724718,10.85,2.83547952
10.86,3.287,10.86,4.184178086,10.86,2.828618943
10.87,3.286,10.87,4.231904162,10.87,2.825702546
10.88,3.29,10.88,3.937557425,10.88,2.825758238
10.89,3.294,10.89,4.594783864,10.89,2.801622332
10.9,3.287,10.9,3.792286193,10.9,2.787043905
10.91,3.284,10.91,4.113485587,10.91,2.82909959
10.92,3.284,10.92,4.325500152,10.92,2.985584132
10.93,3.259,10.93,3.991826364,10.93,3.009260853
10.94,3.243,10.94,3.772713949,10.94,2.821452795
10.95,3.285,10.95,4.086379764,10.95,2.674378353
10.96,3.446,10.96,4.324467097,10.96,2.695000218
10.97,3.475,10.97,4.485041009,10.97,2.786714676
10.98,3.288,10.98,4.05918839,10.98,2.836012683
10.99,3.138,10.99,4.231562507,10.99,2.850679318
11,3.155,11,4.391720876,11,2.853940421
11.01,3.241,11.01,4.068399177,11.01,2.843842277
11.02,3.285,11.02,4.715719734,11.02,2.84311375
11.03,3.3,11.03,4.323397832,11.03,2.843584014
11.04,3.308,11.04,4.337534364,11.04,2.837639737
11.05,3.302,11.05,4.231776929,11.05,2.842779127
11.06,3.303,11.06,3.828717235,11.06,2.837890619
11.07,3.304,11.07,4.575499252,11.07,2.833169369
11.08,3.298,11.08,3.765294406,11.08,2.823754728
11.09,3.303,11.09,4.034200437,11.09,2.829033421
11.1,3.298,11.1,3.778345795,11.1,2.829451579
11.11,3.293,11.11,4.080436793,11.11,2.835563148
11.12,3.283,11.12,4.044313141,11.12,2.834563209
11.13,3.288,11.13,4.155185241,11.13,2.820674682
11.14,3.288,11.14,4.382630904,11.14,2.828702498
11.15,3.294,11.15,4.219749939,11.15,2.844284349
11.16,3.293,11.16,4.420363315,11.16,2.848894217
11.17,3.279,11.17,4.269189574,11.17,2.85139258
11.18,3.287,11.18,4.257944101,11.18,2.841751387
11.19,3.303,11.19,4.049302845,11.19,2.839388887
11.2,3.308,11.2,3.802828859,11.2,2.833639695
11.21,3.311,11.21,4.19961856,11.21,2.821392291
11.22,3.302,11.22,4.446291954,11.22,2.81445153
11.23,3.3,11.23,4.281124448,11.23,2.817204125
11.24,3.294,11.24,4.476417273,11.24,2.821789556
11.25,3.281,11.25,4.551906168,11.25,2.836789676
11.26,3.273,11.26,4.142750187,11.26,2.832538897
11.27,3.275,11.27,4.123190171,11.27,2.845674784
11.28,3.279,11.28,4.193534435,11.28,2.839033633
11.29,3.294,11.29,3.682420961,11.29,2.825866315
11.3,3.29,11.3,4.145026547,11.3,2.830977746
11.31,3.304,11.31,4.454450005,11.31,2.835838301
11.32,3.298,11.32,4.055910135,11.32,2.834145018
11.33,3.285,11.33,4.574689603,11.33,2.825535324
11.34,3.29,11.34,4.331551531,11.34,2.830423753
11.35,3.295,11.35,4.35418706,11.35,2.831423728
11.36,3.293,11.36,4.616293445,11.36,2.839340157
11.37,3.284,11.37,3.931802288,11.37,2.830451716
11.38,3.289,11.38,4.725522412,11.38,2.825451671
11.39,3.29,11.39,3.841744169,11.39,2.833367988
11.4,3.298,11.4,4.439830416,11.4,2.836228611
11.41,3.289,11.41,4.400490904,11.41,2.8353402
11.42,3.284,11.42,4.144804496,11.42,2.835200836
11.43,3.292,11.43,4.600487261,11.43,2.832005655
11.44,3.295,11.44,4.273074385,11.44,2.827172877
11.45,3.294,11.45,4.857265633,11.45,2.824507356
11.46,3.294,11.46,4.278842601,11.46,2.836479476
11.47,3.291,11.47,4.152662661,11.47,2.836451664
11.48,3.286,11.48,4.145414823,11.48,2.833423849
11.49,3.283,11.49,4.028137484,11.49,2.828395947
11.5,3.295,11.5,4.799438276,11.5,2.835089238
11.51,3.295,11.51,4.52623748,11.51,2.837061384
11.52,3.292,11.52,4.445443162,11.52,2.834117184
11.53,3.287,11.53,4.285650933,11.53,2.837977816
11.54,3.294,11.54,4.241932767,11.54,2.830894149
11.55,3.296,11.55,4.629092203,11.55,2.823228625
11.56,3.293,11.56,4.399646813,11.56,2.829451592
11.57,3.297,11.57,4.336398063,11.57,2.834451594
11.58,3.29,11.58,4.634679544,11.58,2.827758302
11.59,3.282,11.59,4.514079211,11.59,2.834674699
11.6,3.288,11.6,4.674917106,11.6,2.831451659
11.61,3.293,11.61,3.866887968,11.61,2.826535277
11.62,3.286,11.62,4.467015556,11.62,2.833563153
11.63,3.293,11.63,4.777192843,11.63,2.823674628
11.64,3.29,11.64,4.314481179,11.64,2.820092761
11.65,3.285,11.65,4.195105331,11.65,2.795151963
11.66,3.292,11.66,4.277693815,11.66,2.798988104
11.67,3.282,11.67,4.248091286,11.67,2.894315692
11.68,3.278,11.68,4.265644533,11.68,2.999298701
11.69,3.252,11.69,4.394744865,11.69,2.931954389
11.7,3.255,11.7,4.283660066,11.7,2.753873908
11.71,3.352,11.71,3.953779749,11.71,2.685854916
11.72,3.462,11.72,4.152308435,11.72,2.745007233
11.73,3.398,11.73,4.611313499,11.73,2.812499472
11.74,3.219,11.74,4.44654851,11.74,2.846344235
11.75,3.148,11.75,4.17196678,11.75,2.840309856
11.76,3.203,11.76,4.220743558,11.76,2.842128216
11.77,3.265,11.77,4.427354974,11.77,2.851145198
11.78,3.296,11.78,4.067112698,11.78,2.836280959
11.79,3.292,11.79,4.643008963,11.79,2.836280946
11.8,3.298,11.8,4.177270556,11.8,2.842974231
11.81,3.31,11.81,4.305079687,11.81,2.833113592
11.82,3.296,11.82,4.83825713,11.82,2.834559651
11.83,3.296,11.83,4.299693968,11.83,2.829754735
11.84,3.303,11.84,4.132094936,11.84,2.827033455
11.85,3.293,11.85,4.512580728,11.85,2.826535234
11.86,3.294,11.86,4.211628566,11.86,2.83842374
11.87,3.289,11.87,4.386303537,11.87,2.841256565
11.88,3.286,11.88,4.224349953,11.88,2.839005746
11.89,3.285,11.89,4.204278474,11.89,2.837699096
11.9,3.297,11.9,4.080637862,11.9,2.844169395
11.91,3.3,11.91,4.241522424,11.91,2.843002155
11.92,3.298,11.92,4.683550517,11.92,2.836113676
11.93,3.297,11.93,3.867444271,11.93,2.840057891
11.94,3.304,11.94,4.239880957,11.94,2.839974227
11.95,3.303,11.95,3.729796949,11.95,2.829392376
11.96,3.296,11.96,4.524255304,11.96,2.831726868
11.97,3.3,11.97,4.50249745,11.97,2.823117071
11.98,3.3,11.98,4.332743974,11.98,2.829451577
11.99,3.289,11.99,4.129754278,11.99,2.833674634
12,3.291,12,4.476089819,12,2.819981287
12.01,3.282,12.01,4.558451889,12.01,2.826176412
12.02,3.288,12.02,4.4982558,12.02,2.830981236
12.03,3.292,12.03,4.433907123,12.03,2.825120651
12.04,3.278,12.04,3.794579225,12.04,2.835092836
12.05,3.284,12.05,4.274656072,12.05,2.83370256
12.06,3.289,12.06,3.978014946,12.06,2.820841933
12.07,3.283,12.07,4.169111171,12.07,2.823064896
12.08,3.293,12.08,4.710611729,12.08,2.831869702
12.09,3.292,12.09,4.447494209,12.09,2.839730407
12.1,3.279,12.1,4.308538813,12.1,2.835674767
