0.01,3.29,0.01,4.147409534,0.01,2.838918604
12.11,3.281,12.11,4.468351558,12.11,2.832340237
12.12,3.29,12.12,4.349397471,12.12,2.841782656
12.13,3.298,12.13,4.249462368,12.13,2.831754767
12.14,3.294,12.14,4.36077335,12.14,2.826117156
12.15,3.291,12.15,3.990411721,12.15,2.833172859
12.16,3.301,12.16,4.293797839,12.16,2.835089216
12.17,3.291,12.17,4.331946335,12.17,2.837228685
12.18,3.285,12.18,4.354130875,12.18,2.832228708
12.19,3.292,12.19,4.274366133,12.19,2.836922031
12.2,3.294,12.2,4.684402504,12.2,2.82320076
12.21,3.296,12.21,4.324949493,12.21,2.828395854
12.22,3.291,12.22,4.387011852,12.22,2.835451608
12.23,3.296,12.23,4.568395121,12.23,2.842172907
12.24,3.282,12.24,4.438085398,12.24,2.831340253
12.25,3.287,12.25,4.314738823,12.25,2.827228684
12.26,3.294,12.26,4.327169533,12.26,2.82822859
12.27,3.301,12.27,4.219077308,12.27,2.834256453
12.28,3.29,12.28,4.623995846,12.28,2.832535294
12.29,3.286,12.29,3.529324971,12.29,2.832507445
12.3,3.287,12.3,4.510611428,12.3,2.829451668
12.31,3.293,12.31,4.101422843,12.31,2.833312258
12.32,3.291,12.32,4.114794737,12.32,2.825563144
12.33,3.291,12.33,4.397350389,12.33,2.829646762
12.34,3.288,12.34,4.120604397,12.34,2.83847952
12.35,3.292,12.35,4.652099242,12.35,2.831423803
12.36,3.284,12.36,3.90797346,12.36,2.829535332
12.37,3.288,12.37,4.579482236,12.37,2.812897627
12.38,3.297,12.38,4.362272133,12.38,2.781291258
12.39,3.29,12.39,4.209219488,12.39,2.803350414
12.4,3.288,12.4,4.833327118,12.4,2.956838331
12.41,3.271,12.41,4.748322398,12.41,3.024236272
12.42,3.238,12.42,4.096153852,12.42,2.863592271
12.43,3.259,12.43,4.424815168,12.43,2.688960632
12.44,3.416,12.44,4.068191594,12.44,2.693857621
12.45,3.489,12.45,3.796623156,12.45,2.763348638
12.46,3.33,12.46,4.138952174,12.46,2.829203963
12.47,3.153,12.47,4.034798206,12.47,2.852985791
12.48,3.155,12.48,4.589669183,12.48,2.845916087
12.49,3.219,12.49,4.396288502,12.49,2.845790136
12.5,3.279,12.5,3.888063272,12.5,2.848308889
12.51,3.302,12.51,4.17997556,12.51,2.837779165
12.52,3.299,12.52,4.257279422,12.52,2.853444661
12.53,3.303,12.53,4.357942251,12.53,2.836500395
12.54,3.308,12.54,4.621108305,12.54,2.826946365
12.55,3.298,12.55,3.951688932,12.55,2.824615303
12.56,3.314,12.56,4.725389806,12.56,2.832782481
12.57,3.297,12.57,4.081032132,12.57,2.830479491
12.58,3.287,12.58,4.274268954,12.58,2.823897681
12.59,3.284,12.59,3.590877956,12.59,2.824037022
12.6,3.292,12.6,4.366846569,12.6,2.835758228
12.61,3.289,12.61,4.295253129,12.61,2.843479559
12.62,3.282,12.62,3.977253947,12.62,2.843117278
12.63,3.282,12.63,4.26819052,12.63,2.844504018
12.64,3.294,12.64,4.133147706,12.64,2.851667696
12.65,3.302,12.65,3.815575078,12.65,2.850193809
12.66,3.302,12.66,4.183743563,12.66,2.838277435
12.67,3.304,12.67,4.153205246,12.67,2.834472483
12.68,3.312,12.68,4.546523149,12.68,2.825002017
12.69,3.311,12.69,4.233406241,12.69,2.823810383
12.7,3.299,12.7,3.832767726,12.7,2.818758173
12.71,3.295,12.71,4.086403725,12.71,2.82034357
12.72,3.285,12.72,4.69849418,12.72,2.825678123
12.73,3.283,12.73,4.135964551,12.73,2.838371553
12.74,3.277,12.74,4.199142502,12.74,2.830232258
12.75,3.278,12.75,4.565308822,12.75,2.829925618
12.76,3.283,12.76,4.490231349,12.76,2.82964679
12.77,3.296,12.77,4.127878353,12.77,2.839228622
12.78,3.288,12.78,4.826521677,12.78,2.836256572
12.79,3.288,12.79,4.311021909,12.79,2.838005712
12.8,3.288,12.8,4.228008831,12.8,2.827061428
12.81,3.298,12.81,4.411517463,12.81,2.81545159
12.82,3.295,12.82,4.346744602,12.82,2.83070242
12.83,3.297,12.83,4.097143594,12.83,2.83767459
12.84,3.286,12.84,4.326642406,12.84,2.835758363
12.85,3.274,12.85,4.461148012,12.85,2.824842017
12.86,3.289,12.86,4.693083293,12.86,2.829451629
12.87,3.296,12.87,4.550848006,12.87,2.830451588
12.88,3.294,12.88,4.378145629,12.88,2.835507396
12.89,3.283,12.89,4.508311386,12.89,2.835507462
12.9,3.288,12.9,3.799575767,12.9,2.834228694
12.91,3.289,12.91,3.995235595,12.91,2.832145046
12.92,3.294,12.92,4.228505653,12.92,2.834033511
12.93,3.294,12.93,3.944186123,12.93,2.833089265
12.94,3.293,12.94,4.261611351,12.94,2.830228649
12.95,3.291,12.95,4.36509122,12.95,2.83325652
12.96,3.293,12.96,4.446069102,12.96,2.84003352
12.97,3.292,12.97,3.811720644,12.97,2.835005685
12.98,3.289,12.98,4.338106498,12.98,2.835922069
12.99,3.292,12.99,4.630358615,12.99,2.831866274
13,3.299,13,4.733210326,13,2.836754741
13.01,3.294,13.01,4.417715986,13.01,2.831977769
13.02,3.295,13.02,4.420825934,13.02,2.819423759
13.03,3.291,13.03,4.448782047,13.03,2.831563096
13.04,3.296,13.04,4.315751793,13.04,2.840340098
13.05,3.291,13.05,4.102043752,13.05,2.834423838
13.06,3.278,13.06,4.508470051,13.06,2.831451751
13.07,3.29,13.07,3.883609628,13.07,2.829172888
13.08,3.299,13.08,4.766106782,13.08,2.82922859
13.09,3.293,13.09,4.177301622,13.09,2.821758244
13.1,3.29,13.1,4.038574664,13.1,2.798789595
13.11,3.288,13.11,4.123312358,13.11,2.775434111
13.12,3.288,13.12,4.286591321,13.12,2.809103014
13.13,3.28,13.13,4.241768481,13.13,2.978922055
13.14,3.256,13.14,4.726094098,13.14,3.019236454
13.15,3.231,13.15,3.84188133,13.15,2.861229955
13.16,3.264,13.16,4.302354092,13.16,2.701040666
13.17,3.438,13.17,4.260787076,13.17,2.699881934
13.18,3.484,13.18,4.11134095,13.18,2.770763356
13.19,3.328,13.19,3.8952099,13.19,2.820702229
13.2,3.166,13.2,4.317560073,13.2,2.847567565
13.21,3.162,13.21,5.159552737,13.21,2.8555815
13.22,3.227,13.22,4.202601908,13.22,2.843706509
13.23,3.271,13.23,4.720197282,13.23,2.839699204
13.24,3.297,13.24,4.75696575,13.24,2.836974256
13.25,3.309,13.25,4.435355665,13.25,2.834057822
13.26,3.301,13.26,3.940932827,13.26,2.833503855
13.27,3.299,13.27,4.134280968,13.27,2.827894106
13.28,3.297,13.28,4.459000524,13.28,2.81947947
13.29,3.294,13.29,3.713743522,13.29,2.833618829
13.3,3.293,13.3,4.25438654,13.3,2.827841872
13.31,3.287,13.31,4.506492879,13.31,2.830953442
13.32,3.278,13.32,4.162523675,13.32,2.833814079
13.33,3.292,13.33,4.555680191,13.33,2.829535282
13.34,3.286,13.34,4.233431268,13.34,2.84131231
13.35,3.289,13.35,3.89181087,13.35,2.846754822
13.36,3.292,13.36,4.129061191,13.36,2.856974373
13.37,3.288,13.37,4.36649446,13.37,2.851416912
13.38,3.3,13.38,4.200152301,13.38,2.850747841
13.39,3.306,13.39,4.163299748,13.39,2.841664137
13.4,3.317,13.4,3.90361571,13.4,2.837859181
13.41,3.312,13.41,4.10891583,13.41,2.824751163
13.42,3.312,13.42,4.146935588,13.42,2.815782496
13.43,3.303,13.43,4.628154844,13.43,2.818758114
13.44,3.299,13.44,4.361605348,13.44,2.829204162
13.45,3.285,13.45,4.273640011,13.45,2.826622424
13.46,3.275,13.46,4.150322442,13.46,2.821789733
13.47,3.277,13.47,4.115897834,13.47,2.838204311
13.48,3.287,13.48,3.973548717,13.48,2.84350744
13.49,3.284,13.49,4.449325174,13.49,2.830451769
13.5,3.279,13.5,3.677643082,13.5,2.826423845
13.51,3.296,13.51,4.374016565,13.51,2.824312192
13.52,3.302,13.52,4.074517163,13.52,2.834395809
13.53,3.289,13.53,4.492061984,13.53,2.819092782
13.54,3.285,13.54,4.443795778,13.54,2.833037038
13.55,3.283,13.55,4.48166854,13.55,2.836758287
13.56,3.293,13.56,4.040887292,13.56,2.835451694
13.57,3.277,13.57,3.639114912,13.57,2.832507499
13.58,3.291,13.58,4.085965338,13.58,2.83211715
13.59,3.295,13.59,4.422929535,13.59,2.824340118
13.6,3.294,13.6,4.176893654,13.6,2.83925649
13.61,3.291,13.61,4.561992183,13.61,2.84108929
13.62,3.291,13.62,3.85814716,13.62,2.835005723
13.63,3.283,13.63,4.296799315,13.63,2.828117208
13.64,3.298,13.64,4.332548722,13.64,2.828005583
13.65,3.3,13.65,4.387505063,13.65,2.82734007
13.66,3.294,13.66,3.920929521,13.66,2.83842375
13.67,3.287,13.67,4.109272926,13.67,2.832507444
13.68,3.287,13.68,4.245124506,13.68,2.829479575
13.69,3.286,13.69,4.366667004,13.69,2.827507401
13.7,3.297,13.7,3.873913131,13.7,2.834312223
13.71,3.291,13.71,4.575130602,13.71,2.835395908
13.72,3.288,13.72,4.620853923,13.72,2.83628445
13.73,3.286,13.73,4.353148132,13.73,2.825395941
13.74,3.293,13.74,3.585681842,13.74,2.829340118
13.75,3.294,13.75,4.229724607,13.75,2.831423725
13.76,3.295,13.76,4.127693504,13.76,2.831535263
13.77,3.284,13.77,4.300362555,13.77,2.843340202
13.78,3.288,13.78,4.245278323,13.78,2.836033585
13.79,3.29,13.79,4.342714674,13.79,2.834866328
13.8,3.29,13.8,4.432300513,13.8,2.829894149
13.81,3.302,13.81,4.048364114,13.81,2.821172826
13.82,3.295,13.82,3.861366987,13.82,2.82956308
13.83,3.294,13.83,4.324441378,13.83,2.829758229
13.84,3.289,13.84,4.722823018,13.84,2.82020429
13.85,3.28,13.85,4.557734342,13.85,2.787458633
13.86,3.288,13.86,3.828977364,13.86,2.782629196
13.87,3.288,13.87,4.248028772,13.87,2.877346944
13.88,3.278,13.88,4.140003864,13.88,3.029661017
13.89,3.244,13.89,4.309892079,13.89,2.973146192
13.9,3.238,13.9,4.198401294,13.9,2.758675639
13.91,3.334,13.91,4.071644549,13.91,2.676405551
13.92,3.492,13.92,4.089847708,13.92,2.721668935
13.93,3.44,13.93,4.503743354,13.93,2.789638493
13.94,3.225,13.94,4.200066264,13.94,2.834044457
13.95,3.14,13.95,4.751996403,13.95,2.851898735
13.96,3.181,13.96,4.544818895,13.96,2.847382772
13.97,3.242,13.97,4.437695249,13.97,2.845953765
13.98,3.282,13.98,4.336859164,13.98,2.852002261
13.99,3.302,13.99,4.882151436,13.99,2.839500425
14,3.302,14,4.281129622,14,2.842472526
14.01,3.304,14.01,4.250512232,14.01,2.842444602
14.02,3.312,14.02,4.686811347,14.02,2.825946332
14.03,3.3,14.03,4.360902812,14.03,2.813061321
14.04,3.303,14.04,4.605569812,14.04,2.824535101
14.05,3.303,14.05,4.522393627,14.05,2.832869654
14.06,3.286,14.06,4.597509386,14.06,2.826399454
14.07,3.272,14.07,3.981326433,14.07,2.828399499
14.08,3.283,14.08,3.982808922,14.08,2.828009159
14.09,3.291,14.09,4.468495349,14.09,2.82403701
14.1,3.284,14.1,4.143754421,14.1,2.851507426
14.11,3.286,14.11,4.147716621,14.11,2.86244826
14.12,3.286,14.12,4.195937502,14.12,2.859500626
14.13,3.282,14.13,3.829529873,14.13,2.838138208
14.14,3.31,14.14,4.462136516,14.14,2.839608326
14.15,3.322,14.15,4.23721292,14.15,2.84180335
14.16,3.32,14.16,4.032270457,14.16,2.836500295
14.17,3.299,14.17,4.367011319,14.17,2.81964325
14.18,3.301,14.18,4.700144814,14.18,2.827005538
14.19,3.303,14.19,3.932347715,14.19,2.829367901
14.2,3.297,14.2,3.993778168,14.2,2.828814001
14.21,3.279,14.21,4.440419228,14.21,2.826176455
14.22,3.286,14.22,4.063279087,14.22,2.825064899
14.23,3.288,14.23,3.867134542,14.23,2.827092756
14.24,3.287,14.24,3.897503173,14.24,2.828148525
14.25,3.284,14.25,5.01984879,14.25,2.83206493
14.26,3.283,14.26,4.335175536,14.26,2.828009193
14.27,3.285,14.27,4.276180939,14.27,2.825981299
14.28,3.286,14.28,4.788000121,14.28,2.834758274
14.29,3.29,14.29,4.964504069,14.29,2.834563163
14.3,3.286,14.3,4.762746696,14.3,2.829618957
14.31,3.284,14.31,3.901716565,14.31,2.832479556
14.32,3.293,14.32,3.949045618,14.32,2.830340129
14.33,3.293,14.33,4.753235616,14.33,2.837256522
14.34,3.288,14.34,4.435706477,14.34,2.843977816
14.35,3.291,14.35,3.940325869,14.35,2.83675484
14.36,3.289,14.36,3.878582831,14.36,2.823977816
14.37,3.296,14.37,4.200644625,14.37,2.831921956
14.38,3.303,14.38,4.128795752,14.38,2.83594981
14.39,3.296,14.39,4.673955116,14.39,2.821591027
14.4,3.283,14.4,4.709353773,14.4,2.828841916
14.41,3.291,14.41,4.183600797,14.41,2.838451608
14.42,3.295,14.42,4.384227588,14.42,2.836340174
14.43,3.28,14.43,4.584012819,14.43,2.828563248
14.44,3.287,14.44,4.015989147,14.44,2.834200782
14.45,3.297,14.45,4.262214664,14.45,2.836949862
14.46,3.295,14.46,4.478925015,14.46,2.830172912
14.47,3.287,14.47,4.708571087,14.47,2.81964679
14.48,3.293,14.48,3.905831293,14.48,2.8247582
14.49,3.296,14.49,4.098857301,14.49,2.839618829
14.5,3.289,14.5,3.873090745,14.5,2.84345171
14.51,3.278,14.51,4.0279662,14.51,2.8343403
14.52,3.283,14.52,4.301200006,14.52,2.823228705
14.53,3.298,14.53,4.310350357,14.53,2.822284304
14.54,3.302,14.54,4.205782137,14.54,2.829563031
14.55,3.293,14.55,4.504130392,14.55,2.839674637
14.56,3.282,14.56,4.641564189,14.56,2.83370262
14.57,3.281,14.57,3.813729912,14.57,2.841200867
14.58,3.288,14.58,4.125843553,14.58,2.829005683
14.59,3.298,14.59,3.998224043,14.59,2.837754754
14.6,3.292,14.6,4.221917586,14.6,2.834866266
14.61,3.3,14.61,4.313618313,14.61,2.827033508
14.62,3.288,14.62,4.36675897,14.62,2.788538735
14.63,3.297,14.63,3.997835336,14.63,2.765406145
14.64,3.294,14.64,4.292546175,14.64,2.851127317
14.65,3.286,14.65,4.51114917,14.65,3.017970952
14.66,3.246,14.66,4.609938585,14.66,2.992177505
14.67,3.221,14.67,4.53339093,14.67,2.786982477
14.68,3.307,14.68,4.387389362,14.68,2.665545235
14.69,3.479,14.69,4.76655406,14.69,2.715222984
14.7,3.458,14.7,3.649685597,14.7,2.789802029
14.71,3.253,14.71,4.182103237,14.71,2.840514702
14.72,3.129,14.72,4.368246702,14.72,2.849233334
14.73,3.175,14.73,4.04556206,14.73,2.852271312
14.74,3.243,14.74,4.470256112,14.74,2.851507757
14.75,3.289,14.75,4.496093709,14.75,2.845751383
14.76,3.299,14.76,4.268444993,14.76,2.839444673
14.77,3.307,14.77,3.73270638,14.77,2.826779082
14.78,3.31,14.78,4.216673158,14.78,2.827336517
14.79,3.306,14.79,4.366547872,14.79,2.83672678
14.8,3.3,14.8,4.136387937,14.8,2.830200746
14.81,3.287,14.81,3.846885183,14.81,2.82564681
14.82,3.287,14.82,5.121298198,14.82,2.835451636
14.83,3.296,14.83,4.163330808,14.83,2.823590993
14.84,3.289,14.84,4.557284422,14.84,2.823009151
14.85,3.284,14.85,4.419694817,14.85,2.826148498
14.86,3.294,14.86,3.850031527,14.86,2.846563123
14.87,3.282,14.87,4.411557736,14.87,2.84722877
14.88,3.281,14.88,4.706735569,14.88,2.850448324
14.89,3.284,14.89,4.909965683,14.89,2.854500525
14.9,3.305,14.9,4.296406153,14.9,2.844887178
14.91,3.306,14.91,4.018604652,14.91,2.837082263
14.92,3.31,14.92,4.627799459,14.92,2.833416677
14.93,3.315,14.93,4.395024248,14.93,2.828029885
14.94,3.306,14.94,4.67633675,14.94,2.818089166
14.95,3.298,14.95,4.082606951,14.95,2.818897542
14.96,3.294,14.96,4.246103946,14.96,2.822399306
14.97,3.288,14.97,4.171735361,14.97,2.834455135
14.98,3.277,14.98,4.513513122,14.98,2.831427365
14.99,3.277,14.99,4.199243799,14.99,2.828176499
15,3.28,15,4.013302085,15,2.835702566
15.01,3.292,15.01,4.039712612,15.01,2.832395902
15.02,3.289,15.02,4.626165942,15.02,2.826591054
15.03,3.286,15.03,4.265875799,15.03,2.818925517
15.04,3.294,15.04,4.143366249,15.04,2.821120566
15.05,3.291,15.05,4.476084404,15.05,2.820566585
15.06,3.285,15.06,3.731775803,15.06,2.84231578
15.07,3.277,15.07,4.419712598,15.07,2.855507527
15.08,3.279,15.08,4.512663723,15.08,2.837950105
15.09,3.278,15.09,4.260356245,15.09,2.836476155
15.1,3.3,15.1,4.344261865,15.1,2.83305783
15.11,3.314,15.11,4.790771039,15.11,2.838113538
15.12,3.297,15.12,3.863251422,15.12,2.833699014
15.13,3.296,15.13,4.871887215,15.13,2.825061389
15.14,3.293,15.14,4.390975468,15.14,2.829284354
15.15,3.298,15.15,4.253840106,15.15,2.836228587
15.16,3.293,15.16,4.313430987,15.16,2.833395918
15.17,3.284,15.17,3.983510475,15.17,2.821758328
15.18,3.288,15.18,4.183122573,15.18,2.83353525
15.19,3.295,15.19,4.222064736,15.19,2.839256487
15.2,3.292,15.2,4.294114817,15.2,2.838200831
15.21,3.28,15.21,4.010064001,15.21,2.837089376
15.22,3.292,15.22,4.457686977,15.22,2.828866284
15.23,3.298,15.23,4.165962503,15.23,2.830921976
15.24,3.297,15.24,3.809337613,15.24,2.825312218
15.25,3.296,15.25,4.242951959,15.25,2.822758225
15.26,3.288,15.26,3.788230511,15.26,2.83775825
15.27,3.29,15.27,4.325775331,15.27,2.83267467
15.28,3.284,15.28,4.357176803,15.28,2.833618979
15.29,3.281,15.29,4.202403537,15.29,2.835340201
15.3,3.296,15.3,3.882169857,15.3,2.832061389
15.31,3.291,15.31,4.288628458,15.31,2.829284406
15.32,3.292,15.32,4.480205808,15.32,2.826451626
15.33,3.294,15.33,4.281146773,15.33,2.828590982
15.34,3.291,15.34,4.429686344,15.34,2.831702507
15.35,3.288,15.35,4.406583993,15.35,2.834646798
15.36,3.285,15.36,3.752177986,15.36,2.829646823
15.37,3.287,15.37,3.935841725,15.37,2.833451673
15.38,3.29,15.38,3.902646232,15.38,2.840117156
15.39,3.293,15.39,4.036036746,15.39,2.830145053
15.4,3.288,15.4,4.401153995,15.4,2.815674666
15.41,3.292,15.41,4.430051129,15.41,2.802455042
15.42,3.299,15.42,3.913810375,15.42,2.781960179
15.43,3.289,15.43,4.204835229,15.43,2.829350448
15.44,3.274,15.44,4.076892294,15.44,2.997639931
15.45,3.26,15.45,4.868590405,15.45,3.008065775
15.46,3.238,15.46,3.988391209,15.46,2.814480716
15.47,3.285,15.47,4.338125233,15.47,2.679127426
15.48,3.458,15.48,4.329732226,15.48,2.701554162
15.49,3.474,15.49,4.021014369,15.49,2.779798354
15.5,3.281,15.5,4.666725295,15.5,2.837040577
15.51,3.143,15.51,4.051402664,15.51,2.853428387
15.52,3.162,15.52,4.379795639,15.52,2.851884661
15.53,3.234,15.53,4.425576368,15.53,2.857591449
15.54,3.286,15.54,3.927648208,15.54,2.857249667
15.55,3.303,15.55,4.497008715,15.55,2.838859334
15.56,3.306,15.56,4.108098431,15.56,2.828249477
15.57,3.316,15.57,4.216205684,15.57,2.842332974
15.58,3.318,15.58,3.609867864,15.58,2.828113518
15.59,3.3,15.59,4.492707451,15.59,2.823117121
15.6,3.289,15.6,4.200641104,15.6,2.832367971
15.61,3.303,15.61,4.589624668,15.61,2.827451571
15.62,3.288,15.62,4.42966855,15.62,2.825009169
15.63,3.282,15.63,4.414307238,15.63,2.831953412
15.64,3.291,15.64,3.737859345,15.64,2.831730393
15.65,3.286,15.65,4.144660419,15.65,2.824953439
15.66,3.283,15.66,4.051629415,15.66,2.844479554
15.67,3.29,15.67,4.146378778,15.67,2.858503954
15.68,3.29,15.68,4.327795273,15.68,2.856751444
15.69,3.283,15.69,4.864596695,15.69,2.839472701
15.7,3.303,15.7,4.438210054,15.7,2.832193739
15.71,3.318,15.71,4.015645351,15.71,2.828583843
15.72,3.317,15.72,3.865413745,15.72,2.838141368
15.73,3.3,15.73,4.210245174,15.73,2.826033489
15.74,3.293,15.74,4.150082319,15.74,2.815758256
15.75,3.289,15.75,4.464134921,15.75,2.820176315
15.76,3.298,15.76,4.42278491,15.76,2.823399289
15.77,3.285,15.77,4.15131386,15.77,2.817068401
15.78,3.274,15.78,4.504214428,15.78,2.832929071
15.79,3.278,15.79,4.56119652,15.79,2.841232212
15.8,3.281,15.8,4.352206601,15.8,2.837730529
15.81,3.274,15.81,4.487152751,15.81,2.832451784
15.82,3.29,15.82,4.014411759,15.82,2.830033524
15.83,3.299,15.83,4.181213796,15.83,2.832977716
15.84,3.296,15.84,4.415643511,15.84,2.83900563
15.85,3.291,15.85,4.575902641,15.85,2.830200808
15.86,3.289,15.86,4.302877211,15.86,2.831228671
15.87,3.292,15.87,4.17801252,15.87,2.825367992
15.88,3.298,15.88,3.656737756,15.88,2.83336797
15.89,3.289,15.89,3.986613898,15.89,2.83353528
15.9,3.29,15.9,4.530196908,15.9,2.834423809
15.91,3.284,15.91,4.379327616,15.91,2.827535319
15.92,3.292,15.92,4.421474161,15.92,2.838172888
15.93,3.292,15.93,4.653058755,15.93,2.830256525
