0.01,3.29,0.01,4.147409534,0.01,2.838918604
15.94,3.293,15.94,4.180405075,15.94,2.824507406
15.95,3.286,15.95,3.995230981,15.95,2.82867463
15.96,3.297,15.96,4.943149367,15.96,2.838367973
15.97,3.289,15.97,4.492950709,15.97,2.841284452
15.98,3.283,15.98,4.457794384,15.98,2.837089381
15.99,3.287,15.99,4.292516689,15.99,2.831866323
16,3.297,16,4.285439267,16,2.826894106
16.01,3.3,16.01,4.700315175,16.01,2.836921954
16.02,3.296,16.02,4.468917428,16.02,2.83703351
16.03,3.291,16.03,4.051732972,16.03,2.829256568
16.04,3.286,16.04,4.548699554,16.04,2.824479538
16.05,3.296,16.05,4.233150545,16.05,2.822618822
16.06,3.296,16.06,4.570969959,16.06,2.826925451
16.07,3.288,16.07,3.623911594,16.07,2.831120644
16.08,3.283,16.08,4.389973143,16.08,2.836925579
16.09,3.281,16.09,4.383958202,16.09,2.83659111
16.1,3.285,16.1,4.070262259,16.1,2.818702578
16.11,3.289,16.11,4.009701436,16.11,2.824758235
16.12,3.295,16.12,4.519547016,16.12,2.83659094
16.13,3.295,16.13,3.723725157,16.13,2.835618914
16.14,3.277,16.14,4.474442636,16.14,2.837591148
16.15,3.283,16.15,4.621710688,16.15,2.832200836
16.16,3.295,16.16,4.63618062,16.16,2.834894138
16.17,3.294,16.17,4.596030245,16.17,2.829089258
16.18,3.296,16.18,4.448828575,16.18,2.78939934
16.19,3.291,16.19,4.574986249,16.19,2.784932325
16.2,3.294,16.2,4.20609523,16.2,2.873817276
16.21,3.288,16.21,4.184790266,16.21,3.00110693
16.22,3.247,16.22,4.431240831,16.22,2.954428297
16.23,3.241,16.23,4.313549367,16.23,2.764901998
16.24,3.331,16.24,4.253536672,16.24,2.684520616
16.25,3.463,16.25,4.156866991,16.25,2.74408732
16.26,3.42,16.26,4.326245353,16.26,2.799941814
16.27,3.23,16.27,4.721129606,16.27,2.828901624
16.28,3.147,16.28,4.112295286,16.28,2.832424765
16.29,3.203,16.29,4.048815458,16.29,2.849048053
16.3,3.253,16.3,4.376607257,16.3,2.859842188
16.31,3.278,16.31,4.329834098,16.31,2.845392627
16.32,3.283,16.32,4.089510362,16.32,2.843667786
16.33,3.304,16.33,3.971947321,16.33,2.830444593
16.34,3.318,16.34,4.074033546,16.34,2.833723255
16.35,3.305,16.35,4.063533045,16.35,2.828559553
16.36,3.304,16.36,3.920538967,16.36,2.834866207
16.37,3.291,16.37,4.216266201,16.37,2.837089278
16.38,3.294,16.38,4.333898112,16.38,2.829172917
16.39,3.288,16.39,4.160257424,16.39,2.819618904
16.4,3.294,16.4,3.881408803,16.4,2.829618821
16.41,3.296,16.41,4.441518498,16.41,2.838535223
16.42,3.288,16.42,4.683236028,16.42,2.837535345
16.43,3.278,16.43,4.412059291,16.43,2.848977901
16.44,3.288,16.44,4.386607096,16.44,2.852030116
16.45,3.297,16.45,4.334230379,16.45,2.85622174
16.46,3.296,16.46,4.100765732,16.46,2.838165978
16.47,3.308,16.47,4.495300699,16.47,2.830305222
16.48,3.312,16.48,4.034254888,16.48,2.827862616
16.49,3.317,16.49,4.737959537,16.49,2.829503731
16.5,3.299,16.5,4.177733287,16.5,2.827367967
16.51,3.291,16.51,4.024733486,16.51,2.816064876
16.52,3.288,16.52,4.454128976,16.52,2.811678088
16.53,3.289,16.53,4.004517662,16.53,2.822901053
16.54,3.286,16.54,4.223745874,16.54,2.843566641
16.55,3.274,16.55,4.726571095,16.55,2.844120817
16.56,3.269,16.56,4.187243692,16.56,2.838479741
16.57,3.28,16.57,4.113241216,16.57,2.836726988
16.58,3.301,16.58,4.166371279,16.58,2.833364479
16.59,3.302,16.59,3.909320462,16.59,2.826782594
16.6,3.297,16.6,4.477963394,16.6,2.829172844
16.61,3.296,16.61,4.309520922,16.61,2.826507345
16.62,3.293,16.62,4.115890776,16.62,2.825841872
16.63,3.286,16.63,3.826524783,16.63,2.830953399
16.64,3.288,16.64,4.293919567,16.64,2.83670254
16.65,3.285,16.65,4.500872669,16.65,2.840395969
16.66,3.284,16.66,4.242530962,16.66,2.837089362
16.67,3.289,16.67,4.813083176,16.67,2.828005687
16.68,3.295,16.68,4.135407718,16.68,2.826117105
16.69,3.299,16.69,4.356880337,16.69,2.828340065
16.7,3.296,16.7,4.016878109,16.7,2.821869725
16.71,3.287,16.71,3.892490466,16.71,2.834953395
16.72,3.285,16.72,4.204042851,16.72,2.838674682
16.73,3.287,16.73,4.027269194,16.73,2.838340233
16.74,3.28,16.74,4.13464506,16.74,2.845838503
16.75,3.293,16.75,4.22065019,16.75,2.836392443
16.76,3.297,16.76,4.02071192,16.76,2.824643276
16.77,3.297,16.77,4.430602888,16.77,2.82014494
16.78,3.305,16.78,4.700982755,16.78,2.82842363
16.79,3.296,16.79,4.522305259,16.79,2.837674606
16.8,3.284,16.8,4.344095143,16.8,2.837674733
16.81,3.279,16.81,3.97813746,16.81,2.829563255
16.82,3.287,16.82,4.002094745,16.82,2.831256538
16.83,3.296,16.83,4.411240046,16.83,2.833117104
16.84,3.296,16.84,4.525476865,16.84,2.82545163
16.85,3.288,16.85,4.737556954,16.85,2.823841894
16.86,3.29,16.86,4.102020375,16.86,2.825953354
16.87,3.292,16.87,4.576840425,16.87,2.837786124
16.88,3.284,16.88,4.438794515,16.88,2.837674718
16.89,3.282,16.89,4.112364331,16.89,2.830535372
16.9,3.284,16.9,4.434827105,16.9,2.836172937
16.91,3.296,16.91,4.304540067,16.91,2.834894125
16.92,3.296,16.92,3.830004928,16.92,2.81745164
16.93,3.289,16.93,3.647927817,16.93,2.778151942
16.94,3.295,16.94,4.160058344,16.94,2.795210992
16.95,3.294,16.95,4.556868372,16.95,2.929618731
16.96,3.276,16.96,4.616379178,16.96,3.013518379
16.97,3.235,16.97,4.038805665,16.97,2.892233347
16.98,3.251,16.98,4.174362019,16.98,2.709932954
16.99,3.388,16.99,4.062986413,16.99,2.693607065
17,3.477,17,4.135231793,17,2.768150062
17.01,3.358,17.01,4.136263582,17.01,2.822810025
17.02,3.174,17.02,4.332893416,17.02,2.842651166
17.03,3.155,17.03,4.668777971,17.03,2.844222649
17.04,3.225,17.04,4.202763078,17.04,2.840263956
17.05,3.274,17.05,4.339801117,17.05,2.84214516
17.06,3.292,17.06,4.34138485,17.06,2.842364565
17.07,3.297,17.07,4.27730558,17.07,2.847918555
17.08,3.297,17.08,4.374408401,17.08,2.839834937
17.09,3.301,17.09,3.797841134,17.09,2.824197262
17.1,3.302,17.1,3.671482302,17.1,2.812033408
17.11,3.308,17.11,4.185010822,17.11,2.823590822
17.12,3.3,17.12,3.999978944,17.12,2.838897549
17.13,3.284,17.13,4.269503518,17.13,2.83898137
17.14,3.271,17.14,4.052466427,17.14,2.838619074
17.15,3.282,17.15,4.676602222,17.15,2.833033598
17.16,3.297,17.16,3.982224881,17.16,2.826921995
17.17,3.297,17.17,4.27619609,17.17,2.840838348
17.18,3.297,17.18,4.043971051,17.18,2.849503901
17.19,3.292,17.19,3.995205789,17.19,2.857918639
17.2,3.286,17.2,4.390693341,17.2,2.851361184
17.21,3.3,17.21,4.210012419,17.21,2.839942952
17.22,3.309,17.22,4.41276709,17.22,2.8340822
17.23,3.318,17.23,4.623305905,17.23,2.823778986
17.24,3.312,17.24,4.381000296,17.24,2.824726745
17.25,3.301,17.25,4.399084346,17.25,2.820646665
17.26,3.295,17.26,4.45614863,17.26,2.826120587
17.27,3.284,17.27,4.226532084,17.27,2.835176408
17.28,3.284,17.28,4.476693267,17.28,2.833953463
17.29,3.279,17.29,4.306353407,17.29,2.824009237
17.3,3.284,17.3,4.247839021,17.3,2.818092772
17.31,3.293,17.31,4.447544651,17.31,2.818315681
17.32,3.292,17.32,4.016409708,17.32,2.825594453
17.33,3.282,17.33,3.820018487,17.33,2.833622427
17.34,3.276,17.34,4.012443656,17.34,2.839204383
17.35,3.276,17.35,4.394883478,17.35,2.837646904
17.36,3.283,17.36,4.207556291,17.36,2.835145105
17.37,3.291,17.37,4.191526249,17.37,2.828033532
17.38,3.297,17.38,4.28279911,17.38,2.831061351
17.39,3.296,17.39,3.999504261,17.39,2.834172858
17.4,3.294,17.4,3.74286885,17.4,2.835228654
17.41,3.287,17.41,4.0986043,17.41,2.832312318
17.42,3.29,17.42,4.202696814,17.42,2.846782672
17.43,3.293,17.43,4.304668892,17.43,2.835643314
17.44,3.294,17.44,4.171466657,17.44,2.822949929
17.45,3.291,17.45,4.241775986,17.45,2.822312212
17.46,3.306,17.46,3.728513484,17.46,2.828423629
17.47,3.295,17.47,4.345780485,17.47,2.837702496
17.48,3.282,17.48,4.416895461,17.48,2.83961899
17.49,3.281,17.49,4.184941646,17.49,2.84111726
17.5,3.287,17.5,4.104625979,17.5,2.833782711
17.51,3.296,17.51,4.297440498,17.51,2.82875476
17.52,3.298,17.52,4.061787888,17.52,2.827033459
17.53,3.3,17.53,4.132820577,17.53,2.820563066
17.54,3.293,17.54,4.16912956,17.54,2.818232086
17.55,3.288,17.55,4.532363939,17.55,2.831343601
17.56,3.286,17.56,4.226695471,17.56,2.835204295
17.57,3.279,17.57,4.568039283,17.57,2.830148631
17.58,3.276,17.58,4.225661354,17.58,2.832814109
17.59,3.289,17.59,4.466711499,17.59,2.845033537
17.6,3.293,17.6,3.837927987,17.6,2.837810574
17.61,3.288,17.61,4.771121581,17.61,2.828949969
17.62,3.291,17.62,4.008243364,17.62,2.828949872
17.63,3.304,17.63,4.371221874,17.63,2.835838304
17.64,3.297,17.64,4.25387687,17.64,2.838033515
17.65,3.288,17.65,4.420494766,17.65,2.832200832
17.66,3.288,17.66,4.298787945,17.66,2.822395916
17.67,3.295,17.67,4.224091241,17.67,2.81578607
17.68,3.297,17.68,4.578630445,17.68,2.784291251
17.69,3.291,17.69,4.32342399,17.69,2.780019425
17.7,3.281,17.7,3.74858612,17.7,2.887542107
17.71,3.274,17.71,4.264029926,17.71,3.029661074
17.72,3.241,17.72,4.478940969,17.72,2.956508602
17.73,3.235,17.73,3.847473569,17.73,2.738539682
17.74,3.344,17.74,4.394307728,17.74,2.680102263
17.75,3.492,17.75,3.985739771,17.75,2.747919834
17.76,3.423,17.76,3.989265039,17.76,2.81030425
17.77,3.204,17.77,4.730610086,17.77,2.849762459
17.78,3.143,17.78,4.165290186,17.78,2.850031136
17.79,3.207,17.79,3.995416639,17.79,2.843654367
17.8,3.263,17.8,4.010137551,17.8,2.840089473
17.81,3.299,17.81,4.576428122,17.81,2.82353175
17.82,3.302,17.82,4.779386377,17.82,2.839531694
17.83,3.3,17.83,4.402267311,17.83,2.848364481
17.84,3.299,17.84,4.529847948,17.84,2.83550396
17.85,3.283,17.85,3.798223424,17.85,2.827838477
17.86,3.299,17.86,4.328466101,17.86,2.826754684
17.87,3.308,17.87,4.184467569,17.87,2.822256392
17.88,3.295,17.88,4.620620475,17.88,2.835646723
17.89,3.287,17.89,4.204830504,17.89,2.838591054
17.9,3.286,17.9,3.702820409,17.9,2.829563231
17.91,3.281,17.91,4.307777812,17.91,2.823674697
17.92,3.294,17.92,4.275240458,17.92,2.828507331
17.93,3.297,17.93,4.247596845,17.93,2.854949861
17.94,3.288,17.94,4.147643196,17.94,2.854476154
17.95,3.282,17.95,4.816796315,17.95,2.856667865
17.96,3.287,17.96,4.398901672,17.96,2.845970898
17.97,3.314,17.97,4.347412949,17.97,2.837636218
17.98,3.314,17.98,3.801921218,17.98,2.831249404
17.99,3.317,17.99,4.382980988,17.99,2.819224985
18,3.307,18,3.858972624,18,2.819312123
18.01,3.299,18.01,4.371182702,18.01,2.826925405
18.02,3.292,18.02,4.934778436,18.02,2.819538741
18.03,3.279,18.03,3.928460242,18.03,2.82870606
18.04,3.278,18.04,4.375774095,18.04,2.831427312
18.05,3.285,18.05,4.450680074,18.05,2.833064953
18.06,3.277,18.06,4.246434774,18.06,2.83678624
18.07,3.286,18.07,3.891656379,18.07,2.828507446
18.08,3.289,18.08,4.432762955,18.08,2.8197304
18.09,3.291,18.09,4.524935332,18.09,2.82100908
18.1,3.295,18.1,3.966909704,18.1,2.843702454
18.11,3.287,18.11,3.737919008,18.11,2.846423853
18.12,3.278,18.12,4.272774442,18.12,2.839117333
18.13,3.279,18.13,4.022253304,18.13,2.82786637
18.14,3.302,18.14,4.557876007,18.14,2.833475938
18.15,3.305,18.15,4.295121795,18.15,2.826921929
18.16,3.298,18.16,4.298804026,18.16,2.830367987
18.17,3.287,18.17,4.117699888,18.17,2.831591026
18.18,3.293,18.18,4.285401802,18.18,2.826646767
18.19,3.286,18.19,4.458151411,18.19,2.831730412
18.2,3.289,18.2,3.874509333,18.2,2.83356315
18.21,3.29,18.21,4.056225018,18.21,2.837368054
18.22,3.285,18.22,4.41880106,18.22,2.840117214
18.23,3.29,18.23,4.033837407,18.23,2.829033568
18.24,3.292,18.24,4.598741125,18.24,2.830061393
18.25,3.296,18.25,4.595291461,18.25,2.827228589
18.26,3.299,18.26,4.578440874,18.26,2.827507342
18.27,3.288,18.27,4.475346646,18.27,2.836618899
18.28,3.289,18.28,3.772292725,18.28,2.836423807
18.29,3.286,18.29,4.366477406,18.29,2.836256594
18.3,3.286,18.3,3.989887017,18.3,2.832117194
18.31,3.295,18.31,4.108497025,18.31,2.838782637
18.32,3.295,18.32,4.10610226,18.32,2.834810523
18.33,3.295,18.33,4.513467721,18.33,2.827061405
18.34,3.291,18.34,4.181535993,18.34,2.822451618
18.35,3.298,18.35,4.539222111,18.35,2.826618807
18.36,3.294,18.36,4.395508199,18.36,2.825036975
18.37,3.286,18.37,4.023711103,18.37,2.826315784
18.38,3.281,18.38,4.044676076,18.38,2.827343675
18.39,3.285,18.39,4.361504546,18.39,2.839869799
18.4,3.283,18.4,4.016883355,18.4,2.844368108
18.41,3.284,18.41,4.214077469,18.41,2.824368133
18.42,3.285,18.42,3.988350571,18.42,2.824395913
18.43,3.298,18.43,4.624822334,18.43,2.831256413
18.44,3.303,18.44,4.767828921,18.44,2.828563083
18.45,3.283,18.45,4.183716955,18.45,2.807622431
18.46,3.283,18.46,3.600100497,18.46,2.786737314
18.47,3.29,18.47,4.490234344,18.47,2.811183175
18.48,3.287,18.48,4.846347582,18.48,2.976113656
18.49,3.265,18.49,4.821289621,18.49,3.013762497
18.5,3.243,18.5,4.1004231,18.5,2.843508597
18.51,3.267,18.51,3.915040323,18.51,2.683183442
18.52,3.436,18.52,4.368997713,18.52,2.695275596
18.53,3.479,18.53,3.90424487,18.53,2.780850495
18.54,3.31,18.54,5.006103803,18.54,2.82651077
18.55,3.147,18.55,4.675956077,18.55,2.846902221
18.56,3.156,18.56,4.19448646,18.56,2.849553639
18.57,3.236,18.57,4.580486184,18.57,2.839622797
18.58,3.276,18.58,4.437845605,18.58,2.843754905
18.59,3.296,18.59,4.715200683,18.59,2.846890664
18.6,3.303,18.6,4.021058604,18.6,2.840751289
18.61,3.297,18.61,4.527280992,18.61,2.831085788
18.62,3.303,18.62,4.399186415,18.62,2.826392318
18.63,3.307,18.63,4.476407754,18.63,2.830754649
18.64,3.301,18.64,4.732049904,18.64,2.838033464
18.65,3.291,18.65,3.96183385,18.65,2.82745168
18.66,3.286,18.66,4.392463836,18.66,2.818841919
18.67,3.29,18.67,4.042452919,18.67,2.825897579
18.68,3.297,18.68,4.482010198,18.68,2.832869702
18.69,3.286,18.69,3.67347701,18.69,2.841786206
18.7,3.277,18.7,4.733601424,18.7,2.844312412
18.71,3.284,18.71,4.650300157,18.71,2.842615512
18.72,3.291,18.72,3.9588432,18.72,2.844057957
18.73,3.3,18.73,4.138935655,18.73,2.846611907
18.74,3.303,18.74,3.842791028,18.74,2.847388909
18.75,3.302,18.75,4.132799843,18.75,2.845305293
18.76,3.304,18.76,4.097109234,18.76,2.826723381
18.77,3.307,18.77,3.700455035,18.77,2.828169293
18.78,3.308,18.78,4.097563068,18.78,2.822866122
18.79,3.306,18.79,4.318082684,18.79,2.82650729
18.8,3.287,18.8,3.986851201,18.8,2.830009139
18.81,3.288,18.81,4.230570372,18.81,2.829981291
18.82,3.282,18.82,4.332399176,18.82,2.835814077
18.83,3.285,18.83,4.297752518,18.83,2.830618945
18.84,3.288,18.84,4.263825289,18.84,2.82273042
18.85,3.288,18.85,4.305587871,18.85,2.82778612
18.86,3.294,18.86,4.1050158,18.86,2.825897596
18.87,3.289,18.87,4.262169506,18.87,2.832009153
18.88,3.281,18.88,4.316897903,18.88,2.836841953
18.89,3.286,18.89,4.039660591,18.89,2.830618958
18.9,3.284,18.9,4.340223795,18.9,2.827618943
18.91,3.29,18.91,4.303151803,18.91,2.829507375
18.92,3.295,18.92,4.116601388,18.92,2.826646735
18.93,3.289,18.93,4.441045759,18.93,2.84053528
18.94,3.286,18.94,4.239182493,18.94,2.844145085
18.95,3.288,18.95,4.371736673,18.95,2.830061493
18.96,3.285,18.96,4.829492171,18.96,2.824200806
18.97,3.299,18.97,3.525033856,18.97,2.82134004
18.98,3.303,18.98,4.260931773,18.98,2.837423666
18.99,3.289,18.99,3.938607408,18.99,2.834702552
19,3.283,19,4.66815223,19,2.83459112
19.01,3.28,19.01,4.129689814,19.01,2.833340213
19.02,3.296,19.02,4.702253684,19.02,2.834949882
19.03,3.293,19.03,4.335814222,19.03,2.831117149
19.04,3.293,19.04,3.820908769,19.04,2.831200768
19.05,3.292,19.05,4.443723899,19.05,2.83225651
19.06,3.294,19.06,4.629808855,19.06,2.837145016
19.07,3.29,19.07,4.578152537,19.07,2.830284427
19.08,3.29,19.08,4.221438657,19.08,2.825451658
19.09,3.291,19.09,3.830487749,19.09,2.831451612
19.1,3.296,19.1,4.035203853,19.1,2.843144995
19.11,3.289,19.11,3.96070925,19.11,2.833256593
19.12,3.284,19.12,4.643058035,19.12,2.823451716
19.13,3.29,19.13,4.468731919,19.13,2.823507346
19.14,3.302,19.14,4.323150612,19.14,2.824702408
19.15,3.292,19.15,4.137223121,19.15,2.834953374
19.16,3.282,19.16,4.35166117,19.16,2.833953464
19.17,3.282,19.17,4.312172461,19.17,2.829786228
19.18,3.283,19.18,4.425582595,19.18,2.833507435
19.19,3.293,19.19,3.521509134,19.19,2.832284386
19.2,3.292,19.2,4.241852196,19.2,2.834284409
19.21,3.288,19.21,4.848511011,19.21,2.838145054
19.22,3.292,19.22,4.392314509,19.22,2.834005675
19.23,3.291,19.23,4.638090297,19.23,2.831061419
19.24,3.293,19.24,4.362182286,19.24,2.833033505
19.25,3.297,19.25,4.562084189,19.25,2.815563104
19.26,3.293,19.26,4.101130715,19.26,2.780235548
19.27,3.29,19.27,4.261783976,19.27,2.809988038
19.28,3.292,19.28,4.652483899,19.28,2.970085709
19.29,3.274,19.29,4.543934252,19.29,3.020678821
19.3,3.237,19.3,4.088070512,19.3,2.842703766
19.31,3.266,19.31,3.78806761,19.31,2.686127728
19.32,3.43,19.32,3.483189794,19.32,2.696164119
19.33,3.486,19.33,4.076240073,19.33,2.765017708
19.34,3.309,19.34,4.711921656,19.34,2.822984587
19.35,3.15,19.35,3.885496897,19.35,2.851236654
19.36,3.157,19.36,4.521773938,19.36,2.848999677
19.37,3.22,19.37,3.91585779,19.37,2.8410689
19.38,3.272,19.38,4.29161374,19.38,2.850559798
19.39,3.3,19.39,4.271869641,19.39,2.844639794
19.4,3.302,19.4,4.211514339,19.4,2.846444681
19.41,3.298,19.41,4.685215347,19.41,2.838528287
19.42,3.31,19.42,4.489496917,19.42,2.826834827
19.43,3.305,19.43,4.432024177,19.43,2.824559537
19.44,3.307,19.44,4.189069862,19.44,2.82806126
19.45,3.299,19.45,3.678080556,19.45,2.82570246
19.46,3.287,19.46,4.083528763,19.46,2.829037031
19.47,3.284,19.47,4.451197263,19.47,2.836814049
19.48,3.287,19.48,4.197152673,19.48,2.832618947
19.49,3.284,19.49,4.243971986,19.49,2.829591084
19.5,3.287,19.5,4.072923525,19.5,2.846005666
19.51,3.295,19.51,3.965980884,19.51,2.847448185
19.52,3.291,19.52,3.998193932,19.52,2.855862893
19.53,3.288,19.53,4.117014408,19.53,2.845444769
19.54,3.305,19.54,4.189422713,19.54,2.838138029
19.55,3.307,19.55,4.518346532,19.55,2.831500317
19.56,3.316,19.56,3.993265609,19.56,2.830946253
19.57,3.306,19.57,4.289572886,19.57,2.825810425
19.58,3.299,19.58,3.898794139,19.58,2.820563078
19.59,3.292,19.59,3.454146766,19.59,2.826953338
19.6,3.291,19.6,3.819598934,19.6,2.824232113
19.61,3.285,19.61,4.553563786,19.61,2.824483039
19.62,3.279,19.62,3.891412523,19.62,2.830399429
19.63,3.285,19.63,3.915313273,19.63,2.829176424
19.64,3.282,19.64,3.716494656,19.64,2.833009204
19.65,3.282,19.65,3.942830078,19.65,2.833730451
19.66,3.288,19.66,4.22151614,19.66,2.830535307
19.67,3.287,19.67,4.271993953,19.67,2.829535293
19.68,3.291,19.68,3.970896225,19.68,2.826591006
19.69,3.292,19.69,4.710315338,19.69,2.843284384
19.7,3.289,19.7,4.515748864,19.7,2.835228698
19.71,3.288,19.71,4.392308322,19.71,2.822451713
19.72,3.285,19.72,4.199728597,19.72,2.837228635
19.73,3.302,19.73,4.110918617,19.73,2.846643216
19.74,3.294,19.74,4.66796809,19.74,2.831949975
19.75,3.281,19.75,4.276732539,19.75,2.826200851
19.76,3.296,19.76,4.458893851,19.76,2.830949817
19.77,3.306,19.77,4.321025539,19.77,2.83208918
